Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;80312;b1;3;8;SAO PAULO;SP;09/2016;64.981;0;225.698;3.952.677;0;4.243.356;58.149;859.152;1.952.407;2.603.546;0;15.047;5.430.153;6.738.551;16.470.208;905.858;2.332.261;19.708.327;28.721;2.831.308;22.568.356
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;80109;n1;2;19;SAO PAULO;SP;09/2016;0;0;0;0;0;0;0;0;0;0;0;19.975.837;19.975.837;11.859;19.987.696;3.192;1.396.219;21.387.107;0;579.707;21.966.814
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.131.953;1.131.953;0;20.484.916;21.616.869
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;81555;b1;3;8;SAO PAULO;SP;09/2016;48.743;0;388;503.539;0;552.669;454.020;0;2.623.519;0;0;0;2.623.519;12.603.242;16.233.450;217.615;2.961.051;19.412.115;268;1.782.591;21.194.974
BANCO DAYCOVAL S.A.;62232889;DAYCOVAL;51987;81744;b1;2;8;SAO PAULO;SP;09/2016;485.461;0;440.226;4.262.369;7.618;5.195.674;1.549.726;515.445;452.136;3.899.157;1.660.820;0;6.527.558;1.739.062;15.012.020;4.736;3.159.151;18.175.906;22.911;2.537.475;20.736.292
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;80484;n1;2;19;SAO PAULO;SP;09/2016;0;0;0;0;0;0;0;0;0;0;0;18.990.335;18.990.335;8.600;18.998.935;0;47.877;19.046.812;0;989.227;20.036.039
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;80556;b1;3;8;SAO PAULO;SP;09/2016;439.178;0;334.107;5.525.402;0;6.298.687;648.703;0;0;0;0;0;0;0;6.947.390;5.307.252;5.106.497;17.361.139;1.659;1.849.879;19.212.676
BANCO VOLKSWAGEN S.A.;59109165;;;80202;b2;3;8;SAO PAULO;SP;09/2016;0;0;98.787;2.002.198;0;2.100.985;0;0;0;2.239.105;0;0;2.239.105;7.814.820;12.154.910;524.533;3.688.839;16.368.282;147.412;2.663.467;19.179.162
BANCO BMG S.A.;61186680;BMG;30290;80178;b1;2;8;SAO PAULO;SP;09/2016;29.617;0;2.440.627;5.576.454;0;8.046.698;462.994;70.218;209.450;817.540;1.065.619;0;2.162.826;675.929;11.348.447;774.530;3.958.845;16.081.822;0;3.055.429;19.137.251
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;80532;b1;3;8;SAO PAULO;SP;09/2016;253.812;0;132.598;1.463.135;0;1.849.545;390.457;0;0;218.079;0;0;218.079;3.810.968;6.269.049;704.062;9.730.325;16.703.435;4.027;1.662.259;18.369.721
CHINA CONSTRUCTION BANK (BRASIL) BANCO MÚLTIPLO S/A;7450604;CCB;32119;80295;b1;3;8;SAO PAULO;SP;09/2016;98.196;11.514;427.180;1.901.939;4.971;2.443.799;6.156.745;143.341;230.719;95.034;55.066;0;524.159;4.287.365;13.412.068;3.525;3.248.935;16.664.528;27.135;1.071.623;17.763.286
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;81311;b4;1;5;PORTO ALEGRE;RS;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;12.750.018;12.750.018;0;703.541;13.453.558;6.549;2.415.585;15.875.693
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;09/2016;0;0;9.013.628;0;0;9.013.628;0;0;0;0;0;0;0;4.016.942;13.030.570;38;276.223;13.306.830;0;755.069;14.061.899
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;80288;b1;1;8;BRASILIA;DF;09/2016;702.065;1.609.974;166.504;6.448.516;7.332;8.934.390;792.755;436.938;0;179.246;0;0;616.184;283.029;10.626.358;0;1.809.596;12.435.953;111;1.204.870;13.640.935
BANCO DA AMAZONIA S.A.;4902979;;;81249;b1;1;2;BELEM;PA;09/2016;620.943;501.678;28.205;1.217.218;590.752;2.958.798;69.997;0;389.764;0;0;0;389.764;789.815;4.208.374;0;7.078.821;11.287.195;0;1.900.869;13.188.064
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;09/2016;0;0;3.687.244;0;0;3.687.244;0;0;0;0;0;0;0;0;3.687.244;0;5.183.703;8.870.947;3.324;4.189.956;13.064.226
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;80628;b1;3;8;SAO PAULO;SP;09/2016;0;0;0;1.654.895;0;1.654.895;2.649.533;0;0;0;0;80.546;80.546;3.072.934;7.457.909;1.587.919;2.207.906;11.253.734;0;1.699.265;12.952.999
BANCO GMAC S.A.;59274605;;;80848;b2;3;8;SAO PAULO;SP;09/2016;0;0;1.997.763;1.023.468;0;3.021.231;0;0;0;2.448.319;0;0;2.448.319;0;5.469.550;0;4.609.071;10.078.622;331.765;1.759.034;12.169.420
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;80570;b2;2;13;SAO PAULO;SP;09/2016;0;0;1.735.801;68.315;0;1.804.116;2.199.988;0;211.465;4.178.777;0;0;4.390.242;1.963.056;10.357.402;36.481;141.644;10.535.527;4.645;1.339.877;11.880.050
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.140.215;11.140.215;0;361.504;11.501.719
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;09/2016;0;0;2.334.521;0;0;2.334.521;0;0;0;0;0;0;0;0;2.334.521;52.541;318.455;2.705.518;117;8.580.146;11.285.781
BANCO ITAULEASING S.A.;49925225;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;68.377;68.377;0;210.160;278.537;0;10.831.189;11.109.726
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;80123;b1;2;8;BELO HORIZONTE;MG;09/2016;327.705;219.257;105.035;6.474.084;0;7.126.080;607.986;66.651;232.371;201.625;0;0;500.646;112.626;8.347.338;1.332;1.697.398;10.046.068;734;712.192;10.758.994
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;CREDIT AGRICOLE;51066;80491;b1;3;8;SAO PAULO;SP;09/2016;4.453;0;0;533.127;0;537.580;3.900;0;352.062;254.267;0;0;606.329;2.221.424;3.369.233;266.932;6.253.945;9.890.110;781;833.375;10.724.266
BANCO RCI BRASIL S.A.;62307848;SANTANDER;30379;80185;b2;3;8;SAO PAULO;SP;09/2016;2.118;0;1.350.573;0;0;1.352.691;0;0;0;3.279.255;0;1.071.923;4.351.178;0;5.703.869;93.080;3.095.012;8.891.961;2;1.347.215;10.239.178
BANCO SISTEMA S.A.;76543115;BTG PACTUAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;38.154;38.154;0;1.624.879;1.663.033;0;7.479.747;9.142.780
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;80563;b2;3;8;SAO PAULO;SP;09/2016;0;0;0;157.341;0;157.341;0;0;0;479.783;0;0;479.783;6.322.278;6.959.402;0;642.041;7.601.443;38.853;1.494.001;9.134.297
ING BANK N.V.;49336860;ING;51073;80501;b1;3;28;SAO PAULO;SP;09/2016;1.332;0;318.618;418.945;0;738.895;385;0;0;0;0;0;0;4.678.436;5.417.716;517.443;2.519.850;8.455.008;4.956;535.551;8.995.515
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS;51585;80714;b2;3;8;SAO PAULO;SP;09/2016;0;0;190.541;193.802;0;384.343;335.818;0;0;0;0;0;0;2.211.651;2.931.811;2.614.770;1.661.239;7.207.820;0;1.424.461;8.632.281
BANCO CETELEM S.A.;558456;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;09/2016;383;0;6.139.617;63.637;0;6.203.637;0;0;0;0;0;0;0;0;6.203.637;0;1.127.150;7.330.787;23.660;1.273.310;8.627.757
BANCO PINE S.A.;62144175;PINE;50304;80374;b1;2;8;SAO PAULO;SP;09/2016;28.828;0;133.373;2.554.945;0;2.717.147;477.971;663.821;451.413;191.486;88.550;0;1.395.270;1.347.241;5.937.628;837.920;593.730;7.369.279;65.460;1.151.975;8.586.715
HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.;34111187;HAITONG;51482;80666;b2;3;13;SAO PAULO;SP;09/2016;0;0;381.297;1.653.397;0;2.034.694;4.436.936;0;0;50.838;0;11.253;62.090;248.854;6.782.574;146.091;326.917;7.255.583;648;654.835;7.911.066
BANCO BRADESCARD S.A.;4184779;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;09/2016;2.297;0;152.832;2.725;0;157.854;0;0;0;0;0;0;0;0;157.854;0;4.720.017;4.877.870;0;2.792.906;7.670.777
BANCO CLASSICO S.A.;31597552;;;81665;b1;2;8;RIO DE JANEIRO;RJ;09/2016;15;0;0;0;0;15;0;0;0;0;0;0;0;0;15;0;2.100.474;2.100.489;0;5.507.729;7.608.218
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;;;81328;b4;1;5;BELO HORIZONTE;MG;09/2016;0;0;9.430;0;0;9.430;0;0;0;620.593;0;0;620.593;4.344.330;4.974.352;32.875;785.599;5.792.826;12.167;1.668.033;7.473.027
BANCO ORIGINAL S.A.;92894922;ORIGINAL;51781;80903;b1;2;8;SAO PAULO;SP;09/2016;62.984;0;12.193;2.683.862;0;2.759.039;134.100;877.744;1.087.757;207.753;0;4.280;2.177.534;77.205;5.147.879;29.746;259.711;5.437.336;3.038;2.023.207;7.463.582
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;80329;b2;1;13;BRASILIA;DF;09/2016;0;0;3.670.027;0;0;3.670.027;0;0;0;0;0;0;0;0;3.670.027;643;291.733;3.962.403;0;3.243.938;7.206.342
BANCO OLÉ BONSUCESSO CONSIGNADO S.A.;71371686;SANTANDER;30379;80185;b2;3;8;SAO PAULO;SP;09/2016;0;0;6.253.145;78.658;0;6.331.803;0;0;0;27.373;0;0;27.373;0;6.359.176;0;126.144;6.485.320;0;613.826;7.099.146
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;;;81407;b2;3;8;CURITIBA;PR;09/2016;0;0;0;644.846;0;644.846;0;0;90.772;232.538;0;0;323.310;4.468.562;5.436.718;4.397;167.290;5.608.405;190.629;1.236.770;7.035.804
BANCO FIBRA S.A.;58616418;;;81483;b1;2;8;SAO PAULO;SP;09/2016;51.138;0;70.473;2.503.411;0;2.625.022;300.355;307.213;491.043;139.656;0;0;937.912;1.283.582;5.146.871;138.521;580.820;5.866.212;8.091;1.001.500;6.875.803
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE;50071;80343;b1;3;8;INDAIATUBA;SP;09/2016;72.082;0;92.510;25.310;0;189.902;0;0;0;0;0;0;0;4.903.101;5.093.003;502;285.504;5.379.008;30.296;877.039;6.286.343
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;;;;b3C;2;9;CURITIBA;PR;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.113.033;6.113.033;0;161.278;6.274.310
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;81184;n1;2;25;BRASILIA;DF;09/2016;0;0;0;0;642.501;642.501;0;191.223;0;0;0;0;191.223;0;833.724;0;151.807;985.531;0;5.267.949;6.253.480
BANCO CSF S.A.;8357240;;;81610;b2;3;8;SAO PAULO;SP;09/2016;0;0;563.371;0;0;563.371;0;0;0;0;0;0;0;0;563.371;0;3.276.577;3.839.948;0;2.144.739;5.984.687
BANCO BRADESCO BERJ S.A.;33147315;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;1.306;1.306;1.039;1.141.790;1.144.134;0;4.823.547;5.967.682
PARANÁ BANCO S.A.;14388334;PARANÁ BANCO;30881;80233;b1;2;8;CURITIBA;PR;09/2016;9.898;0;253.258;2.997.319;0;3.260.475;69.227;39.541;0;976.432;0;0;1.015.973;73.000;4.418.675;0;100.281;4.518.956;40;1.439.989;5.958.985
BANCO DO ESTADO DO PARÁ S.A.;4913711;;;81586;b1;1;8;BELEM;PA;09/2016;626.762;766.988;445.335;2.301.481;0;4.140.566;453.701;0;0;219.646;0;0;219.646;586;4.814.498;0;324.656;5.139.154;0;774.903;5.914.057
CITIBANK N.A.;33042953;CITIBANK;30403;80192;b1;3;28;SAO PAULO;SP;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;1.687.763;1.687.763;278.504;1.184.386;3.150.652;325;2.494.113;5.645.090
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;XP INVESTIMENTOS;51994;82475;n2;2;15;RIO DE JANEIRO;RJ;09/2016;0;0;0;0;0;0;1.677.609;0;0;0;0;0;0;0;1.677.609;15.048;3.154.931;4.847.588;252;734.777;5.582.617
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.726.621;2.726.621;0;2.765.900;5.492.521
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;;;;b3C;2;9;BELO HORIZONTE;MG;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;252.702;252.702;0;4.808.435;5.061.138;0;396.764;5.457.901
BANCO TOYOTA DO BRASIL S.A.;3215790;;;81562;b2;3;8;SAO PAULO;SP;09/2016;0;0;429.187;131.670;0;560.857;1.500;0;0;1.210.497;0;0;1.210.497;2.329.021;4.101.875;156.621;397.240;4.655.735;71.808;617.958;5.345.500
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;;;81720;b1;3;8;SAO PAULO;SP;09/2016;41.191;0;0;1.682.179;3;1.723.373;14.498;0;0;0;0;0;0;1.937.749;3.675.619;124.523;374.272;4.174.414;3.545;871.528;5.049.487
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;;;;b3C;2;9;FLORIANOPOLIS;SC;09/2016;85;0;0;4.442.097;580;4.442.763;0;0;0;0;0;0;0;150.737;4.593.499;0;172.358;4.765.857;0;259.826;5.025.683
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;81421;b2;3;8;PORTO ALEGRE;RS;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;3.896.756;3.896.756;0;159.992;4.056.748;46.444;821.004;4.924.197
