Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;03/2000;3.233.222;29.018.649;26.946;28.739.206;2.125.083;63.143.106;526.469;0;0;0;0;7.464.210;7.464.210;2.289.229;73.423.014;0;47.343.046;120.766.061;0;3.728.638;124.494.699
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;38;BRASILIA;DF;03/2000;10.112.771;20.142.371;283.995;23.141.362;1.205.991;54.886.489;12.862.215;0;0;0;0;0;0;16.047.723;83.796.427;0;23.031.482;106.827.909;22.968;7.316.388;114.167.265
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;03/2000;359.322;0;0;0;0;359.322;0;0;0;0;0;0;0;56.691.305;57.050.628;0;20.377.185;77.427.812;0;11.676.812;89.104.624
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2000;5.575.209;15.967.230;460.058;6.868.429;1;28.870.927;3.885.632;0;0;0;1.242.324;218.713;1.461.037;8.158.227;42.375.823;0;7.736.856;50.112.679;5.682;6.734.993;56.853.355
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2000;3.516.488;12.596.786;5.606.056;281.471;589;22.001.391;3.585.406;0;0;0;1.895.891;0;1.895.891;4.081.231;31.563.919;0;6.754.843;38.318.762;5.802;6.613.462;44.938.026
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2000;1.192.141;2.687.892;3.451;5.049.967;2.444;8.935.895;1.819.404;0;0;0;2.038.299;372.218;2.410.517;5.011.001;18.176.816;0;5.258.603;23.435.419;10.029;4.194.791;27.640.239
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;BANESPA;30135;;b1;1;8;SAO PAULO;SP;03/2000;1.916.517;2.623.751;133.410;5.567.306;6.640;10.247.624;1.714.897;0;0;0;7.965;0;7.965;1.593.764;13.564.250;0;9.482.839;23.047.089;912;4.228.585;27.276.586
BANCO ABN AMRO S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2000;1.286.401;4.085.501;168.277;1.598.791;2.832;7.141.802;1.799.678;0;0;0;1.331.192;79.541;1.410.733;3.946.645;14.298.858;0;6.042.734;20.341.592;3.406;4.352.865;24.697.863
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2000;90.233;732.280;447.104;2.224.960;1.950;3.496.526;5.574.840;0;0;0;1.398.419;0;1.398.419;3.715.519;14.185.305;0;3.950.344;18.135.649;21.888;1.153.097;19.310.634
NOSSA CAIXA - NOSSO BANCO S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;03/2000;741.213;5.057.424;0;5.785.252;4.988;11.588.878;1.305.257;0;0;0;0;101.465;101.465;189.435;13.185.035;0;1.514.954;14.699.989;94;967.908;15.667.991
