Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;81593;b1;1;8;FORTALEZA;CE;12/2014;165.168;1.956.179;1.425.715;7.453.095;925.270;11.925.427;1.756.348;0;83.412;0;1.602.549;0;1.685.961;3.544.954;18.912.689;0;15.924.494;34.837.183;0;3.367.809;38.204.992
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;80116;b1;3;8;SAO PAULO;SP;12/2014;221.075;0;2.016.865;1.374.093;0;3.612.033;4.495.264;0;0;0;0;0;0;14.761.701;22.868.999;4.399.030;6.162.247;33.430.276;1.172;3.472.249;36.903.697
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;12/2014;173.405;0;425.226;3.690.895;100.929;4.390.455;3.669.918;0;49.610;2.827.192;0;0;2.876.802;2.923.262;13.860.437;2.935.192;13.815.949;30.611.578;4.684;1.430.392;32.046.654
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;80484;n1;2;19;SAO PAULO;SP;12/2014;0;0;0;0;0;0;0;0;0;0;0;29.101.144;29.101.144;12.908;29.114.052;3.775;817.181;29.935.008;0;932.304;30.867.312
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;80185;n1;3;14;SAO PAULO;SP;12/2014;2.469;0;27.176.767;0;0;27.179.236;0;0;0;0;0;0;0;0;27.179.236;0;1.781.654;28.960.890;0;1.296.864;30.257.754
BANCO COOPERATIVO SICREDI S.A.;1181521;;;80745;b1;2;11;PORTO ALEGRE;RS;12/2014;42.361;4.475.574;7.140.447;73.070;0;11.731.452;9.378.219;0;140.352;0;0;0;140.352;5.659.916;26.909.938;363;956.909;27.867.210;0;1.062.123;28.929.333
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;80219;b2;3;13;SAO PAULO;SP;12/2014;525;0;0;2.993.241;0;2.993.767;9.534.298;0;0;158.667;0;18.975;177.641;4.825.233;17.530.938;1.001.016;5.066.265;23.598.220;31.427;3.417.044;27.046.691
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;80532;b1;3;8;SAO PAULO;SP;12/2014;325.818;0;33.226;1.375.092;0;1.734.136;890.446;0;0;0;0;0;0;2.713.391;5.337.973;1.519.228;18.162.462;25.019.664;2.894;1.655.917;26.678.475
BANCO VOLKSWAGEN S.A.;59109165;;;80202;b2;3;8;SAO PAULO;SP;12/2014;0;0;278.336;3.497.623;0;3.775.959;0;0;0;2.716.673;0;0;2.716.673;12.673.524;19.166.156;21.332;4.054.012;23.241.500;188.584;2.621.370;26.051.454
BANCO PAN S.A.;59285411;PAN;31323;80257;b1;2;8;SAO PAULO;SP;12/2014;107.184;0;8.699.580;2.837.794;0;11.644.558;1.187.356;343.523;846.959;2.006.698;773.610;0;3.970.789;0;16.802.704;38.847;3.549.134;20.390.684;1.605;3.634.486;24.026.775
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;12/2014;0;0;13.960.619;0;0;13.960.619;0;0;0;0;0;0;0;5.679.399;19.640.017;7.693;227.035;19.874.745;0;3.928.784;23.803.529
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;80109;n1;2;19;SAO PAULO;SP;12/2014;0;0;0;0;0;0;0;0;0;0;0;21.490.509;21.490.509;34.865;21.525.374;523;1.032.086;22.557.983;0;954.091;23.512.074
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;80879;b1;2;3;BRASILIA;DF;12/2014;31.013;2.551.307;13.832.029;158.000;0;16.572.349;1.679.313;0;3.702;0;0;0;3.702;1.816.042;20.071.406;0;1.033.155;21.104.561;15;786.874;21.891.449
BANCO DAYCOVAL S.A.;62232889;;;81744;b1;2;8;SAO PAULO;SP;12/2014;455.606;0;324.861;3.140.698;8.164;3.929.328;742.554;459.123;224.145;3.866.618;3.274.592;0;7.824.479;1.909.277;14.405.638;25.321;1.956.339;16.387.299;9.971;2.522.708;18.919.978
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;80312;b1;3;8;SAO PAULO;SP;12/2014;82.962;0;452.079;2.486.966;0;3.022.006;25.070;632.126;1.535.016;2.906.857;0;400;5.074.399;4.720.997;12.842.473;260.884;2.770.708;15.874.066;25.828;2.188.545;18.088.439
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;80264;b1;3;8;SAO PAULO;SP;12/2014;14.043;0;22.988;269.950;0;306.982;0;0;0;0;0;0;0;4.021.904;4.328.885;564.109;11.829.977;16.722.971;48;1.028.821;17.751.841
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;754.556;754.556;0;16.862.596;17.617.152
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;81555;b1;3;8;SAO PAULO;SP;12/2014;3.603;0;130.809;29.242;0;163.654;737.042;0;2.660.000;0;0;0;2.660.000;9.771.845;13.332.540;111.520;2.108.809;15.552.870;0;1.343.541;16.896.411
BANCO BMG S.A.;61186680;BMG;30290;80178;b1;2;8;SAO PAULO;SP;12/2014;47.044;0;1.492.983;4.227.956;0;5.767.982;146.500;103.189;186.741;1.266.953;1.420.752;0;2.977.635;469.178;9.361.295;107.695;3.231.894;12.700.883;0;3.532.272;16.233.155
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;80295;b1;3;8;SAO PAULO;SP;12/2014;221.561;12.834;401.990;6.173.669;3.157;6.813.211;1.746.451;281.956;295.236;169.112;990.835;0;1.737.140;1.767.108;12.063.910;12.505;2.416.040;14.492.455;25.799;1.219.984;15.738.238
BANCO GMAC S.A.;59274605;;;80848;b2;3;8;SAO PAULO;SP;12/2014;0;0;3.124.217;1.466.445;0;4.590.662;0;0;0;1.342.781;0;0;1.342.781;0;5.933.443;0;7.449.530;13.382.973;465.024;1.518.429;15.366.427
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;80147;b1;1;8;VITORIA;ES;12/2014;1.344.572;2.531.874;144.775;4.365.652;0;8.386.873;3.701.955;211.227;0;229.996;0;0;441.223;727.123;13.257.174;0;673.128;13.930.302;1.779;1.061.694;14.993.775
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;80570;b2;2;13;SAO PAULO;SP;12/2014;0;0;1.963.921;566.463;0;2.530.384;2.400.921;20.297;374.268;4.984.274;0;0;5.378.839;1.405.758;11.715.903;734;727.122;12.443.759;3.116;1.239.711;13.686.586
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;81311;b4;1;5;PORTO ALEGRE;RS;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;10.706.523;10.706.523;0;619.698;11.326.221;6.054;2.068.068;13.400.342
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;;;81713;b1;3;8;SAO PAULO;SP;12/2014;143.748;0;0;1.316.749;0;1.460.497;238.530;0;0;0;0;0;0;3.631.651;5.330.678;595.600;5.960.956;11.887.235;684;1.194.603;13.082.522
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;80123;b1;2;8;BELO HORIZONTE;MG;12/2014;623.440;322.689;172.217;6.983.879;0;8.102.226;1.005.620;7.382;136.326;248.307;0;0;392.016;123.802;9.623.663;0;2.391.349;12.015.013;973;664.884;12.680.869
BANCO DA AMAZONIA S.A.;4902979;;;81249;b1;1;2;BELEM;PA;12/2014;736.098;586.661;22.830;1.280.109;567.331;3.193.029;310.128;0;0;0;0;0;0;660.801;4.163.958;0;6.542.885;10.706.843;0;1.711.591;12.418.434
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;80288;b1;1;8;BRASILIA;DF;12/2014;897.609;1.753.754;132.379;5.724.458;6.849;8.515.050;353.986;262.477;0;277.080;0;0;539.556;276.607;9.685.199;0;1.249.611;10.934.810;144;1.165.305;12.100.259
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;80563;b2;3;8;SAO PAULO;SP;12/2014;0;0;44.128;130.714;0;174.842;0;0;0;669.695;0;0;669.695;8.493.490;9.338.028;0;598.204;9.936.231;101.626;1.386.705;11.424.563
BANCO PINE S.A.;62144175;PINE;50304;80374;b1;2;8;SAO PAULO;SP;12/2014;24.673;0;68.579;2.274.643;0;2.367.896;196.521;564.511;603.463;689.752;182.878;0;2.040.605;2.867.758;7.472.779;277.227;1.141.442;8.891.448;84.657;1.255.185;10.231.291
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;80556;b1;3;8;SAO PAULO;SP;12/2014;349.934;0;182.697;931.255;0;1.463.886;154.928;0;0;0;0;0;0;1;1.618.815;4.035.238;2.737.431;8.391.484;2.545;1.349.554;9.743.583
COMPANHIA DE CREDITO, FINANCIAMENTO E INVESTIMENTO RCI BRASIL;61784278;SANTANDER;30379;80185;n1;3;14;SAO PAULO;SP;12/2014;0;0;3.077.190;0;0;3.077.190;0;0;0;3.320.694;0;998.861;4.319.555;0;7.396.745;7.013;645.545;8.049.304;38;1.267.370;9.316.712
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;80628;b1;3;8;SAO PAULO;SP;12/2014;0;0;0;1.947.723;0;1.947.723;2.627.954;0;0;0;0;0;0;659.611;5.235.289;2.045.457;363.552;7.644.298;0;1.229.622;8.873.920
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;12/2014;0;0;1.109.758;0;0;1.109.758;0;0;0;0;0;0;0;0;1.109.758;0;3.863.960;4.973.718;10.176;3.458.496;8.442.391
BANCO IBM S.A.;34270520;;;81689;b2;3;8;RIO DE JANEIRO;RJ;12/2014;0;0;0;7.137.854;0;7.137.854;0;0;0;0;0;0;0;162.919;7.300.773;0;209.732;7.510.504;0;404.109;7.914.613
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;;;81407;b2;3;8;CURITIBA;PR;12/2014;0;0;0;698.279;0;698.279;0;0;91.190;1.168.987;0;0;1.260.178;4.033.056;5.991.512;6.277;161.402;6.159.192;169.264;1.228.157;7.556.612
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;CREDIT AGRICOLE;51066;80491;b1;3;8;SAO PAULO;SP;12/2014;6.856;0;2.848;814.981;0;824.685;0;0;516.196;216.778;0;0;732.974;940.657;2.498.315;153.204;3.895.617;6.547.136;289;752.409;7.299.834
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;12/2014;0;0;15.298;0;0;15.298;0;0;0;0;0;0;0;0;15.298;0;6.928.306;6.943.604;0;349.026;7.292.631
BANCO FIBRA S.A.;58616418;;;81483;b1;2;8;SAO PAULO;SP;12/2014;50.905;0;91.387;2.868.539;0;3.010.830;52.048;143.385;523.211;373.338;719.641;0;1.759.575;506.494;5.328.947;154.132;594.605;6.077.683;6.466;999.328;7.083.478
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.077;617.032;657.108;236;6.396.931;7.054.275
BANCO BRADESCARD S.A.;4184779;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2014;29.442;0;0;4.749;0;34.191;0;0;0;0;0;0;0;0;34.191;0;4.392.348;4.426.539;0;2.441.984;6.868.523
BANCO CETELEM S.A.;558456;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;12/2014;445;0;4.050.490;21.325;0;4.072.261;0;0;0;0;0;0;0;0;4.072.261;0;1.134.019;5.206.280;22.879;1.360.083;6.589.241
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;;;81328;b4;1;5;BELO HORIZONTE;MG;12/2014;0;0;14.380;0;0;14.380;0;0;0;746.534;0;0;746.534;3.469.008;4.229.922;1.161;475.773;4.706.856;13.148;1.732.362;6.452.366
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;636.236;636.236;0;5.685.183;6.321.419
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS;51585;80714;b2;3;8;SAO PAULO;SP;12/2014;0;0;206.055;257.293;0;463.348;321.046;0;0;0;0;0;0;1.002.406;1.786.800;2.539.225;627.532;4.953.557;0;1.116.383;6.069.939
ING BANK N.V.;49336860;ING;51073;80501;b1;3;28;SAO PAULO;SP;12/2014;1.731;0;264.482;734.415;0;1.000.628;239;0;46.708;0;0;0;46.708;3.030.249;4.077.824;44.474;1.216.600;5.338.898;1.052;565.726;5.905.676
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;80666;b2;3;13;SAO PAULO;SP;12/2014;0;0;520.298;1.182.099;0;1.702.396;1.322.427;0;158.647;247.283;784.731;0;1.190.661;305.754;4.521.238;247.148;464.318;5.232.705;957;660.802;5.894.463
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;80329;b2;1;13;BRASILIA;DF;12/2014;0;0;2.231.534;0;0;2.231.534;0;0;0;0;0;0;0;0;2.231.534;0;832.587;3.064.121;0;2.825.136;5.889.257
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;81184;n1;2;25;BRASILIA;DF;12/2014;0;0;0;0;594.349;594.349;0;0;0;0;0;0;0;0;594.349;0;106.204;700.553;0;5.118.049;5.818.602
BANCO CLASSICO S.A.;31597552;;;81665;b1;2;8;RIO DE JANEIRO;RJ;12/2014;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1.251.173;1.251.175;0;4.542.901;5.794.076
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;81421;b2;3;8;PORTO ALEGRE;RS;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;4.532.515;4.532.515;0;332.807;4.865.323;4.435;807.299;5.677.056
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE;50071;80343;b1;3;8;INDAIATUBA;SP;12/2014;7.183;0;380.423;275.502;0;663.108;0;0;0;0;0;0;0;4.012.391;4.675.499;121;250.211;4.925.831;53.088;676.696;5.655.615
BANCO BARCLAYS S.A.;61146577;BARCLAYS;51705;80817;b1;3;8;SAO PAULO;SP;12/2014;73;0;173.401;524.499;0;697.974;1.377.606;0;0;0;119.322;0;119.322;0;2.194.902;308.221;2.486.833;4.989.956;0;574.067;5.564.023
PARANÁ BANCO S.A.;14388334;J.MALUCELLI;30881;80233;b1;2;8;CURITIBA;PR;12/2014;29.362;0;191.902;2.106.351;0;2.327.615;56.026;31.985;0;1.558.996;0;0;1.590.981;125.722;4.100.345;0;95.746;4.196.090;65;1.352.324;5.548.479
BANCO FIDIS S/A;62237425;;;81751;b2;3;8;BETIM;MG;12/2014;0;0;285.530;2.476.608;0;2.762.139;0;0;0;972.169;0;0;972.169;947.853;4.682.160;9.092;125.043;4.816.295;11.091;552.045;5.379.431
BANCO TOYOTA DO BRASIL S.A.;3215790;;;81562;b2;3;8;SAO PAULO;SP;12/2014;0;0;337.458;145.059;0;482.517;0;0;0;1.208.969;0;0;1.208.969;2.653.926;4.345.413;533;441.194;4.787.139;46.184;543.331;5.376.655
BANCO INDUSVAL S.A.;61024352;INDUSVAL;50531;80415;b1;2;8;SAO PAULO;SP;12/2014;52.241;0;215.494;1.859.094;0;2.126.830;253.238;173.767;1.564.280;21.324;0;0;1.759.371;320.915;4.460.352;30.684;156.901;4.647.938;3.647;675.935;5.327.520
ITAU CORRETORA DE VALORES S.A.;61194353;ITAU;10069;80099;n2;2;15;SAO PAULO;SP;12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.680.451;2.680.451;0;2.511.836;5.192.286
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;80570;n1;2;14;SAO PAULO;SP;12/2014;0;0;3.924.239;0;0;3.924.239;0;0;0;0;0;1.789;1.789;102.358;4.028.387;61.085;257.110;4.346.582;29.765;765.926;5.142.272
BANCO DO ESTADO DO PARÁ S.A.;4913711;;;81586;b1;1;8;BELEM;PA;12/2014;1.002.071;789.627;200.270;1.907.786;0;3.899.754;216.869;0;0;162.086;0;0;162.086;2.170;4.280.880;0;182.097;4.462.977;0;569.316;5.032.293
LUIZACRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;2206577;ITAU;10069;80099;n1;2;14;SAO PAULO;SP;12/2014;0;0;2.195.228;0;0;2.195.228;0;0;0;0;0;0;0;0;2.195.228;0;1.816.015;4.011.243;0;599.313;4.610.556
PORTOSEG S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4862600;PORTO SEGURO;51444;80642;n1;2;14;SAO PAULO;SP;12/2014;0;0;687.638;0;0;687.638;0;0;0;318.390;0;0;318.390;0;1.006.028;0;3.131.007;4.137.035;0;440.414;4.577.449
HSBC FINANCE (BRASIL) S.A. - BANCO MÚLTIPLO;33254319;HSBC;51152;80525;b2;3;8;CURITIBA;PR;12/2014;12.176;0;2.964.151;0;0;2.976.326;0;0;0;0;0;0;0;0;2.976.326;0;1.101.578;4.077.905;0;498.815;4.576.720
BANCO CSF S.A.;8357240;;;81610;b2;3;8;SAO PAULO;SP;12/2014;0;0;123.279;0;0;123.279;1.791;0;0;0;0;0;0;0;125.070;0;3.234.589;3.359.659;0;1.114.297;4.473.957
BANCO ORIGINAL S.A.;92894922;ORIGINAL;51781;80903;b1;2;8;SAO PAULO;SP;12/2014;31.729;0;35.433;492.145;0;559.306;111.764;130.232;706.589;1.787;0;0;838.607;625.930;2.135.608;18.469;317.634;2.471.710;2.367;1.977.385;4.451.462
