Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;09/2003;198.477.433;63.403.954;186.790.084;152.900.795;11.687.349;664.784;3.271;1.586
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;09/2003;144.237.465;53.825.739;134.118.399;59.318.147;10.119.066;454.880;4;0
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;09/2003;141.147.208;25.767.916;135.447.141;125.867.057;5.700.067;494.632;1.709;415
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2003;122.862.122;37.068.897;109.895.302;94.122.643;12.966.820;563.890;2.817;626
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2003;89.069.821;18.464.973;76.639.570;61.323.073;12.430.251;745.709;1.709;744
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2003;53.993.630;18.531.847;46.970.354;42.007.931;7.023.276;270.110;900;481
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;09/2003;43.262.219;17.461.414;36.957.962;29.295.731;6.304.258;69.437;788;766
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2003;27.967.996;5.912.862;23.359.429;14.804.648;4.608.567;241.888;597;565
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2003;25.244.752;5.796.431;23.642.038;18.318.016;1.602.714;90.143;226;64
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;09/2003;25.052.641;10.838.478;21.906.836;15.666.483;3.145.805;149.861;81;12
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;09/2003;24.088.088;3.808.856;22.389.908;20.204.205;1.698.181;101.209;504;318
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;09/2003;22.777.401;9.456.498;21.364.174;17.696.571;1.413.227;16.664;926;397
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;09/2003;19.443.433;5.148.410;17.153.361;6.920.405;2.290.072;45.693;48;4
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;09/2003;18.901.865;767.715;16.575.867;14.181.015;2.325.998;157.780;3;0
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;09/2003;17.573.680;5.400.896;15.715.717;10.789.799;1.857.962;132.363;59;9
BANCO BCN S.A.;60898723;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2003;14.659.948;6.259.301;11.367.544;9.729.085;3.292.404;75.245;223;99
BANCO SUDAMERIS BRASIL S.A.;60942638;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;09/2003;14.580.037;6.141.637;13.186.789;10.939.716;1.393.248;31.209;296;46
BANCO ITAÚ-BBA S.A.;31516198;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2003;14.184.554;6.042.046;12.174.135;10.168.154;2.010.419;112.871;5;0
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2003;12.849.328;0;398.415;0;12.450.913;752.625;1;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;09/2003;12.493.920;4.690.551;11.702.727;10.266.677;791.193;46.838;378;221
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;09/2003;11.932.886;3.810.323;10.732.235;5.794.906;1.200.652;858;174;4
