Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2009;8.487.411;177.020.478;133.917.502;93.253.487;-12.256.295;80.997.192;663.490;4.182.422;1.899.542;-109.134;6.636.319;58.182.174;17.569.391;90.930.634;573.741.100;1.899.542;571.841.559
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;03/2009;6.367.657;118.523.718;69.427.675;192.093.840;-13.766.873;178.326.967;14.600;37.307;0;0;51.907;78.735.357;25.643.464;20.023.344;497.100.091;0;497.100.091
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2009;5.038.545;128.535.713;85.331.091;107.577.241;-8.203.413;99.373.828;10.114;6.247.742;2.602.638;-38.308;8.822.186;58.206.976;17.449.870;68.881.438;471.639.647;2.602.638;469.037.009
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;03/2009;2.347.104;42.497.626;117.928.907;89.209.812;-7.351.989;81.857.823;0;0;0;0;0;16.221.225;48.357.627;3.294.965;312.505.277;0;312.505.277
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;03/2009;953;2.303.589;27.801.383;111.599.801;-2.387.439;109.212.361;0;0;0;0;0;3.564.555;126.863.073;17.651.033;287.396.947;0;287.396.947
BANCO SANTANDER S.A.;90400888;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;03/2009;1.281.438;29.340.617;31.828.616;45.437.032;-2.776.696;42.660.336;2.589;1.255.619;447.681;-13.625;1.692.264;36.044.874;3.257.974;44.600.037;190.706.155;447.681;190.258.474
BANCO ABN AMRO REAL S.A.;33066408;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;03/2009;1.854.122;30.889.547;43.015.735;54.635.986;-3.546.107;51.089.879;0;0;0;0;0;30.326.519;6.331.382;21.827.832;185.335.016;0;185.335.016
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2009;49.302;50.184.943;20.602.078;28.935.213;-1.869.421;27.065.792;101.266;2.889.065;958.351;-46.680;3.902.002;14.556.265;258.442;7.167.131;123.785.955;958.351;122.827.604
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;03/2009;1.031.472;18.597.649;16.893.179;29.717.220;-1.916.462;27.800.757;38.182;5.982.350;2.138.872;-159.572;7.999.832;24.744.106;3.679.331;4.625.726;105.372.051;2.138.872;103.233.179
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;03/2009;22.476;33.010.945;34.169.286;16.359.143;-104.265;16.254.878;0;0;0;0;0;4.567.363;39.137;3.351.804;91.415.889;0;91.415.889
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2009;14.383;41.331.816;304.981;0;0;0;132.897;16.180.936;7.017.100;-281.697;23.049.236;1.318.004;580.911;6.611.222;73.210.553;7.017.100;66.193.453
BANCO FINASA BMC S.A.;7207996;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2009;147;28.480.988;264.356;19.561.127;-1.421.623;18.139.503;49.813;14.946.651;5.599.874;-589.562;20.006.777;2.562.421;1.019.391;482.133;70.955.716;5.599.874;65.355.842
ITAÚ UNIBANCO BANCO MÚLTIPLO S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2009;2;7.274.770;24.072;0;0;0;0;0;0;0;0;848.632;1.436;54.578.928;62.727.840;0;62.727.840
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2009;121.478;2.210.915;153.393;9.947.347;-2.153.533;7.793.813;256.715;15.351.239;7.680.563;-498.891;22.789.626;11.100.738;632.543;23.508.935;68.311.442;7.680.563;60.630.879
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2009;133.411;22.041.790;13.545.077;13.038.457;-462.744;12.575.713;2.592;1.575.231;869.774;-59.854;2.387.744;4.628.342;594.167;3.546.159;59.452.403;869.774;58.582.629
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2009;20.334;27.439.616;115.142;0;0;0;617.341;21.971.910;10.177.713;-127.598;32.639.366;470.855;302.511;4.486.195;65.474.019;10.177.713;55.296.306
BANCO NOSSA CAIXA S.A.;43073394;BB;49906;;b1;1;8;BRASILIA;DF;03/2009;393.089;6.566.966;22.586.119;13.710.801;-1.083.063;12.627.737;0;0;0;0;0;3.725.483;6.551.483;1.821.015;54.271.894;0;54.271.894
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;03/2009;63;39.887.849;1.193.231;0;0;0;92.929;8.510.414;2.136.687;-313.837;10.426.193;1.121.763;10.665;126.870;52.766.634;2.136.687;50.629.947
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2009;245.355;1.733.731;13.694.196;7.898.949;-604.275;7.294.674;0;0;0;0;0;15.944.213;1.458.857;1.609.143;41.980.169;0;41.980.169
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2009;23.473;13.571.335;234.269;0;0;0;387.353;23.294.230;9.194.209;-893.408;31.982.383;1.658.131;632.584;187.381;48.289.556;9.194.209;39.095.347
REAL LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;03/2009;18.077;10.742.042;790;0;0;0;225.037;17.665.134;6.947.930;-473.167;24.364.935;1.170.619;169.912;23.499;36.489.874;6.947.930;29.541.944
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;03/2009;319.166;5.350.125;6.366.714;11.142.204;-1.053.368;10.088.835;310;135.625;37.732;-6.470;167.197;1.893.646;1.822.568;776.871;26.785.122;37.732;26.747.389
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;03/2009;4.312;0;20.376.905;0;0;0;11.912;2.879.359;1.024.927;-25.263;3.890.935;927.791;14.710;5.841;25.220.495;1.024.927;24.195.568
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;03/2009;31.998;900.416;300.140;18.940.223;-726.446;18.213.777;0;0;0;0;0;1.486.937;393.179;50.681;21.377.128;0;21.377.128
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;03/2009;34.315;4.958.929;4.583.954;702.621;-25.137;677.484;8.516;111.433;167;0;120.115;8.646.580;24.014;48.017;19.093.408;167;19.093.241
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;03/2009;344.982;9.193.964;2.730.309;385.771;-3.908;381.863;0;0;0;0;0;3.267.898;81;1.818.384;17.737.481;0;17.737.481
UNICARD BANCO MÚLTIPLO S.A.;61071387;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2009;501;12.477.472;156.893;2.142.017;-723.426;1.418.590;0;0;0;0;0;2.592.781;31.196;887.012;17.564.446;0;17.564.446
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;03/2009;57.325;3.318.400;5.145.765;6.830.403;-380.071;6.450.332;0;0;0;0;0;1.053.691;217.135;188.137;16.430.786;0;16.430.786
