Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;80329;b1;1;1;BRASILIA;DF;06/2015;1.327.489.114;628.372.715;1.255.544.970;1.043.906.339;71.944.144;8.606.461;5.545;1.491
CAIXA ECONOMICA FEDERAL;360305;;;80738;b1;1;6;BRASILIA;DF;06/2015;1.119.059.970;648.093.147;1.092.623.048;965.484.640;26.436.921;2.796.606;3.404;844
ITAÚ UNIBANCO S.A.;60701190;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;06/2015;1.012.825.251;236.318.684;957.466.294;820.476.275;55.358.957;5.431.683;3.840;911
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;06/2015;932.347.366;248.846.899;845.375.799;768.699.837;86.971.566;8.717.354;4.650;1.265
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;81847;b4;1;4;RIO DE JANEIRO;RJ;06/2015;909.428.077;356.973.376;871.399.471;597.425.504;38.028.606;3.514.568;4;0
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;80185;b1;3;8;SAO PAULO;SP;06/2015;616.107.208;181.283.793;551.920.650;426.388.377;64.186.558;4.643.985;2.643;1.181
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;80525;b1;3;8;CURITIBA;PR;06/2015;169.672.337;55.371.312;159.967.289;110.113.900;9.705.048;36.361;852;463
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;80099;n1;2;19;SAO PAULO;SP;06/2015;147.175.865;674;143.747.605;143.621.456;3.428.260;525.918;1;0
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;06/2015;132.491.629;12.358.074;116.212.576;89.411.474;16.279.053;2.231.478;9;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;06/2015;127.138.990;32.770.655;117.812.603;103.821.800;9.326.388;886.970;105;6
BANCO ITAUCARD S.A.;17192451;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;06/2015;115.575.944;69.712.925;96.971.636;55.206.041;18.604.308;1.718.615;1;0
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;06/2015;108.948.726;0;3.082.264;0;105.866.462;10.630.264;1;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;80484;b1;2;8;SAO PAULO;SP;06/2015;106.552.626;13.688.441;98.705.560;60.461.124;7.847.067;267.776;15;0
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;80075;n1;2;19;OSASCO;SP;06/2015;84.677.202;3.529.798;81.635.764;77.859.475;3.041.439;84.913;1;0
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;06/2015;79.054.026;18.431.584;35.464.417;21.273.713;43.589.609;1.124.928;2;1
BANCO BRADESCO BERJ S.A.;33147315;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;06/2015;77.922.667;1.322.555;24.631.116;22.389.307;53.291.551;952.428;2;0
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;80192;b1;3;8;SAO PAULO;SP;06/2015;68.921.711;17.205.587;64.267.197;38.359.350;4.654.514;187.359;126;18
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;80185;n1;3;19;SAO PAULO;SP;06/2015;64.086.438;2.218.985;58.787.332;56.120.921;5.299.105;274.741;1;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;80154;b1;1;8;PORTO ALEGRE;RS;06/2015;63.074.385;30.895.172;57.225.410;48.445.207;5.848.975;339.931;531;206
