Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;12/2012;8.719.382;210.285.909;92.679.098;418.420.803;-18.241.828;400.178.976;0;12.288;0;0;12.288;135.157.000;85.568.614;41.226.545;973.827.811;0;973.827.811
ITAÚ UNIBANCO S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2012;6.689.556;274.872.147;176.648.755;143.330.712;-16.462.175;126.868.537;8.285;732.870;602.915;-20.567;1.323.503;52.933.579;60.566.616;136.324.358;836.227.051;602.915;835.624.137
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;12.097.790;208.613.686;188.721.734;189.095.661;-15.118.534;173.977.127;10.231;2.695.840;2.211.466;-62.015;4.855.522;45.574.619;50.393.255;146.492.098;830.725.831;2.211.466;828.514.365
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;12/2012;8.035.967;75.183.272;138.465.317;353.739.502;-19.717.203;334.022.299;0;0;0;0;0;45.651.946;93.326.288;8.254.576;702.939.666;0;702.939.666
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;12/2012;1.391;10.267.857;86.423.828;251.475.981;-1.679.117;249.796.864;0;0;0;0;0;19.150.819;240.191.020;88.008.418;693.840.197;0;693.840.197
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;12/2012;4.494.974;56.711.756;99.661.541;135.025.276;-12.620.575;122.404.701;1.073;333.128;274.385;-7.252;601.335;84.261.334;34.990.452;60.793.270;463.919.364;274.385;463.644.979
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2012;247.242;13.048.549;113.572.036;51.734.641;-665.010;51.069.630;63.397;2.613.106;1.655.484;-79.698;4.252.289;13.605.083;3.012.954;13.321.073;212.128.858;1.655.484;210.473.374
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2012;11.290;163.598.739;206.499;0;0;0;147.494;9.518.612;7.186.528;-306.957;16.545.677;1.240.224;8.538;4.168.875;185.779.842;7.186.528;178.593.315
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;12/2012;12.256;53.060.533;45.914.746;16.782.206;-715.009;16.067.197;0;0;0;0;0;5.384.960;1.532.875;5.925.917;127.898.483;0;127.898.483
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2012;126.767;988.814;2.089.807;39.597.295;-5.424.075;34.173.220;189.894;6.462.864;4.035.869;-254.454;10.434.173;31.259.358;822.236;48.298.742;128.193.117;4.035.869;124.157.248
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;12/2012;2.722.915;15.919.521;21.810.677;38.792.663;-3.031.437;35.761.227;12.424;2.610.780;1.426.996;-66.284;3.983.916;24.609.066;11.291.842;7.249.889;123.349.052;1.426.996;121.922.057
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2012;224.108;20.808.580;38.647.987;27.693.344;-1.200.872;26.492.472;28.429;848.228;743.756;-10.938;1.609.475;11.970.789;974.833;5.132.817;105.861.062;743.756;105.117.306
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2012;14.552;27.236.575;0;0;0;0;0;0;0;0;0;2.717.001;98;58.348.310;88.316.537;0;88.316.537
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;12/2012;180;39.932.983;26.918.135;0;0;0;117.988;9.334.826;3.310.699;-499.472;12.264.040;908.653;42.671;197.034;80.263.696;3.310.699;76.952.997
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;12/2012;15.628;24.495.584;30.716.476;4.949.402;-141.036;4.808.366;0;0;0;0;0;8.730.764;507.680;6.854.881;76.129.378;0;76.129.378
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;172;27.347.455;304.580;37.124.371;-2.026.515;35.097.856;19.353;4.098.193;3.088.599;-143.595;7.062.550;4.954.508;1.683.739;502.889;76.953.749;3.088.599;73.865.150
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2012;2.310;24.630.708;371.759;0;0;0;275.362;18.744.880;9.533.699;-762.080;27.791.861;1.665.208;36.950;9.795.395;64.294.191;9.533.699;54.760.492
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;12/2012;103.482;5.000;13.180.358;35.658.796;-3.145.484;32.513.312;0;0;0;0;0;5.708.386;936.780;104.727;52.552.044;0;52.552.044
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;12/2012;29.890;28.296.392;13.576.409;0;0;0;90.915;7.930.293;4.081.119;-198.878;11.903.449;2.546.728;22.198;171.724;56.546.790;4.081.119;52.465.670
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;12/2012;946.541;8.351.081;14.335.123;10.968.618;-841.122;10.127.497;0;0;0;0;0;14.332.518;2.963.011;1.103.470;52.159.240;0;52.159.240
BANCO BERJ S.A.;33147315;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;54;41.724.091;3.358.710;1.418.612;0;1.418.612;0;0;0;0;0;1.974.096;51.044;21.904;48.548.513;0;48.548.513
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;12/2012;736.828;4.589.591;12.345.145;23.116.731;-1.498.428;21.618.303;138;133.149;55.824;-7.964;181.147;2.932.289;3.820.660;795.405;47.019.368;55.824;46.963.544
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;12/2012;23.132;12.138.374;14.521.245;467.251;-51.814;415.437;0;0;0;0;0;8.802.791;100.029;571.805;36.572.813;0;36.572.813
UNIBANCO - UNIÃO DE BANCOS BRASILEIROS S.A.;33700394;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2012;3;34.344.800;0;0;0;0;0;0;0;0;0;861.340;0;0;35.206.143;0;35.206.143
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;12/2012;2.174.885;19.386.442;4.224.322;488.490;-18.871;469.618;0;0;0;0;0;4.791.383;1.374;2.810.274;33.858.297;0;33.858.297
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;12/2012;121.853;6.514.841;11.243.163;11.323.086;-798.757;10.524.329;0;0;0;0;0;2.901.938;381.202;201.561;31.888.888;0;31.888.888
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;12/2012;143.106;2.789.193;0;24.978.780;-959.769;24.019.010;0;0;0;0;0;3.502.715;663.398;100.109;31.217.532;0;31.217.532
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2012;12.671;452.994;39.822;2.843.390;-1.356.682;1.486.708;0;0;0;0;0;8.535.698;160.377;20.368.992;31.057.261;0;31.057.261
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;12/2012;132.211;7.206.534;2.381.903;1.477.013;-5.032;1.471.981;0;0;0;0;0;19.020.647;216.367;417.229;30.846.873;0;30.846.873
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;12/2012;6.779;3.189.889;21.821.471;0;0;0;31.230;4.163.546;2.371.589;-142.833;6.423.533;931.882;18.294;12.246;32.404.093;2.371.589;30.032.504
BANCO VOLKSWAGEN S.A.;59109165;;;;b2;3;8;SAO PAULO;SP;12/2012;26.161;1.213.397;237.731;21.861.388;-995.224;20.866.164;10.353;1.483.687;1.027.248;-75.229;2.446.060;1.609.288;342.265;181.280;26.922.345;1.027.248;25.895.096
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;12/2012;27.785;1.756.080;1.139.829;15.705.471;-682.744;15.022.727;0;0;0;0;0;2.281.782;796.660;2.386.901;23.411.764;0;23.411.764
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;12/2012;22.327;6.553.053;3.210.163;8.744.658;-10.631;8.734.027;0;0;0;0;0;192.245;547.648;91.491;19.350.956;0;19.350.956
