Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
CIELO S.A.;1027058;;;84710;n4;2;41;BARUERI;SP;12/2017;15.163;269.191;10.942.833;0;0;0;0;0;0;0;0;2.928.362;64.806.228;9.658.859;88.620.636;0;88.620.636
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;80484;b1;2;8;SAO PAULO;SP;12/2017;248.790;39.379.700;28.579.961;8.022.544;-627.469;7.395.075;0;0;0;0;0;6.628.813;77.241;5.030.900;87.340.479;0;87.340.479
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;80099;n1;2;19;SAO PAULO;SP;12/2017;103;77.202.704;17.002;0;0;0;0;0;0;0;0;249.198;0;2.576.040;80.045.047;0;80.045.047
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;80154;b1;1;8;PORTO ALEGRE;RS;12/2017;793.949;605.618;23.746.129;28.378.443;-2.674.934;25.703.509;311;93.479;49.644;-5.973;137.462;6.581.954;12.385.798;2.881.990;72.836.409;49.644;72.786.765
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;80075;n1;2;19;OSASCO;SP;12/2017;5.955;10.248.878;54.266.863;0;0;0;57.133;3.694.195;1.563.091;-143.317;5.171.103;1.196.888;15.705;64.361;70.969.753;1.563.091;69.406.662
REDECARD S.A.;1425787;;;80099;n4;2;41;SAO PAULO;SP;12/2017;27.841;9.365.758;13.006;0;0;0;0;0;0;0;0;1.500.705;50.620.967;2.747.255;64.275.532;0;64.275.532
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;80192;b1;3;8;SAO PAULO;SP;12/2017;427.190;13.517.087;20.859.952;7.851.725;-352.122;7.499.603;0;0;0;0;0;13.078.245;3.668.683;776.991;59.827.751;0;59.827.751
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;81593;b1;1;8;FORTALEZA;CE;12/2017;161.518;12.931.084;26.859.539;10.044.514;-945.061;9.099.454;0;0;0;0;0;4.194.509;616.055;184.779;54.046.937;0;54.046.937
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2017;99.888;13.572.910;4.579;5.613.125;-2.828.537;2.784.587;0;0;0;0;0;23.971.322;65.968;11.328.818;51.828.072;0;51.828.072
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2017;118;6.231.358;101.603;29.979.982;-878.510;29.101.472;429;172.459;111.561;-3.208;281.242;6.174.958;262.034;2.311.652;44.464.437;111.561;44.352.876
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;80879;b1;2;11;BRASILIA;DF;12/2017;12.142;14.120.051;12.029.551;3.329.088;-34.822;3.294.266;0;0;0;0;0;2.759.871;11.273.593;184.549;43.674.023;0;43.674.023
BANCO COOPERATIVO SICREDI S.A.;1181521;;;80745;b1;2;11;PORTO ALEGRE;RS;12/2017;91.073;13.877.377;4.079.936;8.475.525;-3.021;8.472.504;0;0;0;0;0;1.535.843;13.004.187;182.997;41.243.917;0;41.243.917
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;80484;n1;2;14;SAO PAULO;SP;12/2017;3.004;0;1.763.744;34.825.929;-2.205.828;32.620.101;0;0;0;0;0;5.656.484;147.866;89.082;40.280.280;0;40.280.280
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;80185;n1;3;19;SAO PAULO;SP;12/2017;6.374;22.078.464;12.441.624;0;0;0;9.071;2.746.637;868.643;-60.727;3.563.624;2.045.545;3.886;321.903;40.461.420;868.643;39.592.777
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;80185;n1;3;14;SAO PAULO;SP;12/2017;39.688;3.100.834;141.750;29.568.414;-872.555;28.695.859;0;0;0;0;0;5.422.274;69.493;953.847;38.423.746;0;38.423.746
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;12/2017;78.755;11.818.556;6.662.566;3.591.034;-44.056;3.546.978;0;0;0;0;0;14.356.070;186.791;36.433;36.686.149;0;36.686.149
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;80116;b1;3;8;SAO PAULO;SP;12/2017;143.050;21.665.831;6.544.744;967.352;-2.322;965.030;0;0;0;0;0;5.340.154;55.090;1.306.409;36.020.309;0;36.020.309
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;80219;b2;3;13;SAO PAULO;SP;12/2017;12.735;16.427.701;5.716.105;2.011.033;-233.056;1.777.977;0;0;0;0;0;2.845.565;3.355;2.046.368;28.829.807;0;28.829.807
BANCO ITAÚ CONSIGNADO S.A.;33885724;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;12/2017;4;1.419.040;424;26.560.373;-937.088;25.623.285;0;0;0;0;0;1.063.379;229.023;289.745;28.624.900;0;28.624.900
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;80312;b1;3;8;SAO PAULO;SP;12/2017;11.928;6.364.301;7.438.038;9.025.014;-287.046;8.737.968;0;0;0;0;0;3.384.957;355.849;1.510.526;27.803.569;0;27.803.569
BANCO PAN S.A.;59285411;PAN;31323;80257;b1;2;8;SAO PAULO;SP;12/2017;6.536;1.032.983;1.615.076;17.521.697;-1.132.913;16.388.784;0;0;0;0;0;5.440.400;517.462;1.152.021;26.153.262;0;26.153.262
BANCO DAYCOVAL S.A.;62232889;DAYCOVAL;51987;81744;b1;2;8;SAO PAULO;SP;12/2017;113.244;4.544.308;1.375.961;11.479.551;-674.707;10.804.844;0;0;0;0;0;5.631.878;367.003;1.226.892;24.064.130;0;24.064.130
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;80109;n1;2;19;SAO PAULO;SP;12/2017;10.215;15.397.353;6.487.427;0;0;0;44.037;1.626.619;760.765;-32.987;2.398.434;57.450;304;31;24.351.215;760.765;23.590.449
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2017;2;236.757;328.155;0;0;0;0;2.705;2.705;0;5.410;3.613.957;0;18.521.952;22.706.232;2.705;22.703.527
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;80147;b1;1;8;VITORIA;ES;12/2017;150.168;8.112.087;8.574.810;3.513.017;-283.114;3.229.903;46;20.527;8.248;-492;28.329;873.817;1.307.456;330.724;22.607.295;8.248;22.599.047
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;81555;b1;3;8;SAO PAULO;SP;12/2017;339.572;2.353.052;1.882.679;14.946.854;-651.463;14.295.391;0;0;0;0;0;3.694.781;875;20.272;22.586.622;0;22.586.622
GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.;10440482;;;80185;n4;2;41;SAO PAULO;SP;12/2017;62.419;0;1.177.103;0;0;0;0;0;0;0;0;291.476;19.370.234;1.129.383;22.030.615;0;22.030.615
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;;;81713;b1;3;8;SAO PAULO;SP;12/2017;19.776;4.243.752;3.134.203;706.680;-12.416;694.264;0;0;0;0;0;12.556.573;8.495;63.739;20.720.802;0;20.720.802
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;80556;b1;3;8;SAO PAULO;SP;12/2017;260.628;10.722.493;5.969.345;713.056;-128;712.928;0;0;0;0;0;976.459;827.171;44.959;19.513.983;0;19.513.983
BANCO BMG S.A.;61186680;BMG;30290;80178;b1;2;8;SAO PAULO;SP;12/2017;16.109;1.425.085;2.074.943;8.230.165;-551.644;7.678.522;0;6.552;0;0;6.552;3.518.799;287.200;3.083.535;18.090.746;0;18.090.746
ING BANK N.V.;49336860;ING;51073;80501;b1;3;28;SAO PAULO;SP;12/2017;23.289;1.463.421;1.325.059;613.852;-128.854;484.998;0;0;0;0;0;14.096.047;1.961;1.978;17.396.753;0;17.396.753
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;81311;b4;1;5;PORTO ALEGRE;RS;12/2017;2;0;3.002.029;13.942.500;-518.585;13.423.915;0;0;0;0;0;680.813;43.936;28.999;17.179.694;0;17.179.694
BANCO DA AMAZONIA S.A.;4902979;;;81249;b1;1;2;BELEM;PA;12/2017;43.291;2.377.221;9.545.200;3.115.221;-214.556;2.900.665;0;0;0;0;0;1.483.842;261.220;340.654;16.952.092;0;16.952.092
CHINA CONSTRUCTION BANK (BRASIL) BANCO MÚLTIPLO S/A;7450604;CCB;32119;80295;b1;3;8;SAO PAULO;SP;12/2017;645.685;1.820.630;7.407.662;2.155.308;-220.266;1.935.042;0;0;0;0;0;3.747.424;342.485;793.903;16.692.830;0;16.692.830
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;80329;n1;1;19;BRASILIA;DF;12/2017;19;4.315.335;11.182.159;0;0;0;1.166;349.357;195.504;-17.513;528.514;196.130;1.327;0;16.223.484;195.504;16.027.980
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;12/2017;1.052;5.004.179;1.745.527;1.436.229;-506.577;929.652;0;0;0;0;0;8.073.529;42.905;113.010;15.909.853;0;15.909.853
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;80264;b1;3;8;SAO PAULO;SP;12/2017;35.761;5.841.415;1.746.922;507.516;-2.205;505.312;0;0;0;0;0;7.515.674;1.752;114.351;15.761.187;0;15.761.187
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2017;1;2.722.598;6.889.828;0;0;0;0;0;0;0;0;1.701.378;180;4.281.023;15.595.009;0;15.595.009
BANCO VOLKSWAGEN S.A.;59109165;;;80202;b2;3;8;SAO PAULO;SP;12/2017;11.883;346.564;53.271;12.715.476;-786.027;11.929.449;563;265.277;41.065;-4.754;302.151;2.310.115;51.021;490.039;15.494.493;41.065;15.453.429
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;80288;b1;1;8;BRASILIA;DF;12/2017;188.224;2.367.311;1.282.090;7.456.051;-340.028;7.116.023;0;0;0;0;0;1.363.074;847.429;689.225;13.853.374;0;13.853.374
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;80628;b1;3;8;SAO PAULO;SP;12/2017;3.150;7.493.383;4.379.296;0;0;0;0;0;0;0;0;985.774;1;72.206;12.933.809;0;12.933.809
BANCO GMAC S.A.;59274605;;;80848;b2;3;8;SAO PAULO;SP;12/2017;77.055;575.181;115.369;9.299.624;-218.114;9.081.509;0;9.764;168;-258;9.673;1.958.645;35.561;562.257;12.415.250;168;12.415.083
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;12/2017;0;1.600.898;371.981;9.025.534;-239.962;8.785.572;1.543;208.547;139.842;-3.297;346.636;168.396;971.492;4.518;12.249.492;139.842;12.109.650
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;80570;b2;2;13;SAO PAULO;SP;12/2017;2.694;3.646.696;3.988.653;2.769.385;-35.596;2.733.790;0;0;0;0;0;827.453;6.616;884.068;12.089.970;0;12.089.970
BANCO ITAULEASING S.A.;49925225;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;12/2017;201;2.894.495;0;0;0;0;15.153;213.319;107.760;-9.628;326.605;318.542;0;8.576.814;12.116.657;107.760;12.008.897
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;;;80532;b1;3;8;SAO PAULO;SP;12/2017;191.697;4.163.484;874.338;1.394.344;-1.469;1.392.875;0;0;0;0;0;5.305.481;71.052;7.945;12.006.872;0;12.006.872
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;12/2017;0;955.414;10.353.474;245.630;-61;245.569;0;0;0;0;0;264.928;12;117.521;11.936.918;0;11.936.918
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;CREDIT AGRICOLE;51066;80491;b1;3;8;SAO PAULO;SP;12/2017;8.044;2.714.526;479.083;556.331;0;556.331;0;0;0;0;0;7.320.522;2.293;21.258;11.102.058;0;11.102.058
BANCO CETELEM S.A.;558456;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;12/2017;336;56.306;0;7.922.112;-347.316;7.574.797;0;0;0;0;0;2.344.007;173.947;491.158;10.640.550;0;10.640.550
BANCO OLÉ BONSUCESSO CONSIGNADO S.A.;71371686;SANTANDER;30379;80185;b2;3;8;SAO PAULO;SP;12/2017;22.352;13.301;103.413;9.921.801;-285.258;9.636.543;0;0;0;0;0;537.838;177.766;36.502;10.527.714;0;10.527.714
BANCO RCI BRASIL S.A.;62307848;SANTANDER;30379;80185;b2;3;8;SAO PAULO;SP;12/2017;5.765;42.011;638.919;6.888.336;-147.644;6.740.692;12.263;1.940.008;1.244.095;-11.708;3.184.658;579.120;359.672;3.272;11.554.109;1.244.095;10.310.013
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;80484;n1;2;19;SAO PAULO;SP;12/2017;368;9.222.070;4.438;0;0;0;2.995;245.567;1.112;-1.401;248.273;530.807;1.898;16.677;10.024.531;1.112;10.023.419
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;80123;b1;2;8;BELO HORIZONTE;MG;12/2017;437.424;1.447.812;1.129.371;5.084.209;-628.320;4.455.889;0;0;0;0;0;1.065.026;420.015;572.566;9.528.103;0;9.528.103
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS;51585;80714;b2;3;8;SAO PAULO;SP;12/2017;3.202;2.604.117;5.799.947;0;0;0;0;0;0;0;0;719.844;5.159;248.926;9.381.194;0;9.381.194
BANCO CLASSICO S.A.;31597552;;;81665;b1;2;8;RIO DE JANEIRO;RJ;12/2017;350;934.689;7.828.209;0;0;0;0;0;0;0;0;393.621;0;267;9.157.136;0;9.157.136
KIRTON BANK S.A. - BANCO MÚLTIPLO;1701201;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2017;64;6.173.564;0;749.803;-425.822;323.980;0;0;0;0;0;2.385.510;15.000;0;8.898.118;0;8.898.118
BANCO ORIGINAL S.A.;92894922;ORIGINAL;51781;80903;b1;2;8;SAO PAULO;SP;12/2017;53.727;265.227;2.078.593;2.362.674;-168.363;2.194.311;0;0;0;0;0;3.285.510;158.852;786.220;8.822.440;0;8.822.440
BANCO PINE S.A.;62144175;PINE;50304;80374;b1;2;8;SAO PAULO;SP;12/2017;220.773;1.241.688;2.487.919;3.236.948;-548.226;2.688.722;0;0;0;0;0;1.283.966;295.375;483.226;8.701.669;0;8.701.669
BANCO BRADESCARD S.A.;4184779;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2017;2.107;487.426;10;3.336.475;-1.180.546;2.155.929;0;0;0;0;0;5.573.943;71.957;175.307;8.466.679;0;8.466.679
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;80563;b2;3;8;SAO PAULO;SP;12/2017;45.134;142.616;524;6.578.504;-384.209;6.194.295;0;0;0;0;0;1.956.815;27.727;29.829;8.396.941;0;8.396.941
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;;;81407;b2;3;8;CURITIBA;PR;12/2017;247;346.355;14;7.674.084;-331.285;7.342.798;351;26.141;8.621;-915;34.198;360.893;16.642;19.882;8.121.030;8.621;8.112.410
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;80329;b2;1;13;BRASILIA;DF;12/2017;9.930;7.465;1.042.080;0;0;0;0;0;0;0;0;1.015.127;0;5.940.365;8.014.967;0;8.014.967
BANCO SISTEMA S.A.;76543115;BTG PACTUAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;12/2017;7;4.958.382;45;292.087;-41.537;250.551;0;0;0;0;0;2.169.957;37.480;240.885;7.657.307;0;7.657.307
BANCO CSF S.A.;8357240;;;81610;b2;3;8;SAO PAULO;SP;12/2017;3.030;0;258.100;2.082.936;-680.219;1.402.717;0;0;0;0;0;4.785.605;18.862;905.997;7.374.310;0;7.374.310
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;81184;n1;2;25;BRASILIA;DF;12/2017;15;2.928.970;853.412;1.615.678;-99.603;1.516.075;0;0;0;0;0;61.031;1.930.685;47.589;7.337.777;0;7.337.777
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE;50071;80343;b1;3;8;INDAIATUBA;SP;12/2017;1.533;457.040;402;6.998.911;-369.972;6.628.938;0;0;0;0;0;226.219;14.050;6.997;7.335.179;0;7.335.179
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;;;81328;b4;1;5;BELO HORIZONTE;MG;12/2017;5.780;150.534;703.333;6.035.367;-775.980;5.259.388;0;0;0;0;0;706.376;54.409;63.736;6.943.555;0;6.943.555
BANCO DO ESTADO DO PARÁ S.A.;4913711;;;81586;b1;1;8;BELEM;PA;12/2017;139.793;1.294.598;941.612;3.805.298;-133.660;3.671.638;0;0;0;0;0;493.436;238.661;157.626;6.937.364;0;6.937.364
BANCO FIBRA S.A.;58616418;;;81483;b1;2;8;SAO PAULO;SP;12/2017;68.522;576.523;1.312.442;2.339.376;-179.164;2.160.211;0;17;0;0;17;2.497.046;152.539;130.657;6.897.958;0;6.897.958
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;;;;b3C;2;9;CURITIBA;PR;12/2017;0;575.358;5.839.571;133.416;-4;133.412;0;0;0;0;0;169.509;0;61.153;6.779.004;0;6.779.004
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;;;;b3C;2;9;FLORIANOPOLIS;SC;12/2017;91;4.785.247;1.065.348;68.789;-90;68.699;0;0;0;0;0;11.821;493.779;198.258;6.623.244;0;6.623.244
PORTOSEG S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4862600;PORTO SEGURO;51444;80642;n1;2;14;SAO PAULO;SP;12/2017;75.031;0;225.571;1.827.634;-270.725;1.556.908;0;0;0;0;0;4.446.087;30.608;2.565;6.336.771;0;6.336.771
BANCO TOYOTA DO BRASIL S.A.;3215790;;;81562;b2;3;8;SAO PAULO;SP;12/2017;12.295;952.401;109.914;4.676.186;-64.141;4.612.045;4.499;154.184;48.038;-1.118;205.602;328.734;31.496;10.898;6.263.385;48.038;6.215.347
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;;;;b3C;2;9;BELO HORIZONTE;MG;12/2017;102;3.354.007;2.129.380;1.986;-31;1.955;0;0;0;0;0;24.296;134.353;343.418;5.987.513;0;5.987.513
CITIBANK N.A.;33042953;CITIBANK;30403;80192;b1;3;28;SAO PAULO;SP;12/2017;1.371;3.098.700;859.011;70.372;-22;70.350;0;0;0;0;0;438.249;1.253.190;29.236;5.750.108;0;5.750.108
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;;;81720;b1;3;8;SAO PAULO;SP;12/2017;23.367;2.193.858;1.418.876;1.385.352;-11.086;1.374.266;0;0;0;0;0;493.586;153.495;55.509;5.712.957;0;5.712.957
LUIZACRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;2206577;ITAU;10069;80099;n1;2;14;SAO PAULO;SP;12/2017;11.295;0;12.501;1.391.382;-436.478;954.903;0;0;0;0;0;4.583.773;8.053;133.573;5.704.099;0;5.704.099
PARANÁ BANCO S.A.;14388334;PARANÁ BANCO;30881;80233;b1;2;8;CURITIBA;PR;12/2017;293;921.764;190.276;3.672.315;-195.848;3.476.467;0;0;0;0;0;176.378;4.430;689.489;5.459.096;0;5.459.096
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;81421;b2;3;8;PORTO ALEGRE;RS;12/2017;3.510;315.344;0;4.461.275;-146.147;4.315.129;902;326.800;91.042;-5.496;413.249;412.821;12.086;8.640;5.480.781;91.042;5.389.738
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;80570;n1;2;14;SAO PAULO;SP;12/2017;1.642;720.075;492.790;3.632.777;-79.182;3.553.595;0;0;0;0;0;582.237;16.006;7.943;5.374.288;0;5.374.288
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;XP INVESTIMENTOS;51994;82475;n2;2;15;RIO DE JANEIRO;RJ;12/2017;2.660;901.571;2.915.327;1.422;0;1.422;0;0;0;0;0;957.889;52.156;484.553;5.315.578;0;5.315.578
COOPERATIVA DE CREDITO CREDICITRUS;54037916;;;;b3S;2;9;BEBEDOURO;SP;12/2017;6.892;408.285;1.930.809;2.697.947;-112.202;2.585.745;0;0;0;0;0;60.647;30.827;197.591;5.220.796;0;5.220.796
STONE PAGAMENTOS S.A.;16501555;;;84686;n4;2;41;SAO PAULO;SP;12/2017;9.279;1;1.960.409;0;0;0;0;0;0;0;0;155.645;2.439.480;388.760;4.953.573;0;4.953.573
BANCO DO ESTADO DE SERGIPE S.A.;13009717;;;81634;b1;1;8;ARACAJU;SE;12/2017;89.935;668.757;1.189.850;2.093.316;-90.650;2.002.666;0;0;0;0;0;452.321;390.405;74.852;4.868.785;0;4.868.785
BANCO BRADESCO BERJ S.A.;33147315;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2017;54;1.730.462;484.104;61.063;-1.832;59.231;0;0;0;0;0;2.253.847;225;332.292;4.860.214;0;4.860.214
BANCO BBM S/A;15114366;BOCOM;52003;84624;b1;3;8;SALVADOR;BA;12/2017;4.628;203.286;1.427.681;2.135.796;-60.668;2.075.128;0;0;0;0;0;706.483;39.889;402.751;4.859.846;0;4.859.846
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;CREFISA;52010;83632;n1;2;14;SAO PAULO;SP;12/2017;16.224;1.658.910;1.368.304;2.029.513;-480.276;1.549.237;0;0;0;0;0;168.430;207;51.630;4.812.942;0;4.812.942
HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.;34111187;HAITONG;51482;80666;b2;3;13;SAO PAULO;SP;12/2017;3.664;1.666.108;1.955.241;382.765;-53.771;328.993;0;0;0;0;0;323.199;5.262;502.855;4.785.322;0;4.785.322
