Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;12/2004;223.505.246;79.154.712;209.399.550;178.505.982;14.105.696;1.603.254;3.780;1.459
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;12/2004;161.872.131;59.371.552;147.757.399;61.702.602;14.114.732;90.481;4;0
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;12/2004;147.786.559;30.162.750;141.122.918;129.050.529;6.663.640;796.057;1.773;438
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2004;139.251.398;49.307.939;124.036.752;109.955.084;15.214.646;1.810.102;3.013;869
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2004;98.566.183;19.749.343;90.529.456;72.686.966;8.036.727;1.600.899;2.190;757
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2004;62.474.186;21.760.495;54.367.803;48.646.911;8.106.383;702.447;922;482
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2004;54.471.722;21.808.667;45.964.394;39.912.160;8.507.328;111.737;781;723
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2004;34.793.939;13.453.338;31.413.215;22.424.296;3.380.724;351.092;85;14
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;12/2004;34.341.050;13.074.916;32.016.028;28.060.750;2.325.021;299.643;923;382
BANCO DO ESTADO DE SÃO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2004;33.806.808;8.056.515;28.114.607;19.345.800;5.692.201;884.776;599;571
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2004;32.528.788;9.195.632;30.980.049;26.486.582;1.548.739;81.208;229;73
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;12/2004;31.760.249;1.961.546;28.674.156;25.517.068;3.086.093;382.641;3;0
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;12/2004;31.251.866;4.871.940;29.088.526;26.693.281;2.163.340;212.815;505;325
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2004;27.770.800;12.104.552;24.038.526;20.382.060;3.732.274;223.461;22;1
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;12/2004;19.329.526;5.739.470;17.549.678;11.519.293;1.779.848;-316.204;52;4
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;12/2004;18.735.172;6.649.380;16.740.869;13.000.798;1.994.303;-68.559;59;9
ITAUCARD FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;17192451;ITAU;10069;;n1;2;14;SAO PAULO;SP;12/2004;16.352.532;2.627.072;11.379.120;8.671.847;4.973.413;633.397;1;0
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2004;15.845.042;0;1.085.285;0;14.759.757;3.035.378;1;0
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2004;14.532.488;3.807.962;11.980.849;7.931.783;2.551.639;124.681;2;0
BANCO DE INVESTIMENTOS CREDIT SUISSE FIRST BOSTON S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;12/2004;13.349.800;585.166;12.646.937;7.557.917;702.864;-27.628;2;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;12/2004;13.167.413;4.004.950;11.827.027;5.746.682;1.340.386;63.897;180;4
BANCO SUDAMERIS BRASIL S.A.;60942638;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2004;12.520.173;5.514.978;11.040.885;9.552.813;1.479.288;63.654;265;43
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;12/2004;12.299.303;5.625.479;11.273.309;9.797.934;1.025.993;190.643;384;177
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2004;10.394.141;8.114.246;9.929.958;9.369.436;464.183;160.488;2;0
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;12/2004;7.815.195;243.186;7.201.296;6.624.437;613.899;99.824;4;0
BANCO SANTANDER S.A.;33517640;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2004;7.510.186;779.129;1.980.516;1.128.311;5.529.670;941.148;1;0
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2004;7.429.237;0;275.603;211.181;7.153.634;314.342;9;0
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;12/2004;6.976.912;2.224.183;6.342.883;5.735.346;634.029;33.805;9;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;12/2004;6.879.853;963.047;6.454.166;6.145.572;425.687;3.703;1;0
BANCO BNP PARIBAS BRASIL S.A.;1522368;;;;b1;3;8;SAO PAULO;SP;12/2004;6.770.953;754.267;6.232.987;2.527.455;537.966;68.461;4;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;12/2004;6.552.959;87.224;5.419.185;2.170.432;1.133.774;64.258;2;1
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;12/2004;5.810.935;1.514.862;3.815.036;2.098.162;1.995.899;91.990;1;0
CREDICARD BANCO S.A.;34098442;;;;b2;3;8;SAO PAULO;SP;12/2004;5.514.468;4.877.978;5.253.937;1.117.824;260.531;242.625;1;0
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;12/2004;5.254.084;4.570.655;4.741.439;4.526.573;512.644;152.132;34;0
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;RIO DE JANEIRO;RJ;12/2004;5.071.326;3.055.781;4.393.455;3.888.801;677.872;72.105;64;11
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;12/2004;4.982.820;877.245;4.581.202;3.523.748;401.618;46.079;6;0
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2004;4.911.101;27.777;1.137.317;387.412;3.773.784;224.923;2;0
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2004;4.820.061;2.808.246;4.007.855;1.522.743;812.206;22.801;1;0
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;12/2004;4.720.806;197.931;4.619.979;4.544.606;100.826;18.591;2;0
BANCO SANTANDER MERIDIONAL S.A.;90400888;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2004;4.564.577;1.456.065;2.957.759;2.526.593;1.606.819;-91.894;199;43
BANCO MERCANTIL DE SÃO PAULO S.A.;61065421;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2004;4.495.823;0;204.356;0;4.291.467;114.218;1;0
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;12/2004;4.422.793;2.254.977;3.972.388;3.781.432;450.405;48.332;35;0
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;12/2004;4.342.594;4.211.929;3.838.433;3.600.137;504.161;23.642;8;0
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;12/2004;4.283.144;2.591.946;3.201.392;1.021.577;1.081.752;57.303;2;0
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;12/2004;4.122.750;2.095.401;3.716.796;3.529.597;405.954;19.097;201;3
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;12/2004;4.043.898;578.601;3.853.028;1.599.681;190.870;-115.386;1;0
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;12/2004;3.833.959;800.616;2.360.446;1.387.936;1.473.513;37.426;91;10
BANCO DIBENS S.A.;61199881;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2004;3.713.315;1.774.753;3.490.849;3.374.170;222.466;3.866;2;0
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;12/2004;3.662.792;261.462;3.365.352;2.352.766;297.440;12.922;2;0
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2004;3.628.747;340.423;998.106;688.466;2.630.641;110.147;66;33
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;12/2004;3.384.633;3.102.872;2.916.811;2.756.379;467.822;42.071;1;0
BANCO HSBC S.A.;33852567;HSBC;51152;;b2;3;8;CURITIBA;PR;12/2004;3.208.540;2.800.030;2.964.559;2.714.520;243.980;26.464;2;0
BANCO GENERAL MOTORS S.A.;59274605;;;;b2;3;8;SAO PAULO;SP;12/2004;3.204.023;2.624.128;2.779.879;1.967.076;424.144;67.321;1;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;12/2004;3.182.112;854.265;3.022.317;2.530.257;159.795;-8.474;1;0
BANKBOSTON, N.A.;33140666;BANKBOSTON;30300;;b1;3;28;SAO PAULO;SP;12/2004;3.040.772;851.204;2.371.205;1.101.653;669.567;-7.737;1;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;12/2004;2.998.888;2.285.755;2.365.908;2.211.672;632.980;32.449;3;0
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;12/2004;2.923.203;1.932.912;2.386.561;2.020.656;536.642;198.764;10;0
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;12/2004;2.691.303;681.917;2.570.704;2.454.634;120.599;26.667;97;47
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2004;2.659.394;1.335.482;2.072.944;1.908.827;586.451;77.042;1;0
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;12/2004;2.337.619;265.401;2.196.292;1.782.586;141.327;11.232;256;200
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;12/2004;2.310.607;23.248;299.063;118;2.011.544;219.803;1;0
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;12/2004;2.213.066;2.040.673;1.856.670;751.921;356.396;43.123;1;0
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2004;2.210.777;1.565.217;1.632.580;938.859;578.197;8.916;1;0
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;12/2004;2.031.540;1.414.876;1.709.545;1.475.060;321.994;22.523;1;0
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;12/2004;2.009.942;873.606;1.927.248;1.854.394;82.694;1.509;4;0
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;12/2004;1.991.795;702.469;1.735.067;1.533.223;256.728;13.645;56;48
