Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;81593;b1;1;8;FORTALEZA;CE;03/2017;157.655;8.754.534;24.369.192;11.764.346;-1.301.823;10.462.523;0;0;0;0;0;3.932.168;462.349;213.367;48.351.787;0;48.351.787
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2017;90;9.631.142;93.990;29.370.817;-1.021.797;28.349.020;496;228.467;167.708;-2.936;393.735;6.034.045;461.285;1.410.347;46.373.654;167.708;46.205.946
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2017;108.116;9.916.604;11.783;6.252.371;-3.259.701;2.992.670;0;0;0;0;0;21.525.219;53.034;11.006.524;45.613.951;0;45.613.951
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;80219;b2;3;13;SAO PAULO;SP;03/2017;2.988.730;20.789.864;4.785.759;1.981.324;-285.875;1.695.450;0;0;0;0;0;7.183.311;4.129;2.326.339;39.773.583;0;39.773.583
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;80484;n1;2;14;SAO PAULO;SP;03/2017;3.134;0;2.735.320;33.029.607;-2.255.295;30.774.312;0;0;0;0;0;5.599.160;268.710;102.249;39.482.885;0;39.482.885
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;80879;b1;2;11;BRASILIA;DF;03/2017;4.336;11.750.002;11.029.090;9.992.157;-40.545;9.951.612;0;0;0;0;0;3.955.206;1.096.688;128.079;37.915.014;0;37.915.014
BANCO COOPERATIVO SICREDI S.A.;1181521;;;80745;b1;2;11;PORTO ALEGRE;RS;03/2017;67.715;11.609.074;6.375.690;16.702.967;-12.864;16.690.103;0;0;0;0;0;1.100.758;958.303;170.136;36.971.778;0;36.971.778
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;03/2017;76.044;10.442.816;9.736.610;1.534.996;-15.900;1.519.096;0;0;0;0;0;13.787.153;127.535;33.413;35.722.667;0;35.722.667
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;80116;b1;3;8;SAO PAULO;SP;03/2017;78.643;16.639.071;9.478.536;753.131;-2.051;751.080;0;0;0;0;0;5.859.457;27.342;1.226.640;34.060.770;0;34.060.770
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;80185;n1;3;14;SAO PAULO;SP;03/2017;56.980;2.746.230;425.398;24.564.946;-810.443;23.754.504;0;0;0;0;0;4.351.413;135.098;801.316;32.270.938;0;32.270.938
BANCO ITAÚ CONSIGNADO S.A.;33885724;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2017;3;1.134.543;179;27.807.402;-895.107;26.912.295;0;0;0;0;0;1.256.264;475.715;279.999;30.058.999;0;30.058.999
BANCO PAN S.A.;59285411;PAN;31323;80257;b1;2;8;SAO PAULO;SP;03/2017;17.321;803.067;2.145.651;17.733.509;-1.007.918;16.725.591;0;0;0;0;0;5.631.230;449.676;1.017.486;26.790.022;0;26.790.022
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;80312;b1;3;8;SAO PAULO;SP;03/2017;13.612;5.499.961;7.290.211;8.908.687;-268.917;8.639.770;0;0;0;0;0;1.819.119;272.574;1.299.148;24.834.395;0;24.834.395
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;80329;n1;1;19;BRASILIA;DF;03/2017;136;4.033.190;19.058.430;0;0;0;1.928;515.795;267.074;-29.768;755.029;226.924;1.813;0;24.075.523;267.074;23.808.449
BANCO DAYCOVAL S.A.;62232889;DAYCOVAL;51987;81744;b1;2;8;SAO PAULO;SP;03/2017;104.561;4.636.411;2.397.118;10.548.953;-641.204;9.907.750;0;0;0;0;0;4.221.114;440.913;575.945;22.283.812;0;22.283.812
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2017;2;157.029;305.959;0;0;0;46;9.549;9.167;-21;18.741;6.131.693;23;15.381.651;21.995.098;9.167;21.985.931
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;81555;b1;3;8;SAO PAULO;SP;03/2017;560.555;2.105.755;1.931.695;13.591.961;-549.668;13.042.293;0;0;0;0;0;4.263.237;677;20.205;21.924.417;0;21.924.417
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;;;81713;b1;3;8;SAO PAULO;SP;03/2017;40.170;3.899.947;3.707.850;619.462;-3.176;616.287;0;0;0;0;0;13.022.028;42.223;60.591;21.389.096;0;21.389.096
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;80147;b1;1;8;VITORIA;ES;03/2017;175.829;8.102.929;7.365.939;3.391.814;-276.971;3.114.842;78;29.546;18.199;-987;46.836;908.863;892.415;310.709;20.918.363;18.199;20.900.164
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;80109;n1;2;19;SAO PAULO;SP;03/2017;1.191;12.436.740;5.998.203;0;0;0;27.881;2.012.373;981.233;-63.220;2.958.268;75.207;368;40;21.470.017;981.233;20.488.784
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;80556;b1;3;8;SAO PAULO;SP;03/2017;112.038;4.864.721;10.627.880;974.510;-2.323;972.187;0;0;0;0;0;2.898.892;359.040;45.258;19.880.017;0;19.880.017
CHINA CONSTRUCTION BANK (BRASIL) BANCO MÚLTIPLO S/A;7450604;CCB;32119;80295;b1;3;8;SAO PAULO;SP;03/2017;76.242;4.418.325;6.927.760;3.025.194;-450.416;2.574.778;0;0;0;0;0;4.156.506;354.790;842.608;19.351.009;0;19.351.009
BANCO BMG S.A.;61186680;BMG;30290;80178;b1;2;8;SAO PAULO;SP;03/2017;16.824;1.638.723;2.379.248;7.525.876;-470.065;7.055.812;0;0;0;0;0;3.538.608;298.926;3.112.667;18.040.807;0;18.040.807
BANCO VOLKSWAGEN S.A.;59109165;;;80202;b2;3;8;SAO PAULO;SP;03/2017;4.079;642.762;113.154;13.974.960;-957.985;13.016.974;1.360;171.988;43.112;-2.743;213.717;2.036.726;89.479;444.516;16.561.407;43.112;16.518.296
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;81311;b4;1;5;PORTO ALEGRE;RS;03/2017;2;0;2.720.104;13.481.701;-417.600;13.064.101;0;0;0;0;0;635.061;14.121;29.950;16.463.339;0;16.463.339
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;80264;b1;3;8;SAO PAULO;SP;03/2017;692;4.976.805;1.459.887;93.993;-4.597;89.396;0;0;0;0;0;8.223.136;55;497.643;15.247.613;0;15.247.613
BANCO DA AMAZONIA S.A.;4902979;;;81249;b1;1;2;BELEM;PA;03/2017;28.770;1.472.095;8.016.573;3.651.508;-248.208;3.403.300;0;0;0;0;0;1.419.916;283.361;313.043;14.937.059;0;14.937.059
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;80484;n1;2;19;SAO PAULO;SP;03/2017;336;13.263.757;7.256;0;0;0;850;127.096;6.434;-5.460;128.920;542.663;2.509;16.348;13.961.789;6.434;13.955.355
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2017;1.196;2.804.328;3.094.184;1.606.493;-546.094;1.060.399;0;0;0;0;0;6.898.423;20.459;22.334;13.901.323;0;13.901.323
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;80288;b1;1;8;BRASILIA;DF;03/2017;160.278;1.926.758;1.229.808;8.045.372;-499.633;7.545.739;0;0;0;0;0;1.392.136;689.142;631.757;13.575.619;0;13.575.619
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;03/2017;0;4.272.567;312.367;7.663.085;-272.557;7.390.527;2.508;257.335;136.033;-7.277;388.599;195.288;1.095.622;4.519;13.659.489;136.033;13.523.455
ING BANK N.V.;49336860;ING;51073;80501;b1;3;28;SAO PAULO;SP;03/2017;15.640;3.049.988;1.254.617;700.450;-78.456;621.994;0;0;0;0;0;7.719.264;2.783;1.963;12.666.248;0;12.666.248
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;CREDIT AGRICOLE;51066;80491;b1;3;8;SAO PAULO;SP;03/2017;115.905;2.913.567;1.017.399;426.765;0;426.765;0;0;0;0;0;7.455.768;1.612;21.431;11.952.449;0;11.952.449
BANCO ITAULEASING S.A.;49925225;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;03/2017;201;2.318.461;0;0;0;0;23.772;201.113;149.008;-2.660;371.233;490.390;120;8.511.037;11.691.442;149.008;11.542.434
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2017;5;1.256.233;6.905.908;0;0;0;0;0;0;0;0;721.929;263;2.604.117;11.488.456;0;11.488.456
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;03/2017;0;975.101;9.597.745;243.969;-19;243.951;0;0;0;0;0;255.261;102;117.548;11.189.709;0;11.189.709
BANCO GMAC S.A.;59274605;;;80848;b2;3;8;SAO PAULO;SP;03/2017;12.568;198.998;223.585;8.573.784;-245.922;8.327.862;0;7.382;179;-215;7.346;1.790.819;79.043;492.368;11.132.589;179;11.132.410
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;80570;b2;2;13;SAO PAULO;SP;03/2017;2.144;3.020.155;3.759.808;2.568.044;-72.248;2.495.796;0;0;0;0;0;554.670;935;870.343;10.703.850;0;10.703.850
BANCO RCI BRASIL S.A.;62307848;SANTANDER;30379;80185;b2;3;8;SAO PAULO;SP;03/2017;25.032;0;645.770;6.346.866;-159.784;6.187.082;13.908;2.128.260;1.380.121;-14.921;3.507.368;586.096;357.962;4.214;11.313.524;1.380.121;9.933.403
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;80123;b1;2;8;BELO HORIZONTE;MG;03/2017;382.977;1.732.255;854.891;5.495.837;-701.966;4.793.871;0;0;0;0;0;1.066.743;352.579;634.220;9.817.536;0;9.817.536
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;80532;b1;3;8;SAO PAULO;SP;03/2017;137.038;2.244.707;1.206.395;1.814.624;-710;1.813.914;0;0;0;0;0;4.172.692;108.077;77.776;9.760.600;0;9.760.600
BANCO CETELEM S.A.;558456;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;03/2017;478;25.416;0;7.161.000;-449.899;6.711.101;0;0;0;0;0;2.241.887;256.896;442.473;9.678.252;0;9.678.252
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;80628;b1;3;8;SAO PAULO;SP;03/2017;205;5.285.403;3.711.118;0;0;0;0;0;0;0;0;581.865;12;71.987;9.650.591;0;9.650.591
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS;51585;80714;b2;3;8;SAO PAULO;SP;03/2017;3.042;1.457.546;6.822.710;0;0;0;0;0;0;0;0;573.720;889;232.077;9.089.984;0;9.089.984
BANCO CLASSICO S.A.;31597552;;;81665;b1;2;8;RIO DE JANEIRO;RJ;03/2017;295;975.969;7.788.704;0;0;0;0;0;0;0;0;75.062;0;291;8.840.321;0;8.840.321
BANCO PINE S.A.;62144175;PINE;50304;80374;b1;2;8;SAO PAULO;SP;03/2017;180.406;472.136;3.193.610;3.207.766;-213.482;2.994.284;0;0;0;0;0;1.178.213;337.199;412.691;8.768.538;0;8.768.538
KIRTON BANK S.A. - BANCO MÚLTIPLO;1701201;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2017;101;5.715.776;0;808.239;-283.388;524.851;0;0;0;0;0;2.429.842;20.512;0;8.691.082;0;8.691.082
BANCO OLÉ BONSUCESSO CONSIGNADO S.A.;71371686;SANTANDER;30379;80185;b2;3;8;SAO PAULO;SP;03/2017;535;21;30.465;7.826.869;-216.803;7.610.066;0;0;0;0;0;483.661;206.322;33.793;8.364.863;0;8.364.863
BANCO ORIGINAL S.A.;92894922;ORIGINAL;51781;80903;b1;2;8;SAO PAULO;SP;03/2017;62.586;1.118.482;934.916;2.533.397;-412.729;2.120.668;0;0;0;0;0;2.944.916;89.197;848.700;8.119.465;0;8.119.465
BANCO BRADESCARD S.A.;4184779;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2017;2.281;315.817;10;3.691.757;-1.284.107;2.407.650;0;0;0;0;0;5.095.234;115.722;175.223;8.111.937;0;8.111.937
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;80563;b2;3;8;SAO PAULO;SP;03/2017;79.366;96.457;482;6.822.195;-427.144;6.395.051;0;0;0;0;0;1.428.989;46.341;28.570;8.075.256;0;8.075.256
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;;;81407;b2;3;8;CURITIBA;PR;03/2017;17.891;368.045;1.062;7.309.623;-413.187;6.896.437;330;38.418;12.540;-1.156;50.132;369.224;17.141;17.073;7.737.004;12.540;7.724.464
BANCO SISTEMA S.A.;76543115;BTG PACTUAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;03/2017;5;5.655.484;309;97.236;-52.772;44.465;0;0;0;0;0;1.722.328;37.496;29.621;7.489.708;0;7.489.708
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;80329;b2;1;13;BRASILIA;DF;03/2017;8.703;6.471;1.228.428;0;0;0;0;0;0;0;0;918.981;0;5.291.480;7.454.063;0;7.454.063
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;;;81328;b4;1;5;BELO HORIZONTE;MG;03/2017;89.266;90.221;776.391;5.993.731;-342.613;5.651.118;0;0;0;0;0;546.708;56.055;117.135;7.326.894;0;7.326.894
HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.;34111187;HAITONG;51482;80666;b2;3;13;SAO PAULO;SP;03/2017;2.919;2.160.723;3.920.864;420.061;-19.866;400.195;0;0;0;0;0;283.184;10.004;486.312;7.264.202;0;7.264.202
