Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;03/2012;6.381;55.509.396;41.079.685;17.972.526;-648.351;17.324.175;0;0;0;0;0;2.393.330;4.180.757;5.609.264;126.102.989;0;126.102.989
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2012;708.049;17.647.789;24.926.332;28.559.474;-778.625;27.780.849;58.514;1.733.924;1.422.803;-24.534;3.190.705;8.183.480;4.211.620;4.804.346;91.453.169;1.422.803;90.030.367
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2012;12.966;32.291.172;13.973;0;0;0;0;0;0;0;0;818.814;3.141;52.369.604;85.509.669;0;85.509.669
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;03/2012;82;46.359.651;22.475.896;0;0;0;103.950;9.977.197;3.391.104;-524.115;12.948.136;865.491;44.176;191.762;82.885.195;3.391.104;79.494.091
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2012;215;24.887.843;276.193;35.072.577;-1.683.091;33.389.486;30.634;6.069.976;4.177.537;-238.282;10.039.866;4.538.224;1.556.317;511.159;75.199.303;4.177.537;71.021.766
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;03/2012;7.050;24.935.728;24.066.874;3.550.985;-74.802;3.476.184;0;0;0;0;0;6.419.950;1.083.075;5.291.507;65.280.366;0;65.280.366
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2012;4.517;27.731.619;425.058;0;0;0;327.147;21.967.078;10.526.196;-833.558;31.986.863;2.006.355;72.633;1.686.141;63.913.186;10.526.196;53.386.990
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;03/2012;39.974;37.795.095;1.645.654;0;0;0;132.573;11.421.822;6.094.683;-313.582;17.335.496;2.309.380;40.513;190.374;59.356.487;6.094.683;53.261.805
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2012;456.603;13.295.793;8.774.427;10.220.660;-819.246;9.401.414;0;0;0;0;0;11.461.818;4.060.682;1.238.515;48.689.254;0;48.689.254
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;03/2012;52.389;0;6.987.882;35.606.270;-3.082.320;32.523.949;0;0;0;0;0;4.135.636;1.269.667;112.656;45.082.178;0;45.082.178
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;03/2012;94.232;15.742.364;0;24.227.583;-980.954;23.246.629;0;0;0;0;0;3.258.772;747.103;86.723;43.175.822;0;43.175.822
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;03/2012;465.608;3.765.221;10.062.872;20.581.389;-1.334.034;19.247.355;49;137.414;60.016;-7.836;189.643;2.087.805;3.594.888;789.405;40.202.796;60.016;40.142.780
UNIBANCO - UNIÃO DE BANCOS BRASILEIROS S.A.;33700394;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2012;5;32.875.259;0;0;0;0;0;0;0;0;0;1.146.891;0;1.435;34.023.590;0;34.023.590
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;03/2012;84.461;11.044.311;9.572.330;838.568;-13.242;825.326;0;0;0;0;0;8.896.921;2.231;474.111;30.899.691;0;30.899.691
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;03/2012;3.842;5.529.533;17.528.736;0;0;0;54.491;5.629.336;2.848.934;-252.161;8.280.599;976.736;26.789;8.976;32.355.211;2.848.934;29.506.277
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;03/2012;50.130;4.465.383;2.112.464;792.390;-5.009;787.381;0;0;0;0;0;20.842.058;135.059;361.129;28.753.604;0;28.753.604
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;03/2012;2.995.065;15.459.728;3.355.599;289.435;-16.660;272.775;0;0;0;0;0;4.954.615;650;1.565.353;28.603.785;0;28.603.785
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;03/2012;85.552;4.557.535;10.270.828;10.883.668;-614.214;10.269.454;0;0;0;0;0;1.734.986;376.417;196.162;27.490.934;0;27.490.934
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2012;2;12.745.612;924.372;0;0;0;16.518;1.165.527;625.414;-97.071;1.710.387;4.306.620;232;8.337.171;28.024.396;625.414;27.398.982
BANCO VOLKSWAGEN S.A.;59109165;;;;b2;3;8;SAO PAULO;SP;03/2012;2.438;811.433;38.840;20.187.580;-804.593;19.382.987;13.589;2.193.582;1.379.345;-131.494;3.455.021;1.466.134;298.127;66.186;25.521.167;1.379.345;24.141.821
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;03/2012;19;15.894.899;3.881.592;0;0;0;15.472;3.003.308;2.175.896;-63.847;5.130.829;30.440;484;4;24.938.265;2.175.896;22.762.369
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;03/2012;598;3.390.808;1.183.605;61.290;-317;60.973;0;0;0;0;0;13.238.229;1.993;581.933;18.458.138;0;18.458.138
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;03/2012;6.069;2.130.468;689.302;10.889.445;-513.413;10.376.032;0;0;0;0;0;1.627.436;689.636;2.474.673;17.993.615;0;17.993.615
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;03/2012;52.332;6.299.364;3.079.256;7.313.503;-4.757;7.308.746;0;0;0;0;0;173.764;395.645;83.787;17.392.895;0;17.392.895
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;03/2012;209.332;4.055.318;788.553;8.720.729;-452.957;8.267.772;0;0;0;0;0;2.095.784;410.872;606.331;16.433.962;0;16.433.962
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;03/2012;32.986;5.902.864;3.078.625;314.332;-22.856;291.476;9.265;398.413;70;0;407.748;5.446.792;3.797;39.069;15.203.356;70;15.203.286
BANCO PANAMERICANO S.A.;59285411;PANAMERICANO;31323;;b1;2;8;SAO PAULO;SP;03/2012;17.463;2.775.509;2.217.985;5.289.439;-685.528;4.603.911;0;0;0;0;0;3.493.987;249.349;255.385;13.613.590;0;13.613.590
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;;b1;2;3;BRASILIA;DF;03/2012;4.510;3.528.995;4.245.913;4.428.963;-25.952;4.403.011;0;0;0;0;0;229.797;650.843;73.350;13.136.420;0;13.136.420
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;03/2012;48.421;3.299.754;663.663;6.859.232;-238.546;6.620.686;0;0;0;0;0;1.734.455;298.958;190.698;12.856.635;0;12.856.635
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2012;18.207;364.443;37.883;2.823.776;-1.336.360;1.487.416;0;0;0;0;0;6.615.652;209.707;3.961.212;12.694.520;0;12.694.520
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;03/2012;23.802;460.044;8.251.760;2.572.103;-157.900;2.414.203;0;0;0;0;0;580.900;102.436;259.740;12.092.886;0;12.092.886
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;03/2012;204.409;3.123.259;2.525.357;3.916.061;-104.396;3.811.665;0;0;0;0;0;2.053.210;4.515;25.897;11.748.312;0;11.748.312
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;03/2012;112.129;3.079.954;405.200;6.585.258;-279.372;6.305.886;0;0;0;0;0;687.092;517.603;431.508;11.539.372;0;11.539.372
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;03/2012;163.633;4.636.308;1.848.733;3.244.326;-180.345;3.063.980;720;195.213;91.078;-6.657;280.355;645.327;693.466;189.581;11.521.382;91.078;11.430.304
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;03/2012;86.163;3.086.304;1.036.714;4.691.235;-187.858;4.503.377;0;0;0;0;0;988.868;114.999;1.304.062;11.120.488;0;11.120.488
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;03/2012;40.150;1.748.522;5.127.961;2.144.069;-83.171;2.060.899;0;0;0;0;0;976.543;577.477;230.005;10.761.557;0;10.761.557
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;03/2012;7.410;2.847.564;3.215.892;3.654.659;-20.410;3.634.249;0;0;0;0;0;326.371;69.977;650.456;10.751.919;0;10.751.919
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;03/2012;12.265;1.547.591;1.312.583;6.352.457;-117.066;6.235.391;0;0;0;0;0;1.035.663;144.772;322.631;10.610.896;0;10.610.896
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;03/2012;159.710;156.650;4.375.193;3.871.393;-170.813;3.700.581;0;0;0;0;0;1.294.449;57.086;214.853;9.958.521;0;9.958.521
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;;b2;3;8;SAO PAULO;SP;03/2012;151.349;229.316;0;8.582.573;-161.486;8.421.087;0;0;0;0;0;1.061.162;12.231;68.128;9.943.273;0;9.943.273
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2012;19.044;0;57.342;8.427.181;-582.909;7.844.271;0;-3;0;0;-3;542.153;194.749;1.023.082;9.680.639;0;9.680.639
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2012;0;704.061;198.398;7.948.617;-377.676;7.570.941;0;0;0;0;0;317.738;463.779;7.290;9.262.206;0;9.262.206
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;03/2012;98.142;1.152.088;1.176.509;5.024.827;-235.326;4.789.502;0;0;0;0;0;614.771;514.155;239.897;8.585.064;0;8.585.064
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;03/2012;5;0;1.138.084;7.084.914;-243.735;6.841.179;0;0;0;0;0;385.277;54;21.695;8.386.294;0;8.386.294
BCV - BANCO DE CRÉDITO E VAREJO S/A;50585090;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;03/2012;9.167;869.763;372.146;1.055.995;-105.106;950.889;0;0;0;0;0;465.452;5.538.093;148.214;8.353.723;0;8.353.723
BANCO GMAC S.A.;59274605;;;;b2;3;8;SAO PAULO;SP;03/2012;13.388;389.294;26.912;4.215.488;-74.397;4.141.090;549;1.617.331;1.146.652;-18.169;2.746.363;1.545.673;143.670;241.579;9.247.969;1.146.652;8.101.317
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2012;473;2.097.298;32.797;1.320.013;-474.457;845.556;0;0;0;0;0;4.641.925;49.922;179.601;7.847.572;0;7.847.572
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2012;3;5.110.345;635.992;0;0;0;0;0;0;0;0;248.694;20;1.415.938;7.410.991;0;7.410.991
BANCO CITICARD S.A.;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;03/2012;20.567;0;9.888;2.493.032;-934.755;1.558.277;0;0;0;0;0;5.392.380;36.478;340.928;7.358.518;0;7.358.518
BANCO BVA S.A.;32254138;;;;b1;2;8;RIO DE JANEIRO;RJ;03/2012;43.994;51.120;1.695.846;4.686.486;-300.528;4.385.958;0;0;0;0;0;288.016;174.733;366.584;7.006.250;0;7.006.250
BANCO BARCLAYS S.A.;61146577;BARCLAYS;51705;;b1;3;8;SAO PAULO;SP;03/2012;60.559;459.694;1.764.652;150.972;-4.529;146.443;0;0;0;0;0;3.345.300;714;194.287;5.971.650;0;5.971.650
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;03/2012;5.489;205.843;3.852.254;1.377.436;-1.826;1.375.609;0;0;0;0;0;167.214;3.474;225.259;5.835.143;0;5.835.143
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;03/2012;17.465;12.331;1.484.459;0;0;0;0;0;0;0;0;394.487;0;3.805.759;5.714.501;0;5.714.501
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;;n1;1;19;BRASILIA;DF;03/2012;783;2.582.603;0;0;0;0;5.170;2.678.024;1.585.861;-78.693;4.190.361;459.248;10.847;14.222;7.258.064;1.585.861;5.672.203
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;03/2012;304;43.060;5.240.563;228;-12;215;0;0;0;0;0;283.611;164;101;5.568.018;0;5.568.018
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;;b1;3;8;SAO PAULO;SP;03/2012;3.170;1.816.341;2.523.196;181.978;0;181.978;0;0;0;0;0;992.111;652;46.655;5.564.103;0;5.564.103
BANCO FIDIS S/A;62237425;;;;b2;3;8;BETIM;MG;03/2012;31.705;213.131;128.733;4.942.999;-98.361;4.844.638;70;30.386;2.965;-4.100;29.321;240.324;8.555;7.783;5.504.191;2.965;5.501.226
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;03/2012;14.516;872.816;818.239;1.786.792;-104.474;1.682.318;29.608;476.640;415.057;-8.591;912.714;425.453;661.701;464.828;5.852.585;415.057;5.437.528
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2012;500;609.495;0;2.673.795;-728.130;1.945.665;0;0;0;0;0;2.612.292;87.344;173.416;5.428.712;0;5.428.712
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;03/2012;46;1.135.675;3.605.098;176.806;-89;176.717;0;0;0;0;0;103.838;137;57.371;5.078.882;0;5.078.882
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;03/2012;1.517;181.146;3.994;4.305.986;-202.372;4.103.614;940;522.550;185.570;-8.612;700.448;231.030;12.373;3.698;5.237.821;185.570;5.052.250
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;03/2012;22;4.182.088;147.714;0;0;0;0;0;0;0;0;433.615;401;281.628;5.045.468;0;5.045.468
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;03/2012;26.030;384.880;284.587;2.507.388;-159.436;2.347.952;19;588;165;-19;753;1.441.482;115.070;396.305;4.997.060;165;4.996.895
BANCO ITAUCRED FINANCIAMENTOS S.A.;59461152;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2012;1.493;4.683.775;31.340;14.232;-6.994;7.238;0;0;0;0;0;88.498;27;5.980;4.818.351;0;4.818.351
COMPANHIA DE CREDITO, FINANCIAMENTO E INVESTIMENTO RCI BRASIL;61784278;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;03/2012;25.402;384.210;2.947;3.899.282;-42.249;3.857.033;0;0;0;0;0;81.472;269.990;1.206;4.622.261;0;4.622.261
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;;;;b1;3;8;SAO PAULO;SP;03/2012;97.261;1.614.452;380.159;358.652;-3.552;355.100;0;0;0;0;0;1.979.014;90.081;25.367;4.541.434;0;4.541.434
BANCO INDUSVAL S.A.;61024352;INDUSVAL;50531;;b1;2;2;SAO PAULO;SP;03/2012;5.525;617.066;1.292.156;1.832.663;-89.762;1.742.901;0;0;0;0;0;648.325;58.305;128.773;4.493.050;0;4.493.050
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2012;0;247.423;0;0;0;0;0;0;0;0;0;434.557;0;3.656.785;4.338.765;0;4.338.765
UNICARD BANCO MÚLTIPLO S.A.;61071387;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2012;3;2.341.562;0;0;0;0;0;0;0;0;0;49.055;0;1.758.740;4.149.359;0;4.149.359
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;03/2012;2.656;403.771;308.835;2.918.625;-66.643;2.851.982;0;0;0;0;0;433.613;27.206;5.411;4.033.473;0;4.033.473
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;03/2012;1.833;1.818.559;224.656;724.232;-18.636;705.597;0;7.296;0;0;7.296;769.658;12.101;464.422;4.004.121;0;4.004.121
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;;b1;3;8;SAO PAULO;SP;03/2012;27.419;265.246;2.308.326;9;0;9;0;0;0;0;0;1.172.180;2.597;225.634;4.001.411;0;4.001.411
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;03/2012;541;1.274.233;328.248;1.170.022;-72.328;1.097.694;0;0;0;0;0;36.228;1.195.650;19.410;3.952.005;0;3.952.005
BANCO BGN S.A.;558456;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;03/2012;348;134.868;25.004;2.709.977;-72.945;2.637.031;0;0;0;0;0;446.194;203.142;361.813;3.808.400;0;3.808.400
CITIBANK DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;33868597;CITIBANK;30403;;n2;3;16;SAO PAULO;SP;03/2012;240.813;3.101.433;412.651;0;0;0;0;0;0;0;0;46.931;0;23;3.801.850;0;3.801.850
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;03/2012;1.070;328.767;66.897;2.900.145;-197.969;2.702.176;623;134.871;65.074;-6.638;193.929;319.956;24.471;6.582;3.643.848;65.074;3.578.774
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;03/2012;1.705;143.529;0;2.821.646;-94.218;2.727.428;0;0;0;0;0;568.728;56.944;64.920;3.563.253;0;3.563.253
HSBC FINANCE (BRASIL) S.A. - BANCO MÚLTIPLO;33254319;HSBC;51152;;b2;3;8;CURITIBA;PR;03/2012;18.785;174.154;711.682;1.822.681;-43.721;1.778.960;0;0;0;0;0;305.097;1.074;566.794;3.556.546;0;3.556.546
PARANÁ BANCO S.A.;14388334;J.MALUCELLI;30881;;b1;2;8;CURITIBA;PR;03/2012;146;350.384;469.430;2.076.136;-68.829;2.007.307;0;0;0;0;0;43.965;77.839;552.440;3.501.510;0;3.501.510
BANCO BANKPAR S.A.;60419645;BRADESCO;10045;;b2;2;8;OSASCO;SP;03/2012;4.264;0;1.362;511.460;-179.509;331.951;0;0;0;0;0;3.122.353;14.498;4.893;3.479.321;0;3.479.321
FINANCEIRA ITAÚ CBD S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6881898;ITAU;10069;;n1;2;14;SAO PAULO;SP;03/2012;13.314;0;9.462;1.926.604;-441.692;1.484.912;0;0;0;0;0;1.902.532;1.782;39.923;3.451.924;0;3.451.924
CREDIFIBRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11434526;FIBRA;49951;;n1;2;14;SAO PAULO;SP;03/2012;10.584;0;211.867;2.774.350;-161.335;2.613.015;0;0;0;0;0;182.810;166.946;213.688;3.398.910;0;3.398.910
COMPANHIA DE ARRENDAMENTO MERCANTIL RCI BRASIL;62307848;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;03/2012;6.091;0;0;0;0;0;36.037;3.153.604;1.795.322;-14.621;4.970.342;158.840;22.221;7;5.157.501;1.795.322;3.362.179
BANCO TOYOTA DO BRASIL S.A.;2977348;TOYOTA;51334;;b2;3;8;SAO PAULO;SP;03/2012;2.869;1.190.179;96.857;1.984.336;-36.470;1.947.867;0;0;0;0;0;62.366;8.789;37.162;3.346.089;0;3.346.089
LUIZACRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;2206577;ITAU;10069;;n1;2;14;SAO PAULO;SP;03/2012;3.768;0;58.022;2.037.287;-452.953;1.584.333;0;0;0;0;0;1.448.559;11.816;199.721;3.306.219;0;3.306.219
ITAU CORRETORA DE VALORES S.A.;61194353;ITAU;10069;;n2;2;15;SAO PAULO;SP;03/2012;321;1.055.019;566.770;0;0;0;0;0;0;0;0;666.769;3.426;991.289;3.283.595;0;3.283.595
BANCO CATERPILLAR S.A.;2658435;;;;b2;3;8;SAO PAULO;SP;03/2012;700;0;328.596;2.608.476;-85.604;2.522.872;572;185.255;137.647;-3.542;319.932;101.626;19.416;2.379;3.295.520;137.647;3.157.873
BANESTADO LEASING S.A. - ARRENDAMENTO MERCANTIL;62527346;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2012;105;3.005.999;7.427;0;0;0;0;-74;0;0;-74;128.130;16;74;3.141.677;0;3.141.677
BANCO BANDEPE S.A.;10866788;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;03/2012;26;738.212;69.119;0;0;0;0;0;0;0;0;148.968;55;2.179.559;3.135.940;0;3.135.940
