Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;06/2006;262.331.925;102.444.882;243.153.452;202.282.031;19.178.474;3.888.189;4.021;1.266
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;06/2006;199.551.958;43.382.805;191.196.560;170.094.790;8.355.398;1.343.978;1.947;454
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2006;192.809.191;64.596.766;171.348.501;145.432.626;21.460.690;3.132.385;2.993;1.056
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;06/2006;177.635.521;67.334.912;158.922.808;61.578.029;18.712.714;3.317.448;4;0
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2006;153.726.317;29.873.848;145.261.064;120.444.259;8.465.253;1.103.525;2.330;742
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2006;84.750.387;29.318.454;74.934.493;67.370.068;9.815.894;1.068.355;955;457
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2006;84.749.575;34.817.274;75.704.970;62.611.422;9.044.605;468.660;827;789
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;06/2006;50.979.345;21.287.086;47.321.542;39.471.126;3.657.804;442.373;930;436
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2006;49.970.211;13.049.692;48.684.031;42.033.554;1.286.181;-26.077;228;81
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;06/2006;49.132.672;4.747.074;44.445.035;38.177.149;4.687.637;473.506;5;0
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2006;45.084.286;10.189.483;28.456.146;16.785.460;16.628.140;759.816;2;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;06/2006;44.066.666;15.866.378;40.158.567;29.334.742;3.908.098;314.279;90;16
BANCO DO ESTADO DE SÃO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2006;40.655.142;11.939.216;35.472.042;23.666.843;5.183.100;466.839;600;547
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;06/2006;37.411.725;6.773.877;34.904.452;31.509.168;2.507.273;289.899;515;347
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2006;34.898.368;12.806.528;30.026.798;25.316.108;4.871.570;579.851;8;0
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;06/2006;22.455.280;8.236.914;20.228.446;14.178.832;2.226.834;27.941;66;9
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2006;20.701.425;3.914.842;11.755.851;8.883.084;8.945.574;1.271.917;1;0
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;06/2006;20.306.120;2.269.351;18.043.593;15.883.679;2.262.527;107.211;1;0
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;06/2006;19.965.247;4.906.366;17.806.281;7.108.000;2.158.966;-484.923;75;8
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2006;19.923.123;0;968.515;0;18.954.608;3.496.957;1;0
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2006;19.856.825;16.665.271;18.761.379;17.979.483;1.095.447;119.194;2;0
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;06/2006;16.733.183;1.779.687;16.229.676;14.759.749;503.507;58.022;6;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;06/2006;14.711.306;6.234.439;13.479.083;11.466.266;1.232.222;188.896;406;182
BANCO SUDAMERIS BRASIL S.A.;60942638;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2006;14.142.683;6.087.647;12.357.961;10.774.229;1.784.722;190.640;264;48
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;06/2006;13.065.113;876.546;12.440.742;2.684.523;624.371;33.030;4;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;06/2006;12.331.624;3.839.212;10.883.788;4.845.390;1.447.836;76.431;180;4
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;06/2006;11.855.454;284.462;10.775.087;8.194.638;1.080.367;456.059;2;0
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;06/2006;11.777.581;4.093.242;10.461.733;6.345.896;1.315.848;125.714;1;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;06/2006;10.940.797;130.539;9.693.615;5.648.412;1.247.182;76.104;2;1
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;06/2006;10.777.327;9.287.754;9.737.473;9.208.819;1.039.854;188.462;63;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;06/2006;9.912.321;2.216.349;9.488.464;9.099.552;423.857;27.424;1;0
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2006;9.472.892;3.307;602.542;389.952;8.870.350;859.883;1;0
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;06/2006;9.227.739;2.685.816;8.503.557;7.643.798;724.182;43.834;9;0
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;06/2006;8.723.176;2.899.686;8.451.096;7.460.443;272.080;34.600;9;0
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;06/2006;8.566.903;381.249;7.575.724;4.861.133;991.178;438.040;4;0
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;06/2006;8.251.354;220.423;7.847.922;1.959.584;403.431;-66.866;1;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;06/2006;7.325.805;1.161.508;7.000.597;6.011.767;325.208;13.569;1;0
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;06/2006;6.700.595;3.554.308;6.148.377;5.727.985;552.217;52.385;34;0
BANCO SANTANDER S.A.;33517640;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2006;6.469.928;645.827;1.908.922;1.401.805;4.561.006;425.570;1;0
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2006;5.559.426;65.320;906.463;59.300;4.652.963;333.877;2;0
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;06/2006;5.513.328;5.406.537;4.901.163;4.617.569;612.164;27.299;8;0
BANCO SANTANDER MERIDIONAL S.A.;90400888;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2006;5.336.694;2.257.544;3.756.711;2.803.691;1.579.983;49.328;200;58
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;06/2006;4.992.083;1.120.217;4.876.161;1.656.186;115.922;33.997;1;0
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;06/2006;4.869.171;2.318.451;4.383.471;4.029.651;485.700;14.332;192;4
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;06/2006;4.755.472;964.803;3.092.092;1.451.348;1.663.381;37.682;98;9
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;06/2006;4.636.842;1.062.101;4.131.072;3.367.617;505.770;25.972;1;0
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;06/2006;4.490.841;1.088.172;4.223.267;3.856.326;267.574;58.744;119;35
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2006;4.177.494;2.444.126;2.937.869;1.074.646;1.239.625;183.594;1;0
BANCO CITICARD S/A;34098442;ITAU;10069;;b2;3;8;SAO PAULO;SP;06/2006;4.156.068;3.252.822;3.491.325;761.307;664.743;162.073;1;0
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;06/2006;4.135.164;33.308;3.502.153;3.444.746;633.010;32.443;1;0
