Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;06/2005;2.908.393;13.884.608;64.841.364;77.185.261;-5.357.258;71.828.003;13.270;52.393;0;-274;65.389;36.062.800;22.772.219;9.239.566;221.602.342;0;221.602.342
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;06/2005;741.945;8.730.300;79.568.496;33.508.313;-3.323.583;30.184.730;0;0;0;0;0;6.655.614;38.854.758;2.225.083;166.960.926;0;166.960.926
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;06/2005;11.018;1.141;12.441.930;58.327.308;-3.815.540;54.511.768;0;0;0;0;0;3.648.756;78.139.843;13.132.154;161.886.610;0;161.886.610
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2005;2.785.474;33.979.514;17.374.641;47.785.941;-3.786.973;43.998.968;0;0;0;0;0;16.066.798;17.733.859;24.455.319;156.394.573;0;156.394.573
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2005;1.749.509;40.011.076;18.034.350;22.932.808;-2.900.319;20.032.489;60.820;0;0;-7.007;53.813;18.725.163;13.705.678;16.181.179;128.493.259;0;128.493.259
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2005;1.069.616;16.379.714;7.573.860;21.938.863;-1.130.184;20.808.680;0;0;0;0;0;8.444.681;5.770.290;6.552.873;66.599.714;0;66.599.714
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2005;1.185.709;1.897.141;13.634.205;24.735.456;-1.037.621;23.697.835;0;0;0;0;0;6.291.917;5.493.228;9.130.150;61.330.185;0;61.330.185
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;06/2005;750.747;7.520.738;9.807.689;16.380.094;-1.256.558;15.123.536;3.438;376.188;62.887;-1.259;441.254;5.559.088;4.362.412;2.158.235;45.723.699;62.887;45.660.812
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2005;121.068;8.710.634;11.830.728;8.195.162;-247.082;7.948.081;0;0;0;0;0;6.881.327;1.303.396;1.068.747;37.863.981;0;37.863.981
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;06/2005;82.110;4.293.368;7.935.164;12.560.399;-572.595;11.987.804;0;0;0;0;0;3.903.856;1.524.720;2.672.258;32.399.280;0;32.399.280
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2005;22.705;11.789.023;5.531.725;11.154.997;-181.870;10.973.127;0;0;0;0;0;1.955.026;43.931;1.714.128;32.029.664;0;32.029.664
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;06/2005;818;12.463.287;12.618.093;2.467.330;-16.930;2.450.400;0;0;0;0;0;1.163.858;836.071;2.402.552;31.935.080;0;31.935.080
BANCO DO ESTADO DE SÃO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2005;400.497;4.019.587;10.137.361;8.317.414;-456.590;7.860.824;0;0;0;0;0;4.401.657;2.777.052;2.075.833;31.672.810;0;31.672.810
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2005;2.466;19.405.624;90.457;0;0;0;223.584;10.014.828;4.428.710;-169.050;14.498.071;779.765;26.056;273.353;35.075.792;4.428.710;30.647.082
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;06/2005;186.379;378.066;19.058.938;5.467.373;-502.163;4.965.209;0;0;0;0;0;1.093.230;4.031.708;470.017;30.183.546;0;30.183.546
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;06/2005;621.670;5.145.208;7.130.983;4.861.501;-78.309;4.783.192;0;0;0;0;0;3.691.563;1.089.497;1.901.185;24.363.299;0;24.363.299
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;06/2005;756.838;3.474.980;4.479.300;5.981.682;-235.243;5.746.439;0;0;0;0;0;1.850.455;1.393.963;2.167.663;19.869.639;0;19.869.639
ITAUCARD FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;17192451;ITAU;10069;;n1;2;14;SAO PAULO;SP;06/2005;9.902;65.539;3.103;998.031;-288.214;709.817;0;0;0;0;0;2.186.760;508;14.633.036;17.608.665;0;17.608.665
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2005;3;146.650;66.939;0;0;0;0;0;0;0;0;653.278;52;16.296.031;17.162.953;0;17.162.953
