Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO PANAMERICANO S.A.;59285411;PANAMERICANO;31323;80257;b1;2;8;SAO PAULO;SP;03/2014;171.611;0;7.390.255;2.715.605;0;10.277.471;838.459;269.764;795.444;2.427.803;659.313;0;4.152.323;113.164;15.381.417;44.280;2.699.316;18.125.012;2.247;2.226.007;20.353.266
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;03/2014;634.953;0;222.018;3.845.910;75.588;4.778.469;2.679.166;0;0;1.784.849;0;0;1.784.849;2.364.373;11.606.857;1.449.300;5.657.177;18.713.334;2.706;1.410.147;20.126.187
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;80109;n1;2;19;SAO PAULO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;16.789.043;16.789.043;51.983;16.841.026;1.808;923.912;17.766.746;0;867.493;18.634.240
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;03/2014;0;0;8.762.188;0;0;8.762.188;0;0;0;0;0;0;0;5.063.882;13.826.070;137.806;177.883;14.141.759;0;3.575.966;17.717.726
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;736.762;736.762;0;16.320.269;17.057.030
BANCO DAYCOVAL S.A.;62232889;;;81744;b1;2;8;SAO PAULO;SP;03/2014;341.925;0;311.680;3.248.132;4.077;3.905.814;850.586;294.974;222.377;2.894.463;2.501.058;0;5.912.872;1.718.874;12.388.146;23.875;1.447.400;13.859.422;11.723;2.466.057;16.337.202
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;80312;b1;3;8;SAO PAULO;SP;03/2014;30.940;0;372.993;2.547.686;0;2.951.619;280.572;381.710;1.253.007;2.239.291;250.135;936;4.125.080;3.617.753;10.975.023;126.185;2.643.467;13.744.674;24.065;1.986.350;15.755.089
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;80295;b1;2;8;SAO PAULO;SP;03/2014;315.408;14.167;326.631;6.747.801;0;7.404.007;96.599;195.227;361.899;278.699;886.916;0;1.722.742;1.975.665;11.199.013;1.427;2.383.927;13.584.366;21.572;1.949.752;15.555.691
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;81555;b1;3;8;SAO PAULO;SP;03/2014;16.940;0;120.725;123.978;0;261.643;283.027;0;1.799.317;0;0;0;1.799.317;8.027.196;10.371.182;60.014;3.510.898;13.942.094;0;1.215.091;15.157.185
BANCO ITAÚ BMG CONSIGNADO S.A.;33885724;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2014;0;0;13.832.937;0;0;13.832.937;0;0;0;0;0;0;0;0;13.832.937;0;133.271;13.966.208;0;997.541;14.963.749
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;80147;b1;1;8;VITORIA;ES;03/2014;1.336.826;2.326.942;148.284;4.447.055;0;8.259.107;3.720.376;103.622;0;163.878;0;0;267.500;616.649;12.863.632;0;702.717;13.566.349;1.686;989.024;14.557.059
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;80123;b1;2;8;BELO HORIZONTE;MG;03/2014;578.700;289.210;157.692;7.344.096;0;8.369.698;1.169.871;9.410;168.148;240.191;0;0;417.749;129.908;10.087.226;5.305;2.443.091;12.535.622;865;807.704;13.344.191
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;80570;b2;2;13;SAO PAULO;SP;03/2014;0;0;2.338.529;91.816;0;2.430.344;2.024.999;28.432;200.844;5.829.575;0;0;6.058.851;1.308.339;11.822.533;3.253;166.510;11.992.296;2.240;1.205.400;13.199.936
BANCO GMAC S.A.;59274605;;;80848;b2;3;8;SAO PAULO;SP;03/2014;0;0;2.663.579;1.184.029;0;3.847.607;0;0;0;586.178;0;0;586.178;0;4.433.785;0;6.835.225;11.269.011;343.117;1.457.648;13.069.775
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;81311;b4;1;5;PORTO ALEGRE;RS;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;9.891.013;9.891.013;0;451.860;10.342.873;4.051;1.726.212;12.073.135
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;80264;b1;3;8;SAO PAULO;SP;03/2014;565;0;35.871;412.313;0;448.749;14.002;0;0;0;0;0;0;3.363.618;3.826.368;762.331;6.045.142;10.633.841;48;1.039.470;11.673.359
BANCO DA AMAZONIA S.A.;4902979;;;81249;b1;1;2;BELEM;PA;03/2014;653.803;564.592;18.651;1.283.239;872.894;3.393.178;44.996;0;0;0;0;0;0;574.396;4.012.570;0;5.841.485;9.854.054;0;1.628.186;11.482.240
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;80288;b1;1;8;BRASILIA;DF;03/2014;945.329;1.576.707;84.680;5.386.038;3.759;7.996.514;470.953;25.823;0;191.146;0;84;217.053;229.419;8.913.939;0;1.341.554;10.255.493;196;1.101.934;11.357.622
BANCO BARCLAYS S.A.;61146577;BARCLAYS;51705;80817;b1;3;8;SAO PAULO;SP;03/2014;858;0;160.310;1.050.588;0;1.211.756;1.328.932;0;0;0;115.117;0;115.117;0;2.655.805;324.871;7.188.110;10.168.786;0;605.848;10.774.634
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;80563;b2;3;8;SAO PAULO;SP;03/2014;0;0;318.255;149.199;0;467.453;0;0;0;565.535;0;0;565.535;7.504.041;8.537.030;0;620.144;9.157.173;92.005;1.327.089;10.576.267
BANCO PINE S.A.;62144175;PINE;50304;80374;b1;2;8;SAO PAULO;SP;03/2014;25.765;0;78.196;3.316.541;0;3.420.502;482.402;267.623;453.658;778.963;260.566;0;1.760.810;1.858.335;7.522.048;148.114;1.203.984;8.874.146;73.786;1.270.802;10.218.734
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;80556;b1;3;8;SAO PAULO;SP;03/2014;183.063;0;220.290;1.198.772;0;1.602.125;278.564;0;0;0;0;0;0;0;1.880.689;2.674.483;3.860.464;8.415.637;228;1.332.212;9.748.076
BANCO CITICARD S.A.;34098442;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;03/2014;0;0;2.503.470;0;0;2.503.470;0;0;0;0;0;0;0;13.918;2.517.387;0;5.817.054;8.334.441;0;1.043.113;9.377.554
BANCO FIBRA S.A.;58616418;;;81483;b1;2;8;SAO PAULO;SP;03/2014;41.710;0;150.593;3.604.616;0;3.796.919;94.549;20.894;218.801;1.126.218;1.235.583;0;2.601.494;707.689;7.200.651;108.154;638.600;7.947.405;4.246;1.167.749;9.119.401
COMPANHIA DE CREDITO, FINANCIAMENTO E INVESTIMENTO RCI BRASIL;61784278;SANTANDER;30379;80185;n1;3;14;SAO PAULO;SP;03/2014;0;0;3.326.853;0;0;3.326.853;0;0;0;2.595.223;0;1.154.897;3.750.120;0;7.076.973;4.035;536.495;7.617.503;9;1.214.658;8.832.170
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS;51585;80714;b2;3;8;SAO PAULO;SP;03/2014;0;0;243.066;437.972;0;681.038;3.713.789;0;0;0;0;0;0;487.154;4.881.981;1.952.588;651.793;7.486.362;0;1.037.108;8.523.470
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.747;186.662;220.409;0;8.186.293;8.406.702
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;;;81713;b1;3;8;SAO PAULO;SP;03/2014;168.794;0;0;1.438.164;0;1.606.958;168.629;0;0;0;0;0;0;1.737.974;3.513.560;151.800;2.767.613;6.432.973;770;1.154.442;7.588.185
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2014;0;0;1.589.932;0;0;1.589.932;0;0;0;0;0;0;0;0;1.589.932;0;629.492;2.219.424;0;5.153.497;7.372.921
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2014;0;0;1.540.378;0;0;1.540.378;0;0;0;0;0;0;0;0;1.540.378;0;3.687.227;5.227.605;8.893;2.099.497;7.335.994
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;80628;b1;3;8;SAO PAULO;SP;03/2014;0;0;0;1.324.739;0;1.324.739;2.232.784;0;0;0;0;0;0;0;3.557.524;1.391.380;1.028.822;5.977.726;0;1.125.081;7.102.807
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;80666;b2;3;13;SAO PAULO;SP;03/2014;0;0;356.744;2.232.920;0;2.589.664;1.749.177;7.326;245.750;115.550;795.340;0;1.163.966;298.303;5.801.110;90.624;454.708;6.346.442;754;674.930;7.022.126
BANCO BRADESCARD S.A.;4184779;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2014;29.411;0;0;18.445;0;47.856;0;0;0;0;0;0;0;0;47.856;0;3.632.713;3.680.569;229.779;2.674.990;6.585.339
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;;;81407;b2;3;8;CURITIBA;PR;03/2014;0;0;147.934;461.020;0;608.954;0;0;124.615;1.029.614;0;0;1.154.229;3.288.971;5.052.154;7.588;182.147;5.241.889;153.011;1.117.323;6.512.223
BANCO IBM S.A.;34270520;;;81689;b2;3;8;RIO DE JANEIRO;RJ;03/2014;1.384;0;0;5.577.505;0;5.578.889;0;0;0;0;0;0;0;199.244;5.778.133;0;143.090;5.921.223;0;389.259;6.310.482
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;03/2014;0;0;5.160;0;0;5.160;0;0;0;0;0;0;0;0;5.160;0;5.981.607;5.986.766;0;306.459;6.293.225
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;81421;b2;3;8;PORTO ALEGRE;RS;03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;4.808.963;4.808.963;8.252;400.556;5.217.771;6.543;749.295;5.973.610
BANCO CLASSICO S.A.;31597552;;;81665;b1;2;8;RIO DE JANEIRO;RJ;03/2014;7;0;0;0;0;7;0;0;0;0;0;0;0;0;7;0;1.200.660;1.200.667;0;4.712.515;5.913.182
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;80570;n1;2;14;SAO PAULO;SP;03/2014;0;0;4.690.931;0;0;4.690.931;0;0;0;0;0;1.684;1.684;83.792;4.776.406;94.060;259.055;5.129.522;16.623;750.985;5.897.130
BANCO FIDIS S/A;62237425;;;81751;b2;3;8;BETIM;MG;03/2014;0;0;112.356;2.604.014;0;2.716.371;0;0;0;1.334.837;0;0;1.334.837;1.205.319;5.256.527;7.544;96.030;5.360.101;16.350;520.128;5.896.579
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;CREDIT AGRICOLE;51066;80491;b1;3;8;SAO PAULO;SP;03/2014;10.650;0;2.920;710.367;0;723.936;0;0;471.848;235.100;0;0;706.948;803.826;2.234.711;108.678;2.454.522;4.797.910;112;739.657;5.537.680
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;80329;b2;1;13;BRASILIA;DF;03/2014;0;0;2.358.081;0;0;2.358.081;0;0;0;0;0;0;0;0;2.358.081;1.349;163.972;2.523.402;0;3.012.458;5.535.861
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;;;81328;b4;1;5;BELO HORIZONTE;MG;03/2014;0;0;52.246;0;0;52.246;0;0;0;732.376;0;0;732.376;2.474.857;3.259.479;1.723;398.929;3.660.131;10.939;1.742.424;5.413.494
HSBC FINANCE (BRASIL) S.A. - BANCO MÚLTIPLO;33254319;HSBC;51152;80525;b2;3;8;CURITIBA;PR;03/2014;9.951;0;2.648.134;0;0;2.658.085;0;0;0;0;0;0;0;0;2.658.085;0;940.702;3.598.787;0;1.751.580;5.350.367
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;81184;n1;2;25;BRASILIA;DF;03/2014;0;0;0;0;584.456;584.456;0;0;0;0;0;0;0;0;584.456;0;112.775;697.231;0;4.619.999;5.317.230
BANCO DO ESTADO DO PARÁ S.A.;4913711;;;81586;b1;1;8;BELEM;PA;03/2014;752.187;657.706;144.395;2.574.186;0;4.128.474;7.910;0;0;193.603;0;0;193.603;1.403;4.331.390;0;201.359;4.532.749;0;497.034;5.029.783
BANCO INDUSVAL S.A.;61024352;INDUSVAL;50531;80415;b1;2;2;SAO PAULO;SP;03/2014;37.590;0;219.611;1.789.517;0;2.046.718;99.101;115.977;964.787;36.691;0;0;1.117.456;550.730;3.814.004;22.484;247.818;4.084.305;4.103;666.366;4.754.775
