Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;80329;b1;1;1;BRASILIA;DF;03/2019;1.467.591.733;592.958.690;1.373.069.763;1.190.637.197;94.521.969;3.917.522;4.717;1.087
CAIXA ECONOMICA FEDERAL;360305;;;80738;b1;1;6;BRASILIA;DF;03/2019;1.292.892.761;685.841.878;1.247.517.605;1.069.720.534;45.375.156;3.622.870;3.375;781
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2019;1.136.559.447;313.257.404;1.009.885.394;872.919.188;126.674.052;5.820.442;4.616;1.336
ITAÚ UNIBANCO S.A.;60701190;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2019;1.087.026.189;223.034.804;996.242.614;854.044.370;90.783.575;5.030.182;3.329;925
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;81847;b4;1;4;RIO DE JANEIRO;RJ;03/2019;849.544.874;292.402.050;749.348.369;403.901.570;100.196.504;11.077.784;5;0
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;80185;b1;3;8;SAO PAULO;SP;03/2019;784.693.832;217.993.722;708.814.517;523.259.171;75.879.316;3.398.544;2.687;1.320
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;03/2019;151.069.499;10.831.060;131.674.878;78.192.398;19.394.621;618.845;8;0
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2019;143.452.030;0;23.555.366;18.122.749;119.896.663;6.500.322;2;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;03/2019;136.029.784;45.600.821;123.901.862;110.838.743;12.127.922;544.049;110;5
BANCO ITAUCARD S.A.;17192451;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;03/2019;95.716.683;72.090.567;85.786.709;35.269.591;9.929.974;544.371;2;0
CIELO S.A.;1027058;;;84710;n4;2;41;BARUERI;SP;03/2019;84.269.008;0;75.228.878;7.192.515;9.040.130;548.531;0;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;80484;b1;2;8;SAO PAULO;SP;03/2019;81.850.286;9.870.820;72.062.212;60.379.252;9.788.074;336.019;11;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;80154;b1;1;8;PORTO ALEGRE;RS;03/2019;77.665.568;34.178.279;70.300.622;60.947.832;7.364.946;319.957;523;142
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;80192;b1;3;8;SAO PAULO;SP;03/2019;75.066.433;11.344.803;69.429.593;39.764.713;5.636.840;225.860;123;22
REDECARD S.A.;1425787;;;80099;n4;2;41;SAO PAULO;SP;03/2019;67.411.482;0;50.637.828;0;16.773.654;370.854;1;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;80116;b1;3;8;SAO PAULO;SP;03/2019;60.821.592;2.858.267;56.292.564;34.166.527;4.529.028;39.793;5;1
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;81593;b1;1;8;FORTALEZA;CE;03/2019;59.771.516;10.306.452;55.272.784;17.821.842;4.498.732;286.439;297;2
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;80879;b1;2;11;BRASILIA;DF;03/2019;50.743.152;7.910.651;48.918.284;42.022.082;1.824.868;41.704;4;0
BANCO COOPERATIVO SICREDI S.A.;1181521;;;80745;b1;2;11;PORTO ALEGRE;RS;03/2019;49.422.929;10.828.821;48.189.947;45.120.319;1.232.982;17.782;6;0
