Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;80329;b1;1;1;BRASILIA;DF;06/2018;1.397.639.678;597.010.815;1.306.072.033;1.124.435.118;91.567.645;5.835.115;4.760;1.248
CAIXA ECONOMICA FEDERAL;360305;;;80738;b1;1;6;BRASILIA;DF;06/2018;1.272.432.907;695.321.521;1.232.307.610;1.054.728.089;40.125.297;5.832.657;3.389;798
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;06/2018;1.054.706.353;285.898.131;941.667.630;823.057.656;113.038.722;8.994.508;4.706;1.416
ITAÚ UNIBANCO S.A.;60701190;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;06/2018;1.033.710.003;224.020.122;951.864.111;834.980.204;81.845.892;6.039.092;3.349;993
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;81847;b4;1;4;RIO DE JANEIRO;RJ;06/2018;836.205.929;298.905.251;764.718.718;442.032.025;71.487.211;4.760.493;5;0
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;80185;b1;3;8;SAO PAULO;SP;06/2018;720.826.844;203.854.290;654.432.066;521.520.934;66.394.778;5.791.438;2.664;1.236
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;06/2018;155.050.107;0;32.428.464;27.328.288;122.621.644;9.945.840;2;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;06/2018;135.179.459;45.015.059;124.704.418;112.167.211;10.475.041;1.057.892;109;5
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;06/2018;134.896.007;8.844.633;115.731.493;68.607.894;19.164.515;224.776;8;0
BANCO ITAUCARD S.A.;17192451;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;06/2018;95.637.588;63.341.305;86.370.119;40.019.960;9.267.468;761.052;2;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;80484;b1;2;8;SAO PAULO;SP;06/2018;90.396.613;10.599.980;81.048.040;68.538.754;9.348.573;511.039;10;0
CIELO S.A.;1027058;;;84710;n4;2;41;BARUERI;SP;06/2018;79.355.688;0;69.229.677;6.599.348;10.126.011;1.641.639;0;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;80154;b1;1;8;PORTO ALEGRE;RS;06/2018;75.008.654;31.884.356;67.977.324;58.651.439;7.031.331;505.921;538;146
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;80192;b1;3;8;SAO PAULO;SP;06/2018;71.881.332;10.234.276;66.474.533;40.370.283;5.406.798;501.130;127;22
REDECARD S.A.;1425787;;;80099;n4;2;41;SAO PAULO;SP;06/2018;60.883.653;0;44.580.362;0;16.303.291;275.346;1;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;81593;b1;1;8;FORTALEZA;CE;06/2018;57.826.144;10.446.096;54.053.759;17.206.600;3.772.385;231.818;309;2
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;80099;n1;2;19;SAO PAULO;SP;06/2018;52.015.919;0;46.905.242;46.744.100;5.110.677;279.839;2;0
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;06/2018;47.791.990;6.282.927;45.701.193;21.416.932;2.090.797;98.371;5;0
BANCO COOPERATIVO SICREDI S.A.;1181521;;;80745;b1;2;11;PORTO ALEGRE;RS;06/2018;47.533.534;9.314.338;46.271.916;44.018.566;1.261.618;51.026;6;0
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;80879;b1;2;11;BRASILIA;DF;06/2018;47.054.730;6.253.448;45.362.406;39.234.673;1.692.324;132.627;4;0
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;06/2018;44.278.755;30.587.322;33.907.385;31.311.866;10.371.370;737.256;3;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;80116;b1;3;8;SAO PAULO;SP;06/2018;44.101.123;1.747.466;39.629.699;25.486.601;4.471.423;183.055;5;1
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;06/2018;42.109.128;25.389.071;37.725.142;16.599.363;4.383.986;770.386;3;1
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;80185;n1;3;14;SAO PAULO;SP;06/2018;41.533.548;35.667.070;39.817.088;37.014.847;1.716.459;270.992;1;0
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;80484;n1;2;14;SAO PAULO;SP;06/2018;40.355.993;36.698.557;39.451.352;28.114.682;904.641;312.423;69;0
BANCO MUFG BRASIL S.A.;60498557;;;81713;b1;3;8;SAO PAULO;SP;06/2018;35.379.634;1.710.385;33.905.791;7.331.549;1.473.843;22.048;3;0
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;80075;n1;2;19;OSASCO;SP;06/2018;34.838.908;1.959.939;31.447.050;29.370.275;3.391.858;139.389;2;0
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;80312;b1;3;8;SAO PAULO;SP;06/2018;29.798.720;10.222.644;26.352.760;20.558.418;3.445.961;220.201;6;0
