Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;03/2003;7.823.955;9.290.455;70.699.183;47.323.909;-2.800.999;44.522.910;0;0;0;0;0;29.535.821;22.537.464;10.087.109;194.496.898;0;194.496.898
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;03/2003;6.904;10.878;11.152.316;48.740.084;-4.308.770;44.431.314;0;0;0;0;0;2.840.285;79.755.482;12.535.636;150.732.816;0;150.732.816
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;03/2003;558.003;9.529.302;61.028.152;23.601.408;-3.256.766;20.344.642;0;0;0;0;0;5.901.601;38.015.398;2.345.214;137.722.312;0;137.722.312
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2003;1.399.142;29.502.206;7.391.369;26.780.168;-2.719.325;24.060.843;0;0;0;0;0;16.716.253;15.500.002;16.522.880;111.092.694;0;111.092.694
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2003;1.065.324;9.211.431;12.487.962;18.439.068;-2.069.861;16.369.206;107.478;0;0;-7.488;99.991;11.963.151;9.772.057;16.422.891;77.392.013;0;77.392.013
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2003;570.053;8.708.574;10.335.161;16.575.815;-925.348;15.650.467;0;0;0;0;0;8.120.627;4.828.851;7.886.834;56.100.566;0;56.100.566
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2003;671.242;624.095;8.635.326;15.259.234;-716.502;14.542.732;0;0;0;0;0;8.438.726;5.197.881;7.350.386;45.460.388;0;45.460.388
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2003;653.208;4.641.761;9.488.357;5.203.277;-532.836;4.670.441;0;0;0;0;0;4.120.713;2.956.155;1.759.164;28.289.798;0;28.289.798
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;03/2003;77.620;2.109.293;17.773.675;3.709.018;-344.469;3.364.549;0;0;0;0;0;1.050.610;3.080.291;376.902;27.832.940;0;27.832.940
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2003;308.081;7.120.306;3.957.049;9.236.186;-346.111;8.890.074;0;0;0;0;0;3.424.573;1.765.365;2.283.555;27.749.003;0;27.749.003
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;03/2003;1.269.050;3.557.250;5.274.870;7.387.727;-436.774;6.950.953;592;197.074;38.555;-1.038;235.184;4.112.006;3.379.801;1.447.401;26.226.515;38.555;26.187.960
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2003;653.953;4.197.716;5.926.636;5.096.333;-167.288;4.929.045;78;0;0;-78;0;5.334.910;855.546;863.755;22.761.561;0;22.761.561
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;03/2003;575;9.330.567;8.120.571;704.330;-21.344;682.986;0;0;0;0;0;1.072.387;471.924;932.903;20.611.912;0;20.611.912
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2003;194.552;2.217.385;6.030.989;4.191.518;-202.386;3.989.132;0;0;0;0;0;5.208.778;912.048;1.607.680;20.160.564;0;20.160.564
BANCO DE CREDITO NACIONAL S.A.;60898723;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2003;2.123.584;1.327.757;1.482.776;6.969.653;-523.259;6.446.394;0;0;0;0;0;1.379.566;1.476.071;4.923.032;19.159.180;0;19.159.180
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;03/2003;205.192;5.623.708;2.309.802;4.474.283;-194.723;4.279.560;45.288;0;0;0;45.288;1.684.341;1.104.269;1.430.856;16.683.017;0;16.683.017
BANCO ITAÚ-BBA S.A.;31516198;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2003;1.560;4.767.190;3.323.949;4.138.865;-198.703;3.940.162;0;0;0;0;0;2.643.267;185.293;1.730.243;16.591.664;0;16.591.664
BANCO SUDAMERIS BRASIL S.A.;60942638;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;03/2003;99.350;931.324;3.148.744;4.978.188;-400.395;4.577.793;0;0;0;0;0;3.602.270;1.145.128;1.860.713;15.365.322;0;15.365.322
BANCO BILBAO VIZCAYA ARGENTARIA BRASIL S.A.;33870163;BILBAO VIZCAYA;50452;;b1;3;8;SALVADOR;BA;03/2003;83.428;2.477.037;3.081.172;3.426.417;-134.097;3.292.320;0;0;0;0;0;1.755.846;732.909;1.429.269;12.851.980;0;12.851.980
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;03/2003;125.601;214.757;5.678.488;4.324.807;-802.627;3.522.180;0;0;0;0;0;541.998;1.256.170;433.306;11.772.500;0;11.772.500
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2003;11;342;0;0;0;0;0;0;0;0;0;279.006;21;11.318.746;11.598.125;0;11.598.125
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;03/2003;26.789;671.750;5.913.013;4.183.966;-798.548;3.385.417;0;0;0;0;0;952.990;108.106;146.763;11.204.827;0;11.204.827
BANCO BANERJ S.A.;33885724;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2003;64.961;1.235.101;1.936.182;676.875;-104.087;572.788;0;0;0;0;0;229.775;918.070;4.662.368;9.619.245;0;9.619.245
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2003;509;6.588.559;247.917;0;0;0;10.415;1.842.879;1.163.986;-62.656;2.954.622;348.540;13.085;7.871;10.161.103;1.163.986;8.997.117
