Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;38;BRASILIA;DF;03/2001;2.535.602;7.238.626;37.874.707;28.532.352;-2.321.155;26.211.197;0;14.039;0;0;14.039;36.262.317;9.528.061;13.422.153;133.086.702;0;133.086.702
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;03/2001;417.012;3.837.578;10.795.893;54.346.520;-3.999.998;50.346.521;0;0;0;0;0;20.551.063;39.233.920;4.619.459;129.801.445;0;129.801.445
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;03/2001;31.849;1.132;9.465.584;30.937.064;-1.283.132;29.653.932;0;0;0;0;0;2.116.516;50.348.725;11.968.307;103.586.045;0;103.586.045
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2001;823.470;7.633.617;8.812.182;26.025.025;-1.839.245;24.185.780;0;0;0;0;0;12.181.467;7.341.633;10.191.609;71.169.759;0;71.169.759
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2001;1.216.177;5.480.994;13.331.464;15.210.838;-1.265.720;13.945.118;0;0;0;0;0;7.289.818;6.385.751;12.961.807;60.611.128;0;60.611.128
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2001;605.281;6.752.738;7.191.247;12.781.682;-756.417;12.025.265;134;12.850;12.850;-5;25.829;5.276.698;2.693.481;6.043.015;40.613.553;12.850;40.600.704
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2001;370.663;493.903;14.918.667;4.985.044;-523.809;4.461.235;0;0;0;0;0;5.148.671;1.828.896;2.299.141;29.521.176;0;29.521.176
BANCO ABN AMRO S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2001;268.481;1.096.395;5.887.962;10.225.586;-352.873;9.872.712;0;0;0;0;0;5.087.293;2.744.702;4.454.623;29.412.169;0;29.412.169
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2001;838.041;5.252.594;6.897.326;5.352.566;-149.722;5.202.844;0;0;0;0;0;2.381.528;1.275.503;1.746.191;23.594.027;0;23.594.027
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;03/2001;219.075;2.306.134;5.745.536;5.474.907;-352.432;5.122.476;10.791;339.344;202.871;-20.348;532.658;4.395.020;2.001.984;1.216.709;21.539.591;202.871;21.336.720
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;03/2001;53.518;635.244;14.060.898;2.373.053;-300.541;2.072.511;0;0;0;0;0;954.871;1.653.179;294.787;19.725.008;0;19.725.008
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2001;923.613;2.228.981;7.705.369;2.912.416;-182.088;2.730.329;0;0;0;0;0;3.448.266;432.668;1.283.250;18.752.476;0;18.752.476
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;03/2001;46.435;7.929.762;2.553.418;3.486.127;-74.770;3.411.357;19.419;0;0;0;19.419;1.418.632;488.382;1.004.405;16.871.809;0;16.871.809
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2001;288.842;3.943.059;1.314.794;4.781.587;-139.276;4.642.312;532;0;0;-146;386;4.852.419;1.311.062;450.728;16.803.602;0;16.803.602
BANCO SUDAMERIS BRASIL S.A.;60942638;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;03/2001;190.626;1.508.344;4.291.539;4.481.791;-377.001;4.104.790;22.569;0;0;0;22.569;3.306.409;860.202;1.033.816;15.318.294;0;15.318.294
BANCO DE CREDITO NACIONAL S.A.;60898723;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2001;144.671;1.727.728;3.341.920;4.686.462;-328.495;4.357.967;0;0;0;0;0;1.633.811;765.300;3.066.200;15.037.596;0;15.037.596
