Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;03/2002;15.802.323;21.614.329;197.707;23.393.457;4.363.049;65.370.864;39.004.592;0;0;0;0;0;0;19.521.962;123.897.418;0;24.478.105;148.375.523;83.526;9.097.989;157.557.038
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;03/2002;2.646.441;0;0;0;8.515.471;11.161.912;0;0;0;0;0;0;0;29.716.734;40.878.646;0;65.335.516;106.214.162;0;12.217.978;118.432.139
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;03/2002;3.650.544;36.989.063;0;26.129.827;4.670.936;71.440.370;5.657.326;0;0;0;0;11.129.542;11.129.542;3.707.893;91.935.131;0;12.411.141;104.346.272;0;4.081.677;108.427.949
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;7.110.582;17.103.789;686.305;11.042.530;2;35.943.208;12.647.584;0;0;0;2.305.486;389.161;2.694.646;10.266.517;61.551.955;0;12.408.418;73.960.373;5.079;9.925.698;83.891.150
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2002;4.940.801;13.181.297;8.292.014;517.866;1.729;26.933.707;11.815.729;0;0;0;2.024.932;503.880;2.528.812;5.470.827;46.749.075;0;11.330.598;58.079.673;6.522;8.775.939;66.862.134
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2002;1.786.570;4.564.033;102.653;10.555.534;1.562;17.010.351;8.256.988;0;0;0;2.757.171;444.675;3.201.846;6.750.527;35.219.712;0;5.891.463;41.111.175;10.219;6.301.468;47.422.861
BANCO ABN AMRO S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2002;1.848.989;4.196.560;944.580;2.592.422;5.893;9.588.444;2.889.773;0;0;0;2.863.707;124.800;2.988.506;1.550.591;17.017.314;0;13.218.446;30.235.760;4.902;5.236.016;35.476.679
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2002;546.048;818.701;502.150;5.138.273;677;7.005.849;9.688.270;0;0;0;1.660.133;0;1.660.133;3.333.681;21.687.933;0;4.754.400;26.442.332;9.448;1.893.325;28.345.106
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2002;2.001.609;2.662.166;153.321;3.557.867;5.039;8.380.002;1.093.895;0;0;0;0;0;0;2.091.437;11.565.334;0;12.365.631;23.930.965;19.552;3.519.041;27.469.558
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;03/2002;1.192.911;5.377.691;0;9.589.662;8.590;16.168.854;3.288.864;0;0;0;0;151.149;151.149;280.644;19.889.511;0;1.684.885;21.574.396;33;1.355.909;22.930.339
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;03/2002;2.273.961;1.514.827;1.087.378;6.122.739;109;10.999.014;2.625.465;0;0;0;0;0;0;1.981.560;15.606.039;0;5.402.531;21.008.570;8.358;1.150.481;22.167.409
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2002;747.286;140.832;3.502.320;362.162;2.944;4.755.543;2.462.703;0;0;0;0;0;0;2.877.858;10.096.104;0;10.564.501;20.660.605;7.668;1.306.045;21.974.318
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2002;267.880;262.613;322.534;4.361.114;67;5.214.208;4.817.328;0;0;0;158.628;154.506;313.134;3.807.345;14.152.015;0;6.006.610;20.158.625;13.460;1.252.836;21.424.921
BANCO DE CREDITO NACIONAL S.A.;60898723;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;564.692;677.739;2.139.415;3.114.186;2;6.496.034;2.367.039;0;0;0;1.111.765;279.207;1.390.972;2.307.299;12.561.345;0;1.940.920;14.502.265;1.614;1.336.458;15.840.337
BANCO SUDAMERIS BRASIL S.A.;60942638;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;03/2002;508.953;1.020.048;365.623;3.286.499;95.595;5.276.717;3.403.585;0;0;0;402.204;0;402.204;2.834.039;11.916.545;0;2.415.488;14.332.034;5.876;1.323.637;15.661.546
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;03/2002;611.868;804.608;3.780.034;219.176;16.520;5.432.206;4.383.760;0;0;0;0;0;0;949.147;10.765.113;0;3.290.010;14.055.123;2.207;1.516.503;15.573.834
BANCO BBA-CREDITANSTALT S.A.;31516198;BBA-CREDITANSTALT;50012;;b1;2;8;SAO PAULO;SP;03/2002;4.557;0;102.486;4.228.436;0;4.335.478;983.539;0;0;0;1.322.259;0;1.322.259;2.078.320;8.719.597;0;3.206.837;11.926.434;6.829;1.325.444;13.258.707
BANCO BILBAO VIZCAYA ARGENTARIA BRASIL S.A.;33870163;BILBAO VIZCAYA;50452;;b1;3;8;SALVADOR;BA;03/2002;200.822;541.365;107.489;3.885.981;0;4.735.658;1.105.739;0;0;0;473.163;0;473.163;1.662.769;7.977.328;0;813.033;8.790.361;1.952;2.410.341;11.202.653
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;03/2002;0;0;300.000;16.974;0;316.974;1.475.250;0;0;0;35.962;0;35.962;5.601.294;7.429.480;0;2.873.990;10.303.470;148;868.727;11.172.345
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;03/2002;5.457;0;77.950;4.647.646;0;4.731.053;1.807.618;0;0;0;548.786;0;548.786;569.117;7.656.574;0;2.136.244;9.792.818;955;1.170.110;10.963.883
BANKBOSTON, N.A.;33140666;BANKBOSTON;30300;;b1;3;28;SAO PAULO;SP;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;5.006.488;5.006.488;0;5.165.598;10.172.086;173;513.979;10.686.238
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;03/2002;137.754;304.360;3.034;323.930;2.431.820;3.200.898;1.591;0;0;0;207.778;0;207.778;3.061.553;6.471.819;0;2.712.540;9.184.359;0;1.035.940;10.220.299
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;03/2002;633.861;2.032.156;20.458;2.801.423;3.907;5.491.805;1.130.831;0;0;0;0;0;0;1.158.333;7.780.969;0;1.152.554;8.933.523;35;619.865;9.553.423
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;03/2002;20.974;0;45.084;1.365.394;0;1.431.452;149.701;0;0;0;0;0;0;687.246;2.268.399;0;5.290.428;7.558.827;588;453.137;8.012.552
BANCO DE INVESTIMENTOS CREDIT SUISSE FIRST BOSTON S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;03/2002;1;0;238.689;1.125.502;0;1.364.192;2.077.104;0;0;0;367.387;0;367.387;215.213;4.023.895;0;2.892.594;6.916.489;513;466.977;7.383.980
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2002;0;0;0;0;0;0;0;0;0;0;0;3.146.036;3.146.036;0;3.146.036;0;2.715.051;5.861.087;0;1.471.614;7.332.701
LLOYDS BANK PLC;61383170;LLOYDS;20121;;b1;3;28;SAO PAULO;SP;03/2002;4.389;0;388.321;22.528;0;415.239;2.651.825;0;0;0;335.650;0;335.650;558.597;3.961.310;0;2.876.143;6.837.454;712;369.639;7.207.804
BANCO SANTANDER S.A.;33517640;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2002;2.751;0;110.543;3;0;113.298;1.565.900;0;0;0;1.060.096;0;1.060.096;158.875;2.898.169;0;339.924;3.238.093;111;3.904.677;7.142.881
BANCO MERCANTIL-FINASA S.A. - SAO PAULO;61065421;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;269.411;534.739;601.811;2.186.326;0;3.592.287;507.441;0;0;0;469.743;221.222;690.965;561.674;5.352.367;0;562.242;5.914.609;680;735.334;6.650.622
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;03/2002;4.045;0;254.172;638.783;0;897.000;809.179;0;0;0;0;0;0;591.156;2.297.336;0;3.224.271;5.521.607;3.103;852.797;6.377.507
BANCO SANTOS S.A.;58257619;SANTOS;50177;;b1;2;8;SAO PAULO;SP;03/2002;16.196;0;160.682;778.607;0;955.486;4.166.910;0;0;0;0;0;0;770.200;5.892.596;0;128.266;6.020.862;0;325.571;6.346.433
BANK OF AMERICA - BRASIL S.A. (BANCO MULTIPLO);92791813;BANK OF AMERICA;50146;;b1;3;8;SAO PAULO;SP;03/2002;5.536;0;17.871;433.548;0;456.955;666.229;0;0;0;0;0;0;230.693;1.353.877;0;3.687.933;5.041.811;0;650.879;5.692.690
BANCO BANERJ S.A.;33885724;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2002;494.475;1.479.100;0;272.335;4.215;2.250.125;234.536;0;0;0;0;0;0;438;2.485.100;0;454.863;2.939.963;461;2.634.753;5.575.178
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;03/2002;2.727;0;105.463;366.714;0;474.904;4.022.502;0;0;0;0;0;0;3.689;4.501.094;0;539.340;5.040.434;158;505.370;5.545.961
BANCO FIAT S.A.;62237425;FIAT;30692;;b2;3;8;SAO PAULO;SP;03/2002;0;0;716.429;2.779.842;0;3.496.271;0;0;0;0;0;0;0;108.798;3.605.069;0;369.397;3.974.466;47.778;821.448;4.843.692
BANCO BOAVISTA INTERATLANTICO S.A.;33485541;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;406.300;406.300;568;4.434.518;4.841.386
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;;;;b1;3;8;SAO PAULO;SP;03/2002;5.981;0;68.362;241.656;0;315.999;881.243;0;0;0;0;0;0;507.660;1.704.902;0;2.415.165;4.120.067;470;234.982;4.355.520
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2002;159.315;204.837;925.785;173.603;79;1.463.619;83.698;0;0;0;0;0;0;18.247;1.565.563;0;1.345.239;2.910.803;0;1.089.431;4.000.234
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;03/2002;135.858;83.934;51.309;550.367;278.297;1.099.765;564.429;0;0;0;0;0;0;168.936;1.833.130;0;978.060;2.811.190;0;1.009.346;3.820.537
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;03/2002;4.681;0;209.095;934.428;0;1.148.204;55.092;0;0;0;302.124;0;302.124;1.271.746;2.777.166;0;411.442;3.188.608;1.450;504.116;3.694.174
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;RIO DE JANEIRO;RJ;03/2002;196.457;30.067;124.917;1.418.741;1;1.770.182;181.469;0;0;0;0;0;0;815.855;2.767.506;0;347.981;3.115.487;29.324;484.843;3.629.653
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;03/2002;346;0;26.395;1.336.925;0;1.363.665;45.702;0;0;0;117.911;0;117.911;132.528;1.659.806;0;1.810.674;3.470.481;32;145.566;3.616.078
BANCO SANTANDER MERIDIONAL S.A.;90400888;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2002;107.093;537.731;589.279;364.472;0;1.598.575;63.117;0;0;0;0;0;0;513.906;2.175.598;0;627.747;2.803.345;38;792.382;3.595.765
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2002;61.953;131.726;628.090;458.134;1;1.279.904;45.728;0;0;0;0;25.438;25.438;186.526;1.537.596;0;1.152.063;2.689.659;8;556.703;3.246.370
BANCO ABC-BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;03/2002;20.302;0;4.883;598.163;0;623.348;425.245;0;0;0;0;0;0;1.231.918;2.280.512;0;523.625;2.804.137;6.441;378.273;3.188.851
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;03/2002;22.076;0;549.374;326.743;0;898.193;1.375.067;0;0;0;0;0;0;327.871;2.601.131;0;225.628;2.826.759;917;354.752;3.182.428
CONTINENTAL BANCO S.A.;57561615;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;11;0;2.490.061;176;0;2.490.248;0;0;0;0;2.835;0;2.835;0;2.493.083;0;504.559;2.997.642;0;162.669;3.160.311
BANCO EUROPEU PARA A AMERICA LATINA (BEAL) S.A.;61088183;EUROPEU;32078;;b1;3;28;SAO PAULO;SP;03/2002;15.246;0;9.205;80.687;0;105.138;134.139;0;0;0;908.681;0;908.681;81.347;1.229.306;0;1.697.721;2.927.027;22;200.848;3.127.897
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;03/2002;279.795;240.319;68.306;1.438.264;0;2.026.684;224.646;0;0;0;0;1.864;1.864;125.934;2.379.127;0;262.502;2.641.629;1.529;390.275;3.033.433
BANCO BNL DO BRASIL S.A.;86413;BNL;30513;;b1;3;8;SAO PAULO;SP;03/2002;18.153;0;23.613;640.567;0;682.333;422.257;0;0;0;0;0;0;950.518;2.055.108;0;703.304;2.758.411;798;207.378;2.966.587
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;03/2002;0;0;2.248.615;14.688;0;2.263.303;0;0;0;0;0;0;0;173.502;2.436.805;0;105.334;2.542.139;42.818;328.441;2.913.398
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;03/2002;0;0;0;0;0;0;0;0;0;0;356.587;0;356.587;51.083;407.670;0;1.479.819;1.887.489;0;888.540;2.776.030
BANCO BEMGE S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2002;73.711;561.832;10.240;35.364;1.528;682.675;0;0;0;0;0;0;0;0;682.675;0;255.809;938.484;0;1.836.252;2.774.736
BANCO GENERAL MOTORS S.A.;17352667;GM;30795;;b2;3;8;SAO PAULO;SP;03/2002;0;0;1.992.450;122.251;0;2.114.701;0;0;0;0;0;0;0;25.308;2.140.009;0;235.087;2.375.096;75.540;249.568;2.700.203
BANCO BRASCAN S.A.;33923111;BRASCAN;50885;;b1;3;8;RIO DE JANEIRO;RJ;03/2002;5.762;0;1.251;320.804;0;327.816;562.778;0;0;0;0;0;0;461.256;1.351.850;0;810.579;2.162.429;994;180.573;2.343.996
BANCO DE CREDITO REAL DE MINAS GERAIS S.A.;21562962;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220.575;220.575;0;2.027.109;2.247.684
BANCO DIBENS S.A.;61199881;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2002;151;0;416.906;812.393;0;1.229.449;308.955;0;0;0;325.439;0;325.439;103.702;1.967.544;0;78.900;2.046.445;0;160.836;2.207.281
