Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;80329;b1;1;1;BRASILIA;DF;12/2016;1.400.735.253;615.519.492;1.324.517.084;1.078.297.725;76.218.169;3.178.199;5.440;1.370
CAIXA ECONOMICA FEDERAL;360305;;;80738;b1;1;6;BRASILIA;DF;12/2016;1.256.172.164;709.288.732;1.228.992.221;1.071.184.571;27.179.943;1.710.519;3.413;839
ITAÚ UNIBANCO S.A.;60701190;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;12/2016;1.142.562.465;228.711.075;1.073.096.089;933.856.627;69.466.376;7.324.540;3.494;985
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;12/2016;1.093.970.440;284.093.484;993.528.027;870.814.359;100.442.413;6.828.268;5.308;1.494
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;81847;b4;1;4;RIO DE JANEIRO;RJ;12/2016;867.571.273;342.674.680;812.395.228;500.461.926;55.176.045;8.565.585;4;0
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;80185;b1;3;8;SAO PAULO;SP;12/2016;749.992.432;185.770.721;688.904.158;518.414.437;61.088.274;2.966.415;2.654;1.186
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;80099;n1;2;19;SAO PAULO;SP;12/2016;150.821.853;0;146.617.483;146.425.368;4.204.370;477.081;1;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;12/2016;140.726.778;33.534.801;131.219.073;121.286.486;9.507.705;867.987;109;5
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;12/2016;138.507.798;0;19.941.313;12.733.065;118.566.485;9.914.918;1;0
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;12/2016;119.750.860;7.193.245;102.078.100;55.138.516;17.672.760;1.396.865;7;0
