Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO CREDIBANCO S.A.;33461468;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2001;1.459.805;827.744;1.157.304;671.423;302.501;56.416;2;0
BANKBOSTON LEASING S/A - ARRENDAMENTO MERCANTIL;43443464;BANKBOSTON;30300;;n1;3;19;SAO PAULO;SP;12/2001;1.452.904;340.253;1.271.259;1.087.777;181.645;23.277;2;0
BANCO BANDEIRANTES S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2001;1.433.165;0;985.080;632.401;448.085;192.996;1;1
BANK OF AMERICA - LIBERAL S.A. (BANCO MULTIPLO);33922188;BANK OF AMERICA;50146;;b2;3;8;SAO PAULO;SP;12/2001;1.402.482;74;1.203.928;1.101.923;198.554;-21.917;2;0
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;12/2001;1.395.694;556.672;1.180.720;1.084.950;214.974;28.036;53;49
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;12/2001;1.359.087;895.816;1.172.967;1.121.806;186.120;14.140;2;0
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;12/2001;1.337.527;268.663;916.982;749.202;420.545;51.826;3;0
BANCO DO ESTADO DE GOIAS S.A.;1540541;;;;b1;2;8;GOIANIA;GO;12/2001;1.314.566;256.220;1.160.615;956.882;153.951;-58.672;153;59
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;;;;b1;3;8;SAO PAULO;SP;12/2001;1.248.306;482.413;1.003.178;906.786;245.128;11.174;1;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;12/2001;1.200.860;212.831;1.088.654;472.960;112.206;5.230;1;0
BANCO BARCLAYS E GALICIA S.A.;61146577;BARCLAYS GALI;51217;;b1;3;8;SAO PAULO;SP;12/2001;1.164.043;303.692;1.010.011;860.976;154.032;-113.566;1;0
