Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;38;BRASILIA;DF;09/2000;2.113.262;6.849.176;41.889.414;25.327.227;-3.409.420;21.917.807;0;0;0;0;0;38.412.375;8.045.578;11.410.822;130.638.433;0;130.638.433
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;09/2000;256.587;3.504.610;8.986.526;60.093.398;-3.620.508;56.472.890;0;0;0;0;0;24.326.868;27.250.326;4.662.937;125.460.744;0;125.460.744
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;09/2000;37.180;1.012;13.694.696;26.923.860;-786.387;26.137.473;0;0;0;0;0;2.615.052;40.860.949;11.856.981;95.203.343;0;95.203.343
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;09/2000;739.272;3.643.884;9.826.903;21.107.935;-1.592.959;19.514.977;0;0;0;0;0;12.025.673;7.095.605;9.335.154;62.181.468;0;62.181.468
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2000;1.256.574;3.632.723;12.023.667;11.934.294;-1.132.930;10.801.364;0;0;0;0;0;4.473.391;6.107.255;10.726.229;49.021.204;0;49.021.204
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2000;531.631;3.526.096;5.495.190;11.150.316;-708.963;10.441.352;273;13.186;11.601;-8;25.052;4.182.427;2.424.039;4.857.785;31.483.573;11.601;31.471.972
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;BANESPA;30135;;b1;1;8;SAO PAULO;SP;09/2000;904.778;519.496;13.980.212;4.309.470;-387.298;3.922.172;0;0;0;0;0;5.035.475;1.781.932;2.234.085;28.378.150;0;28.378.150
BANCO ABN AMRO S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;09/2000;1.346.666;2.099.099;4.612.312;8.384.535;-300.237;8.084.298;0;0;0;0;0;3.528.797;2.315.748;3.752.554;25.739.474;0;25.739.474
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;09/2000;653.776;3.663.931;7.707.165;4.566.334;-248.027;4.318.308;0;0;0;0;0;2.156.690;1.068.459;1.543.814;21.112.143;0;21.112.143
NOSSA CAIXA - NOSSO BANCO S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;09/2000;40.814;1.842.018;11.946.046;2.058.325;-249.748;1.808.577;0;0;0;0;0;910.433;1.437.956;259.022;18.244.866;0;18.244.866
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;09/2000;197.314;1.832.289;4.755.258;4.810.725;-232.914;4.577.811;9.829;393.549;222.186;-16.852;608.712;2.324.546;1.857.083;1.147.333;17.300.346;222.186;17.078.160
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BRASIL;30379;;b1;3;8;SAO PAULO;SP;09/2000;476.363;2.621.518;6.754.216;2.312.182;-193.236;2.118.947;0;0;0;0;0;3.081.796;506.942;1.146.515;16.706.296;0;16.706.296
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;09/2000;229.043;2.333.479;2.708.393;4.189.002;-165.970;4.023.031;515;0;0;-123;392;2.727.447;1.144.329;398.331;13.564.445;0;13.564.445
BANCO SUDAMERIS BRASIL S.A.;60942638;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;09/2000;124.260;1.413.435;3.607.415;4.198.722;-283.206;3.915.516;43.750;0;0;0;43.750;2.444.014;759.562;1.129.714;13.437.667;0;13.437.667
BANCO DE CREDITO NACIONAL S.A.;60898723;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;09/2000;84.875;1.700.099;3.763.075;3.942.968;-329.816;3.613.151;0;0;0;0;0;2.251.959;616.728;959.907;12.989.793;0;12.989.793
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;09/2000;72.141;4.427.759;2.730.585;2.795.063;-24.332;2.770.731;27.301;0;0;0;27.301;435.987;355.448;706.139;11.526.093;0;11.526.093
BANCO BBA-CREDITANSTALT S.A.;31516198;BBA-CREDITANSTALT;50012;;b1;2;8;SAO PAULO;SP;09/2000;2.124;683.275;4.253.756;2.288.312;-88.293;2.200.019;0;0;0;0;0;2.486.503;45.386;880.981;10.552.043;0;10.552.043
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;09/2000;20.734;685.199;1.134.126;6.877.799;-1.665.831;5.211.968;0;0;0;0;0;1.207.941;170.122;171.069;8.601.159;0;8.601.159
