Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;06/2005;221.602.342;86.493.333;206.209.729;163.775.866;15.392.613;1.978.835;3.951;1.372
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;06/2005;166.960.926;34.655.667;160.183.367;145.789.445;6.777.559;937.112;1.852;450
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;06/2005;161.886.610;59.717.013;146.821.883;58.153.815;15.064.727;1.830.628;4;0
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2005;156.394.573;53.206.409;138.946.123;120.662.607;17.448.450;2.621.292;2.936;919
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2005;128.493.259;23.671.961;120.032.274;94.456.857;8.460.985;1.287.759;2.211;742
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2005;66.599.714;24.127.065;57.940.014;50.140.456;8.659.700;854.224;927;474
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2005;61.330.185;25.811.618;52.598.664;43.591.190;8.731.520;288.596;779;723
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;06/2005;45.660.812;18.380.640;42.776.292;35.784.383;2.884.520;271.436;930;399
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2005;37.863.981;9.802.934;36.354.533;28.487.189;1.509.448;137.181;229;76
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;06/2005;32.399.280;13.543.794;28.863.900;17.460.397;3.535.380;277.018;88;15
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2005;32.029.664;12.176.433;27.957.471;24.297.648;4.072.193;551.449;8;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;06/2005;31.935.080;2.824.200;28.812.933;23.200.554;3.122.146;345.016;4;0
BANCO DO ESTADO DE SÃO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2005;31.672.810;8.976.779;25.724.180;16.926.874;5.948.630;878.027;600;565
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2005;30.647.082;5.848.233;24.356.891;17.909.725;6.290.192;241.679;2;0
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;06/2005;30.183.546;5.581.110;28.077.005;25.141.183;2.106.542;379.522;505;331
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;06/2005;24.363.299;5.569.257;22.740.710;11.855.033;1.622.588;-157.982;60;4
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;06/2005;19.869.639;6.894.467;18.158.138;13.044.267;1.711.502;-268.871;61;9
ITAUCARD FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;17192451;ITAU;10069;;n1;2;14;SAO PAULO;SP;06/2005;17.608.665;2.900.780;10.119.519;7.495.806;7.489.146;677.775;1;0
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2005;17.162.953;0;1.326.000;562.805;15.836.953;2.496.109;1;0
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2005;13.716.658;11.048.103;13.072.785;12.496.899;643.873;131.832;2;0
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;06/2005;13.519.131;1.675.462;11.445.508;9.641.593;2.073.623;101.933;1;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;06/2005;13.096.171;5.517.186;11.986.304;10.047.127;1.109.867;174.444;393;180
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;06/2005;12.920.078;3.970.218;11.700.971;5.410.460;1.219.107;7.049;180;4
BANCO DE INVESTIMENTOS CREDIT SUISSE FIRST BOSTON S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;06/2005;12.245.425;423.823;11.437.319;6.216.340;808.106;96.267;2;0
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;06/2005;12.051.442;206.002;11.443.156;9.954.452;608.286;34.728;4;0
BANCO SUDAMERIS BRASIL S.A.;60942638;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2005;12.028.905;5.114.174;10.472.213;8.866.504;1.556.692;102.046;265;43
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;06/2005;9.611.209;1.023.720;9.185.966;7.144.964;425.244;26.428;6;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;06/2005;9.398.597;1.222.801;9.020.789;8.596.492;377.807;20.335;1;0
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;06/2005;8.054.386;804.935;7.474.061;3.064.694;580.325;43.592;4;0
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2005;7.805.679;0;253.704;119.999;7.551.975;408.723;1;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;06/2005;7.759.712;98.233;6.527.053;1.953.596;1.232.659;97.574;2;1
BANCO SANTANDER S.A.;33517640;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2005;7.542.130;832.684;1.937.143;1.597.566;5.604.987;782.121;1;0
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;06/2005;7.278.363;2.477.190;6.617.389;5.802.259;660.975;35.400;9;0
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;06/2005;6.592.442;5.735.511;5.887.879;5.602.548;704.563;189.425;39;0
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;06/2005;6.560.737;846.516;6.393.216;2.194.961;167.521;-21.344;1;0
CREDICARD BANCO S.A.;34098442;;;;b2;3;8;SAO PAULO;SP;06/2005;5.580.998;5.110.621;5.207.466;1.254.327;373.533;215.469;1;0
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;06/2005;5.388.033;3.265.511;4.231.185;1.439.316;1.156.848;75.096;1;0
