Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;80219;b2;3;13;SAO PAULO;SP;03/2015;189.536;17.114.536;6.754.983;1.772.638;-22.586;1.750.052;0;0;0;0;0;4.948.330;1.369;2.742.493;33.501.301;0;33.501.301
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;80484;n1;2;19;SAO PAULO;SP;03/2015;218;4.141.906;25.957.182;0;0;0;14.529;530.719;222.539;-27.561;740.227;606.842;4.561;24.673;31.475.608;222.539;31.253.069
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;80185;n1;3;14;SAO PAULO;SP;03/2015;51.763;1.860.695;92.571;25.254.579;-811.246;24.443.333;0;0;0;0;0;3.693.411;348.579;573.778;31.064.132;0;31.064.132
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;80532;b1;3;8;SAO PAULO;SP;03/2015;722.885;3.263.208;4.087.051;1.341.774;-1.108;1.340.667;0;0;0;0;0;19.511.828;118.913;524.781;29.569.333;0;29.569.333
BANCO COOPERATIVO SICREDI S.A.;1181521;;;80745;b1;2;11;PORTO ALEGRE;RS;03/2015;43.841;10.791.237;3.480.248;13.610.388;-5.366;13.605.022;0;0;0;0;0;728.999;585.302;129.294;29.363.941;0;29.363.941
BANCO VOLKSWAGEN S.A.;59109165;;;80202;b2;3;8;SAO PAULO;SP;03/2015;2.639;2.209.959;756.652;21.378.471;-837.734;20.540.737;2.115;243.617;90.405;-7.280;328.857;1.780.918;164.270;252.618;26.036.650;90.405;25.946.245
BANCO PAN S.A.;59285411;PAN;31323;80257;b1;2;8;SAO PAULO;SP;03/2015;65.791;1.404.918;2.204.861;15.196.015;-772.260;14.423.754;0;0;0;0;0;4.771.836;694.249;1.074.151;24.639.559;0;24.639.559
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;80879;b1;2;3;BRASILIA;DF;03/2015;3.738;5.125.755;8.274.615;8.407.654;-37.655;8.369.999;0;0;0;0;0;1.156.679;756.725;75.863;23.763.374;0;23.763.374
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;80109;n1;2;19;SAO PAULO;SP;03/2015;6.025;13.169.679;5.924.454;0;0;0;67.887;1.696.155;831.660;-21.341;2.574.361;33.100;877;68;21.708.565;831.660;20.876.905
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;80312;b1;3;8;SAO PAULO;SP;03/2015;46.758;5.228.263;4.111.036;7.722.681;-153.896;7.568.784;0;0;0;0;0;2.295.523;97.030;1.022.586;20.369.981;0;20.369.981
BANCO DAYCOVAL S.A.;62232889;;;81744;b1;2;8;SAO PAULO;SP;03/2015;131.970;2.269.174;2.026.829;10.876.344;-453.030;10.423.314;0;0;0;0;0;3.969.151;664.779;260.621;19.745.837;0;19.745.837
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;81555;b1;3;8;SAO PAULO;SP;03/2015;61.544;2.706.614;2.067.009;11.409.975;-284.600;11.125.375;0;0;0;0;0;3.720.121;8.510;32.153;19.721.326;0;19.721.326
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2015;2;507.793;236.426;0;0;0;269;50.034;48.588;-481;98.410;4.610.345;107;12.711.732;18.164.816;48.588;18.116.227
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;80556;b1;3;8;SAO PAULO;SP;03/2015;12.470;4.180.107;9.093.823;489.324;-1.291;488.033;0;0;0;0;0;3.891.336;119.391;204.087;17.989.248;0;17.989.248
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;03/2015;0;6.811.100;134.843;9.577.768;-294.665;9.283.103;0;0;0;0;0;146.151;573.440;4.629;16.953.266;0;16.953.266
BANCO BMG S.A.;61186680;BMG;30290;80178;b1;2;8;SAO PAULO;SP;03/2015;36.581;3.206.723;2.265.486;4.667.826;-630.460;4.037.366;0;0;0;0;0;2.043.361;334.269;4.570.817;16.494.603;0;16.494.603
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;80147;b1;1;8;VITORIA;ES;03/2015;209.379;4.338.696;5.448.669;3.868.282;-271.010;3.597.272;446;107.685;58.314;-11.485;154.961;972.700;897.308;222.570;15.841.555;58.314;15.783.241
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;80295;b1;3;8;SAO PAULO;SP;03/2015;28.762;1.313.066;4.789.386;6.202.786;-916.805;5.285.981;0;0;0;0;0;2.961.700;379.052;790.489;15.548.436;0;15.548.436
BANCO GMAC S.A.;59274605;;;80848;b2;3;8;SAO PAULO;SP;03/2015;20.627;444.099;236.657;12.103.974;-225.932;11.878.042;6.133;126.120;114.855;-956;246.152;1.749.846;209.786;64.043;14.849.252;114.855;14.734.397
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;81311;b4;1;5;PORTO ALEGRE;RS;03/2015;7;0;1.977.515;11.560.068;-365.595;11.194.473;0;0;0;0;0;495.813;50.573;34.172;13.752.554;0;13.752.554
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;80570;b2;2;13;SAO PAULO;SP;03/2015;49.478;4.874.884;4.214.807;2.862.115;-34.115;2.828.001;0;0;0;0;0;667.433;88.892;777.936;13.501.431;0;13.501.431
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;;;81713;b1;3;8;SAO PAULO;SP;03/2015;20.940;3.922.100;2.788.616;937.963;-27.490;910.472;0;0;0;0;0;5.592.321;68.866;56.999;13.360.314;0;13.360.314
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;80288;b1;1;8;BRASILIA;DF;03/2015;174.811;1.643.979;995.749;8.223.545;-405.684;7.817.861;0;0;0;0;0;988.958;732.840;496.809;12.851.007;0;12.851.007
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;80123;b1;2;8;BELO HORIZONTE;MG;03/2015;241.346;2.821.253;749.502;7.279.145;-727.128;6.552.017;0;0;0;0;0;1.112.053;552.565;581.097;12.609.831;0;12.609.831
BANCO DA AMAZONIA S.A.;4902979;;;81249;b1;1;2;BELEM;PA;03/2015;31.522;1.403.469;5.597.025;3.527.074;-83.809;3.443.266;0;0;0;0;0;1.184.480;366.934;256.081;12.282.778;0;12.282.778
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;80628;b1;3;8;SAO PAULO;SP;03/2015;177;3.774.169;5.575.112;0;0;0;0;0;0;0;0;2.027.125;172;208.167;11.584.922;0;11.584.922
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;80563;b2;3;8;SAO PAULO;SP;03/2015;113.410;47.429;150;9.699.385;-374.806;9.324.579;0;0;0;0;0;1.481.159;18.988;27.083;11.012.798;0;11.012.798
BANCO PINE S.A.;62144175;PINE;50304;80374;b1;2;8;SAO PAULO;SP;03/2015;503.465;165.637;3.411.942;4.580.981;-156.288;4.424.693;0;0;0;0;0;1.471.778;179.981;351.275;10.508.772;0;10.508.772
BANCO BARCLAYS S.A.;61146577;BARCLAYS;51705;80817;b1;3;8;SAO PAULO;SP;03/2015;623.293;2.201.777;617.458;0;0;0;0;0;0;0;0;6.856.893;4.606;173.153;10.477.179;0;10.477.179
BANCO ITAULEASING S.A.;49925225;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;03/2015;367;1.546.100;0;0;0;0;12.898;361.350;209.219;-3.871;579.596;457.506;0;7.890.929;10.474.498;209.219;10.265.279
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS;51585;80714;b2;3;8;SAO PAULO;SP;03/2015;2.342;2.185.814;6.241.654;147.721;-739;146.982;0;0;0;0;0;650.296;513;226.868;9.454.469;0;9.454.469
COMPANHIA DE CREDITO, FINANCIAMENTO E INVESTIMENTO RCI BRASIL;61784278;SANTANDER;30379;80185;n1;3;14;SAO PAULO;SP;03/2015;39.478;0;49.524;7.673.115;-127.289;7.545.826;0;0;0;0;0;285.965;336.374;777.007;9.034.175;0;9.034.175
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2015;1.389;126.102;43.460;1.762.267;-485.488;1.276.780;0;0;0;0;0;6.621.208;48.871;23.343;8.141.154;0;8.141.154
BANCO IBM S.A.;34270520;;;81689;b2;3;8;RIO DE JANEIRO;RJ;03/2015;5.085;3.902.469;0;1.244.006;-34.499;1.209.507;23.818;2.605.966;3.735;-79.919;2.553.600;202.995;24.003;122.248;8.019.907;3.735;8.016.172
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;;;81407;b2;3;8;CURITIBA;PR;03/2015;29.850;1.107.351;4.804;6.529.125;-228.725;6.300.399;577;70.975;27.025;-3.320;95.257;374.547;30.174;27.807;7.970.189;27.025;7.943.165
BANCO FIBRA S.A.;58616418;;;81483;b1;2;8;SAO PAULO;SP;03/2015;34.658;1.869.845;914.967;3.432.238;-350.836;3.081.401;0;0;0;0;0;1.617.459;29.052;151.051;7.698.433;0;7.698.433
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;03/2015;3;1.615.253;5.503.478;260.345;-38;260.307;0;0;0;0;0;194.486;160;106.250;7.679.937;0;7.679.937
BANCO SISTEMA S.A.;76543115;BTG PACTUAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;03/2015;748;6.379.623;1.306;150.089;-51.058;99.031;0;0;0;0;0;877.177;102.099;1.086;7.461.070;0;7.461.070
ING BANK N.V.;49336860;ING;51073;80501;b1;3;28;SAO PAULO;SP;03/2015;3.306;1.644.997;1.182.707;703.528;0;703.528;0;0;0;0;0;3.622.684;2.693;2.398;7.162.313;0;7.162.313
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2015;6;1.781.787;3.398.744;0;0;0;0;0;0;0;0;472.964;416;1.451.879;7.105.796;0;7.105.796
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;CREDIT AGRICOLE;51066;80491;b1;3;8;SAO PAULO;SP;03/2015;49.662;1.218.118;1.226.762;573.604;-291;573.313;0;0;0;0;0;3.854.964;4.111;19.721;6.946.651;0;6.946.651
BANCO CETELEM S.A.;558456;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;03/2015;734;29.445;0;4.623.272;-299.154;4.324.118;0;0;0;0;0;1.894.437;437.109;47.412;6.733.255;0;6.733.255
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;;;81328;b4;1;5;BELO HORIZONTE;MG;03/2015;97.646;241.607;703.841;5.275.537;-190.173;5.085.364;0;0;0;0;0;397.262;8.750;106.743;6.641.214;0;6.641.214
BANCO BRADESCARD S.A.;4184779;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2015;1.409;475.157;3.005;2.556.717;-680.938;1.875.779;0;0;0;0;0;3.923.662;83.095;147.745;6.509.851;0;6.509.851
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2015;1.285;3.772.376;221.070;0;0;0;0;0;0;0;0;448.865;26.739;1.808.251;6.278.587;0;6.278.587
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;80329;b2;1;13;BRASILIA;DF;03/2015;23.701;5.013;1.379.128;0;0;0;0;0;0;0;0;550.726;0;4.102.584;6.061.152;0;6.061.152
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE;50071;80343;b1;3;8;INDAIATUBA;SP;03/2015;1.569;24.199;793;5.911.918;-166.153;5.745.765;0;0;0;0;0;98.447;22.152;4.268;5.897.194;0;5.897.194
BANCO TOYOTA DO BRASIL S.A.;3215790;;;81562;b2;3;8;SAO PAULO;SP;03/2015;5.213;730.595;1.090.654;3.687.602;-66.042;3.621.560;436;165.354;70.283;-2.677;233.396;226.545;20.411;24.674;5.953.047;70.283;5.882.764
BANCO CLASSICO S.A.;31597552;;;81665;b1;2;8;RIO DE JANEIRO;RJ;03/2015;405;2.380;5.731.529;0;0;0;0;0;0;0;0;77.874;10;83;5.812.280;0;5.812.280
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;81184;n1;2;25;BRASILIA;DF;03/2015;1.288;1.857.809;981.547;1.058.023;-68.997;989.026;0;0;0;0;0;54.871;1.746.938;42.128;5.673.607;0;5.673.607
PARANÁ BANCO S.A.;14388334;J.MALUCELLI;30881;80233;b1;2;8;CURITIBA;PR;03/2015;1.368;879.586;251.328;3.704.209;-85.285;3.618.924;0;0;0;0;0;134.410;97.132;677.264;5.660.012;0;5.660.012
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;80666;b2;3;13;SAO PAULO;SP;03/2015;8.244;294.996;3.508.169;924.199;-15.906;908.293;0;0;0;0;0;349.408;4.796;477.187;5.551.094;0;5.551.094
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;81421;b2;3;8;PORTO ALEGRE;RS;03/2015;404;492.724;0;4.731.939;-239.418;4.492.521;2.447;321.132;151.489;-15.869;459.199;217.320;8.347;9.889;5.680.402;151.489;5.528.913
ITAU CORRETORA DE VALORES S.A.;61194353;ITAU;10069;80099;n2;2;15;SAO PAULO;SP;03/2015;454;1.815.389;295.516;0;0;0;0;0;0;0;0;1.773.716;943;1.588.775;5.474.794;0;5.474.794
BANCO FIDIS S/A;62237425;;;81751;b2;3;8;BETIM;MG;03/2015;5.490;840.569;118.112;4.272.167;-137.503;4.134.664;77;3.493;1.719;-335;4.954;216.169;41.356;7.279;5.368.593;1.719;5.366.874
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;80570;n1;2;14;SAO PAULO;SP;03/2015;4.982;834.971;371.484;3.610.933;-68.925;3.542.008;0;0;0;0;0;534.939;17.988;6.159;5.312.531;0;5.312.531
BANCO DO ESTADO DO PARÁ S.A.;4913711;;;81586;b1;1;8;BELEM;PA;03/2015;166.203;587.636;852.268;3.093.841;-185.955;2.907.886;0;0;0;0;0;240.153;351.982;113.533;5.219.661;0;5.219.661
CITIBANK N.A.;33042953;CITIBANK;30403;80192;b1;3;28;SAO PAULO;SP;03/2015;106;2.435.905;419.445;225.248;-295;224.953;0;0;0;0;0;433.806;1.639.810;30.367;5.184.392;0;5.184.392
BANCO ORIGINAL S.A.;92894922;ORIGINAL;51781;80903;b1;2;8;SAO PAULO;SP;03/2015;25.489;454.625;1.385.989;2.151.866;-64.891;2.086.975;0;0;0;0;0;652.594;69.279;342.195;5.017.147;0;5.017.147
BANCO INDUSVAL S.A.;61024352;INDUSVAL;50531;80415;b1;2;8;SAO PAULO;SP;03/2015;50.490;464.457;1.244.831;1.935.948;-62.956;1.872.992;0;0;0;0;0;867.998;151.007;311.231;4.963.005;0;4.963.005
LUIZACRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;2206577;ITAU;10069;80099;n1;2;14;SAO PAULO;SP;03/2015;10.411;0;10.317;2.298.000;-474.685;1.823.315;0;0;0;0;0;2.458.543;8.211;165.035;4.475.832;0;4.475.832
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;;;81720;b1;3;8;SAO PAULO;SP;03/2015;24.471;1.714.241;670.478;715.253;-1.266;713.987;0;0;0;0;0;664.997;606.861;49.387;4.444.423;0;4.444.423
BANCO CSF S.A.;8357240;;;81610;b2;3;8;SAO PAULO;SP;03/2015;3.382;0;186.862;1.582.724;-471.385;1.111.339;0;0;0;0;0;3.016.743;10.084;42.833;4.371.243;0;4.371.243
PORTOSEG S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4862600;PORTO SEGURO;51444;80642;n1;2;14;SAO PAULO;SP;03/2015;33.539;0;156.847;1.575.698;-249.575;1.326.124;0;0;0;0;0;2.823.889;6.727;4.875;4.352.000;0;4.352.000
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;;;81029;n1;1;30;PORTO ALEGRE;RS;03/2015;2.004;0;624.568;3.707.493;-242.989;3.464.504;0;0;0;0;0;160.561;3.710;34.834;4.290.181;0;4.290.181
BANCO VOLVO BRASIL S.A.;58017179;;;80769;b2;3;8;CURITIBA;PR;03/2015;18.694;125.388;0;4.014.918;-155.541;3.859.377;957;50.752;19.618;-1.661;69.666;109.867;4.035;29.824;4.216.852;19.618;4.197.234
HSBC FINANCE (BRASIL) S.A. - BANCO MÚLTIPLO;33254319;HSBC;51152;80525;b2;3;8;CURITIBA;PR;03/2015;50.900;638.207;11.831;2.363.751;-675.314;1.688.438;0;0;0;0;0;1.444.093;42.325;260.030;4.135.824;0;4.135.824
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;;;;b3C;2;9;CURITIBA;PR;03/2015;1;624.543;3.176.564;101.600;-11;101.590;0;0;0;0;0;112.941;98;54.656;4.070.393;0;4.070.393
BANCO CATERPILLAR S.A.;2658435;;;81397;b2;3;8;SAO PAULO;SP;03/2015;885;0;362.048;3.627.491;-197.817;3.429.674;4;42.556;2.750;-135;45.175;148.048;45.760;2.441;4.034.031;2.750;4.031.281
BANCO SOFISA S.A.;60889128;SOFISA;31873;80271;b1;2;8;SAO PAULO;SP;03/2015;74.719;285.772;882.170;1.821.050;-67.655;1.753.394;262;4.368;2.392;-166;6.857;426.455;68.403;422.339;3.920.110;2.392;3.917.717
BANCO DO ESTADO DE SERGIPE S.A.;13009717;;;81634;b1;1;8;ARACAJU;SE;03/2015;76.450;733.340;681.983;1.830.885;-88.414;1.742.471;0;0;0;0;0;160.675;424.699;83.763;3.903.381;0;3.903.381
