Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;38;BRASILIA;DF;12/2000;128.486.039;35.499.323;120.521.038;99.912.228;7.965.001;584.250;2.928;1.471
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;12/2000;126.080.241;69.991.573;123.010.217;74.193.987;3.070.024;266.355;1.697;247
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;12/2000;101.140.806;78.382.090;89.308.987;67.570.754;11.831.818;344.741;5;0
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;12/2000;62.840.063;27.947.238;54.747.860;48.254.894;8.092.203;779.733;2.201;310
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2000;55.433.136;15.146.682;48.288.072;43.507.037;7.145.065;1.076.174;1.237;665
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2000;37.622.485;13.845.504;32.118.387;28.862.696;5.504.098;388.040;733;362
BANCO ABN AMRO S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2000;28.081.190;10.201.538;23.373.030;16.495.053;4.708.159;137.064;627;525
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;BANESPA;30135;;b1;3;8;SAO PAULO;SP;12/2000;27.975.335;4.759.423;25.941.063;14.514.667;2.034.272;-2.409.929;573;741
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2000;22.632.600;5.971.956;21.223.932;19.461.947;1.408.668;143.211;74;9
NOSSA CAIXA - NOSSO BANCO S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;12/2000;18.475.844;2.297.247;17.341.492;15.728.691;1.134.352;140.503;487;113
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BRASIL;30379;;b1;3;8;SAO PAULO;SP;12/2000;17.001.066;3.089.513;15.689.823;13.254.713;1.311.243;42.691;209;98
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;12/2000;16.744.857;5.736.811;15.789.436;12.050.347;955.421;93.294;977;450
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;12/2000;14.159.212;5.548.613;13.114.767;9.732.474;1.044.445;132.995;54;4
BANCO SUDAMERIS BRASIL S.A.;60942638;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;12/2000;14.104.648;5.502.452;13.341.428;11.732.558;763.220;-150.023;271;73
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;12/2000;12.897.701;3.244.560;12.015.173;10.385.541;882.527;128.058;58;10
BANCO DE CREDITO NACIONAL S.A.;60898723;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;12/2000;12.681.886;4.838.781;11.617.322;10.151.387;1.064.564;126.343;134;54
BANCO BBA-CREDITANSTALT S.A.;31516198;BBA-CREDITANSTALT;50012;;b1;2;8;SAO PAULO;SP;12/2000;10.451.114;2.407.898;9.446.395;7.051.794;1.004.720;121.488;5;0
BANKBOSTON, N.A.;33140666;BANKBOSTON;30300;;b1;3;28;SAO PAULO;SP;12/2000;9.526.577;2.569.362;9.212.625;4.449.718;313.952;16.392;1;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;12/2000;8.806.516;6.699.938;7.808.883;7.007.202;997.633;30.027;174;4
BANCO BILBAO VIZCAYA ARGENTARIA BRASIL S.A.;33870163;BILBAO VIZCAYA;50452;;b1;3;8;SALVADOR;BA;12/2000;8.122.531;2.561.167;7.387.085;5.496.621;735.446;31.397;367;33
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;12/2000;7.722.597;2.668.911;7.183.784;6.556.439;538.814;47.238;366;205
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;12/2000;7.483.382;474.316;6.907.595;6.224.855;575.786;44.830;3;0
BANCO MERCANTIL-FINASA S.A. - SAO PAULO;61065421;MERCANTIL SP;20145;;b1;2;8;SAO PAULO;SP;12/2000;6.934.696;3.028.887;5.938.598;5.615.198;996.098;38.033;217;74
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2000;6.110.985;1.811.300;5.636.027;4.387.865;474.958;20.796;376;169
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;12/2000;6.025.082;1.907.417;5.608.128;4.236.527;416.954;81.276;1;0
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2000;5.733.723;915.348;4.578.849;3.112.399;1.154.873;76.667;2;0
BANCO CHASE MANHATTAN S.A.;33172537;CHASE;20107;;b1;3;8;SAO PAULO;SP;12/2000;5.329.066;283.836;4.718.164;3.636.910;610.902;51.414;3;1
LLOYDS BANK PLC;61383170;LLOYDS;20121;;b1;3;28;SAO PAULO;SP;12/2000;4.883.926;543.868;4.568.919;2.697.506;315.007;30.581;9;0
BB-FINANCEIRA S/A - CREDITO, FINANCIAMENTO E INVESTIMENTO;31546450;BB;49906;;n1;1;14;BRASILIA;DF;12/2000;4.701.463;4.782.183;4.588.491;4.320.988;112.972;50.720;1;0
BANCO SANTOS S.A.;58257619;SANTOS;50177;;b1;2;8;SAO PAULO;SP;12/2000;4.639.314;1.100.000;4.412.652;4.299.204;226.662;29.170;4;1
BANCO BOAVISTA INTERATLANTICO S.A.;33485541;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;12/2000;4.533.809;1.344.042;4.035.265;3.651.334;498.544;-140.327;73;2
BANCO SANTANDER S.A.;33517640;SANTANDER BRASIL;30379;;b1;3;8;SAO PAULO;SP;12/2000;4.417.950;1.201.503;4.173.051;3.885.067;244.899;-163.250;1;0
BANCO BANDEIRANTES S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2000;4.218.653;1.645.793;3.986.404;3.113.422;232.248;-209.299;169;236
HSBC INVESTMENT BANK BRASIL S.A. - BANCO MULTIPLO;33254319;HSBC;51152;;b2;3;8;CURITIBA;PR;12/2000;4.196.850;924.159;3.714.570;2.881.766;482.279;-7.550;5;0
BANCO BANEB S.A.;15142490;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;12/2000;4.165.865;464.024;3.204.293;2.976.793;961.572;44.859;173;91
BANCO SANTANDER MERIDIONAL S.A.;90400888;SANTANDER BRASIL;30379;;b1;3;8;SAO PAULO;SP;12/2000;3.708.694;637.225;2.942.325;1.611.926;766.369;60.793;199;42
BANCO DE INVEST CREDIT SUISSE FIRST BOSTON GARANTIA S.A.;33987793;CSFB GARANTIA;30771;;b2;3;13;SAO PAULO;SP;12/2000;3.708.551;471.159;3.380.696;2.303.310;327.855;9.608;2;0
BANCO CIDADE S.A.;61377677;BANCOCIDADE;30104;;b2;2;8;SAO PAULO;SP;12/2000;3.661.837;700.592;3.451.421;3.349.361;210.416;6.112;24;3
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;12/2000;3.505.501;1.460.598;3.332.946;1.778.875;172.554;65.833;2;0
BANCO DE CREDITO REAL DE MINAS GERAIS S.A.;21562962;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;12/2000;3.281.439;1.338;1.441.461;1.315.248;1.839.978;78.166;1;0
BANCO BEMGE S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2000;3.240.056;48.293;1.479.420;1.146.413;1.760.636;49.337;264;71
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;12/2000;3.191.917;1.215.037;2.927.485;2.823.872;264.433;12.776;36;13
BANCO FIAT S.A.;62237425;FIAT;30692;;b2;3;8;SAO PAULO;SP;12/2000;3.140.384;2.329.239;2.466.502;2.181.893;673.882;76.811;17;0
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;RIO DE JANEIRO;RJ;12/2000;2.996.430;1.664.521;2.584.455;2.178.228;411.975;53.750;28;23
BANCO BANERJ S.A.;33885724;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2000;2.972.727;360.191;2.371.359;2.103.149;601.367;50.881;153;43
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;12/2000;2.806.542;1.318.063;2.443.753;2.281.157;362.790;20.358;198;9
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;12/2000;2.689.685;1.567.104;2.217.977;2.103.286;471.708;17.496;9;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;12/2000;2.562.284;403.948;2.237.990;2.113.231;324.294;13.490;1;0
UNIBANCO LEASING S/A - ARRENDAMENTO MERCANTIL;34120899;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;12/2000;2.383.670;425.856;2.188.691;1.437.199;194.979;387;1;0
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;12/2000;2.354.061;290.954;2.090.874;1.355.971;263.187;29.105;82;7
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;12/2000;2.344.499;784.216;2.162.520;2.090.948;181.978;13.284;9;0
BANCO EUROPEU PARA A AMERICA LATINA (BEAL) S.A.;61088183;EUROPEU;32078;;b1;3;28;SAO PAULO;SP;12/2000;2.113.133;259.306;1.938.356;1.495.057;174.776;14.033;3;0
BANCO ABC-BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;12/2000;2.110.813;1.174.971;1.809.030;1.641.290;301.783;31.772;4;0
CONTINENTAL BANCO S.A.;57561615;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;12/2000;2.098.221;1.267.604;1.979.338;1.111.645;118.882;21.779;1;0
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;12/2000;2.043.228;5.805;1.533.752;870.758;509.476;35.534;2;0
BANCO LLOYDS TSB S.A.;33852567;LLOYDS;20121;;b2;3;8;SAO PAULO;SP;12/2000;2.033.320;1.076.103;1.771.780;167.945;261.541;23.033;9;0
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;12/2000;2.024.097;990.672;1.334.179;315.027;689.918;-2.323;2;0
BANCO GENERAL MOTORS S.A.;17352667;GM;30795;;b2;3;8;SAO PAULO;SP;12/2000;1.943.785;1.627.568;1.719.614;1.563.343;224.171;26.464;2;0
BANCO BNL DO BRASIL S.A.;86413;BNL;30513;;b1;3;8;SAO PAULO;SP;12/2000;1.937.206;1.052.898;1.776.679;1.648.231;160.527;17.807;4;0
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;12/2000;1.902.696;385.426;1.505.404;745.542;397.291;12.045;3;0
MORGAN GUARANTY TRUST COMPANY OF NEW YORK;46518205;JP MORGAN;20279;;b1;3;28;SAO PAULO;SP;12/2000;1.891.413;0;1.711.359;650.338;180.055;1.979;2;0
DRESDNER BANK LATEINAMERIKA AKTIENGESELLSCHAFT;60044112;DRESDNER;51059;;b1;3;28;SAO PAULO;SP;12/2000;1.835.315;767.440;1.680.102;1.025.552;155.213;16.915;3;0
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;12/2000;1.835.298;696.702;1.749.606;1.640.188;85.692;3.842;84;58
BCN LEASING - ARRENDAMENTO MERCANTIL S/A;62868302;BRADESCO;10045;;n1;2;19;SAO GONCALO;RJ;12/2000;1.762.301;935.154;1.398.633;572.575;363.668;23.587;1;0
MULTI BANCO S.A.;92791813;;;;b1;3;8;SAO PAULO;SP;12/2000;1.752.231;169.445;1.342.451;407.691;409.780;27.282;1;0
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2000;1.727.679;144.324;1.399.188;1.239.606;328.491;1.324;53;44
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;12/2000;1.701.118;1.361.248;1.360.022;1.299.423;341.096;56.939;3;0
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;12/2000;1.661.252;249.997;1.536.910;771.041;124.343;-11.294;1;0
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;12/2000;1.637.922;8.662;115.462;531;1.522.460;114.590;1;0
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;;;;n1;3;19;BARUERI;SP;12/2000;1.608.989;908.266;1.336.775;1.102.175;272.214;13.542;1;0
BANCO BARCLAYS E GALICIA S.A.;61146577;BARCLAYS GALI;51217;;b1;3;8;SAO PAULO;SP;12/2000;1.608.260;528.272;1.406.974;1.304.407;201.287;45.693;1;0
FORD LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;FORD;51176;;n1;3;19;SAO PAULO;SP;12/2000;1.544.437;550.865;1.624.980;563.003;-80.543;-171.627;1;0
BANCO FORD S.A.;90731688;FORD;51176;;b2;3;8;SAO PAULO;SP;12/2000;1.542.761;1.300.429;1.471.058;1.307.835;71.703;3.253;9;0
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;12/2000;1.532.632;296.736;890.791;771.311;641.841;-4.251;256;250
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;TOKYO-MITSUBISHI;51028;;b1;3;8;SAO PAULO;SP;12/2000;1.532.340;501.567;1.247.077;804.218;285.263;35.823;6;0
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;12/2000;1.515.140;1.462.075;1.302.943;1.255.475;212.197;35.770;10;0
BOZANO, SIMONSEN LEASING S/A - ARRENDAMENTO MERCANTIL;42291245;SANTANDER BRASIL;30379;;n1;3;19;SAO PAULO;SP;12/2000;1.452.625;140.913;1.346.313;860.440;106.311;-32.660;2;0
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;12/2000;1.410.893;243.729;1.073.934;927.690;336.959;49.999;3;0
BANCO DIBENS S.A.;61199881;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2000;1.378.537;461.102;1.252.295;1.220.696;126.242;8.213;2;0
BANKBOSTON LEASING S/A - ARRENDAMENTO MERCANTIL;43443464;BANKBOSTON;30300;;n1;3;19;SAO PAULO;SP;12/2000;1.327.669;249.971;1.190.888;971.720;136.781;27.127;2;0
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;12/2000;1.305.630;569.153;1.116.689;1.039.745;188.942;3.672;55;47
FIAT LEASING S/A ARRENDAMENTO MERCANTIL;61190658;;;;n1;3;19;BARUERI;SP;12/2000;1.299.869;408.821;1.039.904;130.149;259.965;40.153;1;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;2;SAO PAULO;SP;12/2000;1.261.301;277.349;1.189.563;1.058.399;71.737;5.435;1;0
CITIBANK LEASING S/A ARRENDAMENTO MERCANTIL;34112128;CITIBANK;30403;;n1;3;19;SAO PAULO;SP;12/2000;1.255.661;292.126;701.334;338.630;554.327;89.382;4;0
BANCO AMERICA DO SUL S.A.;61230165;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;12/2000;1.227.060;388.076;734.819;619.084;492.241;-120.522;1;1
VOLKSWAGEN LEASING S.A. - ARRENDAMENTO MERCANTIL;49324619;VOLKSWAGEN;30764;;n1;3;19;SAO PAULO;SP;12/2000;1.223.563;527.704;1.153.084;456.941;70.479;27.735;1;0
BANCO FININVEST S.A.;33098518;FININVEST;30740;;b1;2;8;RIO DE JANEIRO;RJ;12/2000;1.210.858;788.205;1.047.059;965.193;163.799;10.675;1;0
BANESPA S/A - CORRETORA DE CAMBIO E TITULOS;61510574;BANESPA;30135;;n2;3;15;SAO PAULO;SP;12/2000;1.208.061;3.127;658.370;493.376;549.691;26.145;1;0
BANCO BRASCAN S.A.;33923111;BRASCAN;50885;;b1;3;8;RIO DE JANEIRO;RJ;12/2000;1.201.491;424.613;1.050.765;941.315;150.726;14.294;2;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;12/2000;1.194.384;284.372;1.089.985;331.025;104.399;5.408;1;0
BANK OF AMERICA - LIBERAL S.A. (BANCO MULTIPLO);33922188;LIBERAL;50146;;b2;3;8;RIO DE JANEIRO;RJ;12/2000;1.150.067;103;949.827;924.574;200.240;19.846;2;0
BANCO DO ESTADO DE GOIAS S.A.;1540541;BEG;30221;;b1;1;8;GOIANIA;GO;12/2000;1.148.527;237.720;961.047;873.566;187.480;9.802;153;56
BANCO REPUBLIC NATIONAL BANK OF NEW YORK (BRASIL) S.A.;42166959;HSBC;51152;;b2;3;8;CURITIBA;PR;12/2000;1.107.787;32.524;977.955;942.810;129.832;13.358;1;0
SUDAMERIS ARRENDAMENTO MERCANTIL S/A;47193149;SUDAMERIS;31330;;n1;3;19;SAO PAULO;SP;12/2000;1.091.026;619.236;915.013;317.698;176.013;536;1;0
