Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;09/2002;196.195.603;49.931.632;187.785.223;155.432.750;8.410.380;604.703;3.134;1.610
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;09/2002;147.043.374;48.275.480;134.492.178;62.127.532;12.551.196;48.367;5;0
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;09/2002;123.439.949;23.108.103;118.891.572;104.445.730;4.548.377;456.056;1.698;374
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;09/2002;98.796.446;33.049.023;88.296.435;69.528.887;10.500.011;420.317;2.446;478
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2002;79.541.147;20.940.479;70.098.582;51.706.155;9.442.565;563.427;1.660;781
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2002;59.112.549;19.705.438;52.910.133;45.103.097;6.202.416;268.356;896;482
BANCO ABN AMRO S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;09/2002;46.830.385;15.654.209;41.545.706;25.736.277;5.284.679;470.232;789;791
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2002;30.111.700;4.483.806;29.928.210;18.938.498;183.490;206.441;225;89
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2002;29.250.930;5.574.120;24.568.527;14.720.070;4.682.403;1.082.677;592;723
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;09/2002;28.560.803;5.689.389;26.368.920;10.859.403;2.191.883;742.823;52;5
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;09/2002;25.144.648;3.562.447;23.966.750;21.904.402;1.177.898;90.851;497;314
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;09/2002;24.993.990;7.961.681;23.615.626;16.660.220;1.378.364;195.637;964;573
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;09/2002;24.294.770;9.369.936;22.283.211;16.513.638;2.011.560;108.462;78;13
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;09/2002;21.838.450;5.494.058;19.848.082;13.241.910;1.990.369;515.466;58;9
BANCO DE CREDITO NACIONAL S.A.;60898723;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;09/2002;18.218.476;8.782.405;16.734.146;13.827.063;1.484.330;65.691;226;89
BANCO BBA-CREDITANSTALT S.A.;31516198;BBA-CREDITANSTALT;50012;;b1;2;8;SAO PAULO;SP;09/2002;17.436.138;4.318.359;15.857.879;11.697.967;1.578.259;174.995;5;0
BANCO BILBAO VIZCAYA ARGENTARIA BRASIL S.A.;33870163;BILBAO VIZCAYA;50452;;b1;3;8;SALVADOR;BA;09/2002;16.485.322;4.402.593;14.192.457;12.433.762;2.292.865;20.582;440;36
BANCO SUDAMERIS BRASIL S.A.;60942638;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;09/2002;16.392.520;6.651.616;15.079.659;11.260.777;1.312.860;23.741;294;54
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;09/2002;15.159.740;749.122;13.655.157;9.391.079;1.504.583;148.836;3;0
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;09/2002;13.302.592;3.357.538;13.068.780;7.193.979;233.812;-246.366;1;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;09/2002;11.161.852;4.210.007;10.521.326;9.136.123;640.527;40.732;361;219
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;09/2002;10.889.495;4.928.436;9.848.278;7.013.816;1.041.217;25.014;174;4
BANKBOSTON, N.A.;33140666;BANKBOSTON;30300;;b1;3;28;SAO PAULO;SP;09/2002;10.827.256;4.733.708;10.798.188;5.344.020;29.068;-132.654;1;0
BANCO SANTANDER S.A.;33517640;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2002;9.792.626;1.444.620;4.877.430;4.084.575;4.915.197;1.034.152;1;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;09/2002;9.362.659;135.874;8.501.781;4.181.199;860.878;-154.122;3;1
LLOYDS BANK PLC;61383170;LLOYDS;20121;;b1;3;28;SAO PAULO;SP;09/2002;9.243.609;1.369.340;8.386.217;5.009.843;857.392;331.971;2;0
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;09/2002;7.761.694;924.628;6.137.472;3.696.497;1.624.223;80.797;2;0
BANCO DE INVESTIMENTOS CREDIT SUISSE FIRST BOSTON S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;09/2002;7.701.676;441.211;6.956.036;3.262.148;745.640;150.589;2;0
BANK OF AMERICA - BRASIL S.A. (BANCO MULTIPLO);92791813;BANK OF AMERICA;50146;;b1;3;8;SAO PAULO;SP;09/2002;6.673.110;162.081;5.985.094;1.386.849;688.017;77.436;2;0
BANCO MERCANTIL-FINASA S.A. - SAO PAULO;61065421;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;09/2002;6.552.996;2.123.719;5.812.232;5.244.880;740.763;19.907;220;67
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;;;;b1;3;8;SAO PAULO;SP;09/2002;6.540.972;906.825;6.307.617;2.310.787;233.355;2.200;4;0
BANCO BANERJ S.A.;33885724;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2002;6.409.726;561.674;3.478.940;2.944.226;2.930.786;39.366;153;43
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;RIO DE JANEIRO;RJ;09/2002;5.070.629;2.827.684;4.574.433;3.728.327;496.195;55.890;56;20
BANCO BOAVISTA INTERATLANTICO S.A.;33485541;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;09/2002;5.042.658;122.956;445.197;0;4.597.461;117.266;1;0
BANCO SANTOS S.A.;58257619;SANTOS;50177;;b1;2;8;SAO PAULO;SP;09/2002;4.963.412;1.881.432;4.569.810;4.155.998;393.602;38.362;4;2
BANCO FIAT S.A.;62237425;FIAT;30692;;b2;3;8;SAO PAULO;SP;09/2002;4.852.763;3.258.977;3.993.211;3.645.850;859.552;134.505;17;0
BANCO EUROPEU PARA A AMERICA LATINA (BEAL) S.A.;61088183;EUROPEU;32078;;b1;3;28;SAO PAULO;SP;09/2002;4.702.782;304.384;4.390.370;1.343.001;312.413;90.104;3;0
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;09/2002;4.694.524;237.429;3.028.865;939.522;1.665.659;12.692;57;44
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;09/2002;4.354.755;4.017.454;4.157.642;3.668.209;197.113;25.476;2;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;09/2002;4.278.795;519.617;3.920.738;2.487.993;358.057;37.194;1;0
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;09/2002;4.231.301;2.457.884;3.706.859;3.248.065;524.441;14.590;9;0
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;09/2002;4.231.045;27.410;3.668.579;1.653.432;562.466;91.358;3;0
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;09/2002;4.095.426;315.560;3.798.111;605.617;297.316;41.445;3;0
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;09/2002;3.894.786;323.574;2.832.516;1.776.055;1.062.270;28.663;82;8
ITAUCARD FINANCEIRA S.A. CREDITO, FINANCIAM E INVESTIMENTO;17192451;ITAU;10069;;n1;2;14;SAO PAULO;SP;09/2002;3.732.789;1.532.524;1.593.293;11.342;2.139.496;11.011;1;0
BANCO ABC-BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;09/2002;3.593.681;1.560.160;3.189.749;2.375.834;403.932;22.515;4;0
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;09/2002;3.447.595;266.643;3.284.948;677.895;162.647;-14.187;1;0
