Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;03/2010;629.950.474;262.818.081;592.249.739;495.432.545;37.700.735;2.405.792;4.986;1.690
ITAÚ UNIBANCO S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2010;601.748.746;101.873.419;558.603.650;484.278.783;43.145.096;1.333.406;3.576;761
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2010;526.448.241;140.277.451;483.360.875;424.236.097;43.087.366;2.102.706;3.436;1.201
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;03/2010;383.416.042;161.019.161;355.662.502;208.582.840;27.753.541;915.949;4;0
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;03/2010;364.315.306;136.643.567;350.583.439;305.755.456;13.731.867;777.550;2.091;497
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;03/2010;341.113.758;104.915.144;275.831.821;208.836.662;65.281.937;1.013.624;2.278;1.493
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2010;126.697.108;37.499.924;120.047.022;108.487.028;6.650.086;266.990;7;0
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;03/2010;110.467.880;37.971.643;103.408.088;79.670.833;7.059.791;243.052;893;412
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;03/2010;101.744.900;15.459.341;93.767.132;62.588.695;7.977.768;259.140;20;0
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2010;90.436.483;12.011.710;62.379.322;48.129.195;28.057.161;572.157;1;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2010;72.587.965;6.581.692;47.076.010;38.497.171;25.511.955;189.666;1;0
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2010;72.107.133;42.458.364;53.615.378;27.549.682;18.491.755;630.506;1;0
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2010;69.622.208;0;4.554.561;3.108.237;65.067.647;2.510.113;1;0
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2010;66.222.529;28.027.590;42.935.519;34.383.096;23.287.010;43.598;20;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2010;64.604.526;21.421.377;59.792.171;46.433.894;4.812.356;205.026;98;17
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;03/2010;54.865.756;6.331.668;51.450.109;47.753.600;3.415.647;65.814;1;0
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;03/2010;51.943.203;12.427.023;39.968.445;27.483.600;11.974.757;254.180;1;0
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2010;42.989.884;9.264.490;39.870.381;22.213.706;3.119.503;60.694;126;10
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2010;35.601.095;11.585.360;12.737.502;66.222;22.863.594;334.159;1;0
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;03/2010;32.258.257;2.128.150;28.949.779;20.556.606;3.308.478;197.039;5;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;03/2010;30.156.239;14.709.032;26.676.234;20.337.674;3.480.004;121.868;436;241
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;03/2010;27.394.356;24.975.184;26.358.922;24.367.556;1.035.434;87.614;89;0
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;03/2010;26.905.518;4.246.251;25.611.878;18.805.775;1.293.640;14.050;1;0
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;03/2010;24.029.909;11.775.583;23.232.684;22.911.780;797.225;111.765;115;0
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;03/2010;20.791.219;536.799;17.805.202;12.350.625;2.986.017;48.047;4;0
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2010;19.297.990;2.768.220;3.484.557;45.397;15.813.433;407.806;2;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;03/2010;19.258.656;9.726.120;17.174.878;9.668.639;2.083.777;65.957;183;4
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;03/2010;19.181.190;3.683.420;17.896.453;13.047.941;1.284.737;48.717;1;0
