Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;12/2011;837.088.274;359.701.810;778.939.584;659.491.911;58.148.690;5.984.963;5.185;1.578
ITAÚ UNIBANCO S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2011;802.767.425;142.601.003;757.846.760;684.765.266;44.920.665;2.871.071;3.825;940
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2011;735.372.617;185.231.955;679.790.953;620.986.939;55.581.664;5.540.838;4.611;1.348
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;12/2011;603.698.324;214.417.744;542.685.898;366.584.825;61.012.425;3.768.740;4;0
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;12/2011;511.031.048;252.890.299;491.469.667;428.836.135;19.561.381;2.908.217;2.311;578
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;12/2011;456.696.436;140.133.259;391.082.736;309.139.743;65.613.700;1.753.210;2.509;1.420
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2011;161.044.560;47.800.779;154.212.768;139.224.227;6.831.792;1.448.138;9;0
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;12/2011;140.053.600;49.962.216;131.257.162;101.113.056;8.796.439;505.563;867;390
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2011;128.700.058;68.145.084;111.459.039;77.468.211;17.241.019;342.777;2;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;12/2011;123.573.514;19.353.384;115.532.095;82.194.569;8.041.419;-741.664;36;0
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2011;109.486.715;4.373.362;72.504.327;61.371.067;36.982.389;1.811.701;1;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2011;97.843.010;1.925.642;66.386.592;59.578.947;31.456.418;1.540.671;1;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2011;88.151.064;34.530.398;82.135.405;72.967.678;6.015.659;669.511;101;8
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2011;85.350.054;0;6.966.901;4.832.444;78.383.153;6.120.571;1;0
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;12/2011;77.763.491;7.008.102;68.385.371;63.466.469;9.378.120;589.284;1;0
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2011;71.762.367;35.450.070;46.090.738;37.132.110;25.671.629;1.399.715;19;0
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;12/2011;52.839.512;6.336.537;42.840.216;32.995.982;9.999.296;533.071;1;0
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;12/2011;52.696.729;5.280.339;46.352.764;36.677.401;6.343.965;1.046.978;5;0
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2011;52.660.078;12.543.218;13.728.934;163.180;38.931.144;1.122.191;1;0
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;12/2011;49.859.499;14.028.404;45.313.488;33.596.338;4.546.011;461.583;126;11
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;12/2011;43.508.042;34.634.683;42.807.211;39.817.150;700.831;-722.367;76;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;12/2011;37.930.825;20.322.272;33.531.314;26.269.651;4.399.511;465.851;439;238
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;12/2011;37.291.758;24.438.538;36.070.244;35.394.030;1.221.515;247.790;111;0
UNIBANCO - UNIÃO DE BANCOS BRASILEIROS S.A.;33700394;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2011;33.830.337;0;1.136.812;0;32.693.525;1.312.416;6;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;12/2011;29.461.837;1.084.006;27.010.358;20.628.296;2.451.479;62.705;5;0
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;12/2011;28.925.758;3.346.786;27.629.904;23.454.245;1.295.854;-17.169;1;0
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2011;26.849.918;751.205;3.052.552;386;23.797.366;1.678.658;2;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;12/2011;26.435.588;11.799.060;24.106.089;13.442.347;2.329.499;14.106;187;5
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;12/2011;25.967.250;183.621;22.895.571;18.753.256;3.071.679;151.349;4;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;12/2011;24.859.565;1.490.363;23.479.774;5.316.424;1.379.792;149.972;2;0
BANCO VOLKSWAGEN S.A.;59109165;;;;b2;3;8;SAO PAULO;SP;12/2011;23.743.532;20.656.245;21.756.330;16.784.044;1.987.202;83.516;1;0
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;12/2011;22.735.183;1.071.106;22.136.131;18.966.490;599.052;65.994;1;0
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;12/2011;16.822.247;7.181.439;16.384.358;16.109.796;437.889;29.835;5;0
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;12/2011;16.327.908;9.759.482;14.325.748;12.583.184;2.002.160;82.641;36;0
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;12/2011;15.273.157;9.333.605;11.655.573;9.515.141;3.617.584;561.779;16;1
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;12/2011;13.450.559;1.127.044;12.281.450;6.885.682;1.169.109;159.871;5;0
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2011;13.324.860;8.890.566;10.388.827;3.206.593;2.936.033;298.362;2;0
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;;b1;2;3;BRASILIA;DF;12/2011;12.139.864;4.332.254;11.737.725;11.462.286;402.139;20.551;5;0
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;12/2011;12.068.049;7.561.490;10.115.634;9.128.638;1.952.415;186.400;31;0
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2011;12.062.655;6.212.613;9.487.625;6.813.958;2.575.031;107.691;1;0
BANCO PANAMERICANO S.A.;59285411;PANAMERICANO;31323;;b1;2;8;SAO PAULO;SP;12/2011;12.010.952;6.100.886;10.612.601;7.023.047;1.398.350;28.012;1;0
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;12/2011;11.555.170;97.331;10.594.524;4.067.619;960.646;-156.021;1;0
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;12/2011;11.500.454;1.518.919;10.299.729;8.416.860;1.200.725;55.657;8;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;12/2011;11.422.140;5.496.088;10.428.199;9.247.375;993.940;-95.890;18;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;12/2011;10.890.466;4.469.436;10.112.043;8.430.161;778.423;79.860;15;0
