Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.;10440482;;;80185;n4;2;41;SAO PAULO;SP;06/2019;25.661;0;1.694.432;0;0;0;0;0;0;0;0;588.648;21.255.627;884.630;24.448.998;0;24.448.998
BANCO MUFG BRASIL S.A.;60498557;;;81713;b1;3;8;SAO PAULO;SP;06/2019;11.522;3.680.052;3.229.574;1.217.714;-3.124;1.214.590;0;0;0;0;0;14.366.856;11.398;52.822;22.566.815;0;22.566.815
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;80556;b1;3;8;SAO PAULO;SP;06/2019;329.064;7.777.980;7.376.234;699.531;-32;699.499;0;0;0;0;0;5.855.829;299.783;67.215;22.405.604;0;22.405.604
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;80628;b1;3;8;SAO PAULO;SP;06/2019;1.273;11.625.902;8.316.943;181.234;0;181.234;0;0;0;0;0;1.642.086;167;83.902;21.851.507;0;21.851.507
BANCO DA AMAZONIA S.A.;4902979;;;81249;b1;1;2;BELEM;PA;06/2019;57.601;2.669.911;12.284.498;3.258.591;-325.526;2.933.065;0;0;0;0;0;1.668.945;219.973;338.774;20.172.766;0;20.172.766
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;80109;n1;2;19;SAO PAULO;SP;06/2019;1.907;11.044.252;7.042.894;0;0;0;16.936;1.304.386;463.284;-18.147;1.766.459;46.099;206;13;19.901.830;463.284;19.438.546
BANCO BMG S.A.;61186680;BMG;30290;80178;b1;2;8;SAO PAULO;SP;06/2019;56.349;1.155.283;2.099.826;9.493.472;-480.546;9.012.926;0;0;0;0;0;3.390.136;290.350;3.165.612;19.170.483;0;19.170.483
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;80099;n1;2;19;SAO PAULO;SP;06/2019;100;15.592.334;13.027;0;0;0;0;0;0;0;0;163.598;98;3.244.042;19.013.199;0;19.013.199
CHINA CONSTRUCTION BANK (BRASIL) BANCO MÚLTIPLO S/A;7450604;CCB;32119;80295;b1;3;8;SAO PAULO;SP;06/2019;583.502;1.966.722;8.027.228;3.066.942;-179.935;2.887.007;0;0;0;0;0;3.455.656;268.195;1.134.870;18.323.181;0;18.323.181
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;06/2019;9;5.028.102;6.240.432;0;0;0;0;0;0;0;0;2.251.301;1.237;4.709.714;18.230.795;0;18.230.795
BANCO VOLKSWAGEN S.A.;59109165;;;80202;b2;3;8;SAO PAULO;SP;06/2019;3.360;312.840;0;15.247.046;-554.200;14.692.846;7.350;194.046;29.927;-7.985;223.338;2.141.184;25.017;601.334;17.999.919;29.927;17.969.992
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS;51585;80714;b2;3;8;SAO PAULO;SP;06/2019;1.275;1.402.831;14.566.841;362.446;0;362.446;0;0;0;0;0;806.072;669;291.159;17.431.294;0;17.431.294
