Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;06/2002;159.032.037;47.136.755;151.047.542;125.410.783;7.984.494;823.122;3.107;1.597
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;06/2002;123.811.062;38.101.139;111.310.948;45.750.578;12.500.114;576.408;5;0
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;06/2002;113.418.734;22.516.040;109.117.599;97.264.882;4.301.135;564.434;1.694;357
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;06/2002;87.391.195;33.036.209;77.272.636;63.465.254;10.118.559;904.238;2.435;458
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2002;70.298.385;19.220.462;61.051.649;49.229.315;9.246.736;996.122;1.644;796
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;06/2002;49.001.652;18.711.879;42.739.774;36.475.161;6.261.879;475.180;895;483
BANCO ABN AMRO S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;06/2002;39.044.297;13.691.525;33.847.661;21.616.634;5.196.636;393.952;779;776
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2002;30.787.321;5.353.839;26.839.517;15.464.711;3.947.803;1.240.881;592;730
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;06/2002;27.284.587;5.414.839;25.535.047;8.311.914;1.749.540;394.883;51;5
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;06/2002;23.703.981;3.513.953;22.429.613;20.650.642;1.274.368;171.224;497;311
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;06/2002;21.413.481;8.436.096;19.413.689;15.754.005;1.999.792;175.472;76;13
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;06/2002;21.330.504;4.141.083;20.576.074;13.821.522;754.429;-167.180;225;90
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;06/2002;20.343.103;7.193.341;19.140.009;13.869.213;1.203.095;112.120;984;584
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;06/2002;18.799.369;4.188.282;17.149.640;12.626.152;1.649.729;389.155;58;9
BANCO DE CREDITO NACIONAL S.A.;60898723;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;06/2002;17.222.768;7.757.219;15.841.565;13.933.389;1.381.203;152.099;233;81
BANCO SUDAMERIS BRASIL S.A.;60942638;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;06/2002;15.005.005;6.618.276;13.677.807;11.002.391;1.327.198;135.621;293;58
BANCO BBA-CREDITANSTALT S.A.;31516198;BBA-CREDITANSTALT;50012;;b1;2;8;SAO PAULO;SP;06/2002;14.434.950;3.681.710;12.980.584;9.984.409;1.454.367;169.778;5;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;06/2002;12.236.085;518.144;11.014.611;7.735.728;1.221.475;131.542;3;0
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;06/2002;11.734.130;3.361.885;10.926.296;6.139.744;807.834;128.472;1;0
BANCO BILBAO VIZCAYA ARGENTARIA BRASIL S.A.;33870163;BILBAO VIZCAYA;50452;;b1;3;8;SALVADOR;BA;06/2002;11.471.576;4.838.674;9.098.972;7.950.297;2.372.605;53.498;442;40
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;06/2002;10.843.587;6.325.905;9.785.668;6.619.240;1.057.919;25.548;174;4
BANKBOSTON, N.A.;33140666;BANKBOSTON;30300;;b1;3;28;SAO PAULO;SP;06/2002;10.342.275;4.676.393;10.059.301;5.102.384;282.974;-178.931;1;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;06/2002;9.701.336;3.698.466;9.102.467;8.026.939;598.869;55.255;358;222
