Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;12/2006;1.330.278;3.820.216;75.118;5.167.439;20.155;10.413.206;1.784.004;0;0;0;0;0;0;782.574;12.979.784;11.458;1.499.857;14.491.099;626;1.295.079;15.786.805
BANCO SUDAMERIS BRASIL S.A.;60942638;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2006;889.825;1.133.268;3.143.169;5.273.517;78.042;10.517.822;216.205;0;0;0;0;0;0;740.800;11.474.827;6.791;1.530.494;13.012.112;603;1.803.378;14.816.093
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;12/2006;0;0;138.680;0;0;138.680;0;0;0;0;56.720;11.678.725;11.735.445;78.687;11.952.812;2.227;1.352.684;13.307.723;0;337.829;13.645.552
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;12/2006;0;0;0;0;0;0;0;0;0;0;0;6.281.567;6.281.567;612.231;6.893.798;0;4.456.806;11.350.604;0;1.455.893;12.806.497
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;12/2006;58.461;545.906;199.659;932.595;911.452;2.648.074;224.005;0;0;0;0;0;0;2.293.889;5.165.967;4.206;5.804.825;10.974.998;77;1.502.348;12.477.424
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;12/2006;83.648;0;279.542;1.846.387;1.162;2.210.740;5.394.083;0;0;0;0;0;0;1.146.219;8.751.043;8.441;2.641.618;11.401.102;2.939;661.017;12.065.058
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;12/2006;0;0;10.688.494;0;0;10.688.494;0;0;0;0;0;0;0;0;10.688.494;442;500.591;11.189.527;0;638.576;11.828.103
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;12/2006;0;0;0;0;0;0;0;0;0;0;0;10.806.009;10.806.009;12.537;10.818.546;5.286;84.507;10.908.339;0;890.417;11.798.755
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2006;0;0;189.077;0;0;189.077;42.173;0;0;0;0;0;0;0;231.251;84.529;327.851;643.631;0;9.296.637;9.940.268
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;12/2006;27;0;286.360;3.558.937;0;3.845.323;2.880.104;0;0;0;62.663;0;62.663;1.060.934;7.849.023;735.255;360.514;8.944.792;763;755.499;9.701.054
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;12/2006;0;0;250.181;1.243.298;0;1.493.479;4.627.698;0;0;0;506.864;0;506.864;141.444;6.769.485;155.525;1.314.561;8.239.572;0;1.206.172;9.445.744
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;12/2006;0;0;13.102;0;0;13.102;0;0;0;0;0;7.918.954;7.918.954;0;7.932.056;0;834.326;8.766.382;0;526.651;9.293.032
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;12/2006;52.179;0;431.391;1.532.117;1.217;2.016.903;4.583.793;0;0;0;0;0;0;910.838;7.511.534;12.440;321.272;7.845.247;2.794;440.649;8.288.690
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;12/2006;72.756;0;245.944;315.266;18;633.985;2.572.195;0;0;0;0;0;0;2.097.580;5.303.760;587.924;1.065.339;6.957.023;583;1.277.469;8.235.075
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;12/2006;0;0;756.368;137.682;0;894.050;0;0;0;0;0;0;0;1.434.790;2.328.840;508.213;4.729.049;7.566.102;2.328;79.344;7.647.774
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;12/2006;19.315;0;14.045;829.411;33.729;896.501;1.449.386;0;0;0;0;0;0;1.214.498;3.560.385;124.781;3.238.124;6.923.290;1.566;625.989;7.550.846
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;12/2006;73.481;0;423.461;611.388;9;1.108.339;63.123;0;0;0;0;0;0;531.500;1.702.962;749.362;4.364.233;6.816.557;593;523.643;7.340.793
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;12/2006;70.644;100.764;108.641;2.278.312;353;2.558.713;1.638.278;0;0;0;481.551;0;481.551;1.260.497;5.939.040;76.910;713.274;6.729.223;24.918;527.432;7.281.573
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2006;0;0;0;0;0;0;53.111;0;0;0;0;0;0;8.449;61.560;0;989.733;1.051.293;0;4.938.161;5.989.454
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;12/2006;0;0;2.822.275;518.489;0;3.340.764;0;0;0;0;0;0;0;1.566.359;4.907.123;287;311.995;5.219.405;19.217;663.866;5.902.488
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;12/2006;555.148;995.508;29.508;1.462.067;1.032;3.043.264;1.239.926;0;0;0;0;94.681;94.681;182.854;4.560.726;0;277.728;4.838.454;1.441;323.307;5.163.202
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;12/2006;306.439;179.627;0;395.009;38.170;919.246;262.518;0;0;0;0;0;0;439.850;1.621.614;0;1.838.218;3.459.832;0;1.699.090;5.158.922
BANCO ITAÚ CARTÕES S.A.;32109167;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2006;0;0;252.196;0;0;252.196;0;0;0;0;0;0;0;0;252.196;0;3.374.727;3.626.923;0;1.421.979;5.048.902
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;12/2006;372.868;173.792;16.685;2.103.846;2.218;2.669.409;863.006;0;0;0;382.852;0;382.852;249.170;4.164.438;14.483;321.594;4.500.514;1.726;484.270;4.986.511
BANCO CITICARD S/A;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;12/2006;0;0;441.824;0;0;441.824;0;0;0;0;0;0;0;18.960;460.784;0;3.521.396;3.982.179;0;799.730;4.781.909
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;12/2006;15.895;0;177.824;751.730;2;945.451;125.487;0;0;0;1.557.985;0;1.557.985;76.255;2.705.178;207.148;728.123;3.640.449;0;1.003.839;4.644.288
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;12/2006;15.981;169.390;1.376.761;51.000;1;1.613.133;2.232.989;0;0;0;0;0;0;475.713;4.321.834;0;95.807;4.417.641;6;99.986;4.517.633
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2006;0;0;669.439;0;0;669.439;0;0;0;0;220.309;0;220.309;26.914;916.662;0;2.251.016;3.167.678;0;1.187.937;4.355.615
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;3.203.977;3.203.977;0;222.639;3.426.616;0;834.863;4.261.478
BANCO GMAC S/A;59274605;;;;b2;3;8;SAO PAULO;SP;12/2006;0;0;2.182.207;320.880;0;2.503.088;0;0;0;0;0;0;0;443;2.503.531;0;867.715;3.371.246;19.436;715.773;4.106.455
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;12/2006;0;0;0;200.859;0;200.859;0;0;0;0;0;0;0;3.040.656;3.241.515;0;104.721;3.346.236;68.884;609.209;4.024.329
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;12/2006;6.435;0;265.995;1.181.429;0;1.453.859;27.206;0;0;0;0;0;0;74.801;1.555.866;15.362;1.705.556;3.276.783;78.751;460.641;3.816.176
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;12/2006;588;0;171.685;507.865;0;680.138;85.317;0;0;0;0;0;0;2.495.775;3.261.230;9.092;194.860;3.465.183;287;309.995;3.775.465
SANTANDER BRASIL ARRENDAMENTO MERCANTIL S.A.;589171;SANTANDER BANESPA;30379;;n1;3;19;SAO PAULO;SP;12/2006;0;0;15.714;0;0;15.714;0;0;0;0;0;3.065.735;3.065.735;0;3.081.449;3.502;191.741;3.276.692;0;498.595;3.775.287
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;12/2006;0;0;3.152.086;0;0;3.152.086;0;0;0;0;0;0;0;0;3.152.086;0;223.546;3.375.632;0;290.144;3.665.775
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;12/2006;9.090;132.320;595.173;782.872;654;1.520.108;1.157.460;0;0;0;0;0;0;624.160;3.301.728;0;189.563;3.491.291;183;94.670;3.586.143
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2006;155.567;0;159.834;1.671.804;72;1.987.276;0;0;0;0;408.703;0;408.703;67.045;2.463.025;709.750;104.557;3.277.332;0;303.006;3.580.338
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;415.035;415.035;0;3.156.276;3.571.311
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2006;0;0;1.257.391;0;0;1.257.391;0;0;0;0;0;0;0;0;1.257.391;0;1.343.224;2.600.614;0;837.310;3.437.925
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;12/2006;68.090;0;19.851;1.288.831;63;1.376.834;70.027;0;0;0;0;0;0;724.070;2.170.931;239.960;540.236;2.951.128;2.344;438.817;3.392.288
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;12/2006;17.180;0;235.731;1.355.575;41;1.608.527;87.702;0;0;0;132.157;0;132.157;0;1.828.385;26.498;974.997;2.829.880;0;473.225;3.303.105
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.300;63.300;0;3.171.144;3.234.444
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;12/2006;91.900;0;150.593;610.396;1;852.890;1.396.456;0;0;0;224.530;0;224.530;303.854;2.777.729;7.662;93.485;2.878.877;741;335.199;3.214.817
BANCO DAIMLERCHRYSLER S.A.;60814191;DAIMLERCHRYSLER;51262;;b2;3;8;SAO PAULO;SP;12/2006;0;0;918.310;0;0;918.310;0;0;0;0;0;0;0;1.562.923;2.481.232;0;210.313;2.691.545;2.735;435.718;3.129.998
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;12/2006;104.763;0;95.442;1.153.353;407;1.353.965;572.376;0;0;0;399.959;0;399.959;63.392;2.389.692;2.282;204.006;2.595.980;1.992;437.767;3.035.739
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;12/2006;484.158;0;610.299;394.476;434;1.489.367;864.934;0;0;0;0;0;0;44.028;2.398.328;0;416.295;2.814.623;0;163.602;2.978.225
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;12/2006;21.336;0;117.091;317.223;0;455.650;1.531.378;0;0;0;0;0;0;143.794;2.130.823;124.465;252.845;2.508.132;42;408.924;2.917.098
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2006;11;0;475.215;0;0;475.226;0;0;0;0;0;0;0;2.117;477.343;0;882.864;1.360.206;0;1.507.252;2.867.458
SUDAMERIS ARRENDAMENTO MERCANTIL S/A;47193149;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;12/2006;0;0;661.273;0;0;661.273;0;0;0;0;0;0;0;0;661.273;0;535.543;1.196.816;0;1.601.085;2.797.901
ITAUBANK LEASING S.A. - ARRENDAMENTO MERCANTIL;43443464;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2006;0;0;0;0;0;0;0;0;0;0;0;2.231.362;2.231.362;83.144;2.314.506;0;242.482;2.556.989;0;200.799;2.757.787
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;12/2006;373.638;632.394;42.690;988.143;7.357;2.044.222;25.737;0;0;0;0;61.764;61.764;17.276;2.148.999;8.123;262.111;2.419.233;377;303.733;2.723.342
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;12/2006;38.284;0;66.166;766.653;122;871.225;698.281;0;0;0;171.600;0;171.600;181.510;1.922.615;6.438;233.583;2.162.636;100;284.584;2.447.320
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;12/2006;361;0;0;0;0;361;0;0;0;0;0;0;0;0;361;0;163.429;163.791;0;2.150.241;2.314.032
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;1.907.115;1.907.115;2.562;101.819;2.011.497;183;298.867;2.310.546
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;156;156;34;487.953;488.144;0;1.812.147;2.300.291
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;12/2006;0;0;1.199.379;0;0;1.199.379;0;0;0;0;0;312.634;312.634;158.728;1.670.742;36.482;181.677;1.888.900;51;401.640;2.290.591
BANCO BARCLAYS S.A.;61146577;;;;b1;3;8;SAO PAULO;SP;12/2006;18;0;0;0;0;18;1.168.374;0;0;0;170.965;0;170.965;0;1.339.357;46.867;468.718;1.854.942;0;284.209;2.139.151
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;12/2006;15.866;0;105.755;577.032;848;699.501;39.300;0;0;0;885.081;0;885.081;0;1.623.882;31.854;221.355;1.877.092;99;254.532;2.131.722
BANCO BGN S.A.;558456;BGN;51097;;b1;2;8;RECIFE;PE;12/2006;22.934;0;433.911;325.720;0;782.564;944.018;0;0;0;109.706;0;109.706;7.023;1.843.312;54.791;53.150;1.951.253;2;124.128;2.075.383
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;12/2006;98.451;0;107.994;1.030.452;20;1.236.917;137.130;0;0;0;65.356;0;65.356;10.817;1.450.221;1.592;273.489;1.725.301;126;318.573;2.044.001
BANCO COMERCIAL E DE INVESTIMENTO SUDAMERIS S.A.;61230165;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2006;0;0;0;22;0;22;0;0;0;0;0;0;0;7.887;7.909;0;275.880;283.789;89;1.702.786;1.986.664
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2006;0;0;0;0;0;0;599.862;0;0;0;0;0;0;0;599.862;0;106.131;705.993;0;1.205.355;1.911.349
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;12/2006;100.566;10.577;174.224;660.238;3.447;949.051;12.464;0;0;0;0;0;0;433.900;1.395.415;0;266.464;1.661.878;23.649;221.262;1.906.789
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;12/2006;0;0;10.477;918.814;0;929.292;621.461;0;0;0;0;0;0;0;1.550.752;28.148;179.547;1.758.448;0;112.148;1.870.596
BESC S/A - CREDITO IMOBILIARIO;83725150;BESC;30245;;n1;1;20;FLORIANOPOLIS;SC;12/2006;0;1.625.582;0;21.258;0;1.646.840;0;0;0;0;0;0;0;0;1.646.840;0;6.558;1.653.399;0;173.912;1.827.311
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;12/2006;5.095;0;36.405;957.637;39;999.176;304.837;0;0;0;49.804;0;49.804;6.405;1.360.222;28.757;183.928;1.572.907;132;242.822;1.815.860
BANCO OPPORTUNITY S.A.;33857830;OPPORTUNITY;51107;;b1;2;8;RIO DE JANEIRO;RJ;12/2006;10.909;0;0;0;0;10.909;1.380.216;0;0;0;0;0;0;0;1.391.125;0;271.991;1.663.116;0;146.630;1.809.745
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;12/2006;10;0;0;0;0;10;0;0;0;0;0;0;0;0;10;0;1.732.532;1.732.541;927;62.986;1.796.454
BANCO DIBENS S.A.;61199881;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2006;0;0;411.434;0;0;411.434;0;0;0;0;0;0;0;817.518;1.228.952;5.729;57.119;1.291.800;0;477.788;1.769.588
SUDAMERIS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;33884628;ABN AMRO;10076;;n2;3;16;SAO PAULO;SP;12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.551;45.551;0;1.719.809;1.765.360
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;12/2006;0;0;0;0;54.574;54.574;0;0;0;0;0;33.997;33.997;2.742;91.313;0;51.234;142.548;0;1.551.400;1.693.947
BANCO BANKPAR S.A.;60419645;BRADESCO;10045;;b2;2;8;OSASCO;SP;12/2006;0;0;42.400;0;0;42.400;0;0;0;0;0;0;0;49.989;92.389;315;1.533.124;1.625.828;13.452;29.467;1.668.747
