Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;03/2002;157.557.038;44.722.198;148.459.049;123.897.418;9.097.989;349.017;3.070;1.576
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;03/2002;118.432.139;35.885.992;106.214.162;40.878.646;12.217.978;294.271;5;0
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;03/2002;108.427.949;21.504.376;104.346.272;91.935.131;4.081.677;214.724;1.691;346
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;83.891.150;32.290.211;73.965.452;61.551.955;9.925.698;425.206;2.417;447
BANCO ITAU S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2002;66.862.134;18.968.891;58.086.195;46.749.075;8.775.939;427.050;1.551;769
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2002;47.422.861;17.373.764;41.121.394;35.219.712;6.301.468;222.076;903;485
BANCO ABN AMRO S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2002;35.476.679;12.974.104;30.240.662;17.017.314;5.236.016;120.100;775;732
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2002;28.345.106;7.741.331;26.451.781;21.687.933;1.893.325;131.949;76;11
BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2002;27.469.558;5.254.950;23.950.517;11.565.334;3.519.041;526.292;587;738
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;03/2002;22.930.339;3.321.593;21.574.430;19.889.511;1.355.909;50.591;497;311
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;03/2002;22.167.409;6.745.279;21.016.928;15.606.039;1.150.481;51.884;990;595
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2002;21.974.318;5.960.835;20.668.273;10.096.104;1.306.045;14.957;51;4
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2002;21.424.921;3.998.422;20.172.085;14.152.015;1.252.836;4.608;225;92
BANCO DE CREDITO NACIONAL S.A.;60898723;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;15.840.337;6.668.640;14.503.878;12.561.345;1.336.458;72.381;208;78
BANCO SUDAMERIS BRASIL S.A.;60942638;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;03/2002;15.661.546;6.989.430;14.337.909;11.916.545;1.323.637;63.255;293;62
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;03/2002;15.573.834;4.002.708;14.057.330;10.765.113;1.516.503;33.486;56;10
BANCO BBA-CREDITANSTALT S.A.;31516198;BBA-CREDITANSTALT;50012;;b1;2;8;SAO PAULO;SP;03/2002;13.258.707;3.390.319;11.933.263;8.719.597;1.325.444;45.732;5;0
BANCO BILBAO VIZCAYA ARGENTARIA BRASIL S.A.;33870163;BILBAO VIZCAYA;50452;;b1;3;8;SALVADOR;BA;03/2002;11.202.653;4.287.174;8.792.313;7.977.328;2.410.341;27.385;438;39
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;03/2002;11.172.345;3.290.082;10.303.618;7.429.480;868.727;128.264;1;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;03/2002;10.963.883;561.839;9.793.773;7.656.574;1.170.110;80.624;3;0
BANKBOSTON, N.A.;33140666;BANKBOSTON;30300;;b1;3;28;SAO PAULO;SP;03/2002;10.686.238;4.391.930;10.172.260;5.006.488;513.979;-1.608;1;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;03/2002;10.220.299;6.257.023;9.184.359;6.471.819;1.035.940;6.570;174;4
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;03/2002;9.553.423;3.446.686;8.933.558;7.780.969;619.865;34.361;356;220
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;03/2002;8.012.552;376.271;7.559.416;2.268.399;453.137;9.010;3;0
BANCO DE INVESTIMENTOS CREDIT SUISSE FIRST BOSTON S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;03/2002;7.383.980;653.097;6.917.003;4.023.895;466.977;62.478;2;0
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2002;7.332.701;1.142.739;5.861.087;3.146.036;1.471.614;47.479;2;0
LLOYDS BANK PLC;61383170;LLOYDS;20121;;b1;3;28;SAO PAULO;SP;03/2002;7.207.804;890.299;6.838.165;3.961.310;369.639;26.952;2;0
BANCO SANTANDER S.A.;33517640;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2002;7.142.881;679.290;3.238.204;2.898.169;3.904.677;547.520;1;0
BANCO MERCANTIL-FINASA S.A. - SAO PAULO;61065421;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;6.650.622;3.076.106;5.915.289;5.352.367;735.334;-329.861;221;68
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;03/2002;6.377.507;56.946;5.524.710;2.297.336;852.797;104.225;3;1
BANCO SANTOS S.A.;58257619;SANTOS;50177;;b1;2;8;SAO PAULO;SP;03/2002;6.346.433;1.524.379;6.020.862;5.892.596;325.571;10.797;4;1
BANK OF AMERICA - BRASIL S.A. (BANCO MULTIPLO);92791813;BANK OF AMERICA;50146;;b1;3;8;SAO PAULO;SP;03/2002;5.692.690;120.901;5.041.811;1.353.877;650.879;-3.852;2;0
BANCO BANERJ S.A.;33885724;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2002;5.575.178;539.982;2.940.424;2.485.100;2.634.753;51.460;153;42
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;03/2002;5.545.961;32.701;5.040.591;4.501.094;505.370;2.514;2;0
BANCO FIAT S.A.;62237425;FIAT;30692;;b2;3;8;SAO PAULO;SP;03/2002;4.843.692;3.486.952;4.022.244;3.605.069;821.448;34.022;17;0
BANCO BOAVISTA INTERATLANTICO S.A.;33485541;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;4.841.386;106.381;406.868;0;4.434.518;110.369;1;0
BANCO BANQUE NATIONALE DE PARIS BRASIL S.A.;1522368;;;;b1;3;8;SAO PAULO;SP;03/2002;4.355.520;548.317;4.120.537;1.704.902;234.982;9.865;3;0
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2002;4.000.234;219.631;2.910.803;1.565.563;1.089.431;18.807;54;46
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;03/2002;3.820.537;753.840;2.811.190;1.833.130;1.009.346;22.933;82;7
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;03/2002;3.694.174;2.149.143;3.190.058;2.777.166;504.116;12.542;9;0
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;RIO DE JANEIRO;RJ;03/2002;3.629.653;2.244.829;3.144.810;2.767.506;484.843;17.413;57;19
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;03/2002;3.616.078;197.841;3.470.512;1.659.806;145.566;13.578;1;0
BANCO SANTANDER MERIDIONAL S.A.;90400888;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2002;3.595.765;789.342;2.803.383;2.175.598;792.382;-22.799;199;35
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2002;3.246.370;1.381.893;2.689.667;1.537.596;556.703;-35.889;127;5
BANCO ABC-BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;03/2002;3.188.851;1.576.646;2.810.578;2.280.512;378.273;13.837;4;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;03/2002;3.182.428;499.871;2.827.676;2.601.131;354.752;11.487;1;0
CONTINENTAL BANCO S.A.;57561615;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;3.160.311;2.712.234;2.997.642;2.493.083;162.669;11.392;2;0
BANCO EUROPEU PARA A AMERICA LATINA (BEAL) S.A.;61088183;EUROPEU;32078;;b1;3;28;SAO PAULO;SP;03/2002;3.127.897;240.267;2.927.049;1.229.306;200.848;850;3;0
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;03/2002;3.033.433;1.565.168;2.643.159;2.379.127;390.275;6.407;202;6
BANCO BNL DO BRASIL S.A.;86413;BNL;30513;;b1;3;8;SAO PAULO;SP;03/2002;2.966.587;1.607.451;2.759.209;2.055.108;207.378;15.239;5;0
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;03/2002;2.913.398;2.604.214;2.584.957;2.436.805;328.441;12.776;10;0
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;03/2002;2.776.030;1.296.425;1.887.489;407.670;888.540;43.700;1;0
BANCO BEMGE S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2002;2.774.736;38.657;938.484;682.675;1.836.252;25.342;217;2
BANCO GENERAL MOTORS S.A.;17352667;GM;30795;;b2;3;8;SAO PAULO;SP;03/2002;2.700.203;2.199.183;2.450.635;2.140.009;249.568;8.083;2;0
BANCO BRASCAN S.A.;33923111;BRASCAN;50885;;b1;3;8;RIO DE JANEIRO;RJ;03/2002;2.343.996;443.302;2.163.423;1.351.850;180.573;3.879;2;0
BANCO DE CREDITO REAL DE MINAS GERAIS S.A.;21562962;BRADESCO;10045;;b1;2;8;SAO GONCALO;RJ;03/2002;2.247.684;0;220.575;0;2.027.109;49.489;1;0
