Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;12/2007;346.882.657;148.222.759;322.620.561;274.654.357;24.262.096;2.580.951;4.084;1.255
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2007;305.979.886;90.488.395;275.622.542;239.998.941;30.357.344;4.003.101;3.144;1.154
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2007;301.625.061;40.526.226;287.822.634;243.485.150;13.802.427;1.240.354;2.576;735
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;12/2007;249.636.819;57.391.215;239.050.909;210.789.266;10.585.909;794.532;2.053;450
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2007;207.687.539;59.053.311;195.642.569;137.629.177;12.044.971;1.509.906;1.138;868
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;12/2007;198.668.103;77.798.100;173.744.753;54.653.463;24.923.350;2.839.252;4;0
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2007;149.838.308;41.015.779;138.001.004;120.000.809;11.837.304;2.026.265;956;280
BANCO SANTANDER S.A.;90400888;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;12/2007;112.366.637;40.458.811;103.065.205;76.959.967;9.301.432;880.001;1.083;690
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2007;95.136.627;19.967.085;89.251.081;76.947.716;5.885.546;546.299;8;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;12/2007;76.384.856;10.665.857;70.381.116;61.614.820;6.003.740;554.196;11;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2007;71.733.818;23.258.634;67.805.139;60.662.638;3.928.679;405.823;114;13
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;12/2007;69.954.687;32.838.482;64.934.666;52.352.931;5.020.021;689.934;933;458
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2007;49.207.216;22.982.071;25.760.465;8.792.047;23.446.751;2.512.481;1;0
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;12/2007;47.438.746;8.738.411;44.673.086;40.521.958;2.765.660;-82.399;559;389
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;12/2007;37.203.245;4.051.040;34.604.545;31.844.216;2.598.700;131.321;1;0
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2007;34.048.156;0;2.315.788;0;31.732.368;4.225.995;1;0
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2007;33.877.240;25.022.256;32.390.918;29.472.471;1.486.323;308.595;2;0
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2007;33.576.179;13.223.589;14.577.217;16.354;18.998.962;818.395;1;0
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;12/2007;31.797.101;6.662.911;28.399.106;12.749.855;3.397.995;1.222.291;122;11
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2007;31.572.281;0;31.096.595;30.976.268;475.685;-14.028;1;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;12/2007;30.767.119;5.573.126;25.811.039;21.080.198;4.956.079;949.594;1;0
