Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2009;566.935.147;95.614.741;526.147.265;453.683.691;40.787.882;1.662.835;2.711;723
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;06/2009;503.630.474;219.089.251;471.270.309;380.834.667;32.360.165;4.013.563;4.386;1.375
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2009;476.471.133;126.840.732;439.194.368;381.777.443;37.276.765;4.020.352;3.376;1.194
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;06/2009;348.453.901;107.922.864;299.037.705;226.746.911;49.416.196;1.002.536;2.295;1.499
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;06/2009;323.656.801;101.015.135;310.154.453;273.404.882;13.502.348;1.157.522;2.077;477
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;06/2009;303.875.762;116.361.387;279.175.731;144.427.561;24.700.031;702.116;4;0
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2009;128.969.571;36.053.765;123.154.578;106.120.766;5.814.993;1.082.033;8;0
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;06/2009;105.343.269;38.332.958;99.707.986;71.175.652;5.635.283;249.761;907;437
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;06/2009;97.078.924;16.079.014;90.614.828;65.254.728;6.464.096;400.472;20;0
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2009;82.860.324;13.843.969;56.389.010;43.345.542;26.471.315;812.686;1;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;;n1;2;19;SAO PAULO;SP;06/2009;67.091.602;8.950.788;51.938.316;42.656.482;15.153.286;151.662;1;0
BANCO FINASA BMC S.A.;7207996;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2009;64.543.727;30.132.423;41.668.075;32.827.765;22.875.652;332.040;24;0
ITAÚ UNIBANCO BANCO MÚLTIPLO S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2009;64.516.455;0;2.715.632;861.937;61.800.823;3.940.165;1;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;06/2009;61.616.994;17.025.921;57.037.731;44.215.969;4.579.262;452.732;101;18
BANCO NOSSA CAIXA S.A.;43073394;BB;49906;;b1;1;8;BRASILIA;DF;06/2009;60.346.286;17.049.832;57.625.576;51.046.900;2.720.710;-488.569;565;382
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2009;58.425.322;27.420.087;39.154.340;18.880.730;19.270.982;730.032;1;0
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;06/2009;51.997.111;7.053.188;48.839.479;45.119.889;3.157.632;118.537;1;0
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2009;45.466.900;13.860.563;23.641.763;11.479.536;21.825.136;408.313;1;0
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;06/2009;36.025.347;9.343.034;32.998.821;17.622.249;3.026.526;1.588.225;125;11
REAL LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;06/2009;31.205.274;11.648.057;21.245.705;11.283.968;9.959.569;392.335;1;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;06/2009;27.994.331;11.993.661;24.796.067;19.353.242;3.198.265;210.757;428;190
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;06/2009;24.244.256;2.517.740;22.949.636;17.871.831;1.294.620;30.551;1;0
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;06/2009;21.212.990;19.031.311;20.457.952;18.991.190;755.037;93.535;90;0
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;06/2009;20.348.997;878.650;19.278.946;11.604.755;1.070.052;78.321;4;0
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;06/2009;19.721.157;1.900.274;5.354.497;2.787.968;14.366.660;1.935.269;2;0
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;06/2009;18.928.488;9.599.701;18.298.663;18.085.450;629.825;6.883;115;0
UNICARD BANCO MÚLTIPLO S.A.;61071387;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2009;17.650.588;3.617.547;15.478.971;12.364.886;2.171.617;261.211;1;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;06/2009;16.003.129;8.057.941;14.093.935;7.096.369;1.909.193;133.815;182;4
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;06/2009;15.819.885;3.870.732;14.704.053;10.008.398;1.115.831;235.826;1;0
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;06/2009;14.695.539;315.935;11.774.376;7.904.207;2.921.163;-122.808;4;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;06/2009;14.171.422;105.020;12.921.450;3.681.215;1.249.972;24.621;2;1
BANCO VOLKSWAGEN S.A.;59109165;;;;b2;3;8;SAO PAULO;SP;06/2009;14.042.511;12.018.609;12.839.460;10.027.413;1.203.051;1.546;1;0
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2009;13.618.911;3.899.388;12.735.053;10.926.030;883.859;96.983;1;0
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2009;13.546.891;1.871.966;12.678.075;12.385.898;868.816;40.806;1;0
BANCO ITAUCRED FINANCIAMENTOS S.A.;59461152;ITAU;10069;;b2;2;8;SAO PAULO;SP;06/2009;12.152.477;406.848;10.352.083;10.148.396;1.800.394;-20.983;1;0
BANCO UBS PACTUAL S.A.;30306294;UBS PACTUAL;49944;;b1;3;8;RIO DE JANEIRO;RJ;06/2009;12.077.955;1.190.085;8.099.598;5.148.402;3.978.357;113.141;5;0
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;06/2009;12.018.909;328.782;11.408.364;10.482.774;610.545;23.268;1;0
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;06/2009;11.263.995;1.674.543;10.503.488;9.573.666;760.507;60.668;5;0
UNIBANCO - UNIÃO DE BANCOS BRASILEIROS S.A.;33700394;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2009;11.220.343;0;1.750.874;0;9.469.469;198.076;1.002;228
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;06/2009;10.579.680;962.201;9.725.227;3.416.373;854.453;-130.729;1;0
BANCO BEG S.A.;1540541;ITAU;10069;;b1;2;8;SAO PAULO;SP;06/2009;10.263.622;0;9.106.936;9.061.505;1.156.687;38.578;1;0
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;06/2009;10.053.206;3.361.372;9.095.692;8.243.890;957.514;41.689;9;0
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;06/2009;9.771.305;3.262.655;9.147.390;8.680.264;623.914;74.426;127;26
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;06/2009;9.399.434;6.755.087;7.695.055;6.384.683;1.704.379;158.384;32;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;06/2009;9.317.359;3.674.748;8.567.427;6.938.483;749.932;57.509;14;0
BANCO GMAC S/A;59274605;;;;b2;3;8;SAO PAULO;SP;06/2009;8.722.344;4.330.513;7.692.580;2.883.066;1.029.765;69.957;1;0
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;06/2009;8.382.678;2.770.633;8.188.447;8.028.671;194.231;14.687;5;0
