Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;12/2005;4.969.829;26.267.872;62.207.850;83.114.910;-6.093.412;77.021.498;17.156;88.638;0;-508;105.286;35.235.377;24.971.185;9.800.379;240.579.276;0;240.579.276
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;12/2005;935.710;9.738.005;93.460.508;37.195.376;-3.772.589;33.422.786;0;0;0;0;0;8.473.101;40.401.308;2.246.243;188.677.661;0;188.677.661
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2005;3.259.928;39.339.094;18.009.461;54.415.406;-4.170.696;50.244.710;0;0;0;0;0;16.359.827;17.365.984;28.142.491;172.721.494;0;172.721.494
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;12/2005;2.323;1.844;12.989.171;65.017.183;-4.565.712;60.451.471;0;0;0;0;0;3.377.516;80.320.846;14.284.227;171.427.399;0;171.427.399
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2005;1.715.692;36.922.074;19.486.188;25.163.620;-3.368.283;21.795.336;68.188;1.412.840;489.906;-13.189;1.957.745;12.795.536;14.927.000;26.276.694;135.876.265;489.906;135.386.359
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2005;1.097.732;16.470.798;13.988.083;24.820.464;-1.329.182;23.491.283;0;0;0;0;0;7.636.495;5.576.344;7.200.828;75.461.564;0;75.461.564
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2005;1.417.217;4.006.466;14.439.537;29.473.294;-1.275.153;28.198.141;0;0;0;0;0;7.012.335;5.982.094;9.442.687;70.498.476;0;70.498.476
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2005;790.521;17.198.465;16.368.243;10.514.756;-300.446;10.214.311;0;0;0;0;0;5.287.763;1.415.927;1.029.159;52.304.389;0;52.304.389
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;12/2005;1.368.874;6.995.522;10.888.634;17.313.842;-1.530.080;15.783.762;3.717;493.948;93.016;-3.700;586.981;4.915.777;4.479.813;2.399.286;47.418.649;93.016;47.325.633
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2005;110.553;6.039.509;13.939.522;13.740.567;-581.142;13.159.426;0;0;0;0;0;2.759.216;1.464.752;2.797.930;40.270.908;0;40.270.908
CIA ITAULEASING DE ARRENDAMENTO MERCANTIL;49925225;ITAU;10069;;n1;2;19;SAO PAULO;SP;12/2005;9.370;25.662.627;108.785;0;0;0;243.578;13.014.159;5.997.262;-220.496;19.034.503;637.631;27.831;279.861;45.760.609;5.997.262;39.763.347
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;12/2005;1.861;18.167.963;12.533.902;3.890.135;-28.522;3.861.613;0;0;0;0;0;1.353.675;1.097.254;2.620.348;39.636.615;0;39.636.615
BANCO DO ESTADO DE SÃO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;12/2005;625.654;6.445.491;11.566.290;9.372.847;-548.302;8.824.545;0;0;0;0;0;5.618.681;2.970.961;1.908.876;37.960.497;0;37.960.497
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2005;61.175;11.621.126;5.793.192;12.517.087;-210.270;12.306.817;0;0;0;0;0;2.968.985;83.138;1.936.761;34.771.193;0;34.771.193
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;12/2005;224.433;658.831;20.937.118;5.983.628;-597.358;5.386.270;0;0;0;0;0;1.147.677;4.557.554;506.936;33.418.818;0;33.418.818
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;12/2005;842.582;3.602.687;4.533.258;6.882.308;-274.620;6.607.688;0;0;0;0;0;2.654.975;1.134.159;2.139.198;21.514.548;0;21.514.548
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;12/2005;520.660;2.320.349;7.446.206;4.427.888;-110.097;4.317.790;0;0;0;0;0;3.242.748;943.598;1.415.788;20.207.140;0;20.207.140
