Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO DO BRASIL S.A.;0;BB;49906;80329;b1;1;1;BRASILIA;DF;06/2017;1.362.929.460;595.356.354;1.280.810.641;1.087.024.213;82.118.819;2.811.164;4.866;1.316
CAIXA ECONOMICA FEDERAL;360305;;;80738;b1;1;6;BRASILIA;DF;06/2017;1.270.960.413;712.065.394;1.240.651.371;1.070.419.337;30.309.042;2.168.451;3.414;828
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;06/2017;1.103.938.872;271.546.018;993.638.270;866.539.808;110.300.602;2.883.986;5.118;1.449
ITAÚ UNIBANCO S.A.;60701190;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;06/2017;1.093.077.182;218.240.148;1.028.364.356;896.343.485;64.712.826;5.718.223;3.383;949
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;81847;b4;1;4;RIO DE JANEIRO;RJ;06/2017;860.818.301;316.591.795;801.243.415;483.200.285;59.574.886;1.857.470;4;0
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;80185;b1;3;8;SAO PAULO;SP;06/2017;688.117.176;192.379.459;622.110.495;506.175.839;66.006.681;1.824.258;2.654;1.185
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;06/2017;154.879.316;0;29.304.480;22.348.673;125.574.836;5.867.132;1;0
BANCO SAFRA S.A.;58160789;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;06/2017;126.595.797;35.471.463;116.607.010;106.506.234;9.988.787;488.596;108;5
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;80336;b1;2;8;RIO DE JANEIRO;RJ;06/2017;120.537.328;8.338.115;101.982.492;52.155.498;18.554.837;709.196;7;0
BANCO ITAUCARD S.A.;17192451;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;06/2017;93.260.831;57.221.948;84.720.354;40.780.447;8.540.477;579.898;1;0
