Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO BEMGE S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2003;67.442;617.916;6.030.671;25.865;1.715;6.743.609;0;0;0;0;0;0;0;0;6.743.609;0;380.882;7.124.491;0;1.989.948;9.114.439
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2003;57.671;150.715;1.439.682;384.244;0;2.032.313;8.694;0;0;0;0;0;0;108.263;2.149.270;154;843.835;2.993.259;0;6.068.779;9.062.038
BANCO DE INVESTIMENTOS CREDIT SUISSE FIRST BOSTON S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;09/2003;0;0;58.785;925.808;0;984.594;3.473.722;0;0;0;250.613;0;250.613;729.318;5.438.247;1.483.177;503.837;7.425.261;17;706.016;8.131.294
BANCO SANTANDER S.A.;33517640;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2003;711;0;11.618;4;0;12.332;0;0;0;0;1.599.346;0;1.599.346;87.636;1.699.314;6.584;112.783;1.818.682;272;5.587.061;7.406.014
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;09/2003;2.579;0;300.085;718.509;0;1.021.174;351.827;0;0;0;0;0;0;800.553;2.173.553;1.346.624;1.947.344;5.467.521;961;1.363.587;6.832.069
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;09/2003;0;0;566.400;0;0;566.400;568.159;0;0;0;0;0;0;1.915.653;3.050.212;467.220;2.636.069;6.153.501;381;484.874;6.638.756
BANCO BANERJ S.A.;33885724;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2003;336.424;1.791.988;1.934.000;307.930;0;4.370.342;867.716;0;0;0;0;0;0;143;5.238.201;7.532;386.448;5.632.181;501;751.421;6.384.104
BANCO SANTOS S.A.;58257619;SANTOS;50177;;b1;2;8;SAO PAULO;SP;09/2003;29.373;0;144.204;1.552.873;0;1.726.450;1.264.044;0;0;0;0;0;0;1.275.806;4.266.300;320.908;1.230.731;5.817.939;0;519.748;6.337.687
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;09/2003;23.003;0;59.482;563.299;0;645.783;4.310.930;0;0;0;0;0;0;128.123;5.084.836;130.863;448.857;5.664.556;170;506.318;6.171.044
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;09/2003;369;0;132.705;1.548.964;0;1.682.037;1.496.056;0;0;0;353.996;0;353.996;1.246.212;4.778.302;5.967;319.840;5.104.109;1.440;572.831;5.678.380
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;RIO DE JANEIRO;RJ;09/2003;289.758;29.375;90.301;2.633.929;0;3.043.363;67.797;0;0;0;0;0;0;998.291;4.109.451;6.733;467.041;4.583.224;28.409;580.505;5.192.138
BANCO BNP PARIBAS BRASIL S.A.;1522368;;;;b1;3;8;SAO PAULO;SP;09/2003;10.569;0;45.857;64.073;0;120.498;864.107;0;0;0;150.027;0;150.027;448.449;1.583.081;225.867;2.788.699;4.597.647;441;484.359;5.082.447
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2003;11;0;4.127.952;0;0;4.127.963;0;0;0;0;3.032;0;3.032;123.720;4.254.715;91.571;231.387;4.577.673;17.987;284.378;4.880.038
ITAUCARD FINANCEIRA S.A. CREDITO, FINANCIAM E INVESTIMENTO;17192451;ITAU;10069;;n1;2;14;SAO PAULO;SP;09/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;12.019;12.019;0;2.732.509;2.744.528;0;2.061.342;4.805.870
BRADESCO BCN LEASING S.A. ARRENDAMENTO MERCANTIL;62868302;BRADESCO;10045;;n1;2;19;OSASCO;SP;09/2003;0;0;865;0;0;865;0;0;0;0;0;1.593.539;1.593.539;255.789;1.850.193;9.691;1.855.045;3.714.929;0;1.013.024;4.727.953
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;09/2003;7.967;0;761.051;618.730;0;1.387.747;1.793.345;0;0;0;0;0;0;533.584;3.714.676;150.310;191.579;4.056.565;547;406.822;4.463.934
BANCO MERCANTIL DE SÃO PAULO S.A.;61065421;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2003;0;0;22.054;0;0;22.054;115.354;0;0;0;0;0;0;0;137.408;0;129.926;267.334;0;4.015.497;4.282.831
BANCO BILBAO VIZCAYA ARGENTARIA BRASIL S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2003;0;0;0;401.717;0;401.717;353.428;0;0;0;0;0;0;751.203;1.506.347;2.385;272.219;1.780.951;0;2.499.742;4.280.693
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;09/2003;0;0;55.771;148.567;0;204.338;52.670;0;0;0;0;0;0;1.744.595;2.001.603;127.469;1.941.462;4.070.535;54;148.078;4.218.667
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;09/2003;181.765;104.942;118.223;684.390;194.104;1.283.423;82.360;0;0;0;0;0;0;185.967;1.551.751;0;1.288.160;2.839.910;0;1.366.022;4.205.933
BANCO BOAVISTA INTERATLANTICO S.A.;33485541;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2003;0;0;0;0;0;0;2.568.097;0;0;0;0;0;0;0;2.568.097;0;948.026;3.516.123;342;662.118;4.178.583
LLOYDS TSB BANK PLC;61383170;LLOYDS;20121;;b1;3;28;SAO PAULO;SP;09/2003;1.368;0;141.281;641.514;0;784.163;138.776;0;0;0;207.806;0;207.806;225.240;1.355.986;251.436;1.859.738;3.467.159;615;613.671;4.081.445
BANKBOSTON, N.A.;33140666;BANKBOSTON;30300;;b1;3;28;SAO PAULO;SP;09/2003;0;0;0;0;0;0;85.234;0;0;0;0;0;0;1.771.527;1.856.761;20.450;1.519.610;3.396.821;791;659.863;4.057.475
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;09/2003;284.968;226.997;49.788;1.856.394;0;2.418.147;565.508;0;0;0;0;2.384;2.384;108.718;3.094.757;129;251.752;3.346.638;1.940;395.328;3.743.905
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;09/2003;59.014;37.211;59.513;1.445.191;0;1.600.929;554.758;0;0;0;21.618;0;21.618;797.131;2.974.436;2.877;155.663;3.132.976;13.835;348.866;3.495.678
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;09/2003;0;0;1.667.926;6.394;0;1.674.320;0;0;0;0;0;0;0;814.280;2.488.599;0;150.295;2.638.895;20.429;451.101;3.110.425
BANCO SANTANDER MERIDIONAL S.A.;90400888;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2003;134.821;530.356;374.692;423.854;0;1.463.724;96.327;0;0;0;0;0;0;53.923;1.613.973;1.123;484.467;2.099.563;200;945.845;3.045.608
BANCO FIAT S.A.;61190658;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2003;0;0;1.528.414;708.576;0;2.236.990;0;0;0;0;0;0;0;134.435;2.371.425;18.908;164.620;2.554.952;22.176;437.767;3.014.896
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;09/2003;124.653;246.733;108.772;198.244;91;678.493;51.032;0;0;0;0;0;0;6.666;736.191;64.392;280.132;1.080.715;0;1.932.907;3.013.623
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;32078;;b1;3;2;SAO PAULO;SP;09/2003;410;0;0;105.962;0;106.372;329.861;0;0;0;845.540;0;845.540;144.174;1.425.946;140.970;1.059.740;2.626.656;104;339.226;2.965.986
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;09/2003;0;0;0;0;0;0;0;0;0;0;44.002;0;44.002;177.772;221.774;0;1.597.706;1.819.480;0;1.098.532;2.918.012
BANCO DIBENS S.A.;61199881;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2003;1.090;0;879.194;705.710;0;1.585.994;321.836;0;0;0;394.619;0;394.619;386.897;2.689.346;25.893;34.033;2.749.273;0;165.273;2.914.546
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2003;9;0;343.216;0;0;343.225;0;0;0;0;597.113;0;597.113;9.621;949.959;8.568;999.523;1.958.050;0;874.687;2.832.737
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;09/2003;0;0;2.282.987;0;0;2.282.987;0;0;0;0;0;0;0;0;2.282.987;28.077;48.623;2.359.688;0;309.349;2.669.037
BANCO LLOYDS TSB S.A.;33852567;LLOYDS;20121;;b2;3;8;SAO PAULO;SP;09/2003;0;0;1.442.675;464.302;0;1.906.978;0;0;0;0;0;0;0;63.628;1.970.606;28;151.207;2.121.840;0;275.696;2.397.536
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;09/2003;44.274;0;45.826;970.863;0;1.060.962;0;0;0;0;0;0;0;700.615;1.761.578;7.922;192.432;1.961.933;2.180;410.121;2.374.233
BANCO BANEB S.A.;15142490;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2003;0;0;0;0;0;0;397.725;0;0;0;0;0;0;18.520;416.245;0;206.050;622.296;0;1.699.139;2.321.434
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;09/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;1.702.415;1.702.415;0;140.091;1.842.506;0;458.213;2.300.719
BANCO DE TOKYO-MITSUBISHI BRASIL S.A.;60498557;;;;b1;3;8;SAO PAULO;SP;09/2003;8.770;0;3.400;85.917;0;98.086;189.592;0;0;0;0;0;0;1.248.119;1.535.798;17.860;381.937;1.935.595;352;331.944;2.267.892
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;09/2003;334.518;0;0;343.029;0;677.546;800.176;0;0;0;0;0;0;63.213;1.540.936;0;608.106;2.149.042;0;93.309;2.242.351
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;09/2003;258.438;554.911;19.215;668.739;0;1.501.302;367.198;0;0;0;0;66.892;66.892;52.586;1.987.978;1.104;141.854;2.130.937;103;80.656;2.211.695
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;09/2003;14.913;0;0;423.645;0;438.557;56.185;0;0;0;0;0;0;278.387;773.129;178.256;916.828;1.868.213;224;246.168;2.114.605
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;09/2003;5.463;0;242.994;1.546.157;1;1.794.616;24.114;0;0;0;0;0;0;5.999;1.824.729;661;60.506;1.885.896;0;224.114;2.110.010
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;09/2003;0;0;0;1.871;0;1.871;0;0;0;0;0;0;0;1.749.302;1.751.173;0;49.932;1.801.105;64.183;242.632;2.107.919
BANCO COOPERATIVO SICREDI S.A. - BANSICREDI;1181521;;;;b1;2;11;PORTO ALEGRE;RS;09/2003;26.876;0;129.270;424.747;0;580.893;1.123.476;0;0;0;0;0;0;230.793;1.935.162;22;55.830;1.991.014;0;64.986;2.056.000
BANCO GENERAL MOTORS S.A.;59274605;;;;b2;3;8;SAO PAULO;SP;09/2003;0;0;937.478;294.459;0;1.231.937;0;0;0;0;0;0;0;84.146;1.316.083;19.324;337.328;1.672.735;36.953;304.100;2.013.788
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;09/2003;1.055;0;0;85.519;0;86.574;31.265;0;0;0;150.564;0;150.564;162.379;430.782;113.495;1.130.580;1.674.857;0;278.803;1.953.660
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;09/2003;0;0;65.000;0;0;65.000;24.230;0;0;0;0;0;0;870;90.100;22;54.532;144.655;0;1.719.809;1.864.463
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;09/2003;19.907;0;106.469;388.989;0;515.365;439.514;0;0;0;0;0;0;338.433;1.293.312;3.679;291.519;1.588.511;26;272.764;1.861.300
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;09/2003;14.764;0;32.938;871.566;0;919.268;188.692;0;0;0;149.579;0;149.579;258.877;1.516.417;1.480;107.007;1.624.903;550;227.872;1.853.326
BANKBOSTON LEASING S/A - ARRENDAMENTO MERCANTIL;43443464;BANKBOSTON;30300;;n1;3;19;SAO PAULO;SP;09/2003;0;0;0;0;0;0;0;0;0;0;0;660.094;660.094;253.888;913.982;2.682;607.389;1.524.052;0;278.921;1.802.973
BANCO COOPERATIVO DO BRASIL S.A.;2038232;;;;b1;2;3;BRASILIA;DF;09/2003;2.453;0;190.942;468.123;0;661.518;591.617;0;0;0;0;0;0;288.209;1.541.344;0;205.157;1.746.500;0;45.597;1.792.097
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;09/2003;3.135;0;149.334;849.002;0;1.001.470;45.452;0;0;0;253.180;0;253.180;29.529;1.329.630;48.895;84.711;1.463.237;0;314.183;1.777.420
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;09/2003;198.745;361.789;19.815;582.961;5.183;1.168.492;84.520;0;0;0;0;54.419;54.419;64.680;1.372.111;14;154.078;1.526.203;149;247.359;1.773.711
BANCO BNL DO BRASIL S.A.;86413;BNL;30513;;b1;3;8;SAO PAULO;SP;09/2003;8.159;0;139.700;628.203;0;776.063;12.750;0;0;0;0;0;0;546.070;1.334.884;4.333;194.983;1.534.199;539;213.131;1.747.870
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;09/2003;8.633;0;39.077;186.082;0;233.792;1.377.376;0;0;0;0;0;0;15.398;1.626.566;95;46.567;1.673.228;33;65.126;1.738.386
BANCO BRASCAN S.A.;33923111;BRASCAN;50885;;b1;3;8;RIO DE JANEIRO;RJ;09/2003;911;0;15.194;455.430;0;471.535;302.389;0;0;0;0;0;0;92.964;866.888;83.618;493.842;1.444.348;2.960;238.315;1.685.623
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2003;331;0;895.444;31.693;0;927.468;0;0;0;0;0;0;0;1.235;928.703;1.780;337.291;1.267.774;0;338.782;1.606.556
DRESDNER BANK LATEINAMERIKA AKTIENGESELLSCHAFT;60044112;DRESDNER;51059;;b1;3;28;SAO PAULO;SP;09/2003;1.023;0;33.000;2.758;0;36.781;0;0;0;0;155.437;0;155.437;493.793;686.012;9.072;624.901;1.319.985;95;198.535;1.518.615
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;;;;b2;3;13;SAO PAULO;SP;09/2003;0;0;0;789.174;0;789.174;0;0;0;0;0;0;0;1.372;790.546;0;349.390;1.139.936;519;345.188;1.485.643
BANCO COMERCIAL E DE INVESTIMENTO SUDAMERIS S.A.;61230165;SUDAMERIS;31330;;b1;3;8;SAO PAULO;SP;09/2003;0;0;0;34.371;0;34.371;0;0;0;0;0;0;0;28.141;62.512;0;171.916;234.428;122;1.190.700;1.425.250
IBM BRASIL LEASING ARRENDAMENTO MERCANTIL S/A;34270520;;;;n1;3;19;RIO DE JANEIRO;RJ;09/2003;0;0;0;0;0;0;0;0;0;0;0;46.798;46.798;762.212;809.010;15.874;248.545;1.073.429;0;338.591;1.412.020
FINAUSTRIA COMPANHIA DE CREDITO, FINANCIAMENTO E INVESTIMEN.;59461152;ITAU;10069;;n1;2;14;SAO PAULO;SP;09/2003;0;0;1.205.192;0;0;1.205.192;0;0;0;0;0;5.289;5.289;0;1.210.481;1.568;9.267;1.221.316;0;174.758;1.396.074
BANCO DO ESTADO DO CEARA S.A. BEC;7196934;BEC;30214;;b1;1;8;FORTALEZA;CE;09/2003;18.509;385.189;0;143.897;23.600;571.195;325.710;0;0;0;0;0;0;3.877;900.783;275;139.981;1.041.039;0;302.382;1.343.421
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;09/2003;0;0;0;0;210.454;210.454;0;0;0;0;0;82.242;82.242;3.333;296.029;0;26.152;322.181;0;996.856;1.319.038
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;09/2003;40.091;0;85.040;499.732;0;624.864;11.192;0;0;0;90.069;0;90.069;63.398;789.522;126;276.110;1.065.759;0;221.907;1.287.665
BANCO BVA S.A.;32254138;;;;b1;2;8;RIO DE JANEIRO;RJ;09/2003;10.567;0;27.915;178.792;0;217.275;427.274;0;0;0;0;0;0;499.144;1.143.693;280;19.152;1.163.125;668;112.066;1.275.858
BANK OF AMERICA - BRASIL S.A. - BANCO MULTIPLO;92791813;BANK OF AMERICA;50146;;b1;3;8;SAO PAULO;SP;09/2003;0;0;23.650;80.449;0;104.099;0;0;0;0;0;0;0;148.428;252.527;30.505;711.978;995.010;0;278.082;1.273.091
UNIBANCO LEASING S.A. - ARRENDAMENTO MERCANTIL;44071785;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;09/2003;0;0;0;0;0;0;0;0;0;0;575.988;0;575.988;28.221;604.209;40.122;441.047;1.085.378;0;163.736;1.249.114
BANCO PROSPER S.A.;33876475;PROSPER;50414;;b1;2;8;RIO DE JANEIRO;RJ;09/2003;3.781;0;17.312;46.664;0;67.758;1.032.654;0;0;0;0;0;0;17.713;1.118.125;6.620;63.119;1.187.864;0;53.535;1.241.399
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.;38486817;;;;b4;1;5;BELO HORIZONTE;MG;09/2003;0;0;0;0;0;0;0;0;0;0;0;0;0;582.630;582.630;0;219.622;802.253;0;397.591;1.199.844
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;;;;b1;3;8;SAO PAULO;SP;09/2003;6.294;0;0;101.931;1.388;109.613;51.573;0;0;0;0;0;0;586.582;747.768;5.333;106.412;859.513;164;336.163;1.195.839
BESC S/A - CREDITO IMOBILIARIO;83725150;BESC;30245;;n1;1;20;FLORIANOPOLIS;SC;09/2003;0;1.111.814;0;23.879;0;1.135.693;0;0;0;0;0;0;0;0;1.135.693;0;6.444;1.142.137;0;49.585;1.191.722
