Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;80192;b1;3;8;SAO PAULO;SP;03/2019;4.563.183;0;2.470.682;11.960.407;191.239;19.185.511;9.396.374;0;15.087;46.497;0;376.645;438.228;10.744.601;39.764.713;6.500.022;23.112.313;69.377.048;52.545;5.636.840;75.066.433
REDECARD S.A.;1425787;;;80099;n4;2;41;SAO PAULO;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.637.770;50.637.770;58;16.773.654;67.411.482
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;80116;b1;3;8;SAO PAULO;SP;03/2019;187.936;0;1.741.813;6.139.675;0;8.069.423;8.774.255;0;0;0;0;299.123;299.123;17.023.726;34.166.527;7.308.081;14.816.344;56.290.952;1.612;4.529.028;60.821.592
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;81593;b1;1;8;FORTALEZA;CE;03/2019;294.897;2.308.247;1.563.309;6.251.410;1.938.413;12.356.277;1.460.592;0;154.176;0;1.191.320;0;1.345.497;2.659.476;17.821.842;1.233;37.449.709;55.272.784;0;4.498.732;59.771.516
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;80879;b1;2;11;BRASILIA;DF;03/2019;54.237;5.315.422;29.743.557;608.997;0;35.722.212;3.222.184;0;232.434;0;0;0;232.434;2.845.252;42.022.082;28;6.896.001;48.918.111;173;1.824.868;50.743.152
BANCO COOPERATIVO SICREDI S.A.;1181521;;;80745;b1;2;11;PORTO ALEGRE;RS;03/2019;84.950;13.341.190;4.508.368;13.892;0;17.948.399;16.397.294;0;690.391;0;0;0;690.391;10.084.235;45.120.319;198;3.069.430;48.189.947;0;1.232.982;49.422.929
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2019;0;0;32.647.104;0;0;32.647.104;0;0;0;0;0;0;0;0;32.647.104;0;2.389.881;35.036.985;249.203;11.135.219;46.421.407
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;80185;n1;3;14;SAO PAULO;SP;03/2019;31.308;0;40.105.439;0;0;40.136.747;0;0;0;0;0;0;0;0;40.136.747;0;2.926.087;43.062.835;0;2.450.372;45.513.206
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2019;1;0;16.413.000;0;395;16.413.396;0;0;0;0;0;0;0;0;16.413.396;33.225;21.892.357;38.338.977;0;5.769.726;44.108.703
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;80484;n1;2;14;SAO PAULO;SP;03/2019;0;0;31.800.533;0;0;31.800.533;0;0;0;0;0;0;0;0;31.800.533;91.081;9.996.005;41.887.620;1.988;711.571;42.601.179
