Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;S4;I;2;SAO PAULO;SP;12/2018;222;467.700;69.533;0;0;0;0;0;0;0;0;8.137;216;981;546.789;0;546.789
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;12/2018;2.056;0;0;173.888;-16.892;156.995;0;0;0;0;0;19.664;348.752;13.828;541.295;0;541.295
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;12/2018;3.547;69.735;0;350.428;-16.036;334.392;0;0;0;0;0;6.296;105.971;18.501;538.441;0;538.441
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S4;I;2;SANTO ANTONIO DA PLATINA;PR;12/2018;13.666;2.656;0;304.135;-14.881;289.254;0;0;0;0;0;24.850;171.906;30.146;532.478;0;532.478
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;12/2018;2.483;0;102.277;268.025;-14.684;253.341;0;0;0;0;0;1.007;153.466;16.714;529.287;0;529.287
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;12/2018;6.546;3.576;86;341.796;-15.421;326.374;0;0;0;0;0;1.528;165.506;21.737;525.353;0;525.353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;12/2018;1.453;0;0;373.256;-15.559;357.697;0;0;0;0;0;3.439;148.652;13.034;524.275;0;524.275
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA – SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;12/2018;14;362.207;108.027;9.078;-45;9.033;0;0;0;0;0;106;44;44.803;524.234;0;524.234
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;S5;I;2;VIDEIRA;SC;12/2018;4.435;4.796;183.824;266.852;-20.191;246.660;0;0;0;0;0;993;45.601;26.608;512.918;0;512.918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;12/2018;2.135;21.900;0;373.825;-14.587;359.238;0;0;0;0;0;4.317;112.006;9.234;508.831;0;508.831
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;12/2018;6.574;1.697;0;219.225;-10.410;208.815;0;0;0;0;0;15.531;255.414;17.018;505.049;0;505.049
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;12/2018;3.002;0;21;279.089;-11.251;267.838;0;0;0;0;0;10.439;187.535;31.261;500.096;0;500.096
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;12/2018;4.710;8.440;0;367.506;-20.932;346.574;0;0;0;0;0;12.497;107.073;19.029;498.323;0;498.323
VR;50524;b1;S4;C;2;BARUERI;SP;12/2018;1.868;341.892;4.679;323;-2;322;0;0;0;0;0;14.328;84.325;43.250;490.664;0;490.664
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;12/2018;1.374;3.515;212;266.885;-12.672;254.213;0;0;0;0;0;4.579;202.822;23.926;490.643;0;490.643
TULLETT PREBON BRASIL;52027;n2;S4;C;3;SAO PAULO;SP;12/2018;55;57.592;290.996;3.299;-10;3.288;0;0;0;0;0;122.969;7.039;6.726;488.666;0;488.666
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;S4;I;1;MANAUS;AM;12/2018;461;0;413.362;22.323;-9.169;13.154;0;0;0;0;0;4.241;46.271;10.923;488.413;0;488.413
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;12/2018;7.440;7.716;0;299.117;-10.509;288.608;0;0;0;0;0;17.520;153.973;12.385;487.642;0;487.642
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;S4;I;2;SAO PAULO;SP;12/2018;414;15.547;451.259;249;0;249;0;0;0;0;0;13.292;1.238;4.626;486.626;0;486.626
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;12/2018;4.054;6.306;530;288.718;-8.676;280.042;0;0;0;0;0;3.525;174.256;13.840;482.553;0;482.553
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;S5;I;2;BAGE;RS;12/2018;3.594;16.016;0;322.447;-16.317;306.130;0;0;0;0;0;8.857;124.362;20.303;479.262;0;479.262
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;S4;I;2;SOROCABA;SP;12/2018;2.339;23.116;107.677;145.334;-33.488;111.846;0;0;0;0;0;210.257;17.488;471;473.195;0;473.195
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;12/2018;226;42.547;399.123;0;0;0;0;0;0;0;0;3.263;170;27.841;473.170;0;473.170
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S5;I;2;NOVA LONDRINA;PR;12/2018;7.264;2.126;0;266.146;-14.110;252.036;0;0;0;0;0;22.636;165.837;22.157;472.056;0;472.056
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;12/2018;3.657;0;0;274.303;-12.344;261.959;0;0;0;0;0;3.929;171.096;28.796;469.436;0;469.436
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2018;518;0;57.157;68.415;-3.308;65.107;0;0;0;0;0;2.392;325.974;16.643;467.791;0;467.791
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;12/2018;3.454;0;0;235.267;-16.860;218.407;0;0;0;0;0;6.275;218.405;19.637;466.177;0;466.177
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;S4;I;3;SAO PAULO;SP;12/2018;119;181.944;260.779;493;0;493;0;0;0;0;0;19.609;390;2.424;465.759;0;465.759
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;12/2018;6.696;18.784;76.442;291.421;-9.144;282.277;0;0;0;0;0;3.154;50.058;22.008;459.419;0;459.419
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO COOPERAÇÃO RS/SC  – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;12/2018;4.386;22.150;0;237.008;-9.114;227.894;0;0;0;0;0;12.485;171.143;20.415;458.472;0;458.472
BNY MELLON;51808;b1;S4;C;3;RIO DE JANEIRO;RJ;12/2018;1.026;176.012;208.008;0;0;0;0;0;0;0;0;41.510;5.283;25.466;457.304;0;457.304
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;S4;I;2;ESPUMOSO;RS;12/2018;1.530;42.174;0;278.263;-25.243;253.020;0;0;0;0;0;8.036;127.822;22.853;455.435;0;455.435
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;12/2018;10.866;3.105;0;313.120;-11.920;301.200;0;0;0;0;0;18.199;100.384;17.100;450.854;0;450.854
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;S4;I;2;PORTO ALEGRE;RS;12/2018;13.868;4.645;30.392;374.962;-31.413;343.549;0;0;0;0;0;50.355;492;4.850;448.151;0;448.151
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;12/2018;4.404;75.761;102.002;231.244;-6.452;224.791;0;0;0;0;0;16.856;15.956;7.429;447.199;0;447.199
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;S4;I;2;BARUERI;SP;12/2018;413;92.683;0;366.608;-67.920;298.688;0;0;0;0;0;54.220;19;211;446.234;0;446.234
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;12/2018;5.683;47.669;0;309.525;-16.326;293.200;0;0;0;0;0;2.390;79.061;17.615;445.618;0;445.618
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;12/2018;8.343;0;0;326.047;-8.581;317.466;0;0;0;0;0;1.980;95.530;14.282;437.601;0;437.601
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2018;3.877;53.892;67.974;2.474;0;2.474;0;0;0;0;0;303.382;2.148;3.694;437.440;0;437.440
BANCO RANDON S.A.;11476673;b2;S4;I;2;CAXIAS DO SUL;RS;12/2018;11.597;24.506;10.640;376.295;-9.492;366.804;0;0;0;0;0;4.093;15.759;201;433.599;0;433.599
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;S4;I;3;BARUERI;SP;12/2018;4.658;0;79.064;0;0;0;2.217;296.686;14.970;-2.460;311.412;47.157;1.449;1.116;444.856;14.970;429.887
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;12/2018;9.619;0;6.030;240.989;-11.501;229.488;0;0;0;0;0;3.372;169.616;8.512;426.637;0;426.637
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;12/2018;2.959;0;106;173.115;-8.810;164.305;0;0;0;0;0;4.418;231.059;21.719;424.566;0;424.566
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;12/2018;7.365;1.061;0;237.783;-12.361;225.422;0;0;0;0;0;16.441;152.145;19.026;421.460;0;421.460
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;12/2018;9.477;0;0;227.922;-11.470;216.452;0;0;0;0;0;5.067;160.689;24.773;416.457;0;416.457
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;12/2018;419;0;0;150.094;-2.747;147.348;0;0;0;0;0;1.287;251.170;15.967;416.191;0;416.191
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;12/2018;3.571;628;0;228.023;-10.056;217.967;0;0;0;0;0;9.769;165.747;15.953;413.635;0;413.635
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;12/2018;5.433;5.595;167.558;211.717;-13.269;198.448;0;0;0;0;0;2.992;17.240;11.424;408.689;0;408.689
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;12/2018;7.512;3.350;0;248.949;-15.833;233.116;0;0;0;0;0;19.175;123.477;21.762;408.392;0;408.392
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;12/2018;429;0;0;260.158;-4.350;255.809;0;0;0;0;0;13.362;126.568;10.723;406.891;0;406.891
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;12/2018;6.173;482;0;187.193;-11.624;175.569;0;0;0;0;0;18.319;185.987;17.620;404.150;0;404.150
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;S4;I;2;PORTO ALEGRE;RS;12/2018;9.684;41.646;21.316;348.061;-65.798;282.263;0;0;0;0;0;29.820;676;15.096;400.501;0;400.501
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;12/2018;7.880;0;11.391;161.194;-15.274;145.920;0;0;0;0;0;3.147;211.766;20.267;400.370;0;400.370
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;12/2018;129;0;124.027;260.314;-6.174;254.140;0;0;0;0;0;2.645;3;15.842;396.787;0;396.787
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;12/2018;1.717;18.021;0;245.970;-14.580;231.390;0;0;0;0;0;9.281;102.944;23.847;387.201;0;387.201
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;S4;I;2;GOIANIA;GO;12/2018;5.106;8.381;0;271.887;-17.135;254.752;0;0;0;0;0;16.423;83.299;13.632;381.593;0;381.593
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;12/2018;1.385;25.143;111.333;233.032;-10.774;222.258;0;0;0;0;0;1.549;11.127;8.510;381.306;0;381.306
BR PARTNERS;51822;b2;S4;C;2;SAO PAULO;SP;12/2018;804;10.401;296.904;60.556;-101;60.455;0;0;0;0;0;8.964;502;2.691;380.721;0;380.721
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;12/2018;4.705;0;0;209.520;-10.123;199.397;0;0;0;0;0;2.480;155.447;13.963;375.993;0;375.993
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;12/2018;1.880;0;81.369;267.519;-18.034;249.485;0;0;0;0;0;919;5.278;35.725;374.657;0;374.657
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;12/2018;2.029;0;591;168.429;-13.958;154.470;0;0;0;0;0;3.479;200.048;11.897;372.515;0;372.515
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2018;5.251;0;0;250.761;-8.201;242.560;0;0;0;0;0;5.013;95.344;21.252;369.421;0;369.421
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;12/2018;4.594;0;0;259.900;-7.285;252.615;0;0;0;0;0;3.081;91.953;16.481;368.723;0;368.723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;12/2018;8.694;0;0;162.266;-25.055;137.211;0;0;0;0;0;2.837;207.934;10.531;367.206;0;367.206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;12/2018;12.006;0;0;154.820;-8.047;146.773;0;0;0;0;0;601;188.344;18.358;366.082;0;366.082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;12/2018;5.882;12.862;0;237.161;-10.188;226.974;0;0;0;0;0;977;82.168;35.166;364.029;0;364.029
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;I;2;ARAXA;MG;12/2018;1.812;55.079;4.137;317.619;-46.387;271.232;0;0;0;0;0;8.687;17.629;225;358.801;0;358.801
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;12/2018;2.243;7.706;196.449;133.074;-7.609;125.464;0;0;0;0;0;1.071;12.290;12.082;357.304;0;357.304
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;12/2018;4.865;2.494;345;134.155;-3.939;130.215;0;0;0;0;0;3.616;208.774;6.038;356.346;0;356.346
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;12/2018;1.422;0;0;183.219;-9.475;173.744;0;0;0;0;0;2.464;160.929;17.332;355.892;0;355.892
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;12/2018;2.228;0;0;204.559;-10.709;193.849;0;0;0;0;0;2.935;143.270;13.398;355.680;0;355.680
DEUTSCHE SPARKASSEN LEASING DO BRASIL S.A. - SOCIEDADE DE ARRENDAMENTO MERCANTIL;23511655;n1;S4;I;3;SAO PAULO;SP;12/2018;9.380;15.003;0;0;0;0;175;317.321;99.989;-1.084;416.402;12.652;0;805;454.242;99.989;354.253
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;12/2018;3.860;8.652;0;265.443;-10.431;255.012;0;0;0;0;0;1.634;72.855;9.504;351.517;0;351.517
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;12/2018;2.629;0;0;276.678;-10.983;265.695;0;0;0;0;0;2.889;61.790;15.725;348.729;0;348.729
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;12/2018;19;0;248.488;96.993;-1.975;95.018;0;0;0;0;0;3.103;466;246;347.340;0;347.340
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;12/2018;7.676;2.232;0;226.951;-13.755;213.196;0;0;0;0;0;19.291;78.814;25.444;346.653;0;346.653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;12/2018;3.004;0;0;151.558;-13.066;138.492;0;0;0;0;0;5.247;178.637;20.298;345.678;0;345.678
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;12/2018;1.406;0;0;261.885;-7.308;254.577;0;0;0;0;0;9.752;66.702;10.898;343.334;0;343.334
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;3;LAJEADO;RS;12/2018;363;0;0;186.659;-4.531;182.128;0;0;0;0;0;1.812;148.249;9.016;341.568;0;341.568
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;12/2018;9.186;0;50.487;90.738;-8.338;82.400;0;0;0;0;0;1.606;185.352;12.007;341.039;0;341.039
CONFIDENCE;51671;b2;S4;C;2;SAO PAULO;SP;12/2018;216.916;0;39.176;0;0;0;0;0;0;0;0;48.664;1.638;29.937;336.330;0;336.330
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;12/2018;4.953;0;0;203.374;-8.257;195.118;0;0;0;0;0;2.779;120.152;12.193;335.194;0;335.194
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;12/2018;3.566;0;0;243.494;-4.291;239.203;0;0;0;0;0;2.152;73.940;14.152;333.014;0;333.014
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;12/2018;2.396;14.639;1.060;213.432;-5.885;207.546;0;0;0;0;0;1.656;83.339;19.832;330.468;0;330.468
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;12/2018;3.669;16.736;91.886;219.212;-36.403;182.808;0;0;0;0;0;1.302;21.530;12.353;330.285;0;330.285
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;12/2018;5.614;0;51;139.989;-4.114;135.875;0;0;0;0;0;2.265;172.407;11.076;327.287;0;327.287
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;12/2018;1.646;0;0;137.692;-4.204;133.488;0;0;0;0;0;7.156;175.434;8.978;326.702;0;326.702
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;S4;I;3;BARUERI;SP;12/2018;853;0;24;0;0;0;6.770;313.976;80;-641;320.186;2.387;1.583;394;325.426;80;325.346
GUIDE RBDTVM;52065;n2;S4;C;3;SAO PAULO;SP;12/2018;346;38.800;88.302;0;0;0;0;0;0;0;0;166.213;7.877;23.198;324.736;0;324.736
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;12/2018;2.391;0;0;177.986;-15.808;162.177;0;0;0;0;0;2.249;139.767;16.252;322.836;0;322.836
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;12/2018;2.559;12.987;19.736;232.589;-8.670;223.919;0;0;0;0;0;1.592;52.313;9.490;322.596;0;322.596
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;12/2018;2.330;18.824;0;241.762;-14.371;227.391;0;0;0;0;0;1.532;57.640;13.121;320.838;0;320.838
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;S5;I;2;TAUBATE;SP;12/2018;5.925;0;0;204.614;-16.166;188.449;0;0;0;0;0;3.735;110.229;11.965;320.303;0;320.303
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;12/2018;4.772;34.411;78.585;186.097;-5.043;181.054;0;0;0;0;0;1.411;2.821;12.613;315.668;0;315.668
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;12/2018;1.782;0;0;188.991;-8.504;180.487;0;0;0;0;0;5.945;115.820;9.874;313.908;0;313.908
