Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8.742.188;b3S;I;2;S5;9;CUIABA;MT;12/2018;154.512;62;153.834;8;58;541;9;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7.512.441;n1;I;2;S4;14;DOIS IRMAOS;RS;12/2018;152.348;12.340;2.217;4.824;3.683;126.640;2.644;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;12/2018;152.316;967;332;82;126;150.773;35;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;12/2018;152.111;141;183;29;20;151.730;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;12/2018;151.911;151.678;133;71;15;11;4;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;12/2018;150.978;149.255;132;108;13;1.429;40;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;12/2018;150.604;149.961;192;336;50;47;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCINIO;MG;12/2018;150.262;147.820;41;111;835;1.307;148;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;12/2018;150.199;27;49;21;21;150.067;14;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;12/2018;150.094;1.117;148.880;22;0;67;9;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26.225.776;n1;I;2;S4;14;SANTA CRUZ DO SUL;RS;12/2018;149.426;260;186;191;143;146.759;1.887;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;12/2018;148.435;147.442;363;423;92;103;11;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;12/2018;148.394;640;517;147.108;42;81;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;12/2018;148.242;140;202;160;8;147.723;9;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;12/2018;147.107;135.716;2.331;1.469;706;6.883;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;12/2018;146.337;97.014;48.267;37;14;692;313;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3.965.737;b3S;I;2;S5;9;XAXIM;SC;12/2018;145.572;93;594;18;73;144.786;9;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;12/2018;144.926;144.557;28;264;27;30;20;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;12/2018;143.906;128.442;13.485;1;943;1.031;5;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;12/2018;141.315;606;25;0;16;140.663;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;12/2018;140.093;137.400;82;2.494;60;46;9;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;12/2018;139.583;113.327;5.088;8.384;3.519;9.246;20;0
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1.151.186;b3S;I;2;S5;9;CAMPINA GRANDE;PB;12/2018;139.108;156;8;138.910;20;4;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;12/2018;137.692;324;135.496;0;1.871;0;1;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;12/2018;137.288;136.726;70;135;74;272;10;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;S4;14;ARARUAMA;RJ;12/2018;135.584;114.057;2.917;4.150;624;13.728;110;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.503.849;n1;I;2;S5;14;SAO PAULO;SP;12/2018;134.628;128.367;618;4.176;172;1.284;11;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;12/2018;134.348;39;22;9;34;134.230;14;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;12/2018;133.639;133.631;0;0;0;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;12/2018;133.573;455;130.658;1.429;92;935;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;12/2018;133.096;33;616;4;70;132.366;6;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2018;132.509;131.914;99;487;0;8;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;12/2018;131.163;781;86;13;37;130.235;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2018;130.566;128.337;333;1.216;327;347;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;12/2018;129.573;2.638;602;24;125.908;338;63;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;12/2018;128.673;128.290;0;195;0;183;5;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8.075.352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2018;128.652;479;194;389;296;127.277;16;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;12/2018;128.546;128.330;152;0;9;52;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;12/2018;128.362;125;112;27;70;127.932;96;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;12/2018;127.997;79;141;5;106;127.660;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1.259.518;b3S;I;2;S5;9;RIO CLARO;SP;12/2018;127.873;127.833;0;14;0;18;7;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;12/2018;127.870;715;0;127.145;0;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;S5;9;GOIANIA;GO;12/2018;126.482;7;126.039;0;417;15;3;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;S4;9;BELO HORIZONTE;MG;12/2018;125.292;125.292;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;12/2018;124.517;124.419;56;0;0;29;12;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;12/2018;124.078;124.008;5;0;0;21;43;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4.663.561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;12/2018;123.674;237;84;64;210;123.070;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;12/2018;121.282;121.112;30;113;9;9;9;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;12/2018;119.707;898;228;755;275;117.488;63;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - SCRCRED;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;12/2018;117.738;332;18;71;23;117.213;81;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;12/2018;117.377;117.206;118;2;28;13;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;12/2018;117.044;113.088;29;3.921;0;4;3;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86.389.236;b3S;I;2;S5;9;UBA;MG;12/2018;116.525;116.449;3;14;0;53;6;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;12/2018;116.381;112.932;3.441;1;0;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26.960.328;b3S;I;2;S5;9;PARAISO DO NORTE DO TOCANTINS;TO;12/2018;116.048;1.473;2.370;224;111.759;219;3;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;12/2018;115.809;3.617;112.182;0;9;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2.338.666;b3S;I;2;S5;9;BRASILIA;DF;12/2018;111.677;6.940;65.723;14.004;20.611;4.396;4;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;S4;8;SAO PAULO;SP;12/2018;111.055;60.796;459;4.701;6.279;38.821;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;12/2018;110.464;4.448;236;14;2.578;103.180;7;0
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54.603.022;b3S;I;2;S5;9;SAO PAULO;SP;12/2018;110.210;109.624;192;190;140;64;1;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;12/2018;110.092;108.761;1.156;2;8;155;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;12/2018;109.768;1.476;63;0;5.927;102.301;1;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIANIA;GO;12/2018;109.664;40;109.555;59;10;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;12/2018;109.588;451;54;109.047;16;3;17;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;12/2018;107.417;105.967;225;717;3;23;482;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;12/2018;107.370;281;18;156;38;106.843;33;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;12/2018;106.170;106.103;16;2;9;29;11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;12/2018;105.938;451;7;39;8;105.427;5;0
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.970.623;n1;I;2;S5;14;CURITIBA;PR;12/2018;105.703;7.110;1.245;915;415;93.772;2.246;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;12/2018;105.608;900;397;0;301;104.004;6;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;12/2018;105.195;99.085;5.839;7;245;13;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16.721.078;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2018;105.176;104.407;61;446;6;207;50;0
JSL ARRENDAMENTO MERCANTIL S.A.;1.852.137;n1;I;3;S4;19;SAO PAULO;SP;12/2018;104.944;55.080;21.487;12.180;5.145;11.052;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;12/2018;104.750;200;0;0;0;104.545;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;12/2018;104.507;348;1.972;32;10;102.122;22;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;12/2018;103.345;102.466;37;394;0;341;108;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2018;102.787;487;116;111;47;101.980;48;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;12/2018;100.692;758;109;4;0;99.792;29;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;S5;9;BLUMENAU;SC;12/2018;100.392;63;1.166;21;3;99.135;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;12/2018;98.408;246;54;44;98.056;5;3;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;12/2018;98.211;2.783;13;95.001;389;17;9;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;S5;9;FLORIANOPOLIS;SC;12/2018;98.198;453;173;4;15;97.546;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;12/2018;97.991;121;17;4;1;97.818;31;0
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1.848.322;b3S;I;2;S5;9;PATO BRANCO;PR;12/2018;97.874;291;217;0;0;97.362;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;S5;9;FRUTAL;MG;12/2018;97.428;97.288;126;2;5;0;7;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2018;97.260;96.324;0;934;0;0;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41.753.500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;12/2018;96.996;95.917;8;903;146;10;12;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82.096.447;b3S;I;2;S5;9;CURITIBA;PR;12/2018;96.993;10.855;15.079;8.385;2.045;60.556;73;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64.293.582;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2018;96.904;96.795;1;24;15;66;3;0
COOPERATIVA DE CRÉDITO DO NORDESTE E CENTROS NORTE E SUL DA BAHIA LTDA. - SICOOB COOPERE;73.398.646;b3S;I;2;S5;9;VALENTE;BA;12/2018;96.629;644;37;95.905;23;9;11;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1.664.968;b3S;I;2;S5;9;PORTO VELHO;RO;12/2018;96.125;209;86;184;95.375;268;3;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS- CRESOL VALE DAS ARAUCÁRIAS;6.126.780;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;12/2018;95.357;105;210;0;67;94.962;14;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;12/2018;95.157;94.706;194;15;3;224;17;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2.931.668;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;12/2018;94.955;94.925;6;1;3;5;16;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1.667.766;b3S;I;2;S5;9;NOVA SERRANA;MG;12/2018;94.808;94.775;12;15;0;0;6;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4.622.657;b3S;I;2;S5;9;TENENTE PORTELA;RS;12/2018;94.078;60;657;3.412;25;89.916;9;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1.152.097;b3S;I;2;S5;9;VOLTA GRANDE;MG;12/2018;92.865;92.721;50;34;32;18;10;0
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;S4;2;SAO PAULO;SP;12/2018;92.862;54.936;0;0;4.916;33.010;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;12/2018;91.429;90.624;582;203;0;18;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;S5;9;NOVA TRENTO;SC;12/2018;90.945;46;49;28;59;90.757;6;0
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18.810.553;n1;I;3;S5;10;RECIFE;PE;12/2018;90.830;3.022;566;86.293;647;215;86;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;S5;9;ARAXA;MG;12/2018;90.766;89.843;118;178;0;618;8;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;12/2018;89.088;1.859;751;99;85.999;370;9;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VERDE PARÁ - SICREDI VERDE PARÁ;10.772.401;b3S;I;2;S4;9;PARAGOMINAS;PA;12/2018;88.466;986;2.055;930;82.178;2.298;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3.047.549;b3S;I;2;S5;9;RIO VERDE;GO;12/2018;87.214;71;85.201;6;5;1.924;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26.178.111;b3S;I;2;S5;9;LAGOA DA PRATA;MG;12/2018;85.940;85.828;28;19;49;12;3;0
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2.057.584;b3S;I;2;S5;9;PINTADAS;BA;12/2018;85.883;1.224;135;84.439;11;20;53;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80.959.638;b3S;I;2;S5;9;XANXERE;SC;12/2018;85.727;0;15;0;150;85.557;5;0
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA. - SICOOB;1.187.961;b3S;I;2;S5;9;BRASILIA;DF;12/2018;85.696;2.669;80.199;13;47;2.764;4;0
COOPERATIVA DE CREDITO DO CENTRO LESTE DE RONDÔNIA LTDA - CREDISIS LESTE;3.612.764;b3S;I;2;S5;9;CACOAL;RO;12/2018;85.059;166;931;4;83.893;37;29;0
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1.559.914;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;12/2018;83.717;83.670;0;27;13;1;7;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70.119.680;b3C;I;2;S4;9;CABEDELO;PB;12/2018;83.369;0;0;83.369;0;0;0;0
