Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SAO PAULO;SP;09/2001;118.819;48.728;71.185;62.095;47.634;-163;47.634;53,12%;29,98%;4;0
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;117.019;68.676;87.661;82.872;29.358;1.010;29.358;20,94%;68,76%;11;0
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;09/2001;113.495;82.813;85.619;78.314;27.876;2.637;27.876;20,96%;53,73%;1;0
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;09/2001;113.389;79.751;86.985;71.877;26.405;349;26.405;20,04%;11,24%;1;0
FMX S/A SOCIEDADE DE CREDITO, FINANCIAMENTO E INVESTIMENTO;2206577;n1;;I;2;SAO PAULO;SP;09/2001;112.051;101.371;92.521;86.760;19.530;-423;19.530;18,82%;0,00%;1;0
CC DOS PLANTADORES DE CANA DE SERTAOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2001;110.550;41.725;65.666;63.241;44.885;5.120;0;NI%;9,82%;0;4
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;09/2001;108.982;73.017;92.484;78.019;16.498;-1.758;16.498;21,46%;0,00%;1;0
RENNER FINANCIADORA S.A. - CREDITO, FINANCIAMENTO E INVS.;92874270;n1;;I;2;PORTO ALEGRE;RS;09/2001;107.822;79.819;68.493;60.617;39.329;1.306;39.329;35,72%;1,78%;1;0
CCR COAMO LTDA;81723108;b3S;;I;2;CAMPO MOURAO;PR;09/2001;106.727;51.469;83.828;78.654;22.899;1.484;0;NI%;0,78%;0;10
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;104.585;0;102.666;102.628;1.920;863;1.920;220,16%;10,84%;1;0
COOPERFORTE-COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2001;103.879;82.592;51.776;49.325;52.103;3.085;0;NI%;5,24%;0;3
BANCO RENDIMENTO S.A.;68900810;b1;;I;2;SAO PAULO;SP;09/2001;103.510;30.839;74.655;44.403;28.854;794;28.854;35,15%;49,58%;1;0
TERRA COMPANHIA DE CREDITO IMOBILIARIO;7311814;n1;;I;2;FORTALEZA;CE;09/2001;100.026;43.892;165.788;163.189;-65.763;-1.090;-65.763;-84,84%;0,00%;1;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2001;98.741;0;93.808;92.892;4.934;0;4.934;5,18%;25,07%;0;0
CCR DE ERECHIM;87780268;b3S;;I;2;ERECHIM;RS;09/2001;96.302;46.613;80.818;68.346;15.483;297;0;NI%;30,95%;0;18
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;09/2001;95.093;74.262;79.412;68.580;15.681;-56;15.681;28,82%;1,10%;2;0
BANCO BGN S.A.;558456;b1;;I;2;RECIFE;PE;09/2001;94.339;57.696;65.983;62.421;28.355;840;28.355;42,81%;23,44%;3;0
CECME DE FURNAS LTDA. - CECREMEF;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;92.664;19.587;80.638;79.056;12.026;273;0;NI%;17,76%;0;2
AGENCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;09/2001;90.142;24.746;27.489;0;62.653;1.640;0;NI%;0,00%;1;0
ADIPAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;17355314;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;88.196;6;81.469;77.916;6.727;288;6.727;63,43%;19,20%;2;0
BANCO LUSO BRASILEIRO SA;59118133;b1;;I;2;SAO PAULO;SP;09/2001;87.437;52.143;62.524;58.135;24.913;-489;24.798;29,10%;21,39%;4;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;09/2001;85.965;62.545;58.007;51.685;27.958;1.096;27.958;38,73%;0,92%;1;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;09/2001;84.404;63.578;65.290;60.532;19.113;793;19.113;21,61%;10,12%;3;0
BANCO EUROINVEST S.A. - EUROBANCO;13636030;b2;;I;2;RIO DE JANEIRO;RJ;09/2001;84.141;61.967;43.271;15.253;40.870;-9;40.870;26,70%;53,70%;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CREDITO MUTUO DOS PROFISSIONAIS DE SAUDE DE NIVEL SUPERIOR E OUTROS SEGMENTOS DE CREDITO DO ESTADO DE MINAS GERAIS LTDA. - UNICRED CENTRAL;184068;b3C;;I;2;BELO HORIZONTE;MG;09/2001;83.969;3.177;79.863;82;4.106;0;4.106;13,22%;14,13%;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DO RIO DE JANEIRO LTDA;29021722;b3C;;I;2;RIO DE JANEIRO;RJ;09/2001;83.438;13.236;77.091;76.384;6.347;210;6.347;15,35%;48,25%;0;0
TROPICAL CIA DE CREDITO IMOBILIARIO;4392825;n1;;I;2;MANAUS;AM;09/2001;83.122;74.827;82.702;82.450;419;-8;419;1,16%;97,72%;1;0
LAETA S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;60814209;n2;;I;2;SAO PAULO;SP;09/2001;82.159;0;80.329;78.385;1.830;268;1.830;45,80%;51,50%;1;0
BANRISUL S/A - ARRENDAMENTO MERCANTIL;92692979;n1;;I;1;ESTEIO;RS;09/2001;80.954;45.251;27.009;73;53.945;2.831;53.945;82,94%;0,46%;1;0
CCR DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;09/2001;79.621;10.059;64.680;62.006;14.941;577;0;NI%;9,40%;0;2
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;09/2001;78.203;52.635;46.881;41.788;31.323;626;31.323;39,47%;20,29%;1;0
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;09/2001;77.856;16.665;3.681;126;74.175;631;0;NI%;0,00%;1;0
NOVINVEST S/A - CORRETORA DE VALORES MOBILIARIOS;43060029;n2;;I;2;SAO PAULO;SP;09/2001;77.617;0;59.435;54.015;18.182;187;18.182;86,45%;4,01%;3;0
LETRA S/A CREDITO IMOBILIARIO;34040550;n1;;I;2;RIO DE JANEIRO;RJ;09/2001;77.087;48.562;76.706;70.892;381;10;381;0,81%;2.357,22%;1;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;76.106;53.569;39.732;31.194;36.374;2.190;36.374;28,75%;6,78%;2;0
COOPERATIVA CENTRAL DE CREDITO DE MATO GROSSO SICREDI CEN-MT;33667205;b3C;;I;2;CUIABA;MT;09/2001;74.431;6.183;70.009;65.281;4.422;17;4.422;41,58%;37,53%;0;0
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;09/2001;74.149;61.984;50.470;42.996;23.679;1.396;23.679;31,97%;0,41%;2;0
CCR TRES FRONTEIRAS;78414067;b3S;;I;2;MEDIANEIRA;PR;09/2001;72.184;23.046;59.228;40.555;12.957;704;0;NI%;30,11%;0;12
CECM DOS POLICIAIS MILITARES DO ESTADO DE SAO PAULO -COOPMIL;62673470;b3S;;I;2;SAO PAULO;SP;09/2001;69.675;61.991;40.321;39.498;29.354;1.339;0;NI%;9,53%;0;0
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;09/2001;68.382;36.610;51.193;48.228;17.189;-910;17.189;31,31%;41,73%;1;0
CENTRAL CECM ESTADO MINAS GERAIS LTDA. - CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;09/2001;66.592;7.250;58.592;32.737;8.000;-866;8.000;16,60%;68,32%;0;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;09/2001;66.335;56.489;60.321;59.094;6.014;220;6.014;9,37%;25,62%;1;0
CCR NOVA PETROPOLIS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;09/2001;64.846;19.864;56.793;54.132;8.053;834;0;NI%;33,68%;0;16
OMNI S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;92228410;n1;;I;2;SAO PAULO;SP;09/2001;63.775;60.208;56.151;52.384;7.623;491;7.623;8,51%;13,85%;1;0
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;09/2001;63.657;35.892;31.415;28.490;32.241;2.199;32.241;12,99%;14,44%;2;1
CECM MEDICOS B.H.E CIDADES POLO DE MINAS GERAIS LTDA;42898825;b3S;;I;2;BELO HORIZONTE;MG;09/2001;63.217;30.567;55.784;54.606;7.434;1.106;0;NI%;37,41%;0;15
COOPERATIVA DE CREDITO RURAL DE ENCANTADO;89126130;b3S;;I;2;ENCANTADO;RS;09/2001;59.206;23.752;52.772;42.879;6.434;674;0;NI%;31,49%;0;16
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;59.170;41.041;31.753;29.252;27.416;1.041;27.416;50,33%;13,24%;1;0
EQUITY CP CORRETORA DE CAMBIO E VALORES S.A;33832015;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;58.693;0;52.233;0;6.461;-894;5.115;56,92%;0,00%;1;0
SUL BRASILEIRO CREDITO IMOBILIARIO S.A.;87091716;n1;;I;2;PORTO ALEGRE;RS;09/2001;57.129;41.525;52.396;46.256;4.733;-293;270;0,83%;484,55%;1;0
SAO PAULO CORRETORA DE VALORES LTDA;61822052;n2;;I;2;SAO PAULO;SP;09/2001;57.087;0;44.074;31.552;13.013;1.330;13.013;73,90%;18,41%;2;0
COMERCIAL S/A - CORRETORA DE VALORES E CAMBIO;54445200;n2;;I;2;SAO PAULO;SP;09/2001;56.670;0;44.420;0;12.250;-216;12.250;23,07%;15,23%;1;0
CM CAPITAL MARKETS CORRETORA CAMBIO TIT VAL MOB LTDA;2685483;n2;;I;3;SAO PAULO;SP;09/2001;53.448;0;42.222;37.043;11.226;278;11.226;40,01%;23,07%;1;0
BANCO BOREAL S.A.;30280184;b1;;I;2;RIO DE JANEIRO;RJ;09/2001;52.446;2.167;34.537;30.109;17.909;-4.123;17.909;17,82%;50,87%;1;0
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;09/2001;52.009;33.156;19.999;12.190;32.010;2.522;32.010;57,01%;2,36%;2;0
CCR DE MARINGA;79342069;b3S;;I;2;MARINGA;PR;09/2001;51.839;22.037;43.894;36.941;7.945;269;0;NI%;28,14%;0;15
CQJR. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;36079150;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;51.777;0;50.598;49.196;1.180;333;1.180;90,13%;6,88%;1;0
CCR PLANALTO DO RIO GRANDE DO SUL;88038260;b3S;;I;2;CRUZ ALTA;RS;09/2001;51.055;16.298;39.956;33.979;11.099;631;0;NI%;24,71%;0;14
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;09/2001;50.360;41.778;42.771;41.592;7.589;546;7.589;15,98%;3,29%;2;0
CCECM DAS UNICREDS DO ESTADO DE SANTA CATARINA LTDA;543968;b3C;;I;2;BLUMENAU;SC;09/2001;50.216;506;49.174;49.063;1.042;-504;1.042;6,11%;28,68%;0;0
TIME - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;58232208;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;49.859;0;48.687;48.626;1.172;24;1.172;200,04%;14,19%;1;0
CECM MEDICOS E DEMAIS PROF SAUDE BLUMENAU E VALE DO ITAJAI;73443863;b3S;;I;2;BLUMENAU;SC;09/2001;49.053;13.167;43.906;43.395;5.147;277;0;NI%;12,18%;0;6
CC ORGANIZACOES HERING LTDA. - CREDIHERING;82639451;b3S;;I;2;BLUMENAU;SC;09/2001;48.431;29.709;27.940;24.422;20.490;629;0;NI%;4,94%;0;11
CCR NOROESTE DO RIO GRANDE DO SUL;89049738;b3S;;I;2;TRES DE MAIO;RS;09/2001;47.612;13.772;34.700;30.094;12.912;768;0;NI%;24,94%;0;18
EUROBANCO LEASING S.A. ARRENDAMENTO MERCANTIL;86729894;n1;;I;2;RIO DE JANEIRO;RJ;09/2001;46.245;46.458;38.226;33.433;8.019;-268;8.019;17,35%;0,00%;1;0
TITULO CORRETORA DE VALORES S/A;62169875;n2;;I;2;SAO PAULO;SP;09/2001;45.575;0;33.511;16.136;12.064;77;12.064;38,31%;10,17%;1;0
CECMF SECRETARIA ESTADO DA FAZENDA DE MG LTDA.;16721078;b3S;;I;2;BELO HORIZONTE;MG;09/2001;45.458;24.612;32.551;21.668;12.907;1.021;0;NI%;42,09%;0;0
MORGAN STANLEY DEAN WITTER DTVM S/A;2801938;n2;;I;3;SAO PAULO;SP;09/2001;45.319;0;4.539;0;40.780;594;40.780;7.447,98%;0,00%;1;0
COOPERATIVA DE CREDITO RURAL ALTOS DA SERRA;92555150;b3S;;I;2;SANANDUVA;RS;09/2001;44.558;21.237;37.900;29.132;6.659;446;0;NI%;31,64%;0;13
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;09/2001;44.492;21.796;19.824;14.944;24.668;644;24.668;85,83%;1,89%;1;0
DIRECAO S/A - CREDITO FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;09/2001;44.361;37.469;22.811;20.355;21.550;1.238;21.550;53,80%;0,58%;2;0
SPINELLI S/A CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;09/2001;43.267;0;25.706;0;17.561;-219;17.561;145,53%;2,40%;1;0
BESC FINANCEIRA S/A - CREDITO,FINANC.E INVEST-BESCREDI;83880427;n1;;I;1;FLORIANOPOLIS;SC;09/2001;42.742;40.981;17.601;17.008;25.141;67;25.141;63,08%;0,21%;1;0
CONCORDIA S.A. CORRETORA DE VALS. MOBS.,CAMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;09/2001;42.704;0;9.925;0;32.779;642;32.779;104,50%;6,09%;3;0
ADVALOR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;33824012;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;42.204;0;40.155;40.018;2.049;193;2.049;786,35%;7,92%;1;0
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;09/2001;41.738;20.691;21.251;18.572;20.487;678;20.487;56,69%;0,09%;1;0
BANCO UNION - BRASIL S.A.;50290345;b1;;I;3;SAO PAULO;SP;09/2001;41.687;22.135;16.203;11.765;25.485;730;25.485;45,02%;4,94%;1;0
IPANEMA S.A. - CORRETORA DE CAMBIO, TIT E VAL MOBILIARIOS;73004749;n2;;I;2;SAO PAULO;SP;09/2001;41.522;0;31.245;0;10.277;1.063;10.277;44,23%;60,76%;2;0
CECM MEDICOS E PROF. DA AREA DA SAUDE DA GDE FLORIANOPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;09/2001;41.195;22.336;32.466;31.000;8.729;615;0;NI%;30,18%;0;2
AGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;40.891;0;28.698;0;12.194;-761;12.194;32,99%;67,08%;3;0
CECM DOS MEDICOS DE PORTO ALEGRE LTDA;94433109;b3S;;I;2;PORTO ALEGRE;RS;09/2001;40.876;17.208;32.980;32.473;7.897;586;0;NI%;26,93%;0;6
THECA;50744;b2;;C;2;SAO PAULO;SP;09/2001;40.853;0;25.172;0;15.681;147;15.681;34,44%;6,60%;3;0
BANCO FINANCIAL PORTUGUES;33466988;b1;;I;3;SAO PAULO;SP;09/2001;40.482;0;2.812;0;37.669;-154;37.669;94,57%;0,02%;1;0
COOP. CENTRAL CREDITO GOIAS LTDA. CREDIGOIAS;33416108;b3C;;I;2;GOIANIA;GO;09/2001;40.429;1.352;35.765;34.925;4.663;169;4.663;30,06%;55,48%;0;0
OBOE CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;1432688;n1;;I;2;FORTALEZA;CE;09/2001;40.237;37.898;34.997;33.092;5.240;284;5.240;11,59%;43,23%;4;0
FAMILIA PAULISTA CREDITO IMOBILIARIO S/A;53146221;n1;;I;2;SANTOS;SP;09/2001;39.401;21.670;38.069;36.967;1.332;10;1.332;5,50%;30,05%;1;0
COOPERATIVA DE CREDITO RURAL DE SOLEDADE;87900601;b3S;;I;2;SOLEDADE;RS;09/2001;39.264;15.009;33.832;26.156;5.432;130;0;NI%;31,15%;0;11
HONDA;51396;b2;;C;3;SAO PAULO;SP;09/2001;38.952;30.268;7.391;5.218;31.561;741;31.561;76,86%;1,44%;2;0
BANCO EMBLEMA S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;09/2001;38.576;3.731;18.116;16.522;20.460;-5.612;20.460;70,95%;31,72%;1;0
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;b2;;I;3;SAO PAULO;SP;09/2001;38.242;0;5.028;0;33.215;548;33.215;152,86%;65,42%;1;0
MORGAN STANLEY DEAN WITTER CORRETORA TIT VAL MOBILIARIOS S.A;4323351;n2;;I;3;SAO PAULO;SP;09/2001;37.934;0;8.322;0;29.612;806;29.612;177,82%;0,00%;1;0
CECM DOS MEDICOS DA REGIAO NORTE DO PARANA;2398976;b3S;;I;2;LONDRINA;PR;09/2001;37.763;18.315;33.050;32.361;4.713;469;0;NI%;13,41%;0;10
COOPERATIVA DE CREDITO DE LAJEADO;91159764;b3S;;I;2;LAJEADO;RS;09/2001;36.835;18.396;33.952;29.649;2.883;428;0;NI%;35,52%;0;10
BANCO FICRISA AXELRUD S.A.;92864131;b1;;I;2;PORTO ALEGRE;RS;09/2001;36.603;22.874;24.002;17.448;12.601;915;12.601;41,59%;5,56%;4;0
COOPERATIVA DE CREDITO RURAL DE CARLOS BARBOSA;90608712;b3S;;I;2;CARLOS BARBOSA;RS;09/2001;35.462;15.387;31.979;29.327;3.484;362;0;NI%;35,16%;0;11
COOPERATIVA DE CREDITO RURAL CENTRO SERRA;87067757;b3S;;I;2;AGUDO;RS;09/2001;34.508;12.044;30.518;25.927;3.990;420;0;NI%;29,92%;0;8
COOPERATIVA DE CREDITO RURAL DE MARAU;87795639;b3S;;I;2;MARAU;RS;09/2001;34.384;12.460;31.233;23.196;3.150;224;0;NI%;46,82%;0;12
ASB S/A - CREDITO, FINANCIAMENTO E INVESTIMENTO;59987370;n1;;I;2;SAO JOAO DE MERITI;RJ;09/2001;34.083;45.699;16.369;13.730;17.714;2.350;17.714;41,50%;9,21%;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO DE PERNAMBUCO-APEPE;10959245;n1;;I;2;RECIFE;PE;09/2001;34.075;46.798;28.607;2.256;5.468;-158;5.468;37,69%;4,68%;1;0
COOPERATIVA DE CREDITO RURAL ALTO URUGUAI;87733770;b3S;;I;2;RODEIO BONITO;RS;09/2001;33.902;18.149;29.194;21.925;4.707;348;0;NI%;36,24%;0;15
SLW CORRETORA DE VALORES E CAMBIO LTDA;50657675;n2;;I;2;SAO PAULO;SP;09/2001;33.893;109;23.966;1.955;9.927;-678;9.927;40,01%;45,28%;2;0
CCR SANTA ROSA;87766507;b3S;;I;2;SANTA ROSA;RS;09/2001;33.449;16.876;27.606;23.841;5.843;377;0;NI%;26,37%;0;8
BANCO REGIONAL MALCON S.A.-COMERC.E DE CRED.AO CONSUMIDOR;92722255;b2;;I;2;PORTO ALEGRE;RS;09/2001;32.948;24.866;14.897;8.933;18.051;2;18.051;46,77%;1,60%;1;0
UMUARAMA S/A - CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;32.799;0;12.248;0;20.551;-3.196;20.551;63,54%;20,87%;2;0
SAFIC - CORRETORA DE VALORES E CAMBIO S.A.;45056579;n2;;I;2;SAO PAULO;SP;09/2001;32.525;0;26.906;2.322;5.619;-52;5.619;20,18%;0,00%;2;0
CCR IBIRAIARAS;89990501;b3S;;I;2;IBIRAIARAS;RS;09/2001;32.310;13.805;28.821;24.808;3.489;271;0;NI%;29,16%;0;12
FINABANK CORRETORA DE CAMBIO, TIT.E VALORES MOBILIARIOS LTDA;169331;n2;;I;2;SAO PAULO;SP;09/2001;31.871;0;20.225;16.897;11.646;419;11.646;96,08%;6,26%;1;0
COOPERATIVA DE CREDITO RURAL ALTO JACUI;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;09/2001;30.689;14.842;27.779;16.931;2.909;32;0;NI%;38,13%;0;6
BANCO INDUSCRED S.A.;33588252;b1;;I;2;SAO PAULO;SP;09/2001;30.578;6.034;12.610;9.336;17.967;156;17.967;245,76%;1,09%;1;0
BESC S.A. - ARRENDAMENTO MERCANTIL;510570;n1;;I;1;FLORIANOPOLIS;SC;09/2001;30.565;1.433;2.371;0;28.195;976;28.195;2.845,96%;0,00%;1;0
CCR ROLANDIA LTDA;78157146;b3S;;I;2;ROLANDIA;PR;09/2001;30.167;16.825;23.744;23.140;6.423;423;0;NI%;1,71%;0;9
BANCO PORTO REAL DE INVESTIMENTO S.A;40429946;b2;;I;2;RESENDE;RJ;09/2001;30.078;12.721;20.886;20.614;9.192;24;9.192;30,48%;16,69%;1;0
EXPRINTER LOSAN S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;33550104;n1;;I;2;SAO PAULO;SP;09/2001;30.034;30.196;12.919;1.969;17.115;-922;17.115;44,81%;4,41%;1;0
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;09/2001;29.974;35.754;18.173;13.737;11.800;882;11.800;38,86%;12,71%;1;0
CCR VALE DO PIQUIRI;81099491;b3S;;I;2;PALOTINA;PR;09/2001;29.834;11.123;26.681;19.437;3.153;-8;0;NI%;30,59%;0;19
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;;I;3;SAO PAULO;SP;09/2001;29.668;2.789;2.541;340;27.127;462;27.127;39,75%;4,98%;2;0
MATRIX S.A.DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33987231;n2;;I;2;SAO PAULO;SP;09/2001;28.820;0;5.388;0;23.431;-1.317;23.431;313,10%;11,50%;1;0
JAPAN LEASING DO BRASIL S/A - ARRENDAMENTO MERCANTIL;46377537;n1;;I;2;SAO PAULO;SP;09/2001;28.544;6.146;3.257;0;25.287;2.352;25.287;154,59%;0,61%;1;0
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;28.519;119;17.705;0;10.814;230;10.814;53,32%;32,22%;2;0
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;09/2001;28.225;25.201;26.455;26.338;1.769;42;1.769;10,92%;23,84%;1;0
UNICRED JOAO PESSOA - CECM DOS MEDICOS DE JOAO PESSOA LTDA;35571249;b3S;;I;2;JOAO PESSOA;PB;09/2001;27.869;16.616;10.261;7.311;17.608;1.241;0;NI%;6,93%;0;1
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S/A;61787776;n2;;I;2;SAO PAULO;SP;09/2001;27.607;61;9.605;0;18.003;-27;18.003;68,61%;17,10%;2;0
CCR SUDOESTE DO RIO GRANDE DO SUL;87903316;b3S;;I;2;ALEGRETE;RS;09/2001;27.298;17.072;21.711;18.286;5.588;13;0;NI%;48,89%;0;7
COOPERATIVA DE CRÉDITO RURAL DO NORTE DE MINAS LTDA - CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;09/2001;27.104;23.382;23.721;20.318;3.383;178;0;NI%;27,52%;0;6
CC DOS FORNECEDORES DE CANA DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;09/2001;27.002;11.006;16.787;16.258;10.215;660;0;NI%;16,34%;0;1
BANCO PATAGON S.A.;48795256;b1;;I;3;SAO PAULO;SP;09/2001;26.868;0;1.041;0;25.828;896;25.828;2.662,13%;0,30%;1;0
DOMINIO SA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;60925989;n2;;I;2;SAO PAULO;SP;09/2001;26.841;7;25.789;25.435;1.052;30;1.052;173,35%;5,73%;1;0
COOPERATIVA DE CRÉDITO RURAL DOS CAFEICUTORES DA REGIÃO DE VARGINHA LTDA;25798596;b3S;;I;2;VARGINHA;MG;09/2001;26.678;17.357;19.405;17.207;7.272;162;0;NI%;12,09%;0;4
CECM DOS MEDICOS DA REGIAO NORDESTE DO RIO GRANDE DO SUL LTD;73750424;b3S;;I;2;CAXIAS DO SUL;RS;09/2001;26.481;9.962;21.351;21.045;5.130;229;0;NI%;0,00%;0;3
CCR DA LAPA;81054686;b3S;;I;2;LAPA;PR;09/2001;26.474;9.168;24.183;20.110;2.291;54;0;NI%;37,18%;0;14
CCR DE VENDA NOVA DO IMIGRANTE - SICOOB VENDA NOVA;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2001;26.418;18.342;22.259;21.566;4.160;74;0;NI%;24,81%;0;8
CCR CELEIRO;88099247;b3S;;I;2;CAMPO NOVO;RS;09/2001;25.963;9.443;23.105;18.029;2.858;50;0;NI%;37,05%;0;13
CCR SORRISO LTDA;26555235;b3S;;I;2;SORRISO;MT;09/2001;25.923;10.656;20.589;19.892;5.334;393;0;NI%;40,65%;0;6
CECM DOS MEDICOS DE CUIABA LTDA;36900256;b3S;;I;2;CUIABA;MT;09/2001;25.652;20.601;16.334;15.092;9.318;918;0;NI%;6,97%;0;1
PLANNER CORRETORA DE VALORES S.A.;806535;n2;;I;2;SAO PAULO;SP;09/2001;25.555;0;16.465;0;9.090;-388;9.090;38,88%;35,30%;9;0
COOPERATIVA DE CREDITO RURAL SARANDI;89468565;b3S;;I;2;SARANDI;RS;09/2001;25.455;11.977;23.400;15.573;2.055;156;0;NI%;42,33%;0;11
CCECM DAS UNICREDS DOS ESTADOS DO AC/BA-UNICRED CENTRAL N/NE;70119680;b3C;;I;2;JOAO PESSOA;PB;09/2001;25.110;6.201;19.483;18.889;5.627;325;5.627;74,57%;7,92%;0;0
COOPERATIVA DE CREDITO RURAL MISSOES;87732608;b3S;;I;2;SANTO ANGELO;RS;09/2001;25.092;10.598;22.532;18.733;2.559;43;0;NI%;32,49%;0;13
CECRESP-CENTRAL DAS COOPERATIVAS DE CREDITO DO EST SAO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;09/2001;24.923;4.615;21.385;20.303;3.539;116;3.539;29,91%;45,04%;0;0
UNICRED CAMPO GRANDE-MS COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPO GRANDE-MS LTDA;73647935;b3S;;I;2;CAMPO GRANDE;MS;09/2001;24.773;11.940;16.436;15.912;8.337;476;0;NI%;17,84%;0;2
