Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;03/2004;8.611.637;23.661.367;62.729.772;60.996.337;-4.132.641;56.863.696;8.862;6.419;0;-28;15.253;28.688.352;19.663.847;9.847.226;210.081.150;0;210.081.150
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;03/2004;636.923;8.988.786;79.825.179;25.669.223;-3.418.201;22.251.022;0;0;0;0;0;6.236.873;38.532.180;2.250.795;158.721.759;0;158.721.759
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;03/2004;5.806;9.189;7.504.307;58.088.497;-2.696.616;55.391.881;0;0;0;0;0;3.971.317;77.897.563;12.650.590;157.430.651;0;157.430.651
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2004;2.117.329;23.305.077;8.169.337;37.239.159;-3.613.112;33.626.047;0;0;0;0;0;17.683.176;14.040.254;21.455.118;120.396.338;0;120.396.338
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2004;1.156.984;31.473.917;12.272.171;14.024.978;-2.186.722;11.838.256;34.891;0;0;-7.189;27.702;14.410.044;8.684.301;11.099.116;90.962.491;0;90.962.491
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2004;855.265;10.436.671;8.212.374;16.763.390;-769.508;15.993.882;0;0;0;0;0;6.258.051;4.298.040;6.963.327;53.017.610;0;53.017.610
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2004;822.824;3.160.811;9.593.566;16.835.258;-933.925;15.901.333;0;0;0;0;0;5.326.606;4.210.222;9.578.812;48.594.175;0;48.594.175
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2004;980.767;8.382.669;3.165.070;10.938.552;-383.541;10.555.011;0;0;0;0;0;4.358.822;1.401.414;2.236.773;31.080.527;0;31.080.527
BANCO DO ESTADO DE SÃO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2004;574.718;3.440.995;12.483.181;6.209.375;-429.692;5.779.683;0;0;0;0;0;3.780.654;2.314.249;2.039.494;30.412.973;0;30.412.973
BANCO SANTANDER BRASIL S.A.;61472676;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2004;227.052;7.043.252;9.170.750;5.052.835;-206.237;4.846.599;0;0;0;0;0;6.792.962;995.809;1.279.390;30.355.813;0;30.355.813
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;03/2004;569.993;6.090.612;4.434.059;9.063.412;-720.859;8.342.553;1.560;229.094;33.128;-1.048;262.733;5.253.844;2.951.611;1.736.989;29.642.396;33.128;29.609.268
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;03/2004;100.596;960.675;17.673.721;4.102.282;-352.691;3.749.591;0;0;0;0;0;1.302.782;3.032.440;365.588;27.185.392;0;27.185.392
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;03/2004;1.314;14.786.779;6.133.256;1.448.865;-22.785;1.426.080;0;0;0;0;0;1.844.347;550.802;1.446.450;26.189.028;0;26.189.028
BANCO ITAÚ-BBA S.A.;31516198;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2004;84.574;3.608.594;3.471.577;10.391.218;-365.256;10.025.962;0;0;0;0;0;2.312.507;199.140;2.551.490;22.253.843;0;22.253.843
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2004;792.379;4.156.357;4.813.664;5.247.592;-228.340;5.019.251;58;0;0;-58;0;5.749.408;458.310;866.670;21.856.040;0;21.856.040
