Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;06/2014;16.016;0;0;24.629;0;40.646;0;0;0;0;0;0;0;5.157;45.803;0;44.240;90.043;0;24.585;114.629
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;06/2014;16.174;0;0;69.764;478;86.416;0;0;0;0;0;0;0;10.655;97.070;0;2.011;99.082;0;14.632;113.714
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE JI-PARANÁ/RO ? SICOOB EMPRECRED;8044854;b3S;;I;2;JI-PARANA;RO;06/2014;32.048;0;0;31.394;0;63.442;0;0;0;0;0;0;0;18.936;82.378;0;6.469;88.846;0;23.700;112.546
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;06/2014;20.675;0;0;17.097;0;37.771;0;0;0;0;0;0;0;0;37.771;0;43.059;80.831;17;30.657;111.505
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2014;2.081;0;0;4.535;0;6.616;0;0;0;0;0;0;0;0;6.616;0;14.686;21.302;0;89.963;111.265
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;06/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.625;66.625;0;44.181;110.806
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;06/2014;13.135;0;0;53.424;0;66.559;0;0;0;0;0;0;0;13.929;80.488;0;4.329;84.817;0;25.534;110.351
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;06/2014;29.880;0;0;42.853;0;72.733;0;0;0;0;0;0;0;0;72.733;0;12.333;85.066;0;24.963;110.029
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;06/2014;18.340;0;0;54.744;31;73.115;0;0;0;0;0;0;0;0;73.115;0;8.053;81.168;0;27.304;108.472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;06/2014;10.933;0;0;54.346;1.380;66.658;0;0;0;0;0;0;0;16.289;82.947;0;3.320;86.267;0;21.749;108.016
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;06/2014;33.740;0;0;46.012;142;79.894;0;0;0;0;0;0;0;7;79.901;0;1.975;81.876;0;25.918;107.794
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;06/2014;23.535;0;0;22.839;0;46.374;0;0;0;0;0;0;0;2.003;48.377;0;24.821;73.198;0;33.742;106.940
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;06/2014;0;0;0;36.033;0;36.033;0;0;0;0;0;45.920;45.920;0;81.953;0;2.906;84.859;0;21.545;106.404
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;06/2014;20.425;0;0;62.376;2.373;85.174;0;0;0;0;0;0;0;0;85.174;0;5.402;90.576;0;14.916;105.492
PLANNER;51341;n1;;C;2;SAO PAULO;SP;06/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;75.763;75.796;0;29.138;104.934
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;06/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.083;28.757;34.840;0;68.429;103.269
BANCO BRACCE S.A.;48795256;b1;;I;3;SAO PAULO;SP;06/2014;1.225;0;0;68.697;0;69.923;0;0;0;0;0;0;0;0;69.923;0;5.361;75.284;0;27.747;103.030
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;06/2014;17.841;0;0;47.365;923;66.128;0;0;0;0;0;0;0;0;66.128;0;4.386;70.514;0;32.285;102.799
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;06/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;323;323;0;86.315;86.638;0;15.809;102.447
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;06/2014;14.254;0;0;64.717;0;78.971;0;0;0;0;0;0;0;0;78.971;0;13.168;92.139;0;10.220;102.358
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;06/2014;16.674;0;0;53.419;0;70.093;0;0;0;0;0;0;0;0;70.093;0;21.631;91.724;0;10.391;102.115
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;06/2014;1.419;0;0;329;633;2.381;0;0;0;0;0;0;0;56.512;58.892;0;3.595;62.487;0;39.335;101.822
BANCO VIPAL S.A.;9526594;b2;;I;2;PORTO ALEGRE;RS;06/2014;0;0;0;57.984;0;57.984;0;0;0;0;0;0;0;0;57.984;0;893;58.878;295;41.892;101.065
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;06/2014;10.826;0;0;56.441;1.789;69.056;0;0;0;0;0;0;0;0;69.056;0;6.793;75.849;0;24.764;100.613
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2014;55.197;0;0;2.775;0;57.972;0;0;0;0;0;0;0;0;57.972;0;22.238;80.210;0;18.868;99.079
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;06/2014;1.966;0;0;65.787;16.649;84.402;0;0;0;0;0;0;0;973;85.375;0;2.174;87.549;0;10.932;98.481
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;06/2014;0;0;0;0;0;0;0;49.542;0;0;0;0;49.542;22.851;72.393;0;6.194;78.587;0;19.710;98.297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;06/2014;18.316;0;0;48.433;0;66.749;0;0;0;0;0;0;0;12.264;79.012;0;1.905;80.918;0;16.871;97.788
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;06/2014;23.133;0;0;35.637;1.856;60.627;0;0;0;0;0;0;0;1.456;62.083;0;18.783;80.866;0;16.903;97.768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;06/2014;16.792;0;0;21.493;76;38.361;0;0;0;0;0;0;0;14.762;53.123;0;24.894;78.018;0;19.552;97.570
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;06/2014;17.016;0;0;50.375;362;67.752;0;0;0;0;0;0;0;0;67.752;0;3.098;70.851;0;26.706;97.557
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;06/2014;13.662;0;0;35.209;0;48.870;0;0;0;0;0;0;0;5.162;54.033;0;19.704;73.736;0;22.008;95.744
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;06/2014;12.736;0;0;60.667;60;73.463;0;0;0;0;0;0;0;1.586;75.050;0;5.994;81.043;0;14.599;95.642
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;06/2014;7.207;0;0;63.575;4.840;75.622;0;0;0;0;0;0;0;0;75.622;0;782;76.403;0;18.279;94.682
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;06/2014;16.300;0;0;56.617;150;73.066;0;0;0;0;0;0;0;541;73.607;0;8.284;81.892;0;12.351;94.243
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;06/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.465;76.465;0;17.764;94.228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;06/2014;28.703;0;0;21.599;0;50.302;0;0;0;0;0;0;0;0;50.302;0;18.676;68.979;0;25.146;94.125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;06/2014;7.165;0;0;75.010;254;82.429;0;0;0;0;0;0;0;0;82.429;0;1.393;83.822;0;10.093;93.915
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;06/2014;20.872;0;0;39.773;0;60.645;0;0;0;0;0;0;0;2.003;62.648;0;3.767;66.414;0;27.402;93.816
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;06/2014;20.834;0;0;42.571;281;63.687;0;0;0;0;0;0;0;1;63.687;0;11.191;74.878;0;18.864;93.742
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;06/2014;10.730;0;0;46.094;893;57.716;0;0;0;0;0;0;0;1.678;59.395;0;4.612;64.007;0;29.463;93.470
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;06/2014;14.454;0;0;45.668;0;60.122;0;0;0;0;0;0;0;0;60.122;0;12.479;72.601;0;20.345;92.946
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;06/2014;5.989;0;0;38.212;0;44.201;0;0;0;0;0;0;0;18;44.219;0;33.992;78.211;0;14.684;92.895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;06/2014;14.117;0;0;34.155;144;48.416;0;0;0;0;0;0;0;13.275;61.691;0;2.846;64.536;0;27.916;92.452
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;06/2014;13.643;0;0;57.987;33;71.662;0;0;0;0;0;0;0;899;72.561;0;6.587;79.148;0;13.093;92.242
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;06/2014;13.451;0;0;40.100;0;53.551;0;0;0;0;0;0;0;251;53.802;0;2.649;56.451;0;33.528;89.979
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;06/2014;5.199;0;0;48.111;0;53.310;0;0;0;0;0;0;0;9.731;63.041;0;2.816;65.856;0;24.048;89.904
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;06/2014;16.315;0;0;44.863;2.340;63.518;0;0;0;0;0;0;0;0;63.518;0;3.929;67.447;0;21.697;89.143
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2014;14.091;0;0;41.213;1.394;56.698;0;0;0;0;0;0;0;907;57.605;0;4.461;62.066;0;26.612;88.677
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;06/2014;16.853;0;0;29.655;715;47.223;0;0;0;0;0;0;0;501;47.724;0;13.490;61.214;0;27.386;88.599
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;06/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.543;35.543;0;52.932;88.475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;06/2014;14.214;0;0;31.741;174;46.129;0;0;0;0;0;0;0;0;46.129;0;3.563;49.692;0;38.133;87.825
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;06/2014;16.807;0;0;50.750;163;67.720;0;0;0;0;0;0;0;1.201;68.921;0;1.137;70.058;0;17.511;87.569
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;06/2014;12.542;0;0;35.037;0;47.580;0;0;0;0;0;0;0;0;47.580;0;22.639;70.219;4;16.303;86.526
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;06/2014;6.665;0;0;65.985;3.899;76.550;0;0;0;0;0;0;0;441;76.990;0;2.859;79.849;0;6.178;86.028
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA REGIÃO SUL FLUMINENSE LTDA. UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;06/2014;21.299;0;0;45.843;4.758;71.900;0;0;0;0;0;0;0;0;71.900;0;1.459;73.359;0;11.993;85.352
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;06/2014;10.834;0;0;33.601;340;44.776;0;0;0;0;0;0;0;683;45.460;0;17.631;63.090;28;21.699;84.818
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;06/2014;10.972;0;0;22.096;197;33.265;0;0;0;0;0;0;0;290;33.555;0;35.987;69.542;9;15.142;84.693
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;06/2014;6.364;0;0;50.639;0;57.003;0;0;0;0;0;0;0;0;57.003;0;3.881;60.885;2;23.446;84.332
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;06/2014;10.818;0;0;41.451;445;52.714;0;0;0;0;0;0;0;0;52.714;0;5.343;58.057;0;25.863;83.920
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;06/2014;9.331;0;0;55.468;3.179;67.978;0;0;0;0;0;0;0;58;68.036;0;2.587;70.623;0;13.270;83.893
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS ESTADOS DO TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO CERRADO;3836609;b3S;;I;2;DIANOPOLIS;TO;06/2014;6.880;0;0;31.242;42;38.164;0;0;0;0;0;0;0;10.942;49.106;0;22.555;71.661;0;11.554;83.215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;06/2014;9.849;0;0;50.128;95;60.073;0;0;0;0;0;0;0;9.637;69.710;0;2.814;72.524;0;10.274;82.797
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE DE RONDÔNIA - SICOOB;5203605;b3S;;I;2;BURITIS;RO;06/2014;26.163;0;0;7.374;0;33.537;0;0;0;0;0;0;0;27.814;61.352;0;2.632;63.983;0;18.648;82.632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;06/2014;12.259;0;0;52.041;447;64.748;0;0;0;0;0;0;0;3.035;67.783;0;2.962;70.745;0;11.722;82.467
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;06/2014;5.019;0;0;14.588;0;19.607;0;0;0;0;0;0;0;846;20.453;0;49.220;69.672;0;12.514;82.186
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;3;SAO PAULO;SP;06/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.650;37.650;0;44.367;82.017
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;06/2014;14.175;0;0;27.887;146;42.208;0;0;0;0;0;0;0;152;42.360;0;17.030;59.391;0;22.118;81.509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;06/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.280;4.280;0;76.867;81.147
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;06/2014;14.752;0;0;47.395;790;62.936;0;0;0;0;0;0;0;243;63.180;0;7.072;70.251;0;10.605;80.856
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;06/2014;9.837;0;0;18.492;1.400;29.728;0;0;0;0;0;0;0;4.752;34.480;0;31.506;65.986;0;14.830;80.815
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;06/2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20.743;20.743;0;59.753;80.496
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;06/2014;8.394;0;0;42.135;0;50.529;0;0;0;0;0;0;0;14.581;65.111;0;1.430;66.541;0;13.415;79.956
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;06/2014;15.376;0;0;40.285;0;55.661;0;0;0;0;0;0;0;0;55.661;0;3.879;59.540;0;19.955;79.495
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;06/2014;16.849;0;0;53.877;0;70.726;0;0;0;0;0;0;0;0;70.726;0;2.553;73.279;0;5.922;79.201
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;06/2014;5.311;0;0;31.860;0;37.171;0;0;0;0;0;0;0;0;37.171;0;31.172;68.343;0;10.835;79.178
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;06/2014;21.866;0;0;35.756;1.052;58.674;0;0;0;0;0;0;0;0;58.674;0;6.985;65.659;0;13.494;79.153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;06/2014;10.819;0;0;52.208;1.081;64.109;0;0;0;0;0;0;0;169;64.278;0;2.666;66.944;0;12.205;79.150
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;06/2014;22.643;0;0;42.011;266;64.920;0;0;0;0;0;0;0;0;64.920;0;2.103;67.023;0;11.629;78.652
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;06/2014;6.284;0;0;56.222;1.591;64.097;0;0;0;0;0;0;0;0;64.097;0;1.849;65.947;0;12.214;78.160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;06/2014;15.489;0;0;39.774;1.036;56.298;0;0;0;0;0;0;0;0;56.298;0;10.118;66.416;0;11.594;78.010
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;06/2014;6.589;0;0;52.864;0;59.453;0;0;0;0;0;0;0;0;59.453;0;2.358;61.812;0;15.628;77.440
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;06/2014;12.918;0;0;44.240;353;57.510;0;0;0;0;0;0;0;0;57.510;0;2.585;60.095;0;17.168;77.263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;06/2014;4.974;0;0;62.451;2.362;69.787;0;0;0;0;0;0;0;0;69.787;0;992;70.780;0;6.468;77.248
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;06/2014;9.488;0;0;52.096;716;62.300;0;0;0;0;0;0;0;0;62.300;0;2.026;64.326;0;12.697;77.023
