Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
BANCO DO ESTADO DE SÃO PAULO S.A. - BANESPA;61411633;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2006;891.845;0;806.859;215.266;0;49.609;1.963.579;-650.422;-28.277;0;-25.894;-194.338;-898.931;1.064.648;411.694;0;-288.696;-380.101;-120.516;8.268;351.275;-655.359;-673.436;391.212;61.739;452.951;-770;-44.116;408.065;0
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;03/2006;631.748;0;897.517;-8.493;0;89.833;1.610.604;-648.864;-20.297;0;-5.380;-150.576;-825.117;785.488;140.129;0;-273.490;-242.070;-60.241;370;47.263;-81.346;-469.385;316.103;-7.728;308.375;-120.830;-12.784;174.761;0
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;03/2006;124.226;0;1.123.874;229.782;0;45.344;1.523.226;-1.166.297;-77.141;0;-42.028;-1.654;-1.287.120;236.105;7.215;0;-24.220;-15.590;-99;60.243;98.121;-46.373;79.296;315.401;0;315.401;-85.895;1;229.505;0
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2006;380.806;0;691.406;273.210;0;0;1.345.422;-721.316;-135.678;0;-15.101;-28.216;-900.311;445.111;72.853;0;-54.236;-38.342;-44.967;3.810;464.853;-291.341;112.631;557.742;1.878;559.621;-183.880;-63.227;312.514;-71.764
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2006;668.879;0;703.565;-162.241;29.427;27.739;1.267.369;-892.901;-68.186;0;0;-72.505;-1.033.592;233.777;55.776;0;-107.782;-105.467;-21.737;112.240;140.026;-123.197;-50.140;183.637;1.029;184.666;-50.772;0;133.894;0
BANCO PACTUAL S.A.;30306294;PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;03/2006;11.246;0;1.149.268;45.878;16.079;56;1.222.528;-697.148;-8.751;0;0;-709;-706.608;515.920;63.652;0;-7.655;-14.411;-19.155;50.143;13.059;-4.762;80.872;596.792;0;596.792;-197.908;-181;398.703;0
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2006;1.098.509;101.592;3.462;-2.221;0;0;1.201.342;-660.314;-230;-66.199;0;-206.449;-933.191;268.150;89.149;0;-3.671;-152.875;-28.636;70.804;5.543;-191.049;-210.736;57.415;-234;57.180;3.119;0;60.299;0
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;03/2006;3.801;331.581;649.087;-38;0;0;984.431;-627.604;-6.214;-234.609;0;-401;-868.829;115.602;0;0;0;-4.467;-6.211;365;4.459;-32.342;-38.197;77.405;1.409;78.814;-28.730;0;50.084;0
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;03/2006;397.797;7.453;235.580;-985;126.369;165.290;931.504;-309.481;-39.421;-6.403;0;-41.874;-397.178;534.326;117.052;0;-165.097;-122.408;-33.359;-948;46.668;-215.532;-373.624;160.702;211;160.913;-66.360;-30;94.523;-40.000
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;03/2006;298;750.477;165.710;0;0;0;916.485;-219.453;-13.916;-541.555;0;-4.123;-779.047;137.439;163;0;-2.058;-4.832;-6.681;288;1.944;-11.490;-22.666;114.772;-71;114.702;-44.231;0;70.471;0
BANKBOSTON BANCO MULTIPLO S.A.;60394079;BANKBOSTON;30300;;b1;3;8;SAO PAULO;SP;03/2006;457.132;0;248.108;-91.331;212.952;15.663;842.524;-337.818;-153.174;0;0;-65.201;-556.193;286.332;132.392;0;-130.546;-161.301;-13.792;-27.684;131.481;-243.285;-312.735;-26.404;22.848;-3.555;-35.610;-6.709;-45.874;0
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;03/2006;877.492;0;10.321;-49.215;0;0;838.597;-312.047;0;0;0;-78.811;-390.858;447.740;348;0;-31.773;-75.717;-22.105;0;2.983;-110.584;-236.849;210.890;-1.640;209.251;-73.039;0;136.212;0
BANCO SUDAMERIS BRASIL S.A.;60942638;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2006;463.576;0;149.256;-2.778;1.886;22.089;634.029;-343.673;-11.515;0;0;-114.488;-469.677;164.352;70.660;0;-124.446;-83.740;-22.956;137.861;56.166;-47.750;-14.205;150.147;-1.709;148.438;-639;-7.563;140.236;0
CREDICARD BANCO S.A.;34098442;;;;b2;3;8;SAO PAULO;SP;03/2006;527.350;0;18.249;0;0;0;545.599;-54.129;-1.285;0;0;-218.629;-274.043;271.556;249.189;0;-22.363;-274.987;-56.589;0;72.160;-67.159;-99.749;171.806;190;171.996;-53.898;-7.550;110.548;0
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2006;264.866;0;301.758;-181.307;103.185;12.393;500.895;-281.742;-18.807;0;0;-17.239;-317.788;183.107;95.183;0;-138.364;-157.560;-8.319;43.337;37.321;-120.179;-248.582;-65.475;423;-65.052;29.259;-2.051;-37.844;0
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;03/2006;75.226;401;312.989;35.655;72.281;0;496.552;-400.653;-83.238;-329;0;-7.113;-491.333;5.219;2.972;0;-11.520;-11.153;-1.512;31.108;35.347;-21.562;23.679;28.898;-707;28.191;-9.131;0;19.061;0
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;03/2006;20.861;0;197.023;242.991;30.417;0;491.292;-61.622;-29.904;0;0;0;-91.526;399.766;9.884;0;-18.746;-12.652;-18.231;-156.414;2.331;-1.551;-195.380;204.387;-60;204.327;-94.191;0;110.136;-29.000
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;03/2006;4.654;0;434.359;24.939;19.558;0;483.509;-250.655;-1.829;0;0;-1.659;-254.143;229.366;88.140;0;-8.302;-10.157;-6.324;153.940;30.269;-38.428;209.139;438.505;-3;438.502;-114.653;0;323.849;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;03/2006;155.521;0;294.713;0;6.852;-3.659;453.427;-76.642;-202.804;0;0;-27.571;-307.017;146.410;158.884;0;-145.052;-96.260;-19.824;0;182.532;-145.442;-65.163;81.248;40;81.288;-34.437;0;46.851;0
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;03/2006;354.504;0;65.528;-138.231;125.466;0;407.267;-97.305;-2.817;0;0;-71.945;-172.068;235.200;5.581;0;-14.006;-120.283;-14.156;569;4.060;-19.327;-157.563;77.637;113;77.749;-25.429;-1.959;50.361;0
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2006;375.556;0;432;-80;25;0;375.933;-84.805;0;0;0;-194.387;-279.192;96.740;3.222;0;-1.637;-133.761;-947;8.907;5.829;-47.054;-165.441;-68.701;0;-68.701;28.779;0;-39.921;0
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;03/2006;327.302;0;19.323;2.223;0;70;348.918;-72.271;-12;0;-6;-84.961;-157.250;191.668;7.706;0;-1.881;-179.549;-12.891;6.726;29.022;-4.004;-154.872;36.796;-12.349;24.447;-6.017;0;18.430;0
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;03/2006;71;145.387;199.235;-324;0;0;344.370;-221.068;-6.234;-105.728;0;-1.389;-334.418;9.952;2.885;0;0;-8.167;-1.347;0;13.669;-8.864;-1.826;8.126;415;8.541;-3.558;0;4.983;0
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;03/2006;58.145;0;306.644;-29.063;0;93;335.819;-246.619;-21.717;0;-3.144;-4.248;-275.728;60.091;4.116;0;-6.984;-12.468;-6.002;29.710;59.693;-6.013;62.052;122.142;-1;122.141;-36.320;-22.956;62.865;0
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;03/2006;292.926;0;27.218;-11.333;0;0;308.812;-40.777;-4.119;0;-54;-21.675;-66.625;242.187;74.339;0;-20.123;-105.620;-16.241;4.137;11.936;-135.517;-187.087;55.100;1.330;56.430;-14.979;-10.657;30.794;0
ITAUCARD FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;17192451;ITAU;10069;;n1;2;14;SAO PAULO;SP;03/2006;290.837;0;6.531;0;0;0;297.368;-345.426;-3.598;0;0;-121.554;-470.578;-173.211;564.182;0;-221;-220.815;-26.019;876.755;23.471;-176.591;1.040.762;867.552;-31;867.520;-8.751;0;858.770;0
BANCO BANESTADO S.A.;76492172;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2006;1.979;0;273.385;14.794;0;0;290.158;-219;-14.609;0;0;12;-14.815;275.343;0;0;-286;-6.272;-14.537;51.081;24.164;-18.930;35.220;310.563;502;311.065;370.673;0;681.738;0
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;03/2006;280.449;0;792;0;0;0;281.241;-119.560;-35.540;0;0;-39.571;-194.670;86.571;0;0;-4;-21.937;-3.565;2.307;8.711;-47.641;-62.128;24.443;-2;24.441;-10.486;0;13.955;0
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;03/2006;76.979;0;200.482;-16.822;2.025;6.086;268.749;-229.330;-13.395;0;0;-3.295;-246.021;22.729;4.955;0;-9.753;-7.749;-468;7.746;11.512;-1.843;4.401;27.129;205;27.334;-8.127;-1.211;17.997;0
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;03/2006;155.502;0;127.834;-19.273;0;2.102;266.165;-188.412;-31.144;0;-25.891;-6.653;-252.099;14.066;7.036;0;-20.927;-17.384;-18.150;883;81.622;-20.585;12.494;26.560;-1.402;25.158;-9.306;-727;15.125;0
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2006;257.950;0;4.461;-21.062;0;0;241.349;-38.048;-617;0;0;-92.324;-130.989;110.360;80.995;0;-4.196;-68.514;-17.062;29.530;140.101;-121.680;39.174;149.534;-566;148.968;-40.130;-1.500;107.338;0
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;03/2006;175.318;0;68.263;-21.410;435;6.539;229.146;-115.176;-4.624;0;0;-39.998;-159.798;69.348;25.598;0;-45.666;-52.780;-7.368;8.731;12.698;-5.496;-64.283;5.065;319;5.384;1.081;0;6.466;0
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2006;98.133;3.260;160.819;-58.105;40;0;204.148;-188.619;0;-1.913;0;-4.767;-195.299;8.849;2.054;0;-13.849;-9.019;-3.594;2.841;39.295;-686;17.040;25.889;179;26.068;-10.185;0;15.883;0
ABN AMRO ARRENDAMENTO MERCANTIL S.A.;34033779;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;03/2006;1.866;124.100;67.790;0;0;0;193.756;-67.243;0;-80.877;0;-1.946;-150.066;43.690;7;0;0;-2.221;-12.288;0;3.098;-15.419;-26.823;16.867;1.317;18.184;-6.181;0;12.003;0
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2006;56.075;0;133.574;-12;105;1.345;191.088;-31.164;-170;0;0;-9.270;-40.604;150.484;15.140;0;-16.577;-14.205;-10.317;982;1.039;-19.023;-42.961;107.523;-2.472;105.051;-35.735;-1.088;68.229;0
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;03/2006;69.229;7.498;87.527;730;317;13.717;179.019;-107.459;-2.236;-4.936;0;-5.861;-120.492;58.527;33.928;0;-29.980;-25.555;-6.585;3.162;14.927;-13.376;-23.479;35.048;2.016;37.064;-5.696;-3.147;28.221;-4.076
BANCO SANTANDER MERIDIONAL S.A.;90400888;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;03/2006;151.143;0;37.918;-15.477;0;3.764;177.347;-74.830;-7.774;0;-57;-29.500;-112.162;65.185;30.805;0;-27.059;-70.810;-12.165;14.124;147.157;-125.292;-43.240;21.945;-270;21.675;20.476;-8.814;33.337;0
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2006;1.003;0;171.942;2;0;0;172.947;-15.376;-239;0;0;738;-14.877;158.070;3;0;-156;-4.039;-14.336;65.458;5.450;-8.314;44.066;202.135;7.404;209.539;-48.995;0;160.544;0
BANCO GMAC S/A;59274605;;;;b2;3;8;SAO PAULO;SP;03/2006;158.713;8.049;4.574;0;23;0;171.358;-79.938;-4.377;-5.173;0;-13.055;-102.543;68.815;10.566;0;-1.089;-60.044;-7.040;11.247;18.620;-11.501;-39.241;29.574;-75;29.500;-117;0;29.382;-528
BANCO IBM S.A.;34270520;;;;b2;3;8;RIO DE JANEIRO;RJ;03/2006;511;185.814;16;-16.574;0;0;169.767;-13.351;-8.980;-179.264;0;-2.039;-203.635;-33.868;0;0;0;-6.576;-1.091;0;42.891;-337;34.887;1.019;0;1.019;-2.060;0;-1.041;0
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;03/2006;109.102;530;60.145;-2.572;0;0;167.204;-67.455;-7.753;-435;-967;-9.922;-86.532;80.672;431;0;-12.061;-2.075;-4.499;-6.115;8.152;-43.863;-60.030;20.642;-86;20.556;-9.530;0;11.026;-5.105
BANCO INVESTCRED UNIBANCO S.A.;61182408;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2006;156.906;0;7.676;-280;0;0;164.303;-43.059;0;0;0;-55.902;-98.961;65.342;2.777;0;-459;-50.686;-6.211;380;12.591;-2.049;-43.658;21.683;0;21.683;-6.233;-11;15.440;0
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;03/2006;40.907;0;109.498;0;3.904;3;154.312;-20.839;-28.090;0;0;-22.652;-71.580;82.731;70.280;0;-51.819;-40.085;-9.868;0;42.374;-84.603;-73.721;9.010;537;9.547;1.207;0;10.753;0
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;03/2006;19.164;0;86.889;834;46.846;98;153.832;-88.558;-6.964;0;0;91;-95.431;58.401;14.673;0;-12.597;-11.491;-1.255;3.256;1.747;-28.573;-34.239;24.161;-68;24.094;-5.135;-6.370;12.589;0
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;03/2006;6.970;3;424.490;-288.694;0;0;142.769;-130.775;-3.851;0;-3.029;3.802;-133.852;8.917;17.716;0;-13.984;-10.067;-21.229;8.677;101.829;-11.705;71.238;80.155;-124;80.031;-11.125;-8.817;60.088;0
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;03/2006;56.179;0;103.200;-25.100;0;0;134.279;-109.028;-32;0;0;-2.814;-111.873;22.406;3.184;0;-6.757;-22.212;-543;2.529;25.905;-17.592;-15.486;6.920;0;6.920;4.987;-828;11.079;0
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;03/2006;105.538;5.785;22.083;0;0;0;133.405;-7.428;-60.081;-4.277;0;-19.955;-91.741;41.664;1.690;0;-1.631;-16.208;-4.256;6.334;434;-2.854;-16.492;25.172;-452;24.719;-3.278;-159;21.282;0
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;03/2006;130.616;0;2.534;0;0;0;133.150;-72.358;0;0;0;-19.052;-91.410;41.740;7.370;0;-81;-26.892;-3.536;0;635;-2.160;-24.664;17.075;0;17.075;-5.750;0;11.326;0
BANCO MERCANTIL DE SÃO PAULO S.A.;61065421;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2006;617;0;125.069;0;0;5.314;131.000;0;0;0;0;7;7;131.007;0;0;-32;-2.521;-6.081;1.451;36.226;-36.181;-7.138;123.869;5.213;129.082;-43.303;0;85.779;0
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2006;120.947;0;222;-6;0;0;121.163;-17.777;0;0;0;-47.780;-65.557;55.607;33.323;0;-1.190;-80.347;-5.586;178;48.728;-25.770;-30.664;24.943;0;24.943;4.648;-158;29.432;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;03/2006;84.108;0;36.311;0;0;0;120.419;0;-56.257;0;0;-16.602;-72.859;47.560;1.129;0;-16.133;-5.401;-2.881;0;2.060;-3.501;-24.727;22.832;250;23.082;-8.393;0;14.690;0
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;03/2006;95.647;0;25.020;-2.443;1.112;50;119.385;-43.159;-18.665;0;0;-16.177;-78.001;41.384;3.906;0;-29.557;-22.297;-4.575;-5.334;43.582;-33.841;-48.117;-6.733;6.899;166;-1.198;-2.120;-3.152;0
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;03/2006;24.293;0;93.694;0;0;0;117.987;-66.541;-561;0;-476;-2.399;-69.977;48.009;36.371;0;-45.950;-26.293;-5.635;3.596;2.859;-2.284;-37.335;10.674;2.397;13.072;0;0;13.072;0
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;03/2006;79.163;0;34.094;-1.174;865;3.840;116.788;-45.484;-493;0;0;-9.615;-55.591;61.197;33.818;0;-45.096;-35.594;-7.749;15.957;4.454;-13.564;-47.776;13.421;511;13.932;-421;0;13.511;0
BANCO SCHAHIN S.A.;50585090;SCHAHIN;50191;;b1;2;8;SAO PAULO;SP;03/2006;88.955;0;6.007;-14.194;33.121;0;113.888;-29.230;-27.818;0;0;-13.160;-70.208;43.681;2.969;0;-3.792;-17.120;-5.351;-6.760;6.899;-13.507;-36.663;7.018;470;7.487;-4.654;-596;2.237;0
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;03/2006;27.391;0;18.261;44.156;22.948;0;112.756;-10.427;-33.683;0;0;-2.524;-46.634;66.122;27.002;0;-23.310;-9.978;-4.595;0;144.539;-136.984;-3.326;62.796;578;63.374;-22.757;-27;40.590;0
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;03/2006;1.908;0;85.352;10.011;12.756;0;110.027;-73.175;-2.131;0;0;0;-75.306;34.721;626;0;-9.381;-8.216;-1.914;0;6.126;-472;-13.233;21.488;-2;21.486;-7.304;-49;14.132;0
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;03/2006;28.667;0;77.103;0;0;229;105.999;-92.912;-6.660;0;-696;-118;-100.386;5.613;4.370;0;-3.253;-6.495;-896;304;4.580;-1.018;-2.408;3.205;0;3.205;-822;0;2.382;0
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2006;80.405;169;24.801;0;0;0;105.376;-48.924;0;-144;0;-6.316;-55.384;49.992;8.753;0;-881;-11.375;-2.947;6.865;1.242;-46.126;-44.469;5.523;291;5.814;327;0;6.141;0
