Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC;78483310;b3S;;I;2;ITAPIRANGA;SC;09/2014;179.632;65.599;154.026;152.197;25.605;1.105;23.281;20,77%;10,26%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;09/2014;178.822;90.833;152.550;135.021;26.272;3.423;23.265;21,20%;10,90%;0;22
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;ELDORADO;RS;09/2014;176.512;162.070;153.516;138.376;22.996;1.212;22.996;12,98%;0,00%;1;0
ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;09/2014;175.620;325;154.222;0;21.398;-4.992;21.398;16,55%;26,82%;5;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;09/2014;175.452;90.955;159.067;157.486;16.385;1.503;16.363;16,08%;1,60%;0;2
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;09/2014;174.866;110.237;147.487;144.659;27.378;3.815;26.157;20,84%;10,82%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;09/2014;171.510;80.292;152.167;149.640;19.343;2.929;18.591;16,18%;6,15%;0;9
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2014;170.545;36.973;56.949;32.150;113.596;2.885;113.218;170,34%;0,24%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;09/2014;170.139;91.510;150.385;148.300;19.753;2.407;18.675;15,48%;6,22%;0;8
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;09/2014;169.863;73.353;127.439;112.209;42.424;-319;41.951;13,82%;20,41%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;09/2014;168.249;122.203;134.944;120.229;33.305;-65;32.210;23,03%;4,50%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;09/2014;167.847;74.477;100.215;94.692;67.632;3.180;61.119;69,60%;2,94%;0;8
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;;I;2;FRANCA;SP;09/2014;167.424;97.240;127.263;125.415;40.162;3.386;37.245;24,75%;1,48%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRANCISCO BELTRÃO - SICOOB VALE DO IGUAÇU;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;09/2014;166.009;130.935;144.705;140.595;21.304;1.770;19.671;13,97%;17,29%;0;16
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;09/2014;165.596;87.654;146.311;97.134;19.285;642;17.762;16,89%;18,11%;0;5
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;09/2014;165.189;137.724;131.645;125.281;33.544;2.046;33.522;24,96%;12,97%;0;6
VR;50524;b1;;C;2;BARUERI;SP;09/2014;164.319;0;55.647;24.390;108.672;-221;106.782;113,97%;0,02%;2;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;;I;2;DOIS IRMAOS;RS;09/2014;162.626;142.741;103.919;84.069;58.707;2.433;58.707;35,75%;0,18%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ORLÂNDIA;53935029;b3S;;I;2;ORLANDIA;SP;09/2014;161.501;59.873;82.171;56.381;79.331;3.270;75.264;72,71%;0,75%;0;6
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2014;160.707;111.283;134.100;87.641;26.608;2.192;22.620;18,81%;13,01%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;09/2014;160.600;100.881;133.765;109.312;26.835;-531;24.900;20,48%;6,39%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;b3S;;I;2;SAO SEPE;RS;09/2014;160.327;85.677;131.447;81.607;28.880;428;26.155;20,95%;5,08%;0;4
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;09/2014;159.764;3.897;126.854;0;32.910;2.605;27.333;68,66%;4,27%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;09/2014;157.702;81.994;86.761;63.376;70.941;5.583;67.610;72,76%;4,88%;0;1
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;09/2014;157.281;90.615;139.736;132.429;17.545;510;17.005;15,30%;15,53%;0;14
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;09/2014;156.768;0;128.939;0;27.829;1.308;15.862;28,37%;92,96%;0;1
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;09/2014;155.823;124.983;118.422;113.387;37.401;653;37.401;19,07%;1,37%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;09/2014;155.132;105.242;124.936;122.740;30.195;3.299;28.811;24,88%;4,92%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;09/2014;154.408;102.267;125.182;80.378;29.226;2.838;27.867;23,52%;19,86%;0;6
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;09/2014;154.244;80.504;115.226;112.024;39.018;3.214;37.279;31,91%;5,43%;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;09/2014;153.907;79.677;94.609;80.918;59.299;4.620;55.064;59,90%;3,54%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;09/2014;153.171;91.260;133.770;118.448;19.401;245;19.449;16,49%;18,86%;0;10
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;09/2014;151.710;148.356;84.327;67.894;67.383;5.493;67.383;35,88%;0,22%;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;09/2014;150.198;88.454;69.027;44.731;81.171;3.471;76.188;65,16%;0,72%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;09/2014;149.636;121.133;123.946;93.781;25.690;489;25.623;17,42%;11,56%;0;6
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;09/2014;149.112;0;141.969;132.005;7.142;-1.863;7.011;35,08%;19,63%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;;I;2;JOINVILLE;SC;09/2014;148.539;98.415;124.417;114.285;24.122;1.297;22.303;17,58%;19,09%;0;8
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;09/2014;148.132;79.955;67.248;60.844;80.885;67;80.885;29,45%;0,51%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;09/2014;147.677;70.490;120.980;91.371;26.698;2.811;24.370;25,40%;21,40%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;09/2014;147.429;60.595;128.140;126.219;19.289;2.519;17.864;16,96%;3,75%;0;9
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;;I;2;SANTO CRISTO;RS;09/2014;147.198;150.131;121.643;115.322;25.555;1.309;25.555;12,08%;2,96%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;09/2014;147.175;77.698;120.012;107.787;27.164;3.542;26.773;29,54%;4,90%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;09/2014;146.336;106.743;115.634;72.596;30.702;1.009;27.662;22,18%;10,06%;0;5
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;09/2014;145.644;85.085;102.670;95.589;42.973;2.015;42.973;28,00%;0,10%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;;I;2;IBIRUBA;RS;09/2014;144.964;90.019;114.308;68.025;30.656;1.557;27.907;20,76%;4,02%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;09/2014;144.248;96.543;787;0;143.461;4.169;143.461;113,41%;0,81%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;09/2014;144.045;64.289;116.393;113.723;27.652;2.391;26.221;27,21%;19,87%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;09/2014;142.848;92.062;99.061;95.513;43.786;3.282;41.833;43,39%;2,30%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;09/2014;142.730;95.908;40.191;22.965;102.539;6.826;97.809;100,97%;3,33%;0;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;09/2014;141.479;0;28.705;0;112.775;-158;112.775;67,43%;2,68%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;09/2014;140.405;67.211;123.768;121.764;16.637;1.569;14.663;16,03%;5,93%;0;4
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33918160;n2;;I;2;SAO PAULO;SP;09/2014;140.166;0;126.927;2.137;13.239;-518;10.684;8,39%;47,21%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;09/2014;140.037;42.670;125.818;122.855;14.220;3.331;13.423;17,10%;6,02%;0;10
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;09/2014;139.292;170;130.266;0;9.026;90;9.026;14,28%;3,54%;0;0
WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LIMITADA;7437241;n2;;I;3;SAO PAULO;SP;09/2014;139.011;0;14.445;0;124.566;2.322;121.582;62,37%;3,04%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;09/2014;138.846;97.687;105.772;102.470;33.073;3.380;31.565;29,14%;3,96%;0;6
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;09/2014;138.536;789;83.192;0;55.344;374;49.519;30,46%;3,22%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;09/2014;138.341;82.292;107.105;98.574;31.236;2.900;29.510;32,13%;7,35%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;09/2014;137.513;63.744;103.520;98.743;33.993;3.181;31.900;42,08%;6,18%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;09/2014;137.112;88.348;108.459;105.310;28.653;1.719;27.165;27,07%;17,67%;0;9
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;09/2014;134.542;51.884;108.517;84.869;26.026;2.931;23.886;32,94%;16,76%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;09/2014;133.426;80.611;103.701;78.385;29.724;2.926;28.855;34,45%;1,66%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;09/2014;133.013;79.265;103.638;68.029;29.376;2.740;27.695;31,39%;1,96%;0;3
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9274232;b1;;I;3;SAO PAULO;SP;09/2014;132.437;0;10.241;3.513;122.196;1.698;122.193;129,63%;1,98%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;09/2014;132.044;76.425;110.949;108.482;21.095;653;21.049;18,21%;9,41%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;09/2014;130.674;79.417;103.543;79.606;27.131;2.400;25.419;25,59%;19,94%;0;6
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;09/2014;129.856;51.914;115.338;113.326;14.518;920;14.518;21,79%;15,88%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO NORTE DO PARANÁ - SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;09/2014;129.736;86.243;108.242;103.489;21.494;2.108;20.339;20,05%;8,44%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;09/2014;129.396;83.411;110.081;84.998;19.315;2.352;17.577;18,88%;19,71%;0;15
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;09/2014;129.118;92.466;101.153;96.714;27.965;1.333;27.965;27,20%;2,81%;0;7
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;09/2014;128.766;37.911;102.586;97.916;26.180;570;26.152;19,16%;6,16%;0;13
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;09/2014;127.974;104.117;71.761;64.422;56.213;2.982;56.116;55,20%;1,77%;0;3
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;09/2014;127.944;65.525;108.840;84.983;19.104;439;17.561;18,31%;22,20%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;09/2014;127.847;94.252;98.298;53.826;29.549;2.310;27.307;25,56%;9,86%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;09/2014;127.838;72.487;100.921;97.876;26.917;2.228;25.602;23,95%;24,57%;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;09/2014;126.424;81.794;107.314;106.332;19.111;104;19.111;18,28%;5,31%;0;6
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S.A.;61787776;n2;;I;2;SAO PAULO;SP;09/2014;126.143;0;92.451;4.977;33.693;-516;33.690;39,94%;2,47%;1;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;09/2014;125.938;71.653;96.206;94.296;29.731;2.347;27.785;37,29%;2,76%;0;2
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;09/2014;125.778;43.818;114.136;99.747;11.642;1.423;10.385;15,29%;35,85%;0;7
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;;I;2;SAO PAULO;SP;09/2014;125.722;286;82.401;0;43.321;-416;42.641;134,29%;3,23%;1;0
BANCO AZTECA DO BRASIL S.A.;9391857;b1;;I;3;RECIFE;PE;09/2014;125.008;87.239;100.210;94.937;24.798;177;24.798;29,65%;1,03%;0;0
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;09/2014;124.619;0;87.438;0;37.181;-287;0;NI%;0,00%;3;0
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;;I;2;JI-PARANA;RO;09/2014;124.106;90.749;99.347;94.177;24.759;348;23.273;23,39%;7,11%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;09/2014;123.713;84.713;96.912;52.823;26.801;1.728;24.337;25,25%;3,74%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;09/2014;123.569;62.789;99.194;95.832;24.375;1.113;22.519;24,16%;31,28%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;09/2014;122.169;68.381;100.950;95.803;21.218;1.438;21.218;26,92%;5,60%;0;8
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE CÂNDIDO MOTA E REGIÃO.;66788142;b3S;;I;2;CANDIDO MOTA;SP;09/2014;121.914;81.629;101.333;97.554;20.581;243;18.985;17,38%;17,86%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;09/2014;121.618;78.590;92.911;65.058;28.707;1.444;26.369;30,32%;9,63%;0;9
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAUÁ, RIBEIRÃO PIRES E VALE DO PARAÍBA - CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2014;120.822;62.694;98.240;96.748;22.582;1.880;21.914;27,61%;0,86%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;09/2014;119.733;62.475;102.917;100.844;16.816;2.024;15.577;18,58%;8,20%;0;3
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;09/2014;118.782;97.553;98.354;36.879;20.428;1.054;20.428;17,48%;9,10%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;09/2014;118.696;90.981;81.510;77.436;37.186;2.512;37.186;39,20%;10,39%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;09/2014;118.444;43.528;91.419;79.529;27.025;2.451;25.426;40,78%;9,14%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;09/2014;118.210;95.709;85.162;40.742;33.048;2.609;31.341;33,65%;4,31%;0;5
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;09/2014;117.371;0;12.131;0;105.240;-389;105.240;82,82%;0,65%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;09/2014;117.226;84.851;99.858;97.794;17.368;108;16.637;19,33%;4,25%;0;1
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;09/2014;116.789;5.160;95.455;0;21.334;142;17.530;21,76%;41,81%;0;0
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;09/2014;116.069;54.060;77.299;72.113;38.770;-577;38.770;23,02%;42,40%;2;0
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;09/2014;115.561;19.890;98.277;91.912;17.284;2.346;16.739;39,93%;2,88%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;09/2014;115.493;63.904;86.825;79.747;28.668;1.201;28.151;36,29%;14,48%;0;3
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;09/2014;114.411;88.014;92.857;89.555;21.554;9;0;NI%;0,00%;2;0
PLANNER;51341;n1;;C;2;SAO PAULO;SP;09/2014;114.131;0;84.903;0;29.228;88;0;NI%;0,00%;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2014;113.731;71.940;17.355;7.161;96.376;3.450;93.419;103,26%;3,50%;0;0
