Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;03/2019;1.993;0;0;108.506;-8.945;99.561;0;0;0;0;0;1.959;174.412;19.869;297.794;0;297.794
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;03/2019;2.380;0;0;239.846;-10.102;229.744;0;0;0;0;0;282;46.532;18.250;297.189;0;297.189
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;03/2019;3.531;0;0;143.495;-11.694;131.801;0;0;0;0;0;4.164;142.042;14.210;295.748;0;295.748
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;03/2019;3.614;14.196;0;186.029;-11.823;174.206;0;0;0;0;0;1.206;87.241;12.109;292.572;0;292.572
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;03/2019;2.583;10.452;0;226.950;-14.253;212.697;0;0;0;0;0;1.493;53.461;10.845;291.531;0;291.531
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;03/2019;2.749;0;0;184.611;-13.032;171.579;0;0;0;0;0;1.620;95.675;18.467;290.091;0;290.091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;03/2019;221;0;79.492;202.374;-16.723;185.651;0;0;0;0;0;4.057;6.528;14.111;290.060;0;290.060
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;S4;I;2;JUNDIAI;SP;03/2019;964;18.517;94.216;188.901;-15.839;173.062;0;0;0;0;0;605;1.212;1.481;290.059;0;290.059
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;S5;I;2;BIGUACU;SC;03/2019;72;36.977;2.407;214.614;-27.557;187.058;0;0;0;0;0;62.718;164;305;289.700;0;289.700
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;03/2019;3.868;0;287;252.206;-7.297;244.909;0;0;0;0;0;2.155;27.522;10.595;289.337;0;289.337
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;03/2019;4;188.192;71.981;8.049;-91;7.958;0;0;0;0;0;1.251;46;18.873;288.304;0;288.304
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;03/2019;392;0;50;82.707;-1.991;80.716;0;0;0;0;0;2.884;198.779;3.050;285.870;0;285.870
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;03/2019;5.048;231;0;196.998;-10.011;186.987;0;0;0;0;0;2.324;74.579;16.568;285.739;0;285.739
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;03/2019;1.896;19.967;0;188.612;-6.083;182.530;0;0;0;0;0;7.881;57.823;15.085;285.182;0;285.182
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;03/2019;1.279;0;0;209.876;-4.315;205.561;0;0;0;0;0;2.209;55.629;19.675;284.353;0;284.353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;03/2019;1.167;0;0;164.484;-10.300;154.184;0;0;0;0;0;849;106.483;21.060;283.743;0;283.743
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2019;646;0;0;107.650;-10.099;97.551;0;0;0;0;0;1.839;171.075;11.552;282.664;0;282.664
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;03/2019;519;0;0;176.085;-9.041;167.045;0;0;0;0;0;717;97.684;14.877;280.842;0;280.842
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;03/2019;2.897;2.098;10.780;98.764;-12.608;86.155;0;0;0;0;0;2.315;165.525;10.378;280.148;0;280.148
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;03/2019;2.710;0;0;221.580;-14.152;207.427;0;0;0;0;0;1.469;52.676;15.673;279.956;0;279.956
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;03/2019;7.198;0;0;160.760;-12.365;148.395;0;0;0;0;0;2.876;99.629;21.801;279.900;0;279.900
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;03/2019;4.815;0;0;79.790;-1.421;78.368;0;0;0;0;0;4.559;181.709;8.366;277.817;0;277.817
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;03/2019;1.919;3.859;0;149.038;-4.575;144.463;0;0;0;0;0;1.986;115.200;10.163;277.590;0;277.590
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2019;2.195;16.969;91.050;154.503;-8.152;146.350;0;0;0;0;0;1.242;7.628;10.991;276.425;0;276.425
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;03/2019;1.623;0;0;186.358;-20.138;166.220;0;0;0;0;0;2.392;92.361;13.810;276.406;0;276.406
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;03/2019;1.440;0;0;202.718;-7.056;195.661;0;0;0;0;0;2.095;63.809;12.716;275.721;0;275.721
C6 BANK;52072;b1;S4;C;2;SAO PAULO;SP;03/2019;33;118.586;52.501;2.133;-11;2.122;0;0;0;0;0;33.698;0;68.617;275.556;0;275.556
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2019;873;0;102.285;154.755;-5.232;149.523;0;0;0;0;0;183;17.419;3.734;274.018;0;274.018
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;03/2019;3.067;1.391;0;182.554;-7.234;175.319;0;0;0;0;0;10.031;70.851;12.801;273.462;0;273.462
BANCO ARBI S.A.;54403563;b1;S4;I;2;RIO DE JANEIRO;RJ;03/2019;321;52.206;63.439;81.218;-1.787;79.431;0;0;0;0;0;64.652;3.099;9.363;272.512;0;272.512
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;03/2019;2.715;0;0;146.766;-8.561;138.205;0;0;0;0;0;10.221;110.798;10.550;272.488;0;272.488
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;SANTA LUCIA;PR;03/2019;4.205;0;0;220.702;-6.313;214.389;0;0;0;0;0;2.458;38.263;7.399;266.713;0;266.713
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;03/2019;844;0;0;203.048;-4.288;198.760;0;0;0;0;0;2.345;54.927;9.178;266.055;0;266.055
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2019;666;0;0;142.785;-8.136;134.649;0;0;0;0;0;1.736;114.732;13.227;265.011;0;265.011
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;03/2019;1.173;0;2.075;70.847;-1.457;69.389;0;0;0;0;0;2.875;165.301;22.650;263.463;0;263.463
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;03/2019;147;0;0;124.384;-3.125;121.259;0;0;0;0;0;339;135.265;4.845;261.856;0;261.856
JSL ARRENDAMENTO MERCANTIL S.A.;1852137;n1;S4;I;3;SAO PAULO;SP;03/2019;882;20.853;22.393;0;0;0;1.891;202.708;86.215;-3.781;287.032;16.401;252;256;348.070;86.215;261.855
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;03/2019;26;83.750;147.432;5.977;-30;5.947;0;0;0;0;0;1.204;10.325;12.166;260.851;0;260.851
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;03/2019;161;29.469;0;111.540;-5.477;106.064;0;0;0;0;0;5.612;111.120;8.075;260.501;0;260.501
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;03/2019;3.573;18.471;68.252;140.606;-5.472;135.135;0;0;0;0;0;3.973;12.891;18.075;260.370;0;260.370
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2019;1.066;0;26.258;93.436;-5.450;87.986;0;0;0;0;0;3.276;136.596;4.260;259.442;0;259.442
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR - CRESOL FRONTEIRA PR;5276770;b3S;S5;I;2;REALEZA;PR;03/2019;1.144;0;540;199.690;-9.705;189.986;0;0;0;0;0;1.656;57.025;9.043;259.394;0;259.394
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;03/2019;4.678;15.665;96.121;156.863;-16.433;140.430;0;0;0;0;0;443;969;189;258.494;0;258.494
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;03/2019;1.284;3.975;267;156.852;-11.647;145.205;0;0;0;0;0;2.229;89.247;15.502;257.709;0;257.709
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;03/2019;1.669;0;49;156.582;-5.345;151.237;0;0;0;0;0;3.798;91.908;7.447;256.107;0;256.107
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;03/2019;2.962;0;68;163.214;-8.518;154.697;0;0;0;0;0;6.072;83.485;6.845;254.129;0;254.129
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;CABEDELO;PB;03/2019;3;130.805;74.926;37.074;-37;37.036;0;0;0;0;0;1.627;150;9.577;254.125;0;254.125
NECTON INVESTIMENTOS  S.A. CORRETORA DE VALORES MOBILIÁRIOS E COMMODITIES;52904364;n2;S4;I;2;SAO PAULO;SP;03/2019;3.577;35.504;102.116;329;0;329;0;0;0;0;0;105.472;1.422;1.714;250.134;0;250.134
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2019;1.666;0;0;175.701;-3.170;172.531;0;0;0;0;0;15.857;46.571;12.820;249.445;0;249.445
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;S5;I;2;BELO HORIZONTE;MG;03/2019;39;0;34.979;5.776;-2.253;3.523;0;0;0;0;0;1.894;206.908;1.877;249.219;0;249.219
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;03/2019;3.753;0;0;184.589;-17.649;166.940;0;0;0;0;0;3.205;60.216;14.069;248.182;0;248.182
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;03/2019;4.689;0;142.731;72.306;-7.542;64.763;0;0;0;0;0;3.393;25.561;2.120;243.258;0;243.258
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;03/2019;14;0;242.796;0;0;0;0;0;0;0;0;96;8;319;243.234;0;243.234
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;03/2019;2.406;0;0;79.018;-11.350;67.668;0;0;0;0;0;3.497;152.262;17.296;243.129;0;243.129
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2019;904;0;0;134.438;-12.256;122.183;0;0;0;0;0;9.197;97.651;12.225;242.160;0;242.160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;03/2019;1.400;0;0;136.687;-3.148;133.539;0;0;0;0;0;1.456;91.319;13.735;241.449;0;241.449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;03/2019;3.247;0;0;141.325;-8.096;133.229;0;0;0;0;0;1.660;87.332;14.048;239.515;0;239.515
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;S4;I;1;GOIANIA;GO;03/2019;25;0;93.609;108.140;-5.352;102.788;0;0;0;0;0;33.392;5.297;4.276;239.387;0;239.387
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;03/2019;3.790;0;0;183.279;-7.045;176.234;0;0;0;0;0;1.317;44.088;13.019;238.447;0;238.447
ANDBANK;51949;b1;S4;C;3;SAO PAULO;SP;03/2019;2.301;60.710;85.698;24;0;24;0;0;0;0;0;46.726;21.174;19.705;236.337;0;236.337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;03/2019;1.502;0;0;147.694;-4.412;143.281;0;0;0;0;0;15.410;69.682;5.892;235.768;0;235.768
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;03/2019;1.060;0;0;158.585;-5.717;152.868;0;0;0;0;0;957;72.985;7.626;235.497;0;235.497
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17359351;n1;S4;I;2;NAO-ME-TOQUE;RS;03/2019;2;0;12.442;224.211;-3.322;220.889;0;0;0;0;0;1.651;450;50;235.483;0;235.483
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;03/2019;1.048;2.719;157.324;65.160;-1.016;64.144;0;0;0;0;0;2.079;1.443;4.678;233.435;0;233.435
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2019;63;0;218.885;900;-5;896;0;0;0;0;0;1.017;985;7.949;229.794;0;229.794
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;03/2019;2.900;19.720;37.526;115.732;-8.192;107.540;0;0;0;0;0;1.052;50.595;8.990;228.322;0;228.322
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;n1;S5;I;2;FLORIANOPOLIS;SC;03/2019;652;11.000;0;210.144;-64.892;145.252;0;0;0;0;0;39.572;29.958;1.024;227.457;0;227.457
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;03/2019;584;0;204;114.742;-5.581;109.160;0;0;0;0;0;1.687;110.847;4.926;227.408;0;227.408
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;S4;I;3;SAO PAULO;SP;03/2019;14;26.026;3.700;167.044;-1.512;165.532;15;28.515;1.340;-253;29.616;2.523;356;639;228.406;1.340;227.066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;03/2019;732;0;0;140.774;-4.185;136.589;0;0;0;0;0;1.070;77.246;9.522;225.159;0;225.159
BRK S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;S4;I;2;SAO PAULO;SP;03/2019;397;24.902;11.122;120.778;-2.731;118.047;0;0;0;0;0;51.070;18.068;758;224.364;0;224.364
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;03/2019;1.297;25.826;0;118.961;-5.185;113.776;0;0;0;0;0;927;76.555;5.699;224.081;0;224.081
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;S5;I;2;CURITIBA;PR;03/2019;84;29.380;0;230.574;-49.930;180.644;0;0;0;0;0;12.169;243;1.266;223.785;0;223.785
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;03/2019;943;0;21;68.383;-1.961;66.422;0;0;0;0;0;1.491;150.870;3.903;223.649;0;223.649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;03/2019;829;0;0;163.693;-4.578;159.115;0;0;0;0;0;870;39.735;22.435;222.984;0;222.984
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;S4;I;2;NATAL;RN;03/2019;1.965;0;7.278;170.980;-11.970;159.010;0;0;0;0;0;20.963;30.508;2.366;222.090;0;222.090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;03/2019;2.108;0;0;112.292;-5.962;106.330;0;0;0;0;0;4.334;97.095;10.646;220.513;0;220.513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;03/2019;796;0;0;43.201;-1.153;42.048;0;0;0;0;0;1.952;164.793;9.884;219.474;0;219.474
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;03/2019;2.852;0;0;129.003;-10.816;118.187;0;0;0;0;0;2.720;82.946;12.725;219.429;0;219.429
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86389236;b3S;S5;I;2;UBA;MG;03/2019;1.297;5;1.654;120.263;-3.815;116.448;0;0;0;0;0;2.930;87.933;8.381;218.648;0;218.648
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;03/2019;715;0;0;157.431;-3.421;154.009;0;0;0;0;0;1.022;57.347;4.188;217.281;0;217.281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;03/2019;1.193;0;0;98.461;-4.322;94.139;0;0;0;0;0;2.787;93.678;23.409;215.207;0;215.207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;03/2019;3.580;957;106.278;83.588;-3.700;79.888;0;0;0;0;0;1.212;15.093;8.090;215.100;0;215.100
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;03/2019;6.008;0;0;47.734;-1.812;45.922;0;0;0;0;0;2.487;148.440;11.894;214.751;0;214.751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;03/2019;1.435;0;0;104.657;-1.664;102.994;0;0;0;0;0;4.511;94.327;11.441;214.707;0;214.707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;03/2019;1.422;0;0;144.063;-7.224;136.839;0;0;0;0;0;1.772;60.846;13.075;213.954;0;213.954
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;03/2019;1.387;0;2.734;165.078;-9.244;155.833;0;0;0;0;0;1.851;40.370;8.928;211.104;0;211.104
WESTERN UNION;51767;b1;S4;C;3;SAO PAULO;SP;03/2019;130.216;0;38.675;0;0;0;0;0;0;0;0;22.466;1.423;16.661;209.441;0;209.441
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;03/2019;6.619;0;0;107.165;-9.062;98.104;0;0;0;0;0;3.681;85.450;13.085;206.939;0;206.939
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;03/2019;2.960;2.233;0;140.958;-9.487;131.471;0;0;0;0;0;1.817;60.080;8.340;206.901;0;206.901
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;03/2019;2.494;0;0;140.296;-6.235;134.061;0;0;0;0;0;3.681;44.929;20.664;205.828;0;205.828
