Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;03/2018;11.831;0;0;20.692;0;32.523;0;0;0;0;0;0;0;0;32.523;0;5.861;38.384;0;12.587;50.971
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;03/2018;3.019;0;0;21.094;0;24.113;0;0;0;0;0;0;0;0;24.113;0;18.273;42.386;0;8.236;50.622
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;03/2018;2.655;0;0;6.810;0;9.465;0;0;0;0;0;0;0;0;9.465;0;34.111;43.576;0;6.567;50.143
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;03/2018;2.632;0;0;11.406;0;14.037;0;0;0;0;0;0;0;0;14.037;0;29.868;43.906;0;6.089;49.995
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;03/2018;7.171;0;0;29.419;671;37.261;0;0;0;0;0;0;0;0;37.261;0;2.552;39.814;0;10.112;49.925
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2018;5.551;0;0;33.317;0;38.869;0;0;0;0;0;0;0;2.231;41.100;0;867;41.967;0;7.954;49.921
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;03/2018;7.151;0;0;4.375;0;11.527;0;0;357;0;0;0;357;6.808;18.692;0;18.736;37.428;0;12.299;49.727
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DO PIQUIRI - CRESOL VALE DO PIQUIRI;4232022;b3S;S5;I;2;GUARANIACU;PR;03/2018;2.552;0;0;8.621;0;11.173;0;0;0;0;0;0;0;0;11.173;0;30.345;41.518;0;8.179;49.698
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;S5;I;2;LUCELIA;SP;03/2018;4.213;0;0;38.738;178;43.129;0;0;0;0;0;0;0;0;43.129;0;1.022;44.151;0;5.366;49.517
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;S4;I;2;ARAUCARIA;PR;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.010;9.010;0;40.280;49.290
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;03/2018;11.133;0;0;23.713;44;34.890;0;0;0;0;0;0;0;0;34.890;0;3.027;37.918;0;11.368;49.286
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;03/2018;15.507;0;0;22.264;165;37.935;0;0;0;0;0;0;0;0;37.935;0;1.227;39.162;0;10.055;49.217
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;03/2018;2.227;0;0;16.299;0;18.526;0;0;0;0;0;0;0;0;18.526;0;23.460;41.986;0;7.172;49.158
RPW SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;6249129;n1;S5;I;2;SAO PAULO;SP;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40.494;40.494;0;8.606;49.100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;03/2018;7.206;0;0;33.722;0;40.928;0;0;0;0;0;0;0;0;40.928;0;1.415;42.343;0;6.752;49.095
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;03/2018;2.741;0;0;20.997;0;23.739;0;0;0;0;0;0;0;0;23.739;0;19.903;43.642;0;5.404;49.046
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;03/2018;6.007;0;0;28.109;1.350;35.466;0;0;0;0;0;0;0;0;35.466;0;1.634;37.100;0;11.757;48.857
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.664;13.664;0;34.951;48.615
FINAXIS;51688;b1;S4;C;2;CURITIBA;PR;03/2018;14.979;0;0;0;0;14.979;0;0;0;0;0;0;0;0;14.979;0;9.867;24.846;0;23.560;48.406
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;03/2018;1.888;0;0;36.048;2.532;40.468;0;0;0;0;0;0;0;436;40.904;0;665;41.569;0;6.831;48.400
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;03/2018;401;0;0;33.603;0;34.004;0;0;0;0;0;0;0;0;34.004;0;704;34.708;0;13.529;48.237
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;03/2018;3.959;0;0;22.685;0;26.645;0;0;0;0;0;0;0;0;26.645;0;11.522;38.166;0;9.954;48.120
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;03/2018;3.319;0;0;18.168;0;21.487;0;0;0;0;0;0;0;94;21.581;0;22.121;43.702;0;4.353;48.055
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;03/2018;3.533;0;0;16.555;0;20.089;0;0;0;0;0;0;0;0;20.089;0;19.044;39.133;0;8.548;47.681
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.791;4.791;0;42.447;47.238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;03/2018;0;0;0;23.156;0;23.156;0;0;0;0;0;0;0;0;23.156;0;2.573;25.728;0;21.481;47.209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.964;3.964;0;42.713;46.677
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;03/2018;4.952;0;0;15.338;0;20.289;0;0;0;0;0;0;0;0;20.289;0;15.805;36.095;0;10.515;46.610
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;03/2018;6.564;0;0;25.019;711;32.294;0;0;0;0;0;0;0;0;32.294;0;3.879;36.173;0;10.181;46.353
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;03/2018;2.822;0;0;20.208;0;23.030;0;0;0;0;0;0;0;0;23.030;0;15.849;38.879;0;7.409;46.288
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;03/2018;18.173;0;0;14.851;0;33.024;0;0;0;0;0;0;0;0;33.024;0;1.877;34.901;0;10.973;45.874
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;03/2018;2.202;0;0;11.936;0;14.138;0;0;0;0;0;0;0;0;14.138;0;24.811;38.949;0;6.867;45.816
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;03/2018;2.369;0;0;23.036;1.157;26.563;0;0;0;0;0;0;0;0;26.563;0;1.183;27.746;0;17.871;45.617
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;03/2018;7.248;0;0;27.323;0;34.571;0;0;0;0;0;0;0;0;34.571;0;671;35.242;0;10.289;45.531
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;03/2018;2.849;0;0;17.449;0;20.299;0;0;0;0;0;0;0;0;20.299;0;15.152;35.451;0;9.966;45.417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;03/2018;5.288;0;0;17.055;0;22.343;0;0;0;0;0;0;0;0;22.343;0;1.793;24.136;0;20.204;44.340
SOLIDUS S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;68757681;n2;S4;I;2;PORTO ALEGRE;RS;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.696;31.696;0;12.520;44.215
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.951;1.951;0;42.208;44.159
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;03/2018;7.792;0;0;22.722;0;30.514;0;0;0;0;0;0;0;0;30.514;0;1.586;32.100;0;11.980;44.080
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;03/2018;7.724;0;0;25.051;0;32.775;0;0;0;0;0;0;0;757;33.532;0;2.591;36.123;0;7.570;43.692
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;03/2018;5.426;0;0;27.553;0;32.980;0;0;0;0;0;0;0;3.504;36.483;0;1.704;38.187;0;5.501;43.688
BRKB DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;33923111;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.017;18.017;0;25.660;43.678
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S/A - DESENVOLVE MT;6284531;n1;S4;I;1;CUIABA;MT;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;22.455;22.455;0;5.308;27.763;0;15.864;43.627
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;03/2018;2.580;0;0;8.705;0;11.285;0;0;0;0;0;0;0;813;12.098;0;25.758;37.857;0;5.747;43.604
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;S4;I;2;SAO PAULO;SP;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.688;18.174;26.861;0;16.499;43.360
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2018;5.056;0;0;21.523;0;26.579;0;0;0;0;0;0;0;502;27.081;0;7.577;34.658;0;8.694;43.353
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA FRONTEIRA - CRESOL FRONTEIRA;3190530;b3S;S5;I;2;PRANCHITA;PR;03/2018;1.311;0;0;6.756;0;8.067;0;0;0;0;0;0;0;0;8.067;0;27.959;36.026;0;7.071;43.097
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;03/2018;2.724;0;0;23.027;0;25.750;0;0;0;0;0;0;0;0;25.750;0;10.705;36.456;0;6.473;42.929
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;03/2018;1.948;0;0;16.850;0;18.798;0;0;0;0;0;0;0;0;18.798;0;18.229;37.027;0;5.888;42.915
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;03/2018;2.900;0;0;26.541;0;29.441;0;0;0;0;0;0;0;0;29.441;0;7.852;37.293;0;5.265;42.558
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;03/2018;1.705;0;0;27.764;0;29.469;0;0;0;0;0;0;0;5.099;34.568;0;1.915;36.483;0;5.879;42.363
BECKER FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;20443996;n1;S5;I;2;CERRO LARGO;RS;03/2018;0;0;0;26.252;0;26.252;0;0;0;0;0;0;0;0;26.252;0;1.891;28.143;0;14.219;42.363
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20155248;n2;S4;I;2;SAO PAULO;SP;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.277;22.385;26.662;0;15.570;42.232
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;03/2018;10.653;0;0;13.547;0;24.199;0;0;0;0;0;0;0;0;24.199;0;5.585;29.785;0;12.432;42.217
COOPERATIVA DE CRÉDITO SICREDI MOSSORÓ - SICREDI MOSSORÓ;70027388;b3S;S5;I;2;MOSSORO;RN;03/2018;9.344;0;0;23.882;750;33.976;0;0;0;0;0;0;0;0;33.976;0;1.912;35.888;0;6.201;42.089
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;03/2018;5.618;0;0;16.006;3;21.627;0;0;0;0;0;0;0;2.227;23.854;0;10.907;34.762;0;7.285;42.047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;03/2018;6.279;0;0;23.337;0;29.616;0;0;0;0;0;0;0;0;29.616;0;3.172;32.788;0;9.231;42.019
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;03/2018;2.967;0;0;21.689;0;24.656;0;0;0;0;0;0;0;0;24.656;0;1.768;26.424;0;15.568;41.992
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;03/2018;3.839;0;0;20.664;0;24.504;0;0;0;0;0;0;0;0;24.504;0;2.106;26.609;0;15.113;41.722
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;S5;I;2;CURITIBA;PR;03/2018;6.572;0;0;27.524;20;34.115;0;0;0;0;0;0;0;0;34.115;0;2.226;36.341;0;5.362;41.704
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;03/2018;6.289;0;0;9.890;0;16.179;0;0;0;0;0;0;0;3.500;19.679;0;1.675;21.354;0;20.060;41.414
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;03/2018;5.297;0;0;18.189;0;23.486;0;0;0;0;0;0;0;0;23.486;0;7.919;31.405;0;9.201;40.607
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;03/2018;2.158;0;0;16.680;0;18.838;0;0;0;0;0;0;0;0;18.838;0;16.435;35.274;0;5.197;40.471
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;03/2018;2.444;0;0;15.954;0;18.398;0;0;0;0;0;0;0;0;18.398;0;16.127;34.524;0;5.931;40.455
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.372;32.372;0;7.905;40.278
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;967;0;39.084;40.051
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;03/2018;4.277;0;0;5.562;239;10.078;0;0;0;0;0;0;0;4.355;14.433;0;2.142;16.575;0;23.436;40.011
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;03/2018;2.272;0;0;4.294;59;6.625;0;0;0;0;0;0;0;0;6.625;0;9.538;16.163;0;23.668;39.831
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;03/2018;2.826;0;0;11.982;35;14.843;0;0;0;0;0;0;0;5.721;20.563;0;1.584;22.148;0;17.661;39.809
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;03/2018;2.789;0;0;22.393;0;25.181;0;0;0;0;0;0;0;0;25.181;0;10.023;35.205;0;4.593;39.797
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;918;918;0;38.560;39.478
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;03/2018;7.056;0;0;16.984;2.637;26.677;0;0;0;0;0;0;0;0;26.677;0;2.890;29.568;0;9.605;39.172
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;03/2018;2.223;0;0;23.620;0;25.843;0;0;0;0;0;0;0;1.497;27.340;0;4.067;31.407;0;7.556;38.963
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;03/2018;13.895;0;0;15.047;135;29.076;0;0;0;0;0;0;0;0;29.076;0;2.709;31.785;0;7.138;38.923
COOPERATIVA DE CRÉDITO MÚTUO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR.;6078926;b3S;S5;I;2;CURITIBA;PR;03/2018;8.262;0;0;23.919;18;32.199;0;0;0;0;0;0;0;0;32.199;0;2.072;34.271;0;4.630;38.902
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;03/2018;1.012;0;0;3.279;0;4.291;0;0;0;0;0;0;0;0;4.291;0;27.600;31.891;0;6.698;38.589
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;S4;I;2;SAO PAULO;SP;03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37.033;37.033;0;1.541;38.574
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;03/2018;2.579;0;0;6.623;0;9.202;0;0;0;0;0;0;0;0;9.202;0;20.155;29.358;0;8.954;38.312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;03/2018;8.741;0;0;14.017;0;22.757;0;0;0;0;0;0;0;2.212;24.969;0;1.635;26.604;0;11.581;38.185
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;03/2018;6.176;0;0;21.487;890;28.553;0;0;0;0;0;0;0;314;28.867;0;2.995;31.863;0;6.278;38.140
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;03/2018;8.455;0;0;16.722;0;25.177;0;0;0;0;0;0;0;240;25.417;0;848;26.265;0;11.818;38.083
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;03/2018;2.321;0;0;19.839;0;22.160;0;0;0;0;0;0;0;0;22.160;0;10.143;32.303;0;5.397;37.700
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;03/2018;649;0;0;22.977;221;23.847;0;0;0;0;0;0;0;3.111;26.958;0;953;27.911;0;9.741;37.651
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;S5;I;2;RENASCENCA;PR;03/2018;1.541;0;0;5.883;0;7.423;0;0;0;0;0;0;0;0;7.423;0;22.854;30.277;0;7.170;37.448
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;03/2018;3.664;0;0;24.524;0;28.189;0;0;0;0;0;0;0;0;28.189;0;938;29.127;0;8.225;37.352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;03/2018;8.401;0;0;20.329;248;28.979;0;0;0;0;0;0;0;0;28.979;0;1.324;30.303;0;6.870;37.173
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;03/2018;1.703;0;0;9.570;0;11.273;0;0;0;0;0;0;0;0;11.273;0;19.819;31.092;0;5.952;37.044
