Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;06/2016;29.518;0;0;121.911;800;152.229;0;0;0;0;0;0;0;3.104;155.333;0;49.201;204.534;0;57.410;261.944
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;06/2016;0;0;0;0;0;0;307;0;0;0;0;0;0;69.525;69.832;0;73.395;143.227;0;117.996;261.223
RICO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;06/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235.976;235.976;0;24.591;260.567
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MOGI GUAÇU E SUDOESTE PAULISTA - SICOOB CREDIGUAÇU;67960229;b3S;;I;2;DESCALVADO;SP;06/2016;27.669;0;0;141.114;0;168.783;0;0;0;0;0;0;0;0;168.783;0;34.482;203.266;0;55.650;258.916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;;I;2;QUIRINOPOLIS;GO;06/2016;44.824;0;0;66.472;40;111.335;0;0;14.497;0;0;0;14.497;0;125.833;0;41.753;167.585;0;89.419;257.005
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2016;40.066;0;0;124.012;867;164.944;0;0;0;0;0;0;0;0;164.944;0;47.000;211.944;0;44.845;256.789
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO NO ESTADO DO RIO DE JANEIRO LIMITADA - SICOOB COOMPERJ;4694278;b3S;;I;2;RIO DE JANEIRO;RJ;06/2016;4.833;0;0;224.155;0;228.988;0;0;0;0;0;0;0;0;228.988;0;1.434;230.422;0;26.344;256.766
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;;I;2;ITAUNA;MG;06/2016;23.355;0;0;167.763;2.996;194.115;0;0;0;0;0;0;0;5.100;199.214;0;4.698;203.912;0;52.482;256.395
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;;I;2;JOINVILLE;SC;06/2016;42.952;0;0;155.311;896;199.159;0;0;0;0;0;0;0;2.072;201.231;0;16.155;217.385;0;38.234;255.620
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;06/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;152.334;152.334;13.196;54.287;219.817;3.102;32.251;255.170
ECONOMISA COMPANHIA HIPOTECÁRIA.;17441197;n1;;I;2;BELO HORIZONTE;MG;06/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;21.905;21.905;0;206.884;228.789;0;25.737;254.526
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;;I;2;NOVA IGUACU;RJ;06/2016;34.954;0;0;172.183;5.071;212.208;0;0;0;0;0;0;0;0;212.208;0;9.364;221.571;0;32.818;254.390
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;b3S;;I;2;NOVA LONDRINA;PR;06/2016;34.690;0;0;112.362;1.753;148.805;0;0;0;0;0;0;0;2.212;151.017;0;58.479;209.496;0;44.118;253.614
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;06/2016;30.464;0;0;147.089;23;177.576;0;0;0;0;0;0;0;10.997;188.573;0;31.127;219.700;0;33.690;253.390
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;06/2016;0;0;0;17.769;0;17.769;0;0;0;0;0;164.682;164.682;0;182.451;0;34.086;216.537;0;36.012;252.549
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;;I;2;MARACAJU;MS;06/2016;41.494;0;0;84.862;1.815;128.170;0;0;0;0;0;0;0;9.701;137.871;0;49.944;187.815;0;64.403;252.217
COOPERATIVA DE CRÉDITO E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;;I;2;GUARAPUAVA;PR;06/2016;25.923;0;0;93.164;4.979;124.066;0;0;0;0;0;0;0;2.854;126.920;0;61.675;188.595;0;61.811;250.406
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;06/2016;31.923;0;0;107.928;2.589;142.439;0;0;25.484;0;0;0;25.484;0;167.923;0;34.228;202.151;0;46.813;248.964
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;;I;2;ALFREDO CHAVES;ES;06/2016;29.197;0;0;122.697;1.368;153.262;0;0;0;0;0;0;0;4.350;157.612;0;26.151;183.763;0;58.807;242.570
ANDBANK;51949;b1;;C;3;SAO PAULO;SP;06/2016;2.997;0;0;114.425;0;117.421;0;0;0;0;0;0;0;0;117.421;0;23.894;141.315;0;99.016;240.332
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;06/2016;0;0;0;52.490;0;52.490;0;0;0;0;0;75.769;75.769;0;128.259;0;2.814;131.073;0;107.393;238.466
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;06/2016;41.971;0;0;87.984;890;130.845;0;0;0;0;0;0;0;0;130.845;0;21.121;151.966;0;86.274;238.240
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;;I;2;BOM DESPACHO;MG;06/2016;35.705;0;0;124.649;13.338;173.692;0;0;0;0;0;0;0;0;173.692;0;22.164;195.856;0;42.143;238.000
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;;I;2;MONTES CLAROS;MG;06/2016;31.341;0;0;97.744;2.426;131.512;0;0;0;0;0;0;0;12.827;144.339;0;46.807;191.146;0;44.140;235.285
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;;I;2;ARAPOTI;PR;06/2016;24.198;0;0;150.932;39;175.169;0;0;0;0;0;0;0;1.363;176.532;0;32.510;209.042;0;25.959;235.001
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;06/2016;64.470;0;0;37.065;925;102.460;0;0;0;0;0;0;0;0;102.460;0;26.335;128.795;0;105.964;234.759
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;06/2016;4.810;0;3.877;89.053;0;97.740;899;0;0;0;0;0;0;44.505;143.144;0;31.713;174.857;0;59.303;234.160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;;I;2;PASSOS MAIA;SC;06/2016;16.290;0;0;113.148;126;129.564;0;0;0;0;0;0;0;9.773;139.338;0;47.622;186.959;0;45.821;232.780
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;;I;2;PAPANDUVA;SC;06/2016;23.763;0;0;148.930;41;172.734;0;0;0;0;0;0;0;3.631;176.365;0;26.795;203.161;0;28.930;232.091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;06/2016;38.080;0;0;109.396;543;148.018;0;0;0;0;0;0;0;503;148.522;0;21.114;169.636;0;61.841;231.477
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;06/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;60.986;60.986;0;5.388;66.374;0;164.309;230.683
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;06/2016;0;0;0;0;0;0;0;196.405;0;2.761;0;0;199.166;848;200.014;0;10.156;210.170;0;19.888;230.058
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;;I;2;PASSO FUNDO;RS;06/2016;26.695;0;0;183.278;0;209.973;0;0;0;0;0;0;0;0;209.973;0;1.841;211.814;0;18.005;229.819
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;;I;2;ITAPIRANGA;SC;06/2016;13.201;0;0;137.106;9.194;159.501;0;0;0;0;0;0;0;7.150;166.651;0;27.567;194.218;0;34.051;228.270
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;;I;2;ORLANDIA;SP;06/2016;9.911;0;0;60.432;9.738;80.081;0;0;0;0;0;0;0;0;80.081;0;39.657;119.739;0;101.147;220.886
BANCO BPN BRASIL S.A.;61033106;b1;;I;3;SAO PAULO;SP;06/2016;1.601;0;0;52.840;0;54.441;0;0;0;0;0;0;0;91.236;145.677;9.750;42.487;197.914;44;21.932;219.890
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;06/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209.993;209.993;0;8.914;218.907
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;;I;2;FRANCA;SP;06/2016;19.561;0;0;61.198;0;80.759;0;0;10.747;0;0;0;10.747;21;91.528;0;67.467;158.995;0;58.457;217.451
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;06/2016;35.623;0;0;89.252;3.339;128.213;0;0;0;0;0;0;0;0;128.213;0;52.254;180.468;0;35.413;215.881
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;;I;2;JI-PARANA;RO;06/2016;54.614;0;0;70.984;0;125.598;0;0;0;0;0;0;0;0;125.598;0;45.161;170.759;0;43.364;214.123
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;;I;2;MURIAE;MG;06/2016;43.821;0;0;113.603;295;157.719;0;0;0;0;0;0;0;0;157.719;0;26.722;184.440;0;28.672;213.112
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;06/2016;31.382;0;0;133.963;170;165.515;0;0;0;0;0;0;0;1.788;167.303;0;20.282;187.585;0;25.523;213.108
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2016;25.445;0;0;94.497;562;120.504;0;0;0;0;0;0;0;1.056;121.559;0;54.087;175.646;63;36.737;212.446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;;I;2;SAO GOTARDO;MG;06/2016;34.298;0;0;72.560;0;106.857;0;0;0;0;0;0;0;0;106.857;0;60.511;167.368;0;43.985;211.353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;;I;2;FLORIANOPOLIS;SC;06/2016;24.333;0;0;128.512;914;153.758;0;0;0;0;0;0;0;18.212;171.971;0;3.648;175.619;0;35.387;211.005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;06/2016;20.190;0;0;142.308;19;162.518;0;0;0;0;0;0;0;5.960;168.478;0;18.764;187.242;0;22.468;209.710
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;06/2016;22.352;0;0;135.982;0;158.333;0;0;0;0;0;0;0;3.337;161.670;0;5.543;167.213;0;42.148;209.362
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;06/2016;29.067;0;0;122.669;0;151.736;0;0;0;0;0;0;0;0;151.736;0;8.435;160.171;0;47.888;208.059
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;06/2016;5.147;0;0;117.006;673;122.826;0;0;0;0;0;0;0;32.708;155.533;0;7.681;163.214;0;43.344;206.558
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;06/2016;19.169;0;0;142.095;1.667;162.930;0;0;0;0;0;0;0;967;163.897;0;4.048;167.945;0;38.569;206.514
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;06/2016;15.378;0;0;140.776;1.669;157.823;0;0;0;0;0;0;0;0;157.823;0;5.259;163.083;0;42.324;205.407
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;b3S;;I;2;PATOS DE MINAS;MG;06/2016;46.752;0;0;76.585;0;123.337;0;0;14.829;0;0;0;14.829;0;138.166;0;30.603;168.769;6;36.316;205.091
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;06/2016;10.672;0;0;153.853;1.239;165.764;0;0;0;0;0;0;0;0;165.764;0;5.983;171.747;0;32.698;204.446
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;;I;2;ADAMANTINA;SP;06/2016;13.407;0;0;119.911;1.721;135.039;0;0;0;0;0;0;0;0;135.039;0;25.948;160.988;0;43.420;204.407
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;;I;2;DOIS IRMAOS;RS;06/2016;0;0;0;0;0;0;0;0;0;0;0;91.501;91.501;0;91.501;0;43.778;135.279;0;68.055;203.335
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;06/2016;26.912;0;0;120.794;1.004;148.710;0;0;0;0;0;0;0;0;148.710;0;22.208;170.918;0;32.144;203.062
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;06/2016;0;0;0;0;0;0;0;0;0;0;0;78.730;78.730;0;78.730;0;31.727;110.457;0;90.536;200.993
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;06/2016;44.871;0;0;106.587;1.003;152.462;0;0;0;0;0;0;0;125;152.587;0;8.885;161.472;0;39.371;200.843
VR;50524;b1;;C;2;BARUERI;SP;06/2016;666;0;0;71.090;0;71.756;0;0;0;0;0;0;0;0;71.756;0;17.007;88.762;0;110.775;199.537
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;06/2016;34.296;0;0;95.814;0;130.110;0;0;0;0;0;0;0;0;130.110;0;37.317;167.427;0;32.068;199.495
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;06/2016;30.911;0;0;134.230;0;165.141;0;0;0;0;0;0;0;0;165.141;0;11.233;176.374;0;20.338;196.712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;06/2016;30.650;0;0;61.018;0;91.668;0;0;0;0;0;0;0;0;91.668;0;50.439;142.107;0;51.135;193.242
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;06/2016;33.304;0;0;130.687;0;163.992;0;0;0;0;0;0;0;1.631;165.622;0;5.067;170.689;0;21.267;191.955
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;06/2016;0;0;0;0;0;0;3.997;0;0;0;0;0;0;0;3.997;0;140.819;144.816;0;46.089;190.905
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;06/2016;31.083;0;0;102.966;1.311;135.360;0;0;0;0;0;0;0;0;135.360;0;15.568;150.928;0;37.320;188.248
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;06/2016;14.734;0;0;116.776;1.237;132.747;0;0;0;0;0;0;0;3.079;135.827;0;21.652;157.479;0;29.955;187.433
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;06/2016;16.208;0;0;120.219;1.245;137.671;0;0;0;0;0;0;0;0;137.671;0;18.321;155.992;0;30.348;186.341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;;I;2;GOIANIA;GO;06/2016;56.165;0;0;77.305;10;133.480;0;0;0;0;0;0;0;12;133.491;0;3.852;137.344;0;48.291;185.634
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;06/2016;57.950;0;0;0;0;57.950;0;0;0;0;0;0;0;0;57.950;0;55.837;113.787;576;70.436;184.799
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;06/2016;20.289;0;0;73.366;0;93.655;0;0;0;0;0;0;0;24.670;118.326;0;8.930;127.255;0;55.300;182.555
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;06/2016;15.798;0;0;63.359;0;79.157;0;0;0;0;0;0;0;10.236;89.393;0;43.304;132.697;0;49.674;182.370
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;06/2016;26.465;0;0;75.444;0;101.909;0;0;0;0;0;0;0;2.735;104.644;0;42.136;146.780;0;34.406;181.186
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;06/2016;46.606;0;0;47.267;0;93.873;0;0;0;0;0;0;0;0;93.873;0;50.237;144.110;0;35.122;179.232
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;06/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.199;45.408;67.608;0;111.187;178.795
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;06/2016;2.713;0;0;98.459;0;101.172;0;0;0;0;0;0;0;0;101.172;0;14.087;115.259;0;61.704;176.964
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;ELDORADO;RS;06/2016;0;0;0;0;0;0;0;0;0;0;0;141.590;141.590;0;141.590;0;3.906;145.496;0;31.347;176.843
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;06/2016;25.235;0;0;50.812;0;76.048;0;0;0;0;0;0;0;0;76.048;0;50.764;126.812;201;49.419;176.431
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;06/2016;9.236;0;0;29.323;0;38.558;0;0;9.002;0;0;0;9.002;35;47.595;0;32.053;79.648;0;95.564;175.212
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;06/2016;0;0;0;24.059;0;24.059;0;0;0;0;0;108.531;108.531;0;132.589;0;5.337;137.926;0;37.187;175.113
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;;I;2;CURITIBA;PR;06/2016;0;0;0;18.098;0;18.098;0;0;0;0;0;82.850;82.850;0;100.948;0;37.306;138.254;0;35.296;173.550
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;06/2016;17.274;0;0;113.049;5.000;135.323;0;0;0;0;0;0;0;0;135.323;0;5.289;140.612;0;32.677;173.289
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;06/2016;35.402;0;0;61.152;442;96.997;0;0;3.526;0;0;0;3.526;0;100.522;0;39.968;140.490;0;32.126;172.617
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;06/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128.588;128.588;0;43.946;172.534
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;06/2016;32.347;0;0;77.491;692;110.531;0;0;9.323;0;0;0;9.323;0;119.853;0;25.007;144.860;0;27.171;172.031
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;06/2016;18.909;0;0;90.916;0;109.825;0;0;0;0;0;0;0;22.278;132.103;0;5.756;137.859;347;33.770;171.976
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;06/2016;20.419;0;0;93.220;1.926;115.565;0;0;0;0;0;0;0;1.323;116.888;0;29.300;146.188;0;25.777;171.964
BANCO POTTENCIAL S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;06/2016;6.000;0;0;88.770;2;94.772;0;0;0;0;0;0;0;21.349;116.121;0;14.327;130.448;0;41.509;171.956
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;06/2016;14.571;0;0;101.997;1.446;118.014;0;0;0;0;0;0;0;0;118.014;0;7.036;125.050;0;46.629;171.679
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;06/2016;27.075;0;0;76.339;421;103.835;0;0;1.556;0;0;0;1.556;0;105.391;0;39.051;144.443;0;26.688;171.131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;06/2016;8.369;0;0;0;0;8.369;0;0;0;0;0;0;0;0;8.369;0;2.230;10.600;0;158.831;169.430
