Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7.122.321;b3S;I;2;S5;9;PATO BRANCO;PR;03/2017;132.327;56;1.196;50;173;130.695;156;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;03/2017;131.412;3.745;127.652;0;12;0;4;0
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36.321.990;n1;I;2;S4;14;VITORIA;ES;03/2017;131.262;61.109;119;28.901;260;85;40.787;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;03/2017;130.786;130.082;123;333;135;0;113;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86.829.827;b3S;I;2;S5;9;BRACO DO NORTE;SC;03/2017;130.124;41;0;0;0;129.960;123;0
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1.151.186;b3S;I;2;S5;9;CAMPINA GRANDE;PB;03/2017;130.094;46;16;129.803;43;6;181;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;03/2017;129.752;107;372;24;1;129.023;226;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7.206.072;b3S;I;2;S5;9;ARAPOTI;PR;03/2017;129.556;64.476;42;22;13;64.357;646;0
OURINVEST;51.901;b2;C;2;S4;198;SAO PAULO;SP;03/2017;129.239;36.792;46.210;10.739;1.803;33.693;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32.474.884;b3S;I;2;S5;9;ALFREDO CHAVES;ES;03/2017;129.047;128.272;2;272;274;0;226;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82.096.447;b3S;I;2;S5;9;CURITIBA;PR;03/2017;128.681;15.762;21.896;9.175;1.992;77.387;2.469;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;03/2017;126.006;83.144;40.163;4;18;2.597;80;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70.937.271;b3S;I;2;S5;9;UBERLANDIA;MG;03/2017;125.793;114.176;11.297;5;20;192;103;0
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22.656.789;b3S;I;2;S5;9;MURIAE;MG;03/2017;125.671;124.999;328;33;13;12;286;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;03/2017;124.806;123.647;44;794;1;154;166;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71.297.899;b3S;I;2;S5;9;PATOS DE MINAS;MG;03/2017;124.034;120.707;1.163;4;0;2.083;77;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIANIA;GO;03/2017;123.365;14;123.171;105;44;0;31;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;03/2017;123.353;16;122.701;0;613;5;18;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;S4;9;BRASILIA;DF;03/2017;123.229;0;123.229;0;0;0;0;0
BANCO NEON S.A.;253.448;b1;I;2;S4;2;BELO HORIZONTE;MG;03/2017;123.164;110.458;4.165;1.743;1.117;5.681;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;03/2017;122.059;121.282;258;235;24;13;247;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2017;121.409;410;40;103;102;120.333;422;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;S5;9;GOIANIA;GO;03/2017;120.376;25;119.436;88;793;11;22;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87.789.178;b3S;I;2;S5;9;PALMEIRA DAS MISSOES;RS;03/2017;119.946;103;169;52;30;119.039;554;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694.389;b3S;I;2;S5;9;SAO JOSE DO CERRITO;SC;03/2017;117.535;9;15;4;66;117.173;269;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15.581.638;n1;I;2;S4;14;PORTO ALEGRE;RS;03/2017;117.173;6.400;1.682;2.235;271;104.257;2.328;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1.286.361;b3S;I;2;S5;9;TOLEDO;PR;03/2017;117.090;422;1.024;4;251;115.095;294;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65.229.254;b3S;I;2;S5;9;PATROCINIO;MG;03/2017;116.811;114.905;20;0;400;1.447;39;0
FATOR;50.122;b1;C;2;S4;199;SAO PAULO;SP;03/2017;114.365;71.745;0;0;0;42.619;2;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2.663.426;b3S;I;2;S5;9;CONSTANTINA;RS;03/2017;113.921;348;183;944;20;112.219;207;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;03/2017;113.916;552;2;0;0;113.284;77;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;03/2017;112.679;13;1.906;0;14;110.618;129;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DOIS VIZINHOS - CRESOL DOIS VIZINHOS;971.300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;03/2017;112.394;1.589;26;36;4;110.684;55;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;03/2017;112.215;537;32;3;0;111.526;118;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;03/2017;112.064;111.395;44;178;25;44;378;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;03/2017;111.939;107.876;62;1;0;3.979;20;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S5;9;MARILIA;SP;03/2017;110.634;109.520;248;40;6;205;615;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6.332.931;b3S;I;2;S4;9;RIO VERDE;GO;03/2017;110.427;1.322;108.406;90;33;120;456;0
COOPERATIVA DE CREDITO E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;03/2017;110.276;109.727;80;23;3;42;401;0
COOPERATIVA DE CRÉDITO DO ALTO PARNAÍBA E REGIÃO LTDA.;25.387.671;b3S;I;2;S5;9;PATOS DE MINAS;MG;03/2017;108.967;108.020;670;7;209;6;54;0
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81.292.278;b3S;I;2;S5;9;SAO LOURENCO D'OESTE;SC;03/2017;108.580;225;321;0;361;107.537;137;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7.599.206;b3S;I;2;S5;9;GOIANIA;GO;03/2017;108.422;19;102.221;3.518;2.638;0;26;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;03/2017;108.171;93.661;11.553;23;929;1.989;16;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1.644.264;b3S;I;2;S5;9;JOAO MONLEVADE;MG;03/2017;107.790;107.653;0;14;0;0;123;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;03/2017;106.750;106.402;15;82;0;0;251;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37.079.720;b3S;I;2;S5;9;BRASILIA;DF;03/2017;106.729;1.098;36.068;1.307;58.597;9.480;179;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;03/2017;106.552;106.300;0;33;0;104;115;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;S4;8;SAO PAULO;SP;03/2017;105.933;61.307;3.849;6.046;889;33.842;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;03/2017;105.833;110;29;0;0;105.650;45;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;03/2017;104.948;104.553;0;203;6;0;187;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA BORBOREMA E AGRESTE PARAIBANO - SICOOB BORBOREMA PARAIBANO;11.907.520;b3S;I;2;S5;9;CAMPINA GRANDE;PB;03/2017;104.762;44;114;104.570;0;15;19;0
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9.473.806;n1;I;2;S4;14;BENTO GONCALVES;RS;03/2017;104.703;61.068;6.552;11.929;5.548;19.165;440;0
SICREDI CREDSUPER - COOPERATIVA DE CRÉDITO SICREDI CREDSUPER;4.138.455;b3S;I;2;S5;9;NATAL;RN;03/2017;104.029;553;48;103.252;0;102;75;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698.609;b3S;I;2;S5;9;PARACATU;MG;03/2017;103.317;99.547;3.686;0;0;42;43;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - SICREDI NATAL;70.038.237;b3S;I;2;S5;9;NATAL;RN;03/2017;103.153;113;21;102.758;25;103;132;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;03/2017;102.791;1.407;944;455;98.678;1.220;87;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;03/2017;102.405;9;28;13;32;102.046;276;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;03/2017;102.213;79;37;102.052;0;0;46;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10.772.401;b3S;I;2;S4;9;PARAGOMINAS;PA;03/2017;102.150;1.362;3.289;2.803;91.370;2.815;511;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54.603.022;b3S;I;2;S5;9;SAO PAULO;SP;03/2017;101.929;101.249;103;95;41;247;194;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22.753.982;b3S;I;2;S5;9;SETE LAGOAS;MG;03/2017;101.737;98.874;0;2.730;9;0;123;0
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S4;14;NAO-ME-TOQUE;RS;03/2017;101.636;5.010;49.055;3.749;1.593;42.229;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2.698.001;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;03/2017;101.399;99;1.402;0;18;99.832;47;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37.255.049;b3S;I;2;S5;9;GOIANIA;GO;03/2017;101.373;365;100.967;40;0;0;1;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952.415;b3S;I;2;S5;9;BRASILIA;DF;03/2017;100.749;24.032;56.539;11.817;3.242;5.077;41;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16.721.078;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2017;100.748;100.208;305;107;6;46;76;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;03/2017;100.622;2.894;7;97.337;267;21;95;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;03/2017;100.602;100.405;67;21;0;10;99;0
BRASIL PLURAL;51.839;b1;C;2;S4;199;RIO DE JANEIRO;RJ;03/2017;99.356;70.719;8.558;0;20.079;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;03/2017;98.446;98.093;2;0;211;38;101;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PAJEÚ, AGRESTE E RECIFE - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;03/2017;97.501;685;39;96.457;46;31;244;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;03/2017;96.483;96.309;0;62;0;0;112;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;03/2017;96.410;96.047;182;34;75;1;72;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;03/2017;95.719;2.177;199;0;93.084;234;25;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;S5;9;FRUTAL;MG;03/2017;94.734;94.666;16;5;1;0;47;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;03/2017;94.243;84.994;1.816;754;0;6.670;9;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;03/2017;92.147;790;128;0;256;90.858;115;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;03/2017;92.093;407;1.585;26;89.839;101;136;0
FINSOL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;18.810.553;n1;I;3;S5;10;RECIFE;PE;03/2017;92.090;1.483;499;86.497;591;2.248;773;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80.230.774;b3C;I;2;S3;9;CURITIBA;PR;03/2017;92.044;4.347;0;0;0;87.697;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;03/2017;91.889;1.763;347;540;88.877;304;57;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81.706.616;b3S;I;2;S5;9;JANDAIA DO SUL;PR;03/2017;91.498;1.276;114;0;12;89.228;868;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;03/2017;90.908;1.145;0;0;5.214;84.373;177;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26.960.328;b3S;I;2;S5;9;PARAISO DO NORTE DO TOCANTINS;TO;03/2017;90.503;1.169;1.774;66;87.409;49;36;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;S4;8;PORTO ALEGRE;RS;03/2017;90.126;961;4;292;0;88.858;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;03/2017;89.880;89.265;336;157;13;0;109;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70.119.680;b3C;I;2;S4;9;CABEDELO;PB;03/2017;89.869;0;0;89.869;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES DO CENTRO OESTE DO BRASIL LTDA;73.647.935;b3S;I;2;S5;9;CAMPO GRANDE;MS;03/2017;89.782;704;88.843;0;12;40;184;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2.446.089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;03/2017;89.700;272;120;20;0;89.209;78;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;03/2017;89.378;58;182;6;3;88.980;149;0
BANCO BPN BRASIL S.A.;61.033.106;b1;I;3;S4;2;SAO PAULO;SP;03/2017;89.180;67.303;2.001;17.807;1.000;1.069;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;03/2017;88.828;136;24;0;2;88.481;184;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2.335.109;b3S;I;2;S5;9;CATAGUASES;MG;03/2017;88.611;88.530;42;0;0;0;39;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97.259.253;b3S;I;2;S5;9;PASSO FUNDO;RS;03/2017;88.169;373;0;0;98;87.246;452;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64.293.582;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2017;87.680;87.352;0;17;4;11;296;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41.753.500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;03/2017;87.533;86.426;23;723;257;0;103;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69.346.856;b3S;I;2;S5;9;FRANCA;SP;03/2017;86.789;86.668;1;48;0;6;65;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309.024;b3C;I;2;S4;9;BELO HORIZONTE;MG;03/2017;86.453;86.453;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;03/2017;86.295;82.118;324;3.771;1;0;80;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;03/2017;86.176;6;61;110;134;85.780;85;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;03/2017;84.950;81.242;3.606;0;31;26;45;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;03/2017;84.149;7;150;0;0;83.931;61;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44.189.447;b1;I;3;S4;28;SAO PAULO;SP;03/2017;83.661;62.508;0;0;0;21.153;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;03/2017;82.970;82.883;12;5;0;0;70;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;03/2017;82.954;82.657;16;94;0;140;47;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71.698.674;b3S;I;2;S5;9;TAUBATE;SP;03/2017;82.190;81.802;256;0;0;0;132;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;03/2017;82.058;64.754;115;3.251;87;13.678;173;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;03/2017;81.977;741;158;443;119;79.819;697;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;S5;9;ARAXA;MG;03/2017;81.894;80.879;226;10;3;645;130;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33.370.115;b3S;I;2;S4;9;RIO DE JANEIRO;RJ;03/2017;81.725;74.761;4.221;239;351;2.033;119;0
