Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;09/2004;12.337.086;11.819.065;66.784.087;65.146.949;-4.797.544;60.349.405;6.554;38.840;0;-31;45.362;32.794.455;21.459.008;10.098.494;215.686.962;0;215.686.962
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;09/2004;9.067;7.417;8.636.961;56.076.695;-3.317.724;52.758.971;0;0;0;0;0;3.826.337;83.017.743;13.306.790;161.563.286;0;161.563.286
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;09/2004;666.981;3.460.890;71.480.213;28.044.541;-3.618.068;24.426.473;0;0;0;0;0;6.548.913;41.217.855;2.126.312;149.927.638;0;149.927.638
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2004;2.251.717;29.244.711;8.339.122;41.102.072;-3.570.255;37.531.818;0;0;0;0;0;17.167.696;16.562.152;23.582.427;134.679.643;0;134.679.643
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2004;1.522.223;35.568.704;11.296.785;17.213.825;-2.237.132;14.976.693;18.080;0;0;-6.787;11.294;18.597.832;10.879.855;11.360.894;104.214.279;0;104.214.279
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2004;798.296;18.413.444;6.905.140;18.376.469;-728.575;17.647.894;0;0;0;0;0;7.799.276;5.042.704;7.705.536;64.312.290;0;64.312.290
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;09/2004;1.168.736;1.954.866;11.275.655;19.569.156;-790.495;18.778.661;0;0;0;0;0;6.108.681;4.517.488;9.609.893;53.413.979;0;53.413.979
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;09/2004;673.719;5.347.794;8.019.169;10.508.425;-702.816;9.805.609;506;278.874;40.741;-714;319.407;3.919.413;3.513.002;1.848.321;33.446.434;40.741;33.405.693
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;09/2004;1.107.439;6.057.251;3.434.983;12.426.742;-487.281;11.939.461;0;0;0;0;0;4.850.494;1.380.786;2.583.888;31.354.302;0;31.354.302
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;09/2004;1.614;12.706.000;13.062.228;1.282.440;-5.442;1.276.998;0;0;0;0;0;1.003.858;776.288;2.177.883;31.004.870;0;31.004.870
