Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;12/2010;225;11.009.766;5.828.875;0;0;0;17.619;5.583.835;3.226.224;-96.875;8.730.803;16.709;348;5;25.586.731;3.226.224;22.360.507
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;12/2010;7.560;13.455.452;3.421.404;234.984;-1.075;233.909;0;0;0;0;0;2.188.937;9;1.713.703;21.020.975;0;21.020.975
BANCO VOLKSWAGEN S.A.;59109165;;;;b2;3;8;SAO PAULO;SP;12/2010;20.890;389.092;0;16.094.866;-538.046;15.556.820;10.461;3.195.723;1.803.082;-129.298;4.879.968;1.254.256;243.904;163.209;22.508.138;1.803.082;20.705.056
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;12/2010;34.728;6.279.028;3.398.339;401.008;-16.626;384.382;15.646;268.607;550;0;284.803;9.995.803;10.618;49.112;20.436.814;550;20.436.263
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;12/2010;21.566;2.501.529;594.191;10.846.970;-381.770;10.465.200;0;0;0;0;0;1.793.317;247.100;480.034;16.102.938;0;16.102.938
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2010;7;3.779.336;3.009.165;1.146.185;-402.933;743.251;0;0;0;0;0;5.467.390;1.440.345;122.209;14.561.703;0;14.561.703
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;12/2010;37.533;3.924.266;2.882.190;5.286.428;-5.174;5.281.254;0;0;0;0;0;56.304;266.790;77.701;12.526.038;0;12.526.038
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;12/2010;13.645;10.773;9.251.940;145.318;0;145.318;0;0;0;0;0;2.450.420;1.353;354.012;12.227.460;0;12.227.460
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2010;11.947;366.140;4.610;1.768.526;-398.369;1.370.157;0;0;0;0;0;5.737.318;61.232;4.059.007;11.610.411;0;11.610.411
BANCO PANAMERICANO S.A.;59285411;PANAMERICANO;31323;;b1;2;8;SAO PAULO;SP;12/2010;7.560;1.594.065;1.574.077;6.290.603;-929.547;5.361.057;0;0;0;0;0;2.530.638;240.511;255.215;11.563.123;0;11.563.123
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;12/2010;84.750;1.207.256;646.830;8.049.620;-429.034;7.620.586;0;0;0;0;0;1.066.361;561.603;163.420;11.350.807;0;11.350.807
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;12/2010;9.657;2.144.574;4.767.557;3.345.334;-19.697;3.325.637;0;0;0;0;0;196.714;245.431;67.787;10.757.356;0;10.757.356
BANCO FIBRA S.A.;58616418;FIBRA;49951;;b1;2;8;SAO PAULO;SP;12/2010;21.383;2.238.080;765.782;5.142.532;-124.480;5.018.052;0;0;0;0;0;1.081.679;116.261;1.167.194;10.408.431;0;10.408.431
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;12/2010;120.480;3.010.264;1.690.950;3.188.016;-150.999;3.037.016;610;232.587;99.195;-8.172;324.220;614.852;648.276;158.057;9.604.115;99.195;9.504.919
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;12/2010;128.004;969.270;5.067.220;2.168.247;-38.129;2.130.118;0;0;0;0;0;674.150;97.516;210.071;9.276.349;0;9.276.349
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;12/2010;77.892;2.895.635;311.311;4.791.742;-182.488;4.609.253;0;0;0;0;0;689.634;354.375;332.015;9.270.116;0;9.270.116
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;;b2;2;13;SAO PAULO;SP;12/2010;6.666;1.118.350;3.858.937;3.295.546;-19.712;3.275.834;0;0;0;0;0;246.773;50.961;608.019;9.165.539;0;9.165.539
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;12/2010;197.886;139.631;3.785.469;4.129.961;-90.896;4.039.065;0;0;0;0;0;807.622;48.927;103.315;9.121.915;0;9.121.915
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;12/2010;10.871;1.647.493;1.016.214;5.166.100;-169.350;4.996.750;0;0;0;0;0;847.901;179.064;178.395;8.876.686;0;8.876.686
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;12/2010;19.744;798.724;897.123;6.232.612;-89.924;6.142.688;0;0;0;0;0;656.092;94.910;240.676;8.849.957;0;8.849.957
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;12/2010;81.071;945.792;4.284.604;1.879.366;-170.025;1.709.341;0;0;0;0;0;966.625;239.596;234.927;8.461.956;0;8.461.956
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;12/2010;222.584;1.772.183;2.654.692;2.515.817;-76.846;2.438.971;0;0;0;0;0;960.024;2.881;24.044;8.075.378;0;8.075.378
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;12/2010;29.443;3.285.184;1.080.553;192.690;-228;192.462;0;0;0;0;0;2.606.506;81;708.935;7.903.164;0;7.903.164
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;12/2010;8;0;1.280.062;6.492.500;-248.501;6.243.999;0;0;0;0;0;339.944;270;20.537;7.884.820;0;7.884.820
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;12/2010;88.865;876.623;1.799.222;3.585.328;-120.772;3.464.556;0;0;0;0;0;406.072;653.400;168.258;7.456.996;0;7.456.996
BANCO GMAC S.A.;59274605;;;;b2;3;8;SAO PAULO;SP;12/2010;1.782;126.146;46.628;2.484.619;-33.089;2.451.530;4.539;2.918.530;1.832.556;-27.640;4.727.984;1.419.861;64.226;240.294;9.078.452;1.832.556;7.245.895
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;;b2;3;8;SAO PAULO;SP;12/2010;9.412;558.234;99.287;6.196.010;-107.709;6.088.301;0;0;0;0;0;217.984;5.561;81.148;7.059.926;0;7.059.926
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2010;2;4.364.947;933.613;0;0;0;0;0;0;0;0;253.945;28;1.380.672;6.933.207;0;6.933.207
BANCO CITICARD S.A.;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;12/2010;9.636;0;38.518;1.856.680;-798.368;1.058.312;0;0;0;0;0;5.157.041;28.257;315.770;6.607.534;0;6.607.534
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2010;3.362;1.911;37.366;6.024.237;-257.938;5.766.299;0;-4;0;0;-4;338.969;49.129;238.071;6.435.103;0;6.435.103
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;;n1;1;19;BRASILIA;DF;12/2010;1;1.520.764;0;0;0;0;4.959;4.258.667;2.297.104;-141.134;6.419.596;546.585;27.988;23.583;8.538.516;2.297.104;6.241.412
BANCO BARCLAYS S.A.;61146577;BARCLAYS;51705;;b1;3;8;SAO PAULO;SP;12/2010;972;1.666.809;1.297.876;0;0;0;0;0;0;0;0;2.997.739;129;142.761;6.106.285;0;6.106.285
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;12/2010;2.372;97.456;4.877.448;639.263;-2.580;636.683;0;0;0;0;0;193.683;2.150;197.979;6.007.770;0;6.007.770
CITIBANK DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;33868597;CITIBANK;30403;;n2;3;16;SAO PAULO;SP;12/2010;224.839;4.956.030;389.343;0;0;0;0;0;0;0;0;101.776;0;213;5.672.201;0;5.672.201
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;12/2010;9.515;184.875;1.084.159;2.190.832;-112.609;2.078.223;23.106;781.102;598.574;-15.699;1.387.083;329.575;710.705;389.542;6.173.676;598.574;5.575.101
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;BRADESCO;10045;;b1;2;8;OSASCO;SP;12/2010;1.127;940.581;0;2.650.795;-680.866;1.969.929;0;0;0;0;0;2.226.282;29.648;188.556;5.356.123;0;5.356.123
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;12/2010;2.936;987.538;861.380;329.091;-20.114;308.978;14.539;29.282;0;0;43.820;2.525.441;12.797;512.256;5.255.146;0;5.255.146
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;12/2010;543;279.347;4.593.959;850;0;850;0;0;0;0;0;354.064;154;122;5.229.038;0;5.229.038
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;12/2010;13.569;10.779;1.245.892;0;0;0;0;0;0;0;0;364.461;0;3.427.103;5.061.804;0;5.061.804
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;12/2010;17;3.958.263;147.725;0;0;0;0;0;0;0;0;380.904;168;238.678;4.725.755;0;4.725.755
BANCO BVA S.A.;32254138;;;;b1;2;8;RIO DE JANEIRO;RJ;12/2010;76.785;117.098;1.266.591;2.819.406;-121.700;2.697.706;0;0;0;0;0;147.176;41.569;186.049;4.532.973;0;4.532.973
BANCO BANDEPE S.A.;10866788;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;12/2010;44;1.460.379;113.509;0;0;0;0;0;0;0;0;132.019;4;2.711.106;4.417.060;0;4.417.060
BANCO FIDIS S/A;62237425;;;;b2;3;8;BETIM;MG;12/2010;88.154;464.992;84.243;3.542.240;-60.517;3.481.724;373;46.450;1.983;-4.760;44.046;177.885;8.124;2.718;4.351.886;1.983;4.349.903
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2010;0;19.375;117.908;4.022.443;-55.213;3.967.230;0;0;0;0;0;109.110;92.125;22.064;4.327.812;0;4.327.812
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;12/2010;23.552;51.360;0;3.764.677;-131.705;3.632.973;0;0;0;0;0;467.882;48.424;59.956;4.284.146;0;4.284.146
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;12/2010;1.242;118.244;115.491;3.854.983;-173.594;3.681.389;2.490;186.735;60.085;-3.089;246.220;159.666;6.405;3.541;4.332.198;60.085;4.272.114
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;12/2010;13.123;282.364;290.490;2.438.301;-89.646;2.348.655;21;836;835;-14;1.678;696.332;69.921;382.692;4.085.256;835;4.084.420
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;12/2010;6;1.717.459;1.949.912;100.858;-31;100.827;0;0;0;0;0;61.812;176;40.689;3.870.881;0;3.870.881
UNICARD BANCO MÚLTIPLO S.A.;61071387;ITAU;10069;;b1;2;8;SAO PAULO;SP;12/2010;7;1.317.312;0;0;0;0;0;0;0;0;0;146.032;77;2.347.603;3.811.032;0;3.811.032
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;12/2010;2.402;295.054;39.459;2.610.033;-467.181;2.142.852;1.119;496.308;299.575;-27.407;769.595;465.141;21.364;7.416;3.743.282;299.575;3.443.708
FINANCEIRA ITAÚ CBD S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6881898;ITAU;10069;;n1;2;14;SAO PAULO;SP;12/2010;4.821;0;19.400;1.646.912;-434.216;1.212.697;0;0;0;0;0;2.133.980;7.912;29.212;3.408.022;0;3.408.022
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;12/2010;70;745.146;390.450;1.218.064;-87.183;1.130.881;0;0;0;0;0;32.739;1.036.636;17.185;3.353.107;0;3.353.107
BANCO INDUSVAL S.A.;61024352;INDUSVAL;50531;;b1;2;2;SAO PAULO;SP;12/2010;7.062;44.648;1.251.290;1.538.528;-114.131;1.424.397;0;0;0;0;0;467.886;51.633;57.797;3.304.713;0;3.304.713
HSBC FINANCE (BRASIL) S.A. - BANCO MÚLTIPLO;33254319;HSBC;51152;;b2;3;8;CURITIBA;PR;12/2010;14.385;105.293;702.466;1.485.947;-20.569;1.465.378;0;0;0;0;0;338.332;1.057;559.184;3.186.096;0;3.186.096
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;;b1;3;8;SAO PAULO;SP;12/2010;308;782.054;2.220.017;0;0;0;0;0;0;0;0;134.306;595;47.381;3.184.661;0;3.184.661
BANCO BANKPAR S.A.;60419645;BRADESCO;10045;;b2;2;8;OSASCO;SP;12/2010;8.123;0;14.094;390.993;-112.057;278.936;0;0;0;0;0;2.854.197;0;7.970;3.163.320;0;3.163.320
ITAU CORRETORA DE VALORES S.A.;61194353;ITAU;10069;;n2;2;15;SAO PAULO;SP;12/2010;205;566.566;493.708;0;0;0;0;0;0;0;0;1.131.693;123;891.207;3.083.500;0;3.083.500
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;12/2010;1.514;551.570;184.518;2.049.668;-65.725;1.983.943;0;0;0;0;0;271.236;6.473;5.574;3.004.827;0;3.004.827
BANCO MERRILL LYNCH DE INVESTIMENTOS S.A.;62073200;MERRILL LYNCH;51255;;b2;3;13;SAO PAULO;SP;12/2010;198;831.127;1.360.565;0;0;0;0;0;0;0;0;609.982;1.009;200.188;3.003.071;0;3.003.071
BANCO BGN S.A.;558456;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;12/2010;1.361;202;169.638;1.983.090;-62.722;1.920.368;0;0;0;0;0;406.399;83.060;287.622;2.868.650;0;2.868.650
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;12/2010;26.225;364.640;586.202;451.114;-5.966;445.148;0;0;0;0;0;1.372.673;595;46.460;2.841.943;0;2.841.943
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;;;;b1;3;8;SAO PAULO;SP;12/2010;5.638;794.315;170.123;114.994;-1.092;113.902;0;0;0;0;0;1.720.142;10.799;15.666;2.830.585;0;2.830.585
HSBC CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;58229246;HSBC;51152;;n2;3;15;CURITIBA;PR;12/2010;2.637;1.990.269;147.200;43.509;0;43.509;0;0;0;0;0;626.152;412;136;2.810.314;0;2.810.314
BANCO CSF S.A.;8357240;;;;b2;3;8;SAO PAULO;SP;12/2010;1.594;278.546;112.445;672.717;-246.089;426.628;0;0;0;0;0;1.942.516;1.809;33.301;2.796.839;0;2.796.839
BANCO SCHAHIN S.A.;50585090;SCHAHIN;50191;;b1;2;8;SAO PAULO;SP;12/2010;46.486;528.041;896.406;653.425;-11.145;642.280;0;0;0;0;0;355.980;81.530;159.704;2.710.427;0;2.710.427
BANCO TOYOTA DO BRASIL S.A.;2977348;TOYOTA;51334;;b2;3;8;SAO PAULO;SP;12/2010;2.414;759.042;14.104;1.811.861;-19.410;1.792.451;0;0;0;0;0;63.054;3.493;55.821;2.690.379;0;2.690.379
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;;;;n2;3;16;RIO DE JANEIRO;RJ;12/2010;662;2.547.846;40.492;0;0;0;0;0;0;0;0;26.663;0;33.105;2.648.768;0;2.648.768
BANCO CACIQUE S.A.;33349358;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;12/2010;1.165;3.020;428.650;1.798.537;-97.397;1.701.139;0;0;0;0;0;186.673;61.131;243.057;2.624.834;0;2.624.834
COMPANHIA DE CREDITO, FINANCIAMENTO E INVESTIMENTO RCI BRASIL;61784278;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;12/2010;8.241;98.548;0;2.244.387;-33.824;2.210.563;0;0;0;0;0;61.479;215.786;1.017;2.595.634;0;2.595.634
BANCO VOLVO BRASIL S.A.;58017179;;;;b2;3;8;CURITIBA;PR;12/2010;1.737;23.872;0;2.114.611;-57.581;2.057.030;4.212;407.432;159.420;-14.488;556.577;73.051;3.358;12.908;2.728.532;159.420;2.569.112
BANCO DO ESTADO DE SERGIPE S.A.;13009717;;;;b1;1;8;ARACAJU;SE;12/2010;46.319;170.581;765.662;1.150.076;-35.766;1.114.310;0;0;0;0;0;120.244;294.226;56.991;2.568.333;0;2.568.333
PARANÁ BANCO S.A.;14388334;J.MALUCELLI;30881;;b1;2;8;CURITIBA;PR;12/2010;293;7.229;507.442;1.582.140;-50.714;1.531.426;0;0;0;0;0;37.722;86.337;345.836;2.516.284;0;2.516.284
