Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;S4;I;2;DOURADINA;PR;06/2019;89.743;81.055;37.655;28.965;52.088;6.374;2;0
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL – CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;06/2019;89.677;53.734;80.420;62.176;9.257;514;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;06/2019;89.565;37.935;76.284;75.129;13.281;846;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;06/2019;89.296;54.693;75.915;55.902;13.381;1.153;0;4
INTL FCSTONE;52041;b2;S4;C;3;SAO PAULO;SP;06/2019;89.091;0;38.363;0;50.729;3.747;4;0
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2019;88.615;0;47.048;35;41.568;-12.078;2;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;06/2019;88.578;59.038;31.061;26.569;57.517;2.795;0;1
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;06/2019;88.502;42.469;72.060;69.693;16.442;1.038;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;06/2019;87.668;55.254;75.614;72.742;12.054;738;0;0
CM CAPITAL MARKETS;51248;n2;S4;C;3;SAO PAULO;SP;06/2019;87.591;0;69.397;0;18.194;-3.683;4;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;06/2019;87.311;70.080;78.915;38.808;8.396;399;0;11
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;06/2019;86.784;23.600;71.113;70.239;15.671;-175;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;06/2019;86.590;48.888;73.998;62.861;12.592;408;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;06/2019;86.297;58.790;16.056;0;70.241;3.988;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;06/2019;85.597;45.362;69.483;67.690;16.114;885;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;06/2019;85.497;65.626;74.520;51.238;10.977;1.319;0;5
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;06/2019;85.040;48.504;67.969;64.356;17.071;18;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;06/2019;85.038;9.652;73.550;71.561;11.487;1.158;0;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;06/2019;84.283;69.152;7.089;0;77.194;250;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;06/2019;84.106;45.203;66.696;60.223;17.410;2.043;0;3
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;06/2019;84.089;53.619;68.550;67.174;15.539;2.215;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;06/2019;83.562;54.517;51.211;44.288;32.351;3.038;0;4
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;06/2019;82.022;42.572;73.746;47.276;8.276;484;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;06/2019;81.889;35.213;69.959;66.041;11.930;561;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;06/2019;81.871;51.815;67.772;65.330;14.099;574;0;4
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;06/2019;80.114;24.312;53.128;36.033;26.986;1.723;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;06/2019;79.806;36.996;65.299;63.105;14.507;1.009;0;5
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;06/2019;79.383;38.825;66.200;55.069;13.183;730;0;3
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;S4;I;3;SAO PAULO;SP;06/2019;77.803;0;18.775;0;59.028;19.721;3;0
H.H.PICCHIONI;30829;n2;S4;C;2;BELO HORIZONTE;MG;06/2019;77.500;0;65.415;0;12.086;-2.070;6;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;06/2019;77.113;52.523;66.002;38.168;11.110;-1.068;0;4
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2019;76.383;60.021;5.780;0;70.602;3.582;0;0
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;06/2019;76.373;34.584;56.219;51.847;20.154;1.769;0;3
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;06/2019;76.052;40.754;50.702;48.956;25.349;3.970;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;06/2019;75.990;40.636;3.868;0;72.122;4.134;0;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;S4;I;3;SAO PAULO;SP;06/2019;75.959;0;1.075;100;74.884;-25.131;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;06/2019;75.757;50.677;56.585;53.531;19.172;1.553;0;3
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;06/2019;75.258;16.108;61.954;61.063;13.304;67;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;06/2019;74.867;45.115;60.598;57.679;14.269;248;0;8
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;06/2019;74.754;47.183;67.666;35.818;7.088;-224;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;06/2019;73.721;47.660;59.165;57.147;14.557;1.080;0;2
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;06/2019;73.479;27.984;60.538;58.744;12.942;692;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;06/2019;73.109;54.305;45.064;41.217;28.045;1.008;0;8
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;S5;I;2;TOMBOS;MG;06/2019;73.055;64.915;61.260;22.197;11.795;537;0;7
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;06/2019;72.949;45.260;63.674;36.236;9.275;764;0;5
BANCO DE LA NACION ARGENTINA;33042151;b1;S4;I;3;SAO PAULO;SP;06/2019;72.841;22.196;38.564;25.428;34.277;-4.341;3;0
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;S4;I;2;SAO PAULO;SP;06/2019;72.729;0;58.544;8.112;14.185;-1.281;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;06/2019;72.721;39.159;53.705;44.609;19.015;862;0;0
COINVALORES;51561;n2;S4;C;2;SAO PAULO;SP;06/2019;72.680;0;44.366;0;28.313;-393;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;06/2019;72.411;40.146;56.264;37.531;16.146;1.064;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;06/2019;72.141;38.600;59.036;54.844;13.105;634;0;6
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2019;72.054;0;58.869;274;13.185;-480;3;0
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2019;71.981;0;40.880;0;31.101;11.575;2;0
B&T CORRETORA DE CAMBIO LTDA.;73622748;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2019;71.833;0;55.232;0;16.601;951;4;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;S4;I;1;NATAL;RN;06/2019;71.550;13.218;27.181;737;44.369;1.254;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;06/2019;71.147;52.541;57.076;35.114;14.072;1.267;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;06/2019;69.522;41.779;60.342;58.328;9.179;-20;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;06/2019;69.134;23.062;55.942;53.979;13.192;1.005;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;06/2019;68.935;50.588;55.009;53.538;13.926;1.156;0;0
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;06/2019;68.924;32.750;56.834;33.626;12.090;778;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;06/2019;68.745;45.291;1.222;0;67.523;2.932;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;06/2019;68.160;47.165;59.586;30.817;8.574;823;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;06/2019;67.876;26.948;59.868;57.233;8.008;283;0;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2019;67.673;24.165;53.496;50.251;14.177;411;0;4
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;06/2019;67.605;45.119;57.187;55.373;10.418;-1.428;0;11
BANCOSEGURO S.A.;10264663;b1;S4;I;2;SAO PAULO;SP;06/2019;67.523;17;14.591;0;52.932;8.383;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;06/2019;67.282;41.967;52.338;50.725;14.944;-2.700;0;3
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;06/2019;66.954;48.957;41.326;37.652;25.627;1.274;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;06/2019;66.768;56.836;53.879;16.960;12.889;992;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;06/2019;66.471;43.790;56.383;32.477;10.088;231;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;06/2019;65.684;41.743;35.516;31.363;30.168;877;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;06/2019;65.517;27.395;55.133;53.403;10.383;1.108;0;2
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;06/2019;64.901;46.302;55.754;27.988;9.147;383;0;8
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;06/2019;64.569;40.220;55.475;29.143;9.095;481;0;3
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;06/2019;64.141;43.904;52.131;28.523;12.009;598;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;06/2019;64.129;39.975;39.797;38.911;24.331;1.645;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;06/2019;63.977;41.249;22.786;20.508;41.191;1.141;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;06/2019;63.909;22.646;54.361;49.587;9.549;-288;0;7
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;06/2019;63.237;33.052;50.300;44.475;12.937;1.063;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;06/2019;63.109;42.098;53.060;51.737;10.049;715;0;8
FINAXIS;51688;b1;S4;C;2;CURITIBA;PR;06/2019;63.096;0;37.150;24.759;25.947;2.819;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;06/2019;62.876;34.039;52.552;49.985;10.323;867;0;2
SINOSSERRA FINANCEIRA S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;22639377;n1;S4;I;2;NOVO HAMBURGO;RS;06/2019;62.834;59.643;53.608;51.865;9.227;484;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;06/2019;62.782;33.328;1.920;0;60.863;2.390;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;06/2019;62.220;34.125;12.983;1.563;49.237;2.408;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;06/2019;62.182;34.567;50.457;48.769;11.725;2.066;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;06/2019;62.116;29.852;39.406;38.624;22.711;853;0;3
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;06/2019;61.962;21.010;51.673;49.305;10.289;709;0;8
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;S4;I;3;SAO PAULO;SP;06/2019;61.710;0;3.755;0;57.954;987;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;06/2019;61.579;20.473;54.204;49.651;7.375;888;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;06/2019;60.869;29.004;42.626;36.129;18.243;1.222;0;2
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;S5;I;2;ARAUCARIA;PR;06/2019;60.771;35.163;12.566;0;48.206;-104;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;06/2019;60.735;24.502;52.365;50.543;8.370;566;0;2
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51860;n1;S4;C;2;PORTO ALEGRE;RS;06/2019;60.045;23.158;54.709;10.435;5.336;-734;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;06/2019;60.010;36.679;32.640;29.239;27.370;2.252;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2019;59.782;38.421;50.373;49.201;9.409;763;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;06/2019;59.026;35.594;44.472;42.832;14.554;1.634;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;06/2019;58.706;37.552;44.767;36.610;13.940;624;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;06/2019;58.690;43.468;51.089;37.569;7.601;512;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;06/2019;58.687;41.549;43.577;33.597;15.110;-54;0;1
CODEPE;52089;n2;S4;I;2;RECIFE;PE;06/2019;57.989;0;10.936;0;47.053;628;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;06/2019;57.642;29.584;33.902;30.991;23.740;951;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;06/2019;57.572;54.759;51.908;17.658;5.664;-1.693;0;10
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;06/2019;57.362;43.215;46.407;30.017;10.954;321;0;3
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;06/2019;57.321;23.003;45.437;39.174;11.884;1.331;0;1
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;06/2019;57.179;41.584;49.307;47.880;7.873;-2.033;0;5
COOPERATIVA DE CREDITO DO SUDESTE MINEIRO LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;06/2019;57.096;37.877;49.508;31.253;7.588;-543;0;6
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;06/2019;56.795;23.119;42.390;33.601;14.404;138;0;3
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;06/2019;56.411;40.684;46.896;27.827;9.516;331;0;4
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;06/2019;56.372;27.846;42.870;36.536;13.502;367;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;06/2019;56.212;38.762;33.060;28.087;23.152;764;0;5
AGÊNCIA DE FOMENTO DE ALAGOAS S.A.;10769660;n1;S4;I;1;MACEIO;AL;06/2019;55.993;18.776;18.127;3.233;37.866;-2.313;1;0
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;06/2019;55.650;35.407;48.745;28.878;6.906;344;0;4
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;S5;I;2;SANTOS;SP;06/2019;54.971;17.600;1.271;0;53.699;1.859;3;0
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2019;54.858;0;20.834;0;34.024;999;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;06/2019;54.844;33.508;5.785;0;49.058;3.521;0;0
