Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2005;5.378.345;32.860;1.219.911;404.362;4.158.434;184.614;2;0
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;09/2005;5.311.922;1.674.304;5.029.052;4.389.656;282.870;13.337;9;0
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;09/2005;5.201.426;1.096.380;5.020.445;2.108.570;180.981;11.741;1;0
BANCO VOLKSWAGEN S.A.;59109165;VOLKSWAGEN;30764;;b2;3;8;SAO PAULO;SP;09/2005;5.068.679;4.965.429;4.516.132;4.234.250;552.547;11.713;8;0
BANCO SANTANDER MERIDIONAL S.A.;90400888;SANTANDER BANESPA;30379;;b1;3;8;SAO PAULO;SP;09/2005;4.967.378;1.835.190;3.261.425;2.738.601;1.705.953;44.437;199;50
BANCO MERCANTIL DE SÃO PAULO S.A.;61065421;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2005;4.788.428;2.273;244.766;0;4.543.662;119.831;1;0
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;09/2005;4.184.234;499.392;1.345.486;991.857;2.838.748;77.184;66;35
BANCO BRASCAN S.A.;33923111;BRASCAN;50885;;b1;3;8;RIO DE JANEIRO;RJ;09/2005;4.174.854;75.172;3.903.395;3.766.488;271.460;4.393;2;0
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;09/2005;4.157.779;901.925;2.554.068;1.369.560;1.603.711;29.938;95;10
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2005;4.138.163;2.000.108;3.170.822;1.299.669;967.341;48.291;1;0
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;09/2005;4.041.234;2.110.816;3.629.269;3.278.573;411.966;1.756;192;4
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;;b1;1;8;VITORIA;ES;09/2005;3.815.840;912.660;3.643.380;3.328.256;172.460;20.414;103;46
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;09/2005;3.738.070;183.861;3.577.212;2.420.385;160.858;-13.030;1;0
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;09/2005;3.586.312;3.143.889;3.075.654;2.926.448;510.658;2.202;1;0
DEUTSCHE BANK S.A.BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;09/2005;3.561.826;255.628;3.109.893;1.577.915;451.933;66.348;1;0
