Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;06/2018;4.255;0;463;0;0;0;4.718;0;0;0;0;-125;-125;4.593;0;0;-1.201;-546;-6;0;38;0;-1.715;2.877;0;2.878;0;-65;2.813;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2018;2.911;0;1.793;0;0;0;4.703;-1.283;0;0;0;-407;-1.690;3.013;1.089;1.269;-2.038;-2.591;-86;0;745;-69;-1.679;1.334;3;1.336;-105;0;1.231;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;S5;I;2;ITAPEJARA D'OESTE;PR;06/2018;4.211;0;488;0;0;0;4.699;-397;-1.418;0;0;-2.557;-4.371;328;569;304;-792;-709;-3;0;53;-509;-1.086;-758;-3;-760;-2;-24;-786;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;06/2018;4.242;0;449;0;0;0;4.691;-487;-25;0;0;-2.620;-3.133;1.558;516;985;-1.766;-2.178;-50;0;278;-137;-2.352;-794;-2;-796;-31;0;-827;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;06/2018;4.207;0;455;0;0;0;4.662;-589;-1.195;0;0;-627;-2.411;2.251;464;480;-1.066;-1.175;-6;0;72;-403;-1.635;617;0;616;-1;-2;613;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;06/2018;4.428;0;204;0;0;0;4.632;-189;-1.088;0;0;-735;-2.012;2.620;263;352;-696;-679;-3;0;15;-561;-1.309;1.311;1;1.312;-2;0;1.311;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;06/2018;3.721;0;878;0;0;0;4.599;-1.123;0;0;0;-173;-1.296;3.303;547;0;-1.810;-1.316;-42;0;0;-122;-2.743;560;0;559;0;0;559;-480
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;06/2018;3.606;0;979;0;0;0;4.585;-1.085;-60;0;0;-560;-1.705;2.880;554;320;-1.497;-1.364;-6;0;16;-327;-2.305;576;-17;559;0;0;559;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;06/2018;3.537;0;996;0;0;0;4.533;-1.447;0;0;0;214;-1.233;3.299;647;166;-1.301;-1.655;-12;0;7;-25;-2.172;1.127;-9;1.119;0;0;1.119;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;06/2018;4.204;0;325;0;0;0;4.529;-136;0;0;0;-284;-420;4.109;52;52;-1.158;-902;-2;0;854;-1.764;-2.869;1.240;0;1.240;-3;0;1.237;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;06/2018;4.063;0;458;0;0;0;4.521;0;0;0;0;-2.616;-2.616;1.906;0;0;-715;-946;-5;0;31;0;-1.635;270;283;553;0;0;553;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;06/2018;4.254;0;255;0;0;0;4.509;-68;0;0;0;-463;-531;3.977;76;135;-1.518;-875;-6;0;337;-64;-1.915;2.062;0;2.062;0;-122;1.940;0
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;S4;I;2;SAO PAULO;SP;06/2018;0;0;44;0;4.447;0;4.492;0;0;0;0;-1;-1;4.490;2.197;0;-1.425;-4.501;-421;0;2;-19;-4.167;323;0;323;-132;0;192;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;06/2018;3.716;0;771;0;0;0;4.487;-770;-48;0;0;-570;-1.388;3.099;741;1.230;-2.234;-1.980;-68;0;851;-350;-1.809;1.290;-17;1.273;-116;0;1.157;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO COTEGIPE - CRESOL VALE DO COTEGIPE;5135542;b3S;S5;I;2;SALTO DO LONTRA;PR;06/2018;3.939;0;478;0;0;0;4.416;-424;-1.102;0;0;-962;-2.488;1.928;457;316;-857;-647;-4;0;133;-543;-1.145;783;15;797;-2;0;796;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;06/2018;4.267;0;146;0;0;0;4.413;-198;-144;0;0;-620;-962;3.451;710;204;-1.226;-1.621;-71;0;613;-277;-1.669;1.782;0;1.782;-79;0;1.703;-213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;06/2018;3.965;0;427;0;0;0;4.392;-661;-88;0;0;-317;-1.067;3.325;427;896;-1.066;-1.071;-27;0;214;-267;-892;2.433;6;2.439;-56;0;2.383;0
SPINELLI S.A. CORRETORA DE VALORES MOBILIARIOS E CAMBIO;61739629;n2;S4;I;2;SAO PAULO;SP;06/2018;161;0;4.228;-6;0;0;4.383;0;0;0;0;-98;-98;4.285;3.913;3.740;-6.055;-12.152;-922;0;352;-296;-11.420;-7.135;0;-7.135;0;0;-7.135;0
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2018;0;0;4.362;0;0;0;4.362;-4.022;0;0;0;1;-4.022;340;127;0;-4.033;4.967;0;0;0;-263;799;1.139;0;1.139;0;0;1.139;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;06/2018;3.662;0;696;0;0;0;4.358;-659;-182;0;0;-331;-1.172;3.185;741;584;-2.083;-1.322;-28;0;463;-121;-1.765;1.421;3;1.424;-70;0;1.354;0
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;S4;I;2;BELO HORIZONTE;MG;06/2018;5;0;2.170;2.177;0;0;4.352;0;0;0;0;0;0;4.352;1.523;1.864;-1.629;-768;-510;0;18;-10;490;4.842;-829;4.013;-500;0;3.513;-1.584
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;06/2018;3.745;0;598;0;0;0;4.343;-812;0;0;0;-635;-1.447;2.896;139;243;-1.110;-955;-10;0;301;-80;-1.472;1.424;1;1.425;-10;0;1.415;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;06/2018;3.837;0;499;0;0;0;4.337;-34;0;0;0;-152;-186;4.150;0;0;-477;-395;-3;0;101;-394;-1.168;2.982;0;2.982;-96;-5;2.881;-1.297
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;06/2018;3.658;0;668;0;0;0;4.326;-1.183;-273;0;0;-480;-1.937;2.390;384;231;-885;-701;0;0;57;-451;-1.365;1.025;-111;913;-1;-74;839;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2018;3.930;0;394;0;0;0;4.325;-1.001;-45;0;0;-236;-1.283;3.042;133;74;-1.147;-1.101;-16;0;150;-178;-2.084;958;-19;938;0;0;938;-144
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;06/2018;3.365;0;952;0;0;0;4.317;-669;0;0;0;-291;-960;3.357;1.092;545;-1.467;-2.295;-23;0;228;-133;-2.053;1.304;-44;1.260;-17;0;1.243;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;06/2018;3.903;0;391;0;0;0;4.294;-907;-463;0;0;-51;-1.422;2.872;101;51;-1.177;-620;-14;0;1.041;-48;-666;2.206;0;2.206;-10;0;2.196;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;06/2018;4.006;0;286;0;0;0;4.292;-343;-1.222;0;0;-1.348;-2.913;1.379;290;607;-1.589;-1.410;-9;0;76;-435;-2.468;-1.089;-7;-1.096;-2;0;-1.098;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;06/2018;3.599;0;679;0;0;0;4.278;-745;-414;0;0;-120;-1.279;2.999;446;339;-1.221;-839;-33;0;418;-183;-1.073;1.926;6;1.932;-88;-58;1.786;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;06/2018;3.711;0;545;0;0;0;4.256;-684;-649;0;0;-343;-1.675;2.580;495;457;-1.248;-1.215;-34;0;164;-221;-1.603;978;2;979;-80;0;900;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;06/2018;3.711;0;542;0;0;0;4.252;0;0;0;0;-193;-193;4.059;0;0;-868;-434;-31;0;15;0;-1.319;2.740;-56;2.684;-48;0;2.636;-1.273
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2018;2.148;0;2.088;0;0;0;4.236;-2.160;0;0;0;-1;-2.162;2.074;41;252;-1.120;-912;-22;0;106;-41;-1.696;378;19;397;-2;-35;360;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;06/2018;4.124;0;100;0;0;0;4.224;-345;-636;0;0;-1.770;-2.750;1.474;234;579;-1.194;-1.179;-6;0;6;-885;-2.446;-972;-8;-980;-2;-46;-1.027;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;S5;I;2;CHOPINZINHO;PR;06/2018;3.584;0;633;0;0;0;4.218;-491;-1.408;0;0;-513;-2.412;1.806;528;261;-916;-702;-4;0;135;-282;-980;826;-10;816;-3;-1;811;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;06/2018;3.952;0;264;0;0;0;4.216;-209;-285;0;0;-73;-567;3.649;146;130;-884;-861;-52;0;158;-359;-1.724;1.925;54;1.979;-16;0;1.963;0
NOVA FUTURA CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;S4;I;2;SAO PAULO;SP;06/2018;0;0;3.839;367;0;0;4.205;0;0;0;0;0;0;4.205;8.222;4.030;-3.942;-11.111;-1.479;0;1.474;-98;-2.904;1.301;-13;1.288;-87;-1.131;71;0
CM CAPITAL MARKETS;51248;n2;S4;C;3;SAO PAULO;SP;06/2018;0;0;4.168;28;0;0;4.196;0;0;0;0;0;0;4.196;24.866;2.151;-16.258;-13.881;-2.680;0;21;-19;-5.800;-1.605;-2;-1.607;-73;-4.534;-6.214;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;06/2018;3.041;0;1.068;0;0;0;4.109;-1.161;1;0;0;-181;-1.344;2.766;388;309;-736;-920;-16;0;221;-55;-810;1.956;-15;1.941;-18;-36;1.887;-240
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;06/2018;3.136;0;950;0;0;0;4.086;-814;0;0;0;-31;-845;3.241;184;289;-1.179;-888;-2;3;92;-612;-2.114;1.128;0;1.128;0;0;1.128;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;S5;I;2;SCHROEDER;SC;06/2018;3.124;0;957;0;0;0;4.081;-1.046;-491;0;0;-889;-2.426;1.655;184;437;-1.040;-913;-7;0;58;-611;-1.892;-238;0;-237;0;-7;-244;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;06/2018;3.092;0;955;0;0;0;4.047;-117;0;0;0;-39;-156;3.891;0;0;-449;-432;-3;0;36;0;-847;3.044;0;3.044;0;0;3.044;0
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;S5;I;2;LUCELIA;SP;06/2018;3.361;0;668;0;0;0;4.029;-1.765;-17;0;0;-1.815;-3.596;433;194;179;-1.075;-1.338;-15;0;109;-694;-2.640;-2.207;30;-2.177;-19;0;-2.196;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;06/2018;3.332;0;674;0;0;0;4.006;-1.103;-255;0;0;-134;-1.493;2.513;356;126;-850;-684;1;0;108;-388;-1.333;1.180;-4;1.176;-2;-95;1.079;0
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;06/2018;2.923;0;1.071;0;0;0;3.993;-1.145;0;0;0;-298;-1.443;2.550;45;186;-1.144;-650;-14;1;66;-706;-2.218;332;0;332;0;0;332;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;06/2018;3.854;0;113;0;0;0;3.967;-747;-61;0;0;66;-743;3.224;162;22;-1.141;-863;0;0;61;-14;-1.773;1.451;29;1.480;0;0;1.480;-218
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO VALE - CRESOL ALTO VALE;7507647;b3S;S5;I;2;ITUPORANGA;SC;06/2018;3.620;0;344;0;0;0;3.963;-526;-590;0;0;-407;-1.523;2.441;338;335;-904;-860;-5;0;26;-805;-1.874;567;1;568;-2;0;566;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;06/2018;3.734;0;224;0;0;0;3.958;-470;-305;0;0;-28;-803;3.155;142;57;-1.816;-1.593;-25;0;828;-108;-2.514;640;28;668;-10;0;659;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;06/2018;3.629;0;265;0;0;0;3.894;-606;-10;0;0;-1.109;-1.725;2.168;158;803;-1.248;-1.691;-3;0;28;-430;-2.383;-215;37;-178;0;0;-179;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;06/2018;3.456;0;434;0;0;0;3.889;-710;0;0;0;-56;-766;3.123;67;14;-835;-663;-22;0;2;0;-1.437;1.686;0;1.686;-21;-151;1.514;0
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;06/2018;2.492;0;1.379;0;0;0;3.871;-703;-493;0;0;-485;-1.681;2.190;377;279;-961;-618;-30;0;389;-202;-766;1.424;3;1.427;-40;-30;1.357;-131
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;S4;I;1;RECIFE;PE;06/2018;3.082;0;785;0;0;0;3.866;0;-261;0;0;-378;-638;3.228;64;196;-1.495;-1.980;-175;0;0;0;-3.391;-163;30;-132;0;0;-132;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;06/2018;3.651;0;205;0;0;0;3.856;-38;0;0;0;-807;-845;3.011;0;0;-1.134;-695;0;0;57;0;-1.772;1.239;0;1.239;0;0;1.239;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;06/2018;3.642;0;210;0;0;0;3.852;-509;-273;0;0;-148;-929;2.923;233;236;-965;-1.317;-16;0;117;-91;-1.803;1.120;18;1.138;-10;0;1.129;-281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;06/2018;2.943;0;906;0;0;0;3.850;-849;-345;0;0;-26;-1.219;2.630;794;285;-1.515;-913;-67;0;101;-102;-1.416;1.215;1;1.216;-109;0;1.107;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;06/2018;2.950;0;875;0;0;0;3.825;-745;-220;0;0;-511;-1.476;2.350;340;269;-1.177;-838;-16;0;285;-223;-1.359;991;-3;988;-33;0;955;0
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;S4;I;3;SAO PAULO;SP;06/2018;0;0;3.801;0;0;0;3.801;0;0;0;0;0;0;3.801;0;0;-4.432;-1.868;-186;0;196;-171;-6.461;-2.660;28;-2.632;0;0;-2.632;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;06/2018;3.420;0;358;0;0;0;3.778;-400;-846;0;0;-642;-1.888;1.890;367;350;-909;-1.112;-5;0;108;-487;-1.687;203;13;216;-6;0;210;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;06/2018;3.353;0;403;0;0;0;3.756;-741;0;0;0;-158;-899;2.857;98;0;-721;-417;-13;0;122;0;-932;1.925;1;1.926;-19;0;1.908;-507
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;06/2018;3.400;0;341;0;0;0;3.741;-1.040;0;0;0;-903;-1.943;1.799;199;136;-1.474;-1.021;-6;0;107;-45;-2.105;-306;0;-306;0;-54;-360;-9
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;06/2018;3.409;0;330;0;0;0;3.739;-1.195;-94;0;0;15;-1.274;2.465;30;199;-533;-752;-10;0;465;-1.511;-2.113;351;-122;230;0;0;230;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;06/2018;2.924;0;800;0;0;0;3.724;-792;-77;0;0;-22;-891;2.832;350;281;-1.178;-976;-30;0;284;-323;-1.593;1.239;1;1.240;-41;0;1.199;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;06/2018;3.423;0;267;0;0;0;3.690;-451;-590;0;0;-768;-1.810;1.880;216;536;-1.066;-1.043;-6;0;42;-363;-1.684;196;-4;192;-1;-5;186;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7631026;n1;S4;I;2;SAO JOSE;SC;06/2018;3.629;0;37;0;0;0;3.667;-161;0;0;0;-915;-1.076;2.591;0;199;-505;-915;-173;0;0;-16;-1.410;1.181;0;1.181;-416;0;765;0
SUPER PAGAMENTOS E ADMINISTRAÇÃO DE MEIOS ELETRÔNICOS S.A.;9554480;n4;;I;2;SAO PAULO;SP;06/2018;0;0;3.662;0;0;0;3.662;0;0;0;0;0;0;3.662;21.876;0;-8.671;-5.790;-2.344;0;1.646;-10.813;-4.096;-434;0;-434;-83;0;-518;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;06/2018;2.647;0;1.009;0;0;0;3.656;-850;-117;0;0;-338;-1.305;2.351;543;827;-1.725;-1.669;-83;0;290;-383;-2.200;151;7;158;-17;0;141;0
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;06/2018;3.508;0;126;0;0;0;3.634;-360;-326;0;0;-35;-721;2.914;79;44;-624;-569;-4;0;91;-739;-1.721;1.193;0;1.193;-7;-2;1.184;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;S5;I;2;CANDIDO DE ABREU;PR;06/2018;3.384;0;245;0;0;0;3.629;-296;-945;0;0;-1.321;-2.562;1.068;411;344;-869;-679;-4;0;36;-585;-1.347;-279;11;-268;0;-14;-282;0
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;n2;S4;I;2;SAO PAULO;SP;06/2018;0;0;0;0;3.615;0;3.615;0;0;0;0;0;0;3.615;1.604;0;-2.044;-2.718;-324;0;45;-71;-3.508;107;0;107;-26;0;81;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;06/2018;2.445;0;1.162;0;0;0;3.607;0;0;0;0;-130;-130;3.477;0;0;-788;-759;-6;0;0;-2;-1.555;1.921;1;1.922;0;-87;1.835;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;06/2018;2.631;0;949;0;0;0;3.581;-740;-178;0;0;-661;-1.579;2.002;216;210;-973;-701;-22;0;322;-269;-1.218;784;-48;736;-14;0;722;0
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16927221;n2;S4;I;2;MANAUS;AM;06/2018;0;0;0;0;3.575;0;3.576;0;0;0;0;0;0;3.576;123;0;-594;-2.649;-177;0;31;-80;-3.345;230;0;230;-72;0;159;-43
