Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO DO ALTO PARNAÍBA E REGIÃO LTDA.;25387671;b3S;;I;2;PATOS DE MINAS;MG;09/2016;53.438;0;0;85.948;0;139.387;0;0;15.462;0;0;0;15.462;0;154.849;0;29.176;184.025;0;37.788;221.813
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;;I;2;LAJEADO;RS;09/2016;12.356;0;0;166.933;1.256;180.545;0;0;0;0;0;0;0;0;180.545;0;7.047;187.592;0;33.797;221.390
PERNAMBUCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;09/2016;7.776;0;0;119.364;697;127.836;0;0;0;0;0;0;0;37.599;165.435;0;8.669;174.104;0;46.234;220.338
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;;I;2;UBERLANDIA;MG;09/2016;37.542;0;0;150.286;0;187.828;0;0;0;0;0;0;0;0;187.828;0;10.458;198.286;0;21.830;220.116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;09/2016;16.890;0;0;148.402;1.691;166.983;0;0;0;0;0;0;0;0;166.983;0;6.953;173.936;0;44.638;218.574
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;09/2016;20.853;0;0;147.571;1.630;170.054;0;0;0;0;0;0;0;1.485;171.539;0;4.751;176.290;0;40.946;217.236
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;09/2016;47.364;0;0;117.239;1.039;165.642;0;0;0;0;0;0;0;100;165.742;0;11.584;177.326;0;39.682;217.008
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;;I;2;APUCARANA;PR;09/2016;27.575;0;0;128.274;1.027;156.877;0;0;0;0;0;0;0;0;156.877;0;25.423;182.300;0;32.470;214.770
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;;I;2;ORLANDIA;SP;09/2016;14.435;0;0;60.912;10.071;85.417;0;0;0;0;0;0;0;0;85.417;0;23.610;109.027;0;104.762;213.789
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;09/2016;22.334;0;0;143.914;19;166.268;0;0;0;0;0;0;0;5.506;171.774;0;18.243;190.018;0;23.365;213.382
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;;I;2;DOIS IRMAOS;RS;09/2016;0;0;0;0;0;0;0;0;0;0;0;96.454;96.454;0;96.454;0;47.795;144.249;0;68.904;213.153
VR;50524;b1;;C;2;BARUERI;SP;09/2016;1.069;0;0;80.160;0;81.228;100;0;0;0;0;0;0;0;81.328;0;17.603;98.931;0;111.320;210.251
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;09/2016;0;0;0;0;0;0;0;0;0;0;0;81.952;81.952;0;81.952;0;31.970;113.923;0;95.491;209.413
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;09/2016;0;0;0;0;0;0;100;0;0;0;0;0;0;60.682;60.782;0;26.709;87.491;0;120.073;207.564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;09/2016;21.214;0;0;59.937;1.269;82.420;0;0;0;0;0;0;0;3.466;85.886;0;70.655;156.541;0;46.461;203.002
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;09/2016;25.245;0;0;94.253;0;119.498;0;0;0;0;0;0;0;41.207;160.705;0;7.185;167.890;347;34.661;202.898
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;09/2016;32.932;0;0;100.648;0;133.580;0;0;0;0;0;0;0;0;133.580;0;34.429;168.009;0;33.272;201.281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;09/2016;31.454;0;0;134.543;0;165.997;0;0;0;0;0;0;0;2.327;168.324;0;9.158;177.482;0;23.012;200.494
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;09/2016;0;0;0;0;0;0;6.995;0;0;0;0;0;0;0;6.995;0;145.831;152.826;0;46.385;199.211
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;09/2016;24.116;0;0;83.048;197;107.361;0;0;0;0;0;0;0;0;107.361;0;5.788;113.149;0;84.379;197.528
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;;I;2;SAO PAULO;SP;09/2016;0;0;0;0;0;0;14.001;0;0;0;0;0;0;0;14.001;0;158.628;172.629;0;24.240;196.869
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;09/2016;32.004;0;0;55.953;0;87.957;0;0;0;0;0;0;0;0;87.957;0;56.292;144.249;4;52.454;196.707
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;09/2016;34.941;0;0;83.366;0;118.306;0;0;0;0;0;0;0;2.719;121.026;0;38.156;159.182;0;35.411;194.592
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;09/2016;34.642;0;0;103.256;1.354;139.252;0;0;0;0;0;0;0;0;139.252;0;14.849;154.101;0;39.637;193.738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;09/2016;16.915;0;0;130.374;1.263;148.551;0;0;0;0;0;0;0;0;148.551;0;13.760;162.311;0;30.942;193.254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;09/2016;27.669;0;0;60.860;0;88.529;0;0;0;0;0;0;0;0;88.529;0;50.916;139.446;0;53.417;192.863
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;09/2016;44.402;0;0;84.218;715;129.335;0;0;10.458;0;0;0;10.458;0;139.793;0;23.574;163.367;0;28.451;191.818
BANCO BPN BRASIL S.A.;61033106;b1;;I;3;SAO PAULO;SP;09/2016;1.042;0;0;55.938;0;56.980;0;0;0;0;0;0;0;76.859;133.838;5.424;31.830;171.093;37;18.223;189.354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;;I;2;GOIANIA;GO;09/2016;47.432;0;0;88.731;10;136.172;0;0;0;0;0;0;0;18;136.191;0;4.269;140.460;0;48.354;188.814
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;09/2016;15.611;0;0;108.168;1.256;125.035;0;0;0;0;0;0;0;2.382;127.417;0;28.859;156.277;0;30.558;186.834
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TOLEDO E REGIÃO LTDA. - UNIPRIME PIONEIRA DO PARANÁ;1286361;b3S;;I;2;TOLEDO;PR;09/2016;18.467;0;0;123.718;5.155;147.340;0;0;0;0;0;0;0;0;147.340;0;5.433;152.773;0;33.562;186.335
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;09/2016;24.854;0;0;96.986;1.810;123.650;0;0;0;0;0;0;0;1.386;125.036;0;33.434;158.471;0;26.907;185.377
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;;I;2;CURITIBA;PR;09/2016;0;0;0;18.811;0;18.811;0;0;0;0;0;89.260;89.260;0;108.072;0;38.152;146.224;0;36.996;183.220
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16721078;b3S;;I;2;BELO HORIZONTE;MG;09/2016;1.837;0;0;102.752;0;104.589;0;0;0;0;0;0;0;0;104.589;0;14.573;119.162;0;63.660;182.822
BANCO NEON S.A.;253448;b1;;I;2;BELO HORIZONTE;MG;09/2016;9.382;0;0;96.745;383;106.510;0;0;0;0;0;0;0;21.731;128.241;0;13.804;142.046;0;40.448;182.493
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;09/2016;16.901;0;0;70.609;0;87.509;0;0;0;0;0;0;0;27.532;115.041;0;10.545;125.586;0;56.734;182.320
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;09/2016;37.134;0;0;33.533;0;70.667;0;0;0;0;0;0;0;0;70.667;0;64.435;135.103;0;46.589;181.692
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ARACAJU LTDA - UNICRED ARACAJU;2923389;b3S;;I;2;ARACAJU;SE;09/2016;17.894;0;0;107.814;1.475;127.184;0;0;0;0;0;0;0;0;127.184;0;7.503;134.687;0;46.620;181.306
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;09/2016;37.853;0;0;56.867;0;94.720;0;0;1.225;0;0;0;1.225;21.207;117.151;0;25.572;142.723;0;37.780;180.503
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;09/2016;42.267;0;0;55.389;0;97.655;0;0;0;0;0;0;0;0;97.655;0;45.763;143.418;0;36.678;180.096
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;09/2016;19.759;0;0;107.910;42;127.710;0;0;0;0;0;0;0;0;127.710;0;31.736;159.446;0;20.363;179.809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;09/2016;9.668;0;0;147.762;209;157.639;0;0;0;0;0;0;0;0;157.639;0;3.095;160.734;0;17.679;178.413
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;;I;2;GOIANESIA;GO;09/2016;10.293;0;0;26.459;0;36.752;0;0;8.332;0;0;0;8.332;9;45.093;0;35.173;80.265;0;98.046;178.311
ANDBANK;51949;b1;;C;3;SAO PAULO;SP;09/2016;2.376;0;0;50.651;0;53.027;0;0;0;0;0;0;0;0;53.027;0;25.396;78.423;0;99.870;178.294
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;09/2016;55.685;0;0;0;0;55.685;0;0;0;0;0;0;0;0;55.685;0;58.331;114.016;353;63.876;178.245
SOLIDEZ - CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;96477906;n2;;I;2;SAO PAULO;SP;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130.999;130.999;0;46.465;177.465
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;09/2016;14.157;0;0;65.196;0;79.353;0;0;0;0;0;0;0;7.827;87.180;0;37.031;124.211;0;52.656;176.867
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22.400;40.117;62.516;0;113.936;176.452
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;09/2016;14.496;0;0;94.726;0;109.222;0;0;2.964;0;0;0;2.964;0;112.186;0;37.449;149.635;4;26.614;176.253
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;;I;2;SANTO CRISTO;RS;09/2016;0;0;0;0;0;0;0;0;0;0;0;130.957;130.957;0;130.957;0;7.134;138.091;0;36.671;174.762
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;;I;2;CONSTANTINA;RS;09/2016;9.022;0;0;56.856;0;65.878;0;0;0;0;0;0;0;0;65.878;0;82.039;147.917;0;26.016;173.932
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;09/2016;1.703;0;0;92.098;325;94.126;0;0;0;0;0;0;0;7.062;101.188;0;8.713;109.901;0;63.894;173.794
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;09/2016;27.133;0;0;81.028;430;108.592;0;0;2.123;0;0;0;2.123;0;110.714;0;34.725;145.440;0;26.538;171.978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;09/2016;6.923;0;0;1.691;0;8.614;0;0;0;0;0;0;0;0;8.614;0;1.844;10.457;0;160.650;171.107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;09/2016;37.455;0;0;66.678;0;104.133;0;0;0;0;0;0;0;177;104.310;0;32.766;137.075;0;33.731;170.806
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;;I;2;SANTA MARIA;RS;09/2016;20.649;0;0;117.780;3.456;141.886;0;0;0;0;0;0;0;27;141.912;0;3.007;144.919;0;25.409;170.328
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;09/2016;30.137;0;0;105.870;0;136.007;0;0;0;0;0;0;0;0;136.007;0;15.669;151.676;0;18.013;169.689
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9274232;b1;;I;3;SAO PAULO;SP;09/2016;0;0;0;4.243;0;4.243;0;0;0;0;0;0;0;0;4.243;0;11.497;15.740;0;150.216;165.957
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2016;21.541;0;0;107.367;14;128.922;0;0;0;0;0;0;0;0;128.922;0;2.440;131.362;0;33.660;165.023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;09/2016;15.500;0;0;83.438;2.180;101.118;0;0;0;0;0;0;0;2.935;104.053;0;33.225;137.278;0;27.334;164.612
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;09/2016;24.920;0;0;90.168;21;115.108;0;0;0;0;0;0;0;0;115.108;0;9.953;125.061;0;39.498;164.559
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL  PLANALTO SERRA;5863726;b3S;;I;2;SANANDUVA;RS;09/2016;12.707;0;0;75.442;0;88.149;0;0;0;0;0;0;0;0;88.149;0;55.838;143.987;0;18.729;162.716
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;09/2016;0;0;0;10.934;0;10.934;0;0;0;0;0;108.496;108.496;0;119.430;0;5.626;125.056;0;37.389;162.445
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;09/2016;33.806;0;0;79.507;0;113.313;0;0;0;0;0;0;0;0;113.313;0;12.271;125.584;0;36.674;162.259
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;09/2016;19.702;0;0;105.549;335;125.587;0;0;0;0;0;0;0;3.471;129.058;0;12.783;141.841;0;19.306;161.148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA, SENADOR CANEDO E REGIÕES LTDA. - CREDIGOIÁS;37255049;b3S;;I;2;GOIANIA;GO;09/2016;19.841;0;0;11.816;0;31.657;0;0;0;0;0;0;0;0;31.657;0;17.821;49.478;0;110.508;159.986
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;09/2016;23.603;0;0;87.331;741;111.675;0;0;0;0;0;0;0;0;111.675;0;11.424;123.099;0;36.328;159.427
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;09/2016;21.358;0;0;70.558;317;92.234;0;0;0;0;0;0;0;226;92.459;0;25.018;117.478;0;41.144;158.622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2016;4.620;0;0;7.402;0;12.022;0;0;0;0;0;0;0;0;12.022;0;11.475;23.497;0;131.916;155.413
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;09/2016;24.690;0;0;103.064;878;128.632;0;0;0;0;0;0;0;716;129.348;0;4.798;134.147;0;20.853;154.999
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;09/2016;22.713;0;0;69.687;0;92.400;0;0;0;0;0;0;0;196;92.596;0;26.873;119.469;0;35.393;154.862
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;09/2016;26.305;0;0;71.053;281;97.639;0;0;0;0;0;0;0;21;97.660;0;29.686;127.346;0;27.109;154.455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;09/2016;19.225;0;0;112.855;2.305;134.385;0;0;0;0;0;0;0;0;134.385;0;4.359;138.744;0;15.443;154.186
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;09/2016;10.590;0;0;99.843;0;110.433;17.003;0;0;0;0;0;0;0;127.436;0;4.190;131.626;13;21.576;153.215
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;09/2016;20.284;0;0;103.684;21;123.990;0;0;0;0;0;0;0;1.437;125.427;0;9.478;134.905;0;18.116;153.021
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;09/2016;32.431;0;0;80.661;0;113.092;0;0;0;0;0;0;0;0;113.092;0;7.455;120.547;0;31.691;152.238
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;09/2016;2.585;0;0;111.179;19.903;133.667;0;0;0;0;0;0;0;1.158;134.825;0;3.326;138.151;0;13.997;152.148
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;ELDORADO;RS;09/2016;0;0;0;0;0;0;0;0;0;0;0;111.100;111.100;0;111.100;0;8.798;119.898;0;31.579;151.476
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;09/2016;8.358;0;0;116.908;1.716;126.982;0;0;0;0;0;0;0;0;126.982;0;3.371;130.353;0;21.117;151.470
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;09/2016;30.593;0;0;27.676;0;58.269;0;0;4.662;0;0;0;4.662;0;62.931;0;41.415;104.346;0;47.122;151.469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA ? SICOOB VALE DO PARAIBA;2197569;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;09/2016;13.735;0;0;116.623;0;130.359;0;0;0;0;0;0;0;0;130.359;0;1.430;131.788;0;19.527;151.315
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;09/2016;24.138;0;0;38.940;0;63.078;0;0;1.480;0;0;0;1.480;0;64.557;0;59.069;123.627;0;26.620;150.247
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;09/2016;25.834;0;0;90.343;2.372;118.548;0;0;0;0;0;0;0;0;118.548;0;9.521;128.069;0;22.152;150.221
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;09/2016;35.185;0;0;43.362;0;78.546;0;0;2.125;0;0;0;2.125;756;81.427;0;17.398;98.825;0;51.327;150.152
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;09/2016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125.126;125.126;0;22.376;147.502
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;09/2016;9.659;0;0;108.827;165;118.651;0;0;0;0;0;0;0;0;118.651;0;930;119.580;0;27.355;146.935
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;09/2016;25.237;0;0;56.364;98;81.700;0;0;0;0;0;0;0;5.035;86.735;0;34.695;121.430;0;24.388;145.818
