Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;06/2016;403.157;11.360.463;31.050.787;14.672.177;-930.898;13.741.278;1.128;204.625;23.718;-4.716;224.755;19.454.182;4.350.857;639.650;81.225.129;23.718;81.201.411
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;06/2016;808.635;1.441.699;20.427.863;27.849.648;-2.152.484;25.697.163;393;113.349;57.840;-7.596;163.987;5.739.337;10.203.057;2.239.978;66.721.719;57.840;66.663.879
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;06/2016;233.478;8.477.049;18.424.881;12.424.247;-1.010.588;11.413.659;0;0;0;0;0;3.550.215;351.063;230.330;42.680.676;0;42.680.676
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;06/2016;2.398.186;16.683.878;9.651.256;6.551.172;-388.413;6.162.759;0;0;0;0;0;6.756.001;9.476;635.517;42.297.073;0;42.297.073
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;06/2016;65.018;3.840.272;11.173.211;7.174.301;-403.590;6.770.712;0;0;0;0;0;19.515.025;407.950;124.661;41.896.848;0;41.896.848
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;06/2016;979.071;14.395.972;13.130.231;847.808;-2.080;845.728;0;0;0;0;0;10.644.608;74.866;116.798;40.187.274;0;40.187.274
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2016;53.575;17.405.722;7.069.373;12.791.319;-6.867;12.784.452;0;0;0;0;0;947.412;674.512;158.506;39.093.552;0;39.093.552
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2016;802;6.232.266;2.199.861;516.815;-32.353;484.462;2.881;972.600;72.868;-26.144;1.022.204;20.866.632;5.147;91.042;30.902.416;72.868;30.829.548
BANCOOB;51750;b1;;C;2;BRASILIA;DF;06/2016;3.190;7.662.814;9.561.858;9.589.395;-36.924;9.552.471;0;0;0;0;0;2.518.788;914.085;116.601;30.329.807;0;30.329.807
PAN;31323;b1;;C;2;SAO PAULO;SP;06/2016;14.429;1.390.927;2.561.591;17.159.555;-1.130.227;16.029.328;212;21.558;17.485;-1.153;38.103;5.819.166;752.324;830.392;27.436.260;17.485;27.418.775
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;06/2016;28.279;5.356.244;5.925.444;9.649.620;-314.417;9.335.203;0;0;0;0;0;1.864.832;101.271;135.658;22.746.931;0;22.746.931
DAYCOVAL;51987;b1;;C;2;SAO PAULO;SP;06/2016;96.106;3.429.667;1.795.617;11.009.530;-635.085;10.374.445;2.662;351.419;63.101;-17.246;399.936;3.825.865;550.092;260.231;20.731.958;63.101;20.668.857
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2016;24.554;3.619.755;1.934.384;12.306.458;-505.450;11.801.008;0;0;0;0;0;3.235.774;1.579;23.378;20.640.432;0;20.640.432
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;06/2016;155.804;1.721.627;3.391.908;2.555.219;-47.236;2.507.982;0;0;0;0;0;12.640.851;142.154;20.267;20.580.594;0;20.580.594
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;06/2016;181.779;3.272.230;10.739.102;665.043;-2.626;662.416;0;0;0;0;0;5.368.542;199.116;51.958;20.475.143;0;20.475.143
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;06/2016;931;1.268.951;219.811;16.883.812;-1.048.837;15.834.975;2.154;156.604;51.208;-6.825;203.142;1.736.008;103.351;362.360;19.729.528;51.208;19.678.320
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2016;199.139;6.140.889;6.897.946;3.446.628;-247.790;3.198.838;217;52.996;31.954;-2.409;82.758;955.494;779.375;290.011;18.544.450;31.954;18.512.495
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2016;39.791;2.525.028;3.775.205;696.843;-5.559;691.284;0;0;0;0;0;10.084.332;60.474;62.270;17.238.384;0;17.238.384
BMG;30290;b1;;C;2;SAO PAULO;SP;06/2016;36.450;197.022;2.497.671;8.231.357;-508.284;7.723.072;0;1.687;1.702;-1;3.388;3.644.772;392.211;1.878.525;16.373.110;1.702;16.371.408
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2016;29;0;2.583.962;12.774.039;-381.137;12.392.902;0;0;0;0;0;535.250;1.751;32.138;15.546.033;0;15.546.033
BRB;31976;b1;;C;1;BRASILIA;DF;06/2016;181.609;398.376;1.512.409;9.558.017;-533.249;9.024.768;0;0;0;0;0;1.483.851;497.700;431.324;13.530.036;0;13.530.036
ALFA;51293;b1;;C;2;SAO PAULO;SP;06/2016;4.458;722.804;4.850.445;6.477.317;-168.838;6.308.479;964;318.310;107.941;-12.477;414.738;580.496;24.062;332.885;13.238.367;107.941;13.130.426
CCB;32119;b1;;C;3;SAO PAULO;SP;06/2016;58.322;59.582;4.419.146;5.310.270;-462.679;4.847.591;1.058;135.831;67.081;-6.339;197.631;3.020.622;373.233;206.373;13.182.500;67.081;13.115.419
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;06/2016;43.319;709.528;6.567.280;3.792.579;-153.102;3.639.477;0;0;0;0;0;1.301.296;314.663;274.415;12.849.977;0;12.849.977
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;06/2016;15.182;387.092;196.793;9.682.200;-257.537;9.424.663;16;3.187;2.943;-98;6.048;1.746.924;125.749;436.977;12.339.427;2.943;12.336.484
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;06/2016;339.813;2.458.563;925.022;7.199.631;-763.238;6.436.393;0;0;0;0;0;1.172.943;439.899;230.925;12.003.558;0;12.003.558
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2016;350;5.328.777;4.746.267;0;0;0;0;0;0;0;0;1.424.430;469;13.686;11.513.979;0;11.513.979
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2016;0;656.636;9.824.654;299.748;-33;299.715;0;0;0;0;0;242.378;157;119.026;11.142.566;0;11.142.566
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;06/2016;8.704;1.632.292;6.377.166;0;0;0;0;0;0;0;0;2.762.509;816;33.228;10.814.716;0;10.814.716
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;06/2016;12.625;2.495.591;1.186.847;520.716;-40.127;480.588;0;0;0;0;0;5.489.194;4.374;23.062;9.692.281;0;9.692.281
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;06/2016;70.693;237.595;422;7.943.099;-455.347;7.487.752;381;70.406;8.847;-1.420;78.214;1.471.271;68.510;2.288;9.416.745;8.847;9.407.898
ING;51073;b1;;C;3;SAO PAULO;SP;06/2016;7.203;1.558.318;1.547.082;698.825;-23.013;675.812;0;0;0;0;0;5.559.541;14.599;2.573;9.365.128;0;9.365.128
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2016;70.500;835.516;2.867.815;3.344.604;-218.843;3.125.761;0;0;0;0;0;989.946;308.025;211.309;8.408.870;0;8.408.870
HAITONG;51482;b2;;C;3;SAO PAULO;SP;06/2016;8.718;2.243.650;4.521.278;546.568;-27.243;519.325;0;0;0;0;0;780.173;5.978;86.207;8.165.330;0;8.165.330
ORIGINAL;51781;b1;;C;2;SAO PAULO;SP;06/2016;19.539;944.074;1.033.973;2.398.370;-84.236;2.314.134;0;0;0;0;0;2.178.393;143.223;773.617;7.406.952;0;7.406.952
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;06/2016;4.694;262.148;786.783;5.858.765;-380.228;5.478.537;0;0;0;0;0;489.900;41.675;109.440;7.173.177;0;7.173.177
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;06/2016;13.318;635.013;1.721;6.089.069;-342.800;5.746.269;530;52.456;17.547;-2.641;67.893;407.845;35.509;19.973;6.927.541;17.547;6.909.993
BANCO FIBRA S.A.;58616418;b1;;I;2;SAO PAULO;SP;06/2016;79.998;1.408.150;961.651;2.259.528;-158.452;2.101.076;0;0;0;0;0;1.976.351;51.056;75.121;6.653.403;0;6.653.403
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;06/2016;306;3.740;6.567.533;0;0;0;0;0;0;0;0;78.492;0;238;6.650.309;0;6.650.309
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;06/2016;0;492.950;5.341.546;104.049;-28;104.021;0;0;0;0;0;148.740;130;61.045;6.148.431;0;6.148.431
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2016;19;1.988.519;815.927;1.591.533;-87.543;1.503.990;0;0;0;0;0;65.505;1.611.619;53.078;6.038.655;0;6.038.655
PARANÁ BANCO;30881;b1;;C;2;CURITIBA;PR;06/2016;1.482;951.548;410.491;3.825.159;-125.600;3.699.558;0;0;0;0;0;99.961;42.107;623.870;5.829.017;0;5.829.017
JOHN DEERE;50071;b1;;C;3;INDAIATUBA;SP;06/2016;1.544;85.998;0;5.731.570;-293.669;5.437.901;0;0;0;0;0;179.650;20.524;5.126;5.730.743;0;5.730.743
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2016;17.780;1.949.179;771.321;1.316.832;-2.215;1.314.618;0;0;0;0;0;818.964;764.616;66.452;5.702.930;0;5.702.930
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2016;160.020;771.274;662.268;3.561.452;-155.841;3.405.611;0;0;0;0;0;344.527;178.845;123.386;5.645.931;0;5.645.931
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;;I;3;SAO PAULO;SP;06/2016;2.324;1.062.164;550.148;3.559.256;-74.013;3.485.242;770;186.342;64.862;-2.905;249.069;270.001;30.164;21.582;5.670.694;64.862;5.605.833
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;06/2016;5.979;0;219.554;2.221.807;-799.357;1.422.451;0;0;0;0;0;3.348.593;8.047;62.365;5.066.989;0;5.066.989
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;06/2016;235;397.190;0;4.190.370;-181.233;4.009.137;1.149;176.933;81.334;-10.482;248.933;346.264;26.835;19.154;5.047.748;81.334;4.966.414
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;;I;2;FLORIANOPOLIS;SC;06/2016;16;3.825.580;628.240;84.181;-85;84.096;0;0;0;0;0;4.836;150.008;155.400;4.848.176;0;4.848.176
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;06/2016;683;512.292;121.210;3.994.548;-80.876;3.913.672;6;553;232;-49;742;195.822;65.125;11.896;4.821.442;232;4.821.211
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;06/2016;18.723;0;128.109;1.639.047;-289.932;1.349.116;0;0;0;0;0;3.060.259;14.874;2.976;4.574.057;0;4.574.057
SOFISA;31873;b1;;C;2;SAO PAULO;SP;06/2016;26.648;307.911;1.861.684;1.771.155;-61.546;1.709.610;153;1.371;255;-41;1.738;492.260;37.190;83.303;4.520.343;255;4.520.088
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2016;4.457;424;1.775.391;2.551.822;-145.847;2.405.974;0;0;0;0;0;46.819;51.545;180.624;4.465.236;0;4.465.236
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2016;194;2.042.068;1.881.473;21.300;-342;20.958;0;0;0;0;0;21.113;185.146;259.482;4.410.434;0;4.410.434
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;06/2016;5;3.848.607;295.976;0;0;0;0;0;0;0;0;4.593;1.553;138.468;4.289.203;0;4.289.203
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;06/2016;21.197;1.218.092;1;1.135.581;-91.589;1.043.992;27.970;1.499.545;3.735;-84.078;1.447.172;381.157;3.703;121.965;4.237.279;3.735;4.233.543
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;06/2016;4.109;410.552;0;3.811.477;-240.087;3.571.390;1.480;27.452;11.788;-2.467;38.253;163.776;10.007;27.981;4.226.068;11.788;4.214.280
BBM;30207;b1;;C;2;SALVADOR;BA;06/2016;5.474;195.108;2.159.634;1.237.701;-53.963;1.183.739;0;0;0;0;0;455.624;8.679;127.477;4.135.735;0;4.135.735
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;06/2016;245;0;617.301;3.355.068;-224.161;3.130.908;0;0;0;0;0;270.929;150;32.111;4.051.644;0;4.051.644
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2016;84.414;614.004;700.906;2.022.345;-81.737;1.940.608;0;0;0;0;0;349.734;197.227;79.914;3.966.806;0;3.966.806
MIZUHO;51554;b1;;I;3;SAO PAULO;SP;06/2016;26.466;734.199;1.969.160;387.112;-7.512;379.599;0;0;0;0;0;761.004;32.423;4.982;3.907.834;0;3.907.834
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;06/2016;1.262;1.239.555;786.027;2.239.588;-644.362;1.595.227;0;0;0;0;0;159.600;316;40.983;3.822.970;0;3.822.970
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2016;352;228.237;38.981;3.467.472;-265.996;3.201.476;0;507;507;0;1.014;331.754;11.728;5.982;3.819.523;507;3.819.017
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2016;27.348;516.437;1.038.647;1.082.748;-99.735;983.012;0;0;0;0;0;774.452;216.869;97.780;3.654.546;0;3.654.546
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;06/2016;170.278;6.499;936.464;903.698;-73.877;829.821;0;0;0;0;0;1.557.881;12.187;363;3.513.493;0;3.513.493
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2016;3;1.831.578;1.362.317;83.467;-676;82.791;0;0;0;0;0;4.176;173;107.803;3.388.842;0;3.388.842
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2016;13.325;0;1.213.870;2.056.046;-105.105;1.950.941;0;0;0;0;0;19.090;34.279;153.108;3.384.614;0;3.384.614
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33667205;b3C;;I;2;CUIABA;MT;06/2016;0;51.958;3.150.911;59.276;-13;59.263;0;0;0;0;0;66.911;56;49.840;3.378.939;0;3.378.939
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;06/2016;263;0;367.017;2.855.422;-238.756;2.616.666;0;50.124;5.727;-184;55.668;212.381;53.742;6.044;3.311.781;5.727;3.306.054
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;06/2016;10.710;460.160;1.682.080;386.096;-1.472;384.624;0;0;0;0;0;687.537;2.149;3.825;3.231.085;0;3.231.085
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;06/2016;514;416.050;236.964;1.686.947;-649.861;1.037.087;0;0;0;0;0;1.360.390;0;373;3.051.378;0;3.051.378
INTERMEDIUM;51884;b1;;C;2;BELO HORIZONTE;MG;06/2016;3.865;425.861;127.389;2.236.539;-83.866;2.152.673;0;0;0;0;0;68.338;72.524;6.301;2.856.951;0;2.856.951
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2016;336.654;1.229.556;327.444;319.959;-9.036;310.923;0;0;0;0;0;611.491;25.608;10.463;2.852.138;0;2.852.138
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2016;26.161;532.349;38.557;1.329.671;-24.118;1.305.552;0;0;0;0;0;795.698;80.918;35.142;2.814.378;0;2.814.378
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2016;9.434;217.291;636.460;1.520.556;-95.215;1.425.340;0;0;0;0;0;241.080;75.098;75.717;2.680.420;0;2.680.420
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;06/2016;2.258;923.608;583.537;1.187.652;-28.734;1.158.917;0;0;0;0;0;3.481;4.340;106;2.676.248;0;2.676.248
OMNI;50940;n1;;C;2;SAO PAULO;SP;06/2016;1.432;84.538;207.656;2.790.828;-1.191.906;1.598.921;216;23.936;11.862;-216;35.798;493.718;109.966;29.513;2.561.543;11.862;2.549.680
CAIXA GERAL;51815;b1;;C;3;SAO PAULO;SP;06/2016;48.716;662.756;707.851;650.585;-40.060;610.526;0;0;0;0;0;464.494;1.348;6.307;2.501.998;0;2.501.998
MODAL;51963;b1;;C;2;RIO DE JANEIRO;RJ;06/2016;77.342;352.270;1.044.876;519.159;-6.261;512.899;0;0;0;0;0;236.383;129.839;61.048;2.414.657;0;2.414.657
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2016;9.623;446.708;10.856;1.802.995;-34.412;1.768.583;-231;2.000;1.314;-77;3.006;163.614;8.961;3.567;2.414.918;1.314;2.413.604
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;06/2016;50.982;538.313;903.994;0;0;0;0;0;0;0;0;912.451;874;2.263;2.408.878;0;2.408.878
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2016;162;494.969;93.267;1.287.641;-114.211;1.173.430;0;0;0;0;0;332.884;81.172;129.872;2.305.755;0;2.305.755
BANCO RODOBENS S.A.;33603457;b1;;I;2;SAO PAULO;SP;06/2016;224;2.300;474.744;1.435.496;-53.907;1.381.590;2.606;145.393;2.163;-4.972;145.189;139.364;45.388;114.935;2.303.734;2.163;2.301.572
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;06/2016;10.360;120.100;121.734;1.307.843;-461.175;846.668;0;0;0;0;0;1.158.632;0;7.765;2.265.259;0;2.265.259
BANCO BONSUCESSO S.A.;71027866;b1;;I;2;BELO HORIZONTE;MG;06/2016;18.848;256.992;877.001;273.284;-32.646;240.637;0;0;0;0;0;465.684;42.874;300.251;2.202.288;0;2.202.288
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;06/2016;4.257;0;667.225;5.635;-2.523;3.112;0;0;0;0;0;1.995;1.328.509;20.356;2.025.454;0;2.025.454
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;06/2016;24;643.908;1.103.139;98.710;-2.195;96.515;0;0;0;0;0;13.334;125.841;16.711;1.999.472;0;1.999.472
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;06/2016;61;11.832;1.806.917;90.204;-891;89.313;0;0;0;0;0;12.521;127;6.427;1.927.197;0;1.927.197
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2016;38;20.575;401.768;1.375.122;-46.028;1.329.094;0;0;0;0;0;14.548;107.427;23.218;1.896.668;0;1.896.668
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;;I;2;MARINGA;PR;06/2016;38.581;19.462;0;1.063.916;-74.129;989.787;0;0;0;0;0;80.172;671.377;96.172;1.895.551;0;1.895.551
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;06/2016;357.797;381.396;80.134;288.988;-13.733;275.256;0;0;0;0;0;677.496;26.105;37.288;1.835.471;0;1.835.471
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;06/2016;179;200.032;481;1.591.877;-46.584;1.545.292;70;3.996;1.067;-97;5.035;65.067;7.238;4.542;1.827.866;1.067;1.826.799
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;06/2016;11.800;24;195.573;603.891;-54.131;549.760;0;0;0;0;0;40.941;873.896;67.825;1.739.820;0;1.739.820
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;06/2016;20;0;704.460;1.001.038;-17.870;983.168;0;0;0;0;0;10.824;87;1.299;1.699.858;0;1.699.858
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;;I;2;MEDIANEIRA;PR;06/2016;13.450;26.896;0;890.004;-41.966;848.038;0;0;0;0;0;39.417;677.113;85.260;1.690.174;0;1.690.174
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;06/2016;45;815.413;594.353;47.600;-213;47.387;0;0;0;0;0;2.883;159.576;61.914;1.681.571;0;1.681.571
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;;I;2;LUCAS DO RIO VERDE;MT;06/2016;7.186;552;0;791.909;-125.115;666.794;0;0;0;0;0;44.923;779.472;92.406;1.591.333;0;1.591.333
