Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;;I;2;TEOFILO OTONI;MG;06/2014;110.029;45.642;85.066;72.733;24.963;1.473;23.416;38,45%;9,89%;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPINA GRANDE LTDA. - UNICRED CENTRO PARAIBANA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;06/2014;108.472;63.432;81.168;73.115;27.304;2.659;26.741;35,82%;11,93%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;06/2014;108.016;54.044;86.267;82.947;21.749;1.690;20.127;24,57%;29,76%;0;6
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO SECOVI-GO E DOS SERVIDORES PÚBLICOS DO ESTADO DE GOIÁS LTDA;7599206;b3S;;I;2;GOIANIA;GO;06/2014;107.794;61.650;81.876;79.901;25.918;3.512;24.115;37,68%;2,28%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;;I;2;GOIANIA;GO;06/2014;106.940;83.280;73.198;48.377;33.742;879;31.031;38,98%;4,77%;0;7
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;06/2014;106.404;87.272;84.859;81.953;21.545;1.162;0;NI%;0,00%;2;0
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;06/2014;105.492;18.440;90.576;85.174;14.916;1.443;13.814;36,88%;3,33%;0;3
PLANNER;51341;n1;;C;2;SAO PAULO;SP;06/2014;104.934;0;75.796;0;29.138;2.199;0;NI%;0,00%;7;0
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;06/2014;103.269;0;34.840;0;68.429;1.010;66.600;48,92%;0,04%;1;0
BANCO BRACCE S.A.;48795256;b1;;I;3;SAO PAULO;SP;06/2014;103.030;15.141;75.284;69.923;27.747;-536;27.747;32,43%;4,77%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;06/2014;102.799;53.202;70.514;66.128;32.285;1.551;30.277;42,91%;8,43%;0;12
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;06/2014;102.447;1.928;86.638;323;15.809;179;15.767;66,73%;7,40%;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;06/2014;102.358;42.614;92.139;78.971;10.220;-211;8.689;14,01%;26,71%;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;06/2014;102.115;41.191;91.724;70.093;10.391;340;9.487;17,59%;11,94%;0;8
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;06/2014;101.822;47.119;62.487;58.892;39.335;-1.653;39.335;33,92%;41,89%;2;0
BANCO VIPAL S.A.;9526594;b2;;I;2;PORTO ALEGRE;RS;06/2014;101.065;95.355;59.173;57.984;41.892;-2.646;41.011;30,30%;0,18%;1;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;06/2014;100.613;47.755;75.849;69.056;24.764;1.336;23.184;41,61%;3,30%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2014;99.079;53.491;80.210;57.972;18.868;2.598;18.868;20,94%;39,01%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;06/2014;98.481;28.703;87.549;85.375;10.932;994;9.926;22,49%;3,80%;0;1
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;06/2014;98.297;60.030;78.587;72.393;19.710;-389;19.710;25,51%;7,67%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;06/2014;97.788;74.472;80.918;79.012;16.871;287;16.217;21,54%;4,41%;0;1
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;06/2014;97.768;54.312;80.866;62.083;16.903;1.303;15.809;25,50%;11,15%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;06/2014;97.570;64.574;78.018;53.123;19.552;46;17.744;20,95%;14,60%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;06/2014;97.557;68.043;70.851;67.752;26.706;3.315;25.847;36,19%;4,85%;0;8
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;06/2014;95.744;67.733;73.736;54.033;22.008;2.644;20.259;27,35%;14,03%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;06/2014;95.642;48.380;81.043;75.050;14.599;-1.860;13.003;21,29%;18,96%;0;6
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;06/2014;94.682;52.290;76.403;75.622;18.279;270;17.560;32,04%;2,34%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;06/2014;94.243;55.193;81.892;73.607;12.351;215;11.230;15,72%;23,62%;0;8
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;06/2014;94.228;9.303;76.465;0;17.764;566;14.245;21,87%;49,23%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;06/2014;94.125;60.272;68.979;50.302;25.146;1.314;22.826;38,12%;6,99%;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;06/2014;93.915;62.621;83.822;82.429;10.093;1.414;10.093;15,42%;10,65%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;06/2014;93.816;62.708;66.414;62.648;27.402;2.484;27.394;34,87%;3,69%;0;7
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;06/2014;93.742;52.195;74.878;63.687;18.864;1.673;17.371;28,71%;10,26%;0;19
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;06/2014;93.470;64.180;64.007;59.395;29.463;-500;27.043;41,39%;7,25%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;06/2014;92.946;55.339;72.601;60.122;20.345;894;18.982;21,64%;9,81%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;06/2014;92.895;66.636;78.211;44.219;14.684;1.885;14.684;19,70%;3,83%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;06/2014;92.452;67.200;64.536;61.691;27.916;2.397;24.775;38,42%;10,83%;0;16
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;06/2014;92.242;37.835;79.148;72.561;13.093;885;11.926;20,11%;14,73%;0;3
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;06/2014;89.979;56.468;56.451;53.802;33.528;4.577;33.527;48,29%;9,82%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;06/2014;89.904;72.528;65.856;63.041;24.048;1.335;17.939;27,31%;2,34%;0;6
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;06/2014;89.143;44.417;67.447;63.518;21.697;-1.200;21.697;42,00%;2,42%;0;3
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2014;88.677;50.706;62.066;57.605;26.612;2.368;24.287;39,06%;7,50%;0;9
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;06/2014;88.599;56.285;61.214;47.724;27.386;2.136;26.250;38,41%;5,30%;0;4
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;06/2014;88.475;0;35.543;0;52.932;-1.626;0;NI%;0,00%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;06/2014;87.825;67.134;49.692;46.129;38.133;2.652;35.112;55,53%;0,93%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;06/2014;87.569;22.559;70.058;68.921;17.511;109;11.954;34,02%;5,71%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;06/2014;86.526;38.053;70.222;47.580;16.303;1.567;14.731;24,74%;7,42%;0;0
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;06/2014;86.028;20.634;79.849;76.990;6.178;173;5.559;15,80%;2,93%;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA REGIÃO SUL FLUMINENSE LTDA. UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;06/2014;85.352;67.593;73.359;71.900;11.993;1.085;11.993;17,18%;22,03%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;06/2014;84.818;56.820;63.119;45.460;21.699;947;20.200;33,63%;5,44%;0;8
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;06/2014;84.693;58.901;69.551;33.555;15.142;1.124;12.819;19,50%;5,16%;0;1
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;06/2014;84.332;44.633;60.886;57.003;23.446;-2.041;23.446;27,52%;38,62%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;06/2014;83.920;56.214;58.057;52.714;25.863;1.401;25.478;39,12%;14,03%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;06/2014;83.893;48.975;70.623;68.036;13.270;969;13.270;22,75%;7,38%;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS ESTADOS DO TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO CERRADO;3836609;b3S;;I;2;DIANOPOLIS;TO;06/2014;83.215;53.157;71.661;49.106;11.554;662;10.599;16,03%;20,15%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;06/2014;82.797;59.128;72.524;69.710;10.274;1.047;9.571;15,60%;19,15%;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE DE RONDÔNIA - SICOOB;5203605;b3S;;I;2;BURITIS;RO;06/2014;82.632;61.632;63.983;61.352;18.648;2.600;18.053;30,15%;10,76%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;06/2014;82.467;55.327;70.745;67.783;11.722;1.035;10.901;18,13%;18,19%;0;6
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;06/2014;82.186;64.881;69.672;20.453;12.514;-593;12.263;20,29%;7,65%;0;7
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;3;SAO PAULO;SP;06/2014;82.017;0;37.650;0;44.367;8.480;44.327;28,98%;1,38%;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;06/2014;81.509;53.771;59.391;42.360;22.118;1.328;20.688;29,90%;5,75%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;06/2014;81.147;69.722;4.280;0;76.867;5.521;76.867;108,68%;0,01%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;06/2014;80.856;42.613;70.251;63.180;10.605;1.259;9.785;16,39%;7,94%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;06/2014;80.815;60.818;65.986;34.480;14.830;434;14.158;22,40%;28,80%;0;8
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;06/2014;80.496;7.645;20.743;0;59.753;2.004;51.526;66,14%;0,72%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;06/2014;79.956;52.581;66.541;65.111;13.415;417;13.413;20,55%;7,87%;0;8
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;06/2014;79.495;53.502;59.540;55.661;19.955;723;19.011;33,91%;9,30%;0;2
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;06/2014;79.201;39.257;73.279;70.726;5.922;-109;5.701;12,08%;17,91%;0;8
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;06/2014;79.178;53.164;68.343;37.171;10.835;-100;10.834;16,73%;26,92%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;06/2014;79.153;37.674;65.659;58.674;13.494;1.324;12.689;26,49%;18,17%;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;06/2014;79.150;39.683;66.944;64.278;12.205;1.044;12.205;24,54%;10,74%;0;6
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;06/2014;78.652;27.939;67.023;64.920;11.629;1.779;11.064;28,98%;6,57%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;06/2014;78.160;34.856;65.947;64.097;12.214;929;12.214;25,47%;4,39%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;06/2014;78.010;40.531;66.416;56.298;11.594;740;10.704;23,40%;13,77%;0;9
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;06/2014;77.440;32.501;61.812;59.453;15.628;1.449;15.628;38,33%;0,56%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;06/2014;77.263;24.213;60.095;57.510;17.168;1.152;17.168;44,75%;9,91%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;06/2014;77.248;18.478;70.780;69.787;6.468;803;6.468;20,33%;9,84%;0;2
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;06/2014;77.023;36.432;64.326;62.300;12.697;733;12.675;28,12%;5,67%;0;2
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CRUZ MACHADO - CRESOL CRUZ MACHADO;5277312;b3S;;I;2;CRUZ MACHADO;PR;06/2014;77.021;60.452;64.453;17.845;12.568;482;12.317;21,77%;5,33%;0;4
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;06/2014;76.749;1.692;64.017;1.806;12.732;-126;12.732;78,47%;3,80%;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;06/2014;76.447;50.144;63.165;49.628;13.282;1.736;12.025;21,54%;24,42%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;06/2014;76.262;50.776;62.226;49.283;14.037;1.640;13.005;20,33%;22,07%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA FAZENDA E DOS ÓRGÃOS VINCULADOS À PRESIDÊNCIA DA REPÚBLICA LTDA. - SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;06/2014;76.260;61.956;22.206;11.559;54.053;2.880;44.826;82,06%;1,69%;0;0
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;06/2014;76.245;43.582;54.715;50.508;21.530;3.390;21.529;40,39%;25,13%;0;1
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO DA UNIÃO E MPU EM MINAS GERAIS LTDA. - SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;06/2014;76.062;53.748;31.821;27.539;44.241;2.151;42.823;76,25%;1,39%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;06/2014;75.956;60.639;55.671;26.329;20.285;1.146;18.354;25,43%;2,16%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;06/2014;75.790;46.144;68.367;39.812;7.424;-97;7.275;14,94%;24,89%;0;11
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;06/2014;75.762;52.858;55.600;52.205;20.163;406;18.559;33,68%;23,90%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;06/2014;75.704;55.405;44.080;38.674;31.623;1.797;30.598;52,75%;6,08%;0;4
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;06/2014;75.335;22.387;60.148;49.217;15.187;1.268;13.749;31,95%;6,83%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TRÊS PONTAS LTDA. - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;06/2014;75.131;32.391;63.276;53.116;11.855;477;10.271;19,17%;16,33%;0;3
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;06/2014;74.957;54.609;64.660;22.042;10.298;227;10.092;19,48%;5,18%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;06/2014;74.700;68.758;5.358;0;69.341;3.672;69.341;106,62%;0,02%;0;1
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;06/2014;74.654;29.612;58.203;55.896;16.451;872;14.226;35,63%;16,84%;0;13
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36321990;n1;;I;2;VITORIA;ES;06/2014;74.541;92.943;66.480;62.591;8.061;1.438;8.061;11,89%;33,27%;1;0
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4230630;n1;;I;2;SAO PAULO;SP;06/2014;74.489;38.203;12.061;0;62.428;8.718;NA;NA%;NA%;1;0
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51860;n1;;C;2;PORTO ALEGRE;RS;06/2014;74.321;7.370;64.029;1.925;10.292;-614;0;NI%;0,00%;2;0
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;06/2014;73.778;258;67.097;0;6.681;-2.194;5.931;19,54%;32,38%;1;0
