Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;09/2013;12.523.532;211.671.101;117.151.508;473.932.168;-19.204.868;454.727.300;0;1.919;0;0;1.919;145.718.198;100.352.989;39.347.791;1.081.494.339;0;1.081.494.339
ITAÚ UNIBANCO S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2013;6.370.651;280.504.633;190.581.424;148.017.124;-14.076.044;133.941.080;3.267;271.667;225.050;-11.621;488.364;63.199.409;67.489.079;123.260.649;865.835.288;225.050;865.610.238
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;09/2013;7.083.407;89.906.506;154.920.174;454.772.049;-22.438.958;432.333.092;0;0;0;0;0;52.508.843;112.619.314;9.166.967;858.538.302;0;858.538.302
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2013;13.562.822;208.630.049;181.796.907;205.724.201;-15.589.925;190.134.276;4.425;1.151.581;1.029.949;-20.408;2.165.547;53.738.258;52.630.807;150.353.055;853.011.721;1.029.949;851.981.771
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;09/2013;1.586;5.603.893;74.320.400;267.931.969;-1.779.257;266.152.712;0;0;0;0;0;20.387.876;271.284.661;87.198.905;724.950.032;0;724.950.032
BANCO SANTANDER (BRASIL) S.A.;90400888;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;09/2013;5.083.291;64.409.227;99.953.179;138.043.817;-12.656.508;125.387.309;526;119.620;109.929;-1.968;228.107;88.837.354;39.091.816;49.591.914;472.582.197;109.929;472.472.268
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2013;383.404;9.088.492;92.403.328;57.108.864;-710.046;56.398.818;36.058;1.692.873;1.169.387;-66.484;2.831.834;11.204.898;3.904.930;14.354.522;190.570.225;1.169.387;189.400.838
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;09/2013;2.901.220;17.325.388;27.537.942;44.503.177;-3.046.852;41.456.326;9.284;1.483.687;815.087;-44.173;2.263.885;47.598.424;11.397.799;7.617.656;158.098.640;815.087;157.283.553
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;;n1;2;19;SAO PAULO;SP;09/2013;104;152.537.793;1.124.594;0;0;0;0;33.102;21.837;-317;54.622;783.269;0;2.624.458;157.124.839;21.837;157.103.003
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;09/2013;376.271;398.695;2.934.433;44.068.715;-5.954.249;38.114.467;342.843;23.327.634;14.232.921;-853.528;37.049.870;35.140.395;677.128;48.053.509;162.744.768;14.232.921;148.511.847
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;09/2013;173.633;36.726.181;44.543.332;27.264.731;-1.154.436;26.110.295;6.405;314.348;287.719;-3.416;605.056;8.592.017;825.258;5.549.297;123.125.070;287.719;122.837.351
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;09/2013;21.645;44.527.265;43.368.743;14.697.016;-887.882;13.809.134;0;0;0;0;0;4.929.854;372.351;5.302.708;112.331.700;0;112.331.700
BANCO BTG PACTUAL S.A.;30306294;BTG PACTUAL;49944;;b1;2;8;RIO DE JANEIRO;RJ;09/2013;118.460;38.730.045;28.211.371;7.116.470;-129.300;6.987.169;0;0;0;0;0;15.438.245;308.312;8.654.721;98.448.323;0;98.448.323
ITAÚ UNIBANCO HOLDING S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2013;15.905;31.698.967;0;0;0;0;0;0;0;0;0;1.369.227;4.908;56.134.937;89.223.944;0;89.223.944
BANCO BRADESCO FINANCIAMENTOS S.A.;7207996;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2013;162;28.811.693;223.844;38.274.383;-1.651.209;36.623.174;9.311;2.395.453;1.917.493;-65.013;4.257.243;5.899.232;2.399.413;497.444;78.712.205;1.917.493;76.794.713
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;09/2013;16.893;39.010.926;27.211.178;0;0;0;80.787;8.276.716;3.094.166;-411.568;11.040.101;942.505;43.812;192.953;78.458.369;3.094.166;75.364.202
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;09/2013;569.256;12.160.196;16.789.497;10.095.772;-604.039;9.491.733;0;0;0;0;0;13.364.461;4.064.005;1.341.680;57.780.828;0;57.780.828
BANCO BRADESCO BERJ S.A.;33147315;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2013;54;44.446.889;7.635.526;1.670.740;-1.263;1.669.477;0;0;0;0;0;1.803.192;45.839;24.931;55.625.906;0;55.625.906
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;09/2013;674.627;1.852.241;18.397.810;24.512.244;-1.516.816;22.995.427;468;131.744;59.541;-6.144;185.609;3.822.553;5.093.913;853.894;53.876.075;59.541;53.816.534
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;09/2013;63.648;0;11.960.624;35.924.852;-2.663.172;33.261.680;0;0;0;0;0;5.111.423;812.882;122.613;51.332.870;0;51.332.870
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;09/2013;26.605;31.935.822;7.528.658;0;0;0;52.224;5.388.183;2.545.304;-132.596;7.853.114;2.149.481;12.119;187.367;49.693.166;2.545.304;47.147.863
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;09/2013;5.002;28.266.107;0;0;0;0;2.938;343.575;155.911;-3.642;498.782;521.622;0;9.052.687;38.344.198;155.911;38.188.288
BANCO J.P. MORGAN S.A.;33172537;JP MORGAN CHASE;20107;;b1;3;8;SAO PAULO;SP;09/2013;530.354;12.902.442;9.428.182;639.309;-31.504;607.805;0;0;0;0;0;10.666.387;122.620;639.715;34.897.506;0;34.897.506
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;09/2013;2.249.250;19.579.223;4.406.982;993.890;-34.407;959.482;0;0;0;0;0;4.498.758;2.828;2.889.322;34.585.845;0;34.585.845
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;09/2013;132.089;8.197.716;11.650.556;11.001.410;-821.108;10.180.302;0;0;0;0;0;2.967.608;499.975;234.998;33.863.244;0;33.863.244
BANCO BRADESCO CARTÕES S.A.;59438325;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2013;68.305;224.403;4.167;3.073.631;-1.340.689;1.732.942;0;0;0;0;0;9.293.062;172.032;21.031.567;32.526.477;0;32.526.477
UNIBANCO - UNIÃO DE BANCOS BRASILEIROS S.A.;33700394;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2013;3;30.296.613;0;0;0;0;0;0;0;0;0;658.540;0;0;30.955.156;0;30.955.156
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;SANTANDER;30379;;n1;3;14;SAO PAULO;SP;09/2013;221.672;1.105.848;0;25.483.437;-1.026.950;24.456.487;0;0;0;0;0;3.872.148;512.610;101.486;30.270.252;0;30.270.252
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;09/2013;3.298;4.995.543;21.328.810;0;0;0;23.660;2.852.370;1.732.281;-95.527;4.512.783;763.345;15.098;18.617;31.637.494;1.732.281;29.905.213
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;09/2013;323.558;3.591.538;2.722.101;1.023.725;-5.287;1.018.438;0;0;0;0;0;20.305.766;134.637;453.651;28.549.687;0;28.549.687
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;SAO PAULO;SP;09/2013;52.856;1.273.951;2.076.526;17.504.557;-674.476;16.830.081;0;0;0;0;0;2.172.838;876.472;2.786.207;26.068.931;0;26.068.931
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;;n1;1;19;BRASILIA;DF;09/2013;289;3.222.216;20.923.441;0;0;0;2.427;1.188.339;686.319;-27.127;1.849.958;371.426;2.295;6.258;26.375.884;686.319;25.689.565
BANCO VOLKSWAGEN S.A.;59109165;;;;b2;3;8;SAO PAULO;SP;09/2013;2.845;993.881;175.253;22.314.013;-961.557;21.352.456;4.649;809.996;550.390;-29.363;1.335.672;1.715.952;281.292;173.130;26.030.481;550.390;25.480.091
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;09/2013;16.633;10.372.352;3.018.318;9.994.790;-22.048;9.972.742;0;0;0;0;0;264.377;658.665;101.561;24.404.647;0;24.404.647
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;09/2013;2.666;11.059.015;7.538.155;0;0;0;25.886;1.129.447;893.065;-37.140;2.011.258;32.111;417;5;20.643.626;893.065;19.750.561
BANCO PANAMERICANO S.A.;59285411;PANAMERICANO;31323;;b1;2;8;SAO PAULO;SP;09/2013;42.945;2.094.969;1.304.565;11.028.478;-856.646;10.171.833;0;0;0;0;0;4.066.835;453.079;1.268.181;19.402.406;0;19.402.406
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;BANCOOB;51750;;b1;2;3;BRASILIA;DF;09/2013;3.194;7.273.977;3.538.305;6.457.822;-39.217;6.418.605;0;0;0;0;0;615.102;1.196.563;73.189;19.118.936;0;19.118.936
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;09/2013;26.899;6.765.093;5.301.792;418.370;-16.947;401.424;0;328.937;0;0;328.937;5.315.194;159.603;41.881;18.340.823;0;18.340.823
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2013;2;2.991.190;332.714;0;0;0;4.394;220.430;166.455;-14.871;376.408;3.492.246;56;10.673.186;17.865.802;166.455;17.699.347
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;09/2013;16.323;2.147.633;2.656.127;6.620.935;-132.391;6.488.544;0;0;0;0;0;3.710.698;135.051;669.072;15.823.449;0;15.823.449
BANCO INDUSTRIAL E COMERCIAL S.A.;7450604;BIC;32119;;b1;2;8;SAO PAULO;SP;09/2013;142.266;1.671.791;1.922.001;8.462.510;-394.842;8.067.668;0;0;0;0;0;2.125.683;630.398;764.701;15.324.509;0;15.324.509
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;09/2013;17.490;2.988.359;1.575.372;6.766.477;-125.535;6.640.941;0;0;0;0;0;3.618.087;8.283;44.564;14.893.096;0;14.893.096
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;09/2013;0;4.996.588;79.658;9.169.287;-271.067;8.898.220;0;0;0;0;0;136.531;658.690;6.238;14.775.925;0;14.775.925
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;09/2013;94.116;3.023.217;939.460;7.690.412;-448.076;7.242.336;0;0;0;0;0;2.577.712;434.156;208.010;14.519.006;0;14.519.006
