Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CCR PARA DE MINAS LTDA;25387713;b3S;;I;2;PARA DE MINAS;MG;12/2002;13.121;7.122;10.419;8.228;2.702;96;2.702;20,69%;31,84%;0;2
CECM DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA;1635462;b3S;;I;2;LAJEADO;RS;12/2002;13.075;7.975;10.587;10.360;2.488;460;2.488;20,63%;17,86%;0;3
CCR SANTOAUGUSTENSE;92564145;b3S;;I;2;SANTO AUGUSTO;RS;12/2002;12.937;5.326;11.078;8.605;1.859;108;1.859;14,23%;29,75%;0;4
ICATU IMS DISTRIBUIDORA DE TITULOS VALORES MOBILIARIOS LTDA;3282508;n2;;I;2;RIO DE JANEIRO;RJ;12/2002;12.757;0;2.671;0;10.087;-1.050;10.087;141,70%;0,68%;1;0
CECM MED PROF NIVEL SUP SAUDE SALVADOR LTDA UNICRED SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;12/2002;12.751;6.251;3.225;2.867;9.526;1.323;9.526;103,97%;8,50%;0;0
COOPERATIVA DE CREDITO RURAL RIO BANANAL-SICOOB RIO BANANAL;39345806;b3S;;I;2;RIO BANANAL;ES;12/2002;12.735;7.129;10.431;9.887;2.305;233;2.305;26,86%;24,89%;0;1
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA;41931221;b3S;;I;2;PITANGUI;MG;12/2002;12.689;7.837;10.551;7.121;2.138;92;2.138;20,68%;35,25%;0;2
CCR REGIAO DE POCOS DE CALDAS LTDA;86589645;b3S;;I;2;POCOS DE CALDAS;MG;12/2002;12.641;7.888;12.649;8.901;-8;-240;-8;-0,07%;0,00%;0;4
CCR DE CACAPAVA DO SUL;88473798;b3S;;I;2;CACAPAVA DO SUL;RS;12/2002;12.496;4.030;8.984;7.525;3.512;235;3.512;38,57%;26,31%;0;4
CCR CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;12/2002;12.320;7.115;10.836;10.473;1.484;119;1.484;2,94%;27,69%;0;2
PAO DE ACUCAR S/A DISTRIBUIDORA DE TIT.E VALORES MOBILIARIOS;62201553;n2;;I;3;SAO PAULO;SP;12/2002;12.319;0;2.600;0;9.719;528;9.719;155,24%;0,00%;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;12/2002;12.305;10.184;7.754;6.176;4.551;707;4.551;37,80%;16,35%;0;4
COOPERATIVA VALENTENSE DE CRÉDITO RURAL LTDA - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;12/2002;12.298;7.942;11.150;10.094;1.147;728;1.147;11,06%;72,15%;0;5
CECM MEDICOS PROF SAUDE REGIAO SUL BA UNICRED REGIAO SUL BA;97489280;b3S;;I;2;ITABUNA;BA;12/2002;12.166;6.594;8.928;8.464;3.238;486;3.238;37,20%;22,49%;0;4
BITTENCOURT S/A - CORRETORA DE TITULOS, VALORES E CAMBIO;33868878;n2;;I;2;RIO DE JANEIRO;RJ;12/2002;12.159;0;5.264;3.274;6.895;-1.855;2.728;24,22%;0,00%;2;0
CECM DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;12/2002;12.152;5.748;8.817;8.703;3.335;577;3.335;27,82%;13,99%;0;2
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA 'COFOCRED';49654502;b3S;;I;2;CATANDUVA;SP;12/2002;12.127;10.557;881;4;11.245;523;11.245;100,02%;1,48%;0;0
CECM PESSOAL INTEGRANTE DO TRT - 3A.REGIAO LTDA.;25363615;b3S;;I;2;BELO HORIZONTE;MG;12/2002;12.048;9.629;4.524;3.778;7.524;1.169;7.524;63,37%;8,52%;0;0
CCR POMPEU LTDA;66262643;b3S;;I;2;POMPEU;MG;12/2002;12.006;7.930;8.174;5.526;3.832;277;3.832;30,40%;21,09%;0;0
CECME DO GRUPO PAO DE ACUCAR;46277273;b3S;;I;2;SAO PAULO;SP;12/2002;11.927;7.585;333;0;11.594;406;11.594;97,38%;0,00%;0;0
FINAMBRAS CORRETORA DE CAMBIO,TIT.E VALORES MOBILIARIOS LTDA;35594001;n2;;I;2;RECIFE;PE;12/2002;11.889;0;2.856;0;9.033;964;9.033;47,83%;14,79%;3;0
ELITE - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;12/2002;11.827;0;9.332;0;2.496;-1.631;2.496;31,16%;0,00%;2;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;;I;2;NATAL;RN;12/2002;11.782;2.958;7.843;0;3.939;-883;3.939;63,04%;16,36%;1;0
CRUZEIRO DO SUL S/A DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;62382908;n2;;I;2;RIO DE JANEIRO;RJ;12/2002;11.759;0;181;0;11.578;703;11.578;158,97%;62,14%;1;0
CCR HORIZONTES NOVOS DE NOVO SARANDI LTDA;1869822;b3S;;I;2;SARANDI;RS;12/2002;11.690;3.307;7.371;4.889;4.319;237;3.670;92,79%;5,93%;0;9
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;12/2002;11.568;9.388;452;0;11.116;1.165;11.116;97,34%;0,95%;0;0
CCR PONTAL DO TRIANGULO LTDA;26178533;b3S;;I;2;ITUIUTABA;MG;12/2002;11.540;8.588;8.426;6.667;3.114;469;3.114;23,65%;19,29%;0;8
CCR DO LESTE DE MATO GROSSO;32953317;b3S;;I;2;AGUA BOA;MT;12/2002;11.506;7.514;7.795;6.710;3.711;236;3.711;27,62%;38,64%;0;8
GRADUAL CORRETORA DE CAMBIO, TITS E VALORES MOBILIARIOS LTDA;33918160;n2;;I;2;SAO PAULO;SP;12/2002;11.460;0;5.188;0;6.272;415;6.272;71,61%;49,55%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;12/2002;11.459;8.179;4.756;3.008;6.704;716;6.704;63,48%;0,90%;0;1
FAIR - CORRETORA DE CAMBIO E VALORES LTDA.;32648370;n2;;I;2;SAO PAULO;SP;12/2002;11.448;29;7.125;0;4.323;354;4.323;43,03%;26,39%;7;0
CCR DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;12/2002;11.390;11.139;15.913;15.253;-4.524;2.830;-6.809;-64,24%;0,00%;0;0
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE OESTE DE MINAS LTDA;71425458;b3S;;I;2;FORMIGA;MG;12/2002;11.237;6.274;9.659;9.172;1.578;13;1.578;22,65%;25,63%;0;6
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI;1526924;b3S;;I;2;IJUI;RS;12/2002;11.171;3.024;9.202;8.624;1.969;552;1.969;17,70%;9,34%;0;1
ARKHE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;3816975;n2;;I;2;RIO DE JANEIRO;RJ;12/2002;11.153;0;4.494;0;6.659;738;6.659;68,31%;14,73%;2;0
CCR IRAI DE MINAS LTDA;71207740;b3S;;I;2;IRAI DE MINAS;MG;12/2002;11.104;3.676;9.403;6.879;1.702;267;1.702;24,36%;12,53%;0;0
BANCO EQUITY DE INVESTIMENTO S.A.;45246410;b2;;I;2;RIO DE JANEIRO;RJ;12/2002;11.011;0;922;0;10.089;-659;10.003;93,51%;2,52%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DA REGIÃO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;12/2002;11.009;9.029;8.265;7.808;2.743;502;2.743;27,45%;15,69%;0;4
CCR DO NOROESTE - SICREDI NOVA LONDRINA;81206039;b3S;;I;2;NOVA LONDRINA;PR;12/2002;10.986;4.758;9.294;8.504;1.692;152;1.692;21,27%;35,47%;0;8
LEASEPLAN ARRENDAMENTO MERCANTIL SA;4836002;n1;;I;3;BARUERI;SP;12/2002;10.981;0;1.758;742;9.223;-1.903;9.223;84,77%;1,49%;1;0
CECM MEDICOS E DEMAIS PROF NIVEL SUPERIOR SAUDE VITORIA LTDA;39808449;b3S;;I;2;VITORIA;ES;12/2002;10.946;3.138;7.300;5.822;3.647;463;3.647;72,29%;13,75%;0;1
UNILETRA S/A SOCIEDADE DE CREDITO, FINANC. E INVESTIMENTO;36321990;n1;;I;2;VITORIA;ES;12/2002;10.945;12.134;5.299;4.867;5.646;364;5.646;44,28%;0,00%;1;0
CCR MANHUACU LTDA;41697103;b3S;;I;2;MANHUACU;MG;12/2002;10.912;5.765;9.236;6.606;1.676;4;1.676;20,90%;33,28%;0;8
CCR DO ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;12/2002;10.886;5.834;7.808;7.203;3.077;279;3.077;29,33%;34,61%;0;4
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;12/2002;10.865;0;1.114;0;9.751;456;9.751;95,74%;0,01%;1;0
CECM COMERCIANTES CONFECCOES TEOFILO OTONI LTDA.;1609024;b3S;;I;2;TEOFILO OTONI;MG;12/2002;10.804;8.880;8.958;8.081;1.846;272;1.846;19,22%;32,31%;0;4
CCR SAO ROQUE DE MINAS LTDA;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;12/2002;10.756;6.806;8.796;4.920;1.960;212;1.960;20,75%;24,24%;0;4
TOV CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS LTDA;74451022;n2;;I;2;SAO CAETANO DO SUL;SP;12/2002;10.751;0;5.863;0;4.887;462;4.887;55,52%;48,26%;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;12/2002;10.716;6.706;661;0;10.055;688;10.055;115,61%;1,27%;0;0
CECME ESTABELECIMENTOS HOSPITALARES BH E REG.METROPOLITANA;19402130;b3S;;I;2;BELO HORIZONTE;MG;12/2002;10.706;7.598;2.305;1.406;8.401;456;8.401;84,77%;10,52%;0;2
CCR DO VALE DO RIO GOIOERE;81740060;b3S;;I;2;GOIOERE;PR;12/2002;10.678;2.944;9.879;8.560;799;-6;799;11,91%;57,67%;0;5
CECM COMERCIANTES MATERIAIS CONST.GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;12/2002;10.676;8.377;8.189;7.787;2.487;298;2.487;26,54%;34,09%;0;3
CECM MEDICOS E DEMAIS PROF DA SAUDE DA REGIAO DA AMUREL;1052693;b3S;;I;2;TUBARAO;SC;12/2002;10.643;4.941;9.659;8.252;984;41;984;14,79%;21,19%;0;4
CREDIJUSTRA-CECMS DA JUSTICA DO TRABALHO LTDA.;37079720;b3S;;I;2;BRASILIA;DF;12/2002;10.628;7.906;7.680;7.013;2.948;430;2.948;32,27%;39,93%;0;5
CCR DE VIDEIRA;81016131;b3S;;I;2;VIDEIRA;SC;12/2002;10.614;6.333;9.332;8.860;1.281;388;1.281;3,73%;18,41%;0;5
CECMC GRUPO PITAGORAS LTDA.;19523943;b3S;;I;2;BELO HORIZONTE;MG;12/2002;10.557;8.056;7.845;7.297;2.712;88;2.712;27,48%;42,91%;0;0
CCR DA REGIAO DE ARAXA LTDA;66398496;b3S;;I;2;ARAXA;MG;12/2002;10.531;5.751;8.711;7.434;1.820;90;1.820;21,23%;32,58%;0;3
CECMS MUNICIPAIS DE SAO PAULO - COOPERCREDI - SP;915950;b3S;;I;2;SAO PAULO;SP;12/2002;10.493;7.261;127;20;10.365;749;10.365;112,81%;4,21%;0;0
CCR DE JAU  E REGIAO;52198074;b3S;;I;2;JAU;SP;12/2002;10.384;6.728;3.509;2.652;6.874;453;6.874;71,93%;13,91%;0;0
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS DO TRIÂNGULO LTDA;41669227;b3S;;I;2;UBERLANDIA;MG;12/2002;10.381;5.489;7.924;6.234;2.456;211;2.456;25,40%;40,28%;0;2
CC PRODUTORES RURAIS DA REGIAO DE CARATINGA LTDA;19449602;b3S;;I;2;CARATINGA;MG;12/2002;10.356;5.004;6.535;5.534;3.820;510;3.820;50,53%;20,87%;0;2
CCR DOS PLANTADORES DE CANA DA REGIAO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;12/2002;10.339;7.542;7.656;6.855;2.682;113;2.682;29,41%;26,11%;0;0
H H PICCHIONI S/A CORRETORA DE CAMBIO E VALORES MOBILIARIOS;17312083;n2;;I;2;BELO HORIZONTE;MG;12/2002;10.287;567;3.480;0;6.806;2.621;6.806;105,32%;44,60%;1;0
INTERFLOAT HZ CORRETORA DE CAMBIO TIT E VAL MOBILIARIOS LTDA;4020986;n2;;I;2;RECIFE;PE;12/2002;10.277;0;935;0;9.342;-197;9.342;96,49%;0,00%;1;0
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE PATOS DE MINAS LTDA;2582212;b3S;;I;2;PATOS DE MINAS;MG;12/2002;10.276;4.383;9.080;7.821;1.196;130;1.196;25,13%;15,17%;0;3
CECM ADVOGADOS DE GOIANIA LTDA;2480577;b3S;;I;2;GOIANIA;GO;12/2002;10.162;4.037;7.840;6.906;2.322;216;2.322;20,22%;35,22%;0;0
CECM MEDICOS E DEMAIS PROF DA SAUDE DE TOLEDO E REGIAO LTDA;1286361;b3S;;I;2;TOLEDO;PR;12/2002;10.145;5.223;8.033;7.272;2.112;296;2.112;27,19%;10,31%;0;9
FIN-HAB CREDITO IMOBILIARIO S/A;90535998;n1;;I;2;PORTO ALEGRE;RS;12/2002;10.077;2.010;3.779;0;6.298;218;6.298;95,29%;7,68%;1;0
CCR FORMIGA LTDA;41931445;b3S;;I;2;FORMIGA;MG;12/2002;10.059;6.655;7.711;4.475;2.348;169;2.348;28,14%;26,94%;0;1
CREDISUTRI-CCMS DO PODER JUDICIARIO NO DF E MP DA UNIAO;37076205;b3S;;I;2;BRASILIA;DF;12/2002;9.819;7.513;4.834;4.260;4.985;244;4.985;59,37%;22,41%;0;3
CECM INTEG MINIST PUBLICO PODER JUDIC PARA LTDA COIMPPA;84156470;b3S;;I;2;BELEM;PA;12/2002;9.808;7.886;3.944;2.941;5.864;386;5.864;66,93%;12,14%;0;0
CCR DO VALE DO IVAI;81706616;b3S;;I;2;JANDAIA DO SUL;PR;12/2002;9.808;3.577;6.968;5.682;2.840;400;2.840;47,40%;19,14%;0;4
CECM DOS MEDICOS DE NOVA IGUACU;86803939;b3S;;I;2;NOVA IGUACU;RJ;12/2002;9.786;5.763;6.580;6.230;3.206;424;3.206;51,40%;9,14%;0;2
CCR PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA;86585049;b3S;;I;2;UBERABA;MG;12/2002;9.740;5.385;6.530;5.636;3.210;317;3.210;42,11%;25,35%;0;3
BESC-DISTRIBUIDORA DE TITS.E VALS.MOBILIARIOS SA-BESCVAL;82518523;n2;;I;1;FLORIANOPOLIS;SC;12/2002;9.726;0;2.257;0;7.469;1.017;7.469;353,43%;5,34%;1;0
CECM MEDICOS PROF.NIVEL SUPERIOR SAUDE GOVERNADOR VALADARES;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;12/2002;9.713;2.303;7.419;6.931;2.294;186;2.294;74,16%;20,60%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DE SAO LOURENCO E REGIAO LTDA - UNICRED CIRCUITO DAS AGUAS;1605007;b3S;;I;2;SAO LOURENCO;MG;12/2002;9.670;6.898;7.893;7.638;1.777;222;1.777;23,76%;18,36%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA;3519240;b3S;;I;2;BELO HORIZONTE;MG;12/2002;9.660;4.165;8.296;8.139;1.364;149;1.364;15,82%;55,28%;0;1
COOPERATIVA DE CRÉDITO RURAL DE ARAGUARI LTDA;68987;b3S;;I;2;ARAGUARI;MG;12/2002;9.632;3.699;7.214;6.022;2.418;176;2.418;40,16%;7,52%;0;0
CCR ALPINOPOLIS LTDA;25353939;b3S;;I;2;ALPINOPOLIS;MG;12/2002;9.611;6.045;7.230;6.291;2.381;167;2.381;27,33%;19,85%;0;1
COOPERATIVA DE CREDITO RURAL OURO VERDE;37490935;b3S;;I;2;SAO JOSE DO RIO CLARO;MT;12/2002;9.498;5.487;7.403;5.294;2.096;159;2.096;24,32%;42,89%;0;2
CECME INSTITUICOES ENSINO SUPERIOR SUL MINAS LTDA.;2414044;b3S;;I;2;ALFENAS;MG;12/2002;9.475;632;7.953;7.755;1.522;163;1.522;30,74%;15,02%;0;2
CECM DOS MAGISTRADOS DE SAO PAULO;51489318;b3S;;I;2;SAO PAULO;SP;12/2002;9.378;6.141;4.161;3.714;5.217;403;5.217;64,70%;13,51%;0;0
CCR DE COLORADO;87776209;b3S;;I;2;COLORADO;RS;12/2002;9.330;3.614;7.388;3.946;1.942;30;1.942;19,73%;33,75%;0;2
COOPERATIVA DE CRÉDITO RURAL DE SANTO ANTONIO DO MONTE LTDA - CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;12/2002;9.245;6.495;6.431;3.706;2.814;186;2.814;29,10%;14,46%;0;1
CCR JUSCIMEIRA;32983165;b3S;;I;2;JUSCIMEIRA;MT;12/2002;9.235;6.147;5.836;5.031;3.399;599;3.399;42,13%;20,66%;0;2
CECM DOS LOJISTAS DO VESTUARIO E CONFECCOES DE CUIABA;4019608;b3S;;I;2;CUIABA;MT;12/2002;9.179;6.836;7.677;7.023;1.501;117;1.501;7,98%;58,29%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS UNIVERSIDADES FEDERAIS DE LAVRAS, JUIZ DE FORA, OURO PRETO E SÃO JOÃO DEL REI LTDA - CREDIESAL;65338832;b3S;;I;2;LAVRAS;MG;12/2002;9.169;23.508;16.810;12.784;-7.641;-10.971;-7.641;-86,71%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO JOSÉ DA LAGE;12706834;b3S;;I;2;SAO JOSE DA LAJE;AL;12/2002;9.169;9.198;7.177;6.810;1.992;140;1.992;21,74%;1,97%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DE CLÁUDIO LTDA - COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;12/2002;9.137;7.055;6.404;5.505;2.733;374;2.733;31,19%;7,63%;0;0
CCR DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;12/2002;9.105;4.812;6.794;6.595;2.311;233;2.311;33,27%;19,02%;0;4
CCR DO MEIO OESTE CATARINENSE;80959638;b3S;;I;2;XANXERE;SC;12/2002;9.073;5.009;7.952;7.544;1.121;432;1.121;5,42%;18,38%;0;0
CCR BAMBUI LTDA;66259110;b3S;;I;2;BAMBUI;MG;12/2002;9.051;5.826;7.091;3.236;1.959;553;1.959;25,12%;23,48%;0;3
CECM MEDICOS E DEMAIS PROF. DA SAUDE DE CHAPECO E REGIAO;1039011;b3S;;I;2;CHAPECO;SC;12/2002;9.035;3.611;8.012;6.955;1.023;119;1.023;23,24%;10,51%;0;2
CCR PLANT. CANA E PRODUT.RURAIS NE DE MG E SUL BAHIA LTDA;64276058;b3S;;I;2;NANUQUE;MG;12/2002;8.979;5.777;7.543;5.088;1.436;53;1.436;18,41%;62,09%;0;6
CECM MEDICOS E DEMAIS PROF. DA SAUDE DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;12/2002;8.916;5.340;7.243;7.156;1.673;103;1.673;18,99%;17,22%;0;3
GERACAO FUTURO CORRETORA DE VALORES LTDA;27652684;n2;;I;2;RIO DE JANEIRO;RJ;12/2002;8.836;0;4.294;0;4.542;152;4.542;95,57%;7,35%;3;0
UNICRED RECIFE CECM MED, PROF SAUDE N SUP GRANDE RECIFE LTDA;70241658;b3S;;I;2;RECIFE;PE;12/2002;8.835;7.016;5.423;5.025;3.412;349;3.412;40,02%;16,14%;0;3
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE PELOTAS;1807464;b3S;;I;2;PELOTAS;RS;12/2002;8.832;5.614;6.493;6.407;2.339;702;2.339;27,41%;11,40%;0;0
CCR DE PIMENTA BUENO - CREDIP;2015588;b3S;;I;2;PIMENTA BUENO;RO;12/2002;8.831;4.754;7.227;6.963;1.604;229;1.604;22,10%;32,38%;0;9
CECM DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE ERECHIM;1572667;b3S;;I;2;ERECHIM;RS;12/2002;8.735;3.239;7.163;6.965;1.572;455;1.572;21,98%;10,80%;0;0
CCR DE AJURICABA;93136471;b3S;;I;2;AJURICABA;RS;12/2002;8.719;3.255;6.657;5.435;2.063;83;2.063;23,85%;23,66%;0;2
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;12/2002;8.696;6.486;4.985;3.956;3.711;1.210;3.711;48,86%;11,43%;0;0
CCME INDUSTRIAS TEXTEIS E DO VESTUARIO DA REGIAO DE BLUMENAU;3461243;b3S;;I;2;BLUMENAU;SC;12/2002;8.684;4.834;7.211;7.007;1.473;117;1.473;22,47%;27,72%;0;3
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE DE ITAJUBA LTDA;1673891;b3S;;I;2;ITAJUBA;MG;12/2002;8.683;3.392;6.987;6.822;1.696;223;1.696;44,68%;11,09%;0;0
CCR DE GUARAPUAVA;77984870;b3S;;I;2;GUARAPUAVA;PR;12/2002;8.579;3.687;7.500;6.669;1.079;-486;1.079;16,68%;86,61%;0;6
CECMAMDPNSS DAS REG DE ITAPETININGA, TATUI E ITAPEVA- ALCRED;2203219;b3S;;I;2;ITAPETININGA;SP;12/2002;8.519;5.883;7.489;7.366;1.030;24;1.030;13,11%;39,22%;0;4
CECMM E DEMAIS PROFISSIONAIS AREA SAUDE DE TAUBATE - UNICRED;71698674;b3S;;I;2;TAUBATE;SP;12/2002;8.518;3.966;5.737;5.442;2.781;233;2.781;47,74%;40,10%;0;2
CCR SAO LOURENCO;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;12/2002;8.483;5.584;7.551;7.130;932;118;932;4,89%;35,42%;0;3
CCR CARLOS CHAGAS LTDA;41753500;b3S;;I;2;CARLOS CHAGAS;MG;12/2002;8.477;4.726;5.821;4.128;2.656;320;2.656;29,72%;22,55%;0;3
BALUARTE S/A CORRETORA DE CAMBIO;61688131;n2;;I;2;ITAPEVI;SP;12/2002;8.470;0;1.082;0;7.388;534;7.388;98,43%;29,00%;2;0
CCR CENTRO NORTE DO PARANA;78717469;b3S;;I;2;APUCARANA;PR;12/2002;8.455;2.679;7.228;5.944;1.227;-58;1.227;24,58%;41,37%;0;5
CECM DOS JUIZES DO RIO GRANDE DO SUL;3750034;b3S;;I;2;PORTO ALEGRE;RS;12/2002;8.427;3.787;6.759;6.672;1.668;280;1.668;33,03%;13,68%;0;1
CECME INSTITUICOES ENS.SUP.REG.METR.BH LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;12/2002;8.423;6.981;5.944;5.658;2.478;355;2.478;30,84%;16,35%;0;2
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA DE ESTADO DOS NEGOCIOS DOS TRANSPORTES E ÓRGAOS SUBORDINADOS DO ESTADO DE SÃO PAULO - CREDIDERSA;66555665;b3S;;I;2;SAO PAULO;SP;12/2002;8.400;5.153;542;0;7.857;640;7.857;97,50%;1,46%;0;0
COOPERATIVA DE CRÉDITO RURAL DE PATOS DE MINAS LTDA - CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;12/2002;8.347;5.018;6.051;4.123;2.295;264;2.295;29,41%;23,51%;0;6
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE VARGINHA LTDA.;71418784;b3S;;I;2;VARGINHA;MG;12/2002;8.274;3.222;6.673;6.465;1.600;142;1.600;42,06%;12,20%;0;1
CECM MED DEMAIS SET SAUDE CTBA REG METR LITORAL UNICRED CTBA;2347114;b3S;;I;2;CURITIBA;PR;12/2002;8.273;3.984;6.470;6.150;1.803;348;1.803;46,29%;7,50%;0;0
COOPERATIVA DE CREDITO RURAL DE PONTA PORA LTDA;26408096;b3S;;I;2;PONTA PORA;MS;12/2002;8.263;4.736;6.954;3.897;1.309;308;1.309;15,24%;23,03%;0;1
CCR VALE DO RIO DO PEIXE SICOOB/SC JOACABA;78865995;b3S;;I;2;JOACABA;SC;12/2002;8.258;4.734;6.390;6.228;1.868;21;1.048;4,14%;13,99%;0;3
CCR TEIXEIRA DE FREITAS LTDA.;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;12/2002;8.235;4.246;4.858;4.224;3.377;965;3.377;52,56%;22,61%;0;0
AGENTE CORRETORA DE CAMBIO TITULOS VALORES MOBILIARIOS LTDA;58225426;n2;;I;2;SAO PAULO;SP;12/2002;8.228;111;6.163;0;2.065;55;2.065;49,75%;7,70%;2;0
CCR DOS PRODUTORES AGRICOLAS E PECUARIOS DA MEDIA SOROCABANA;44373041;b3S;;I;2;ASSIS;SP;12/2002;8.182;6.261;5.822;2.912;2.361;89;2.361;31,44%;11,60%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE AVARÉ - ALCRED AVARÉ;1478780;b3S;;I;2;AVARE;SP;12/2002;8.152;7.277;6.985;6.881;1.167;69;1.167;14,78%;12,17%;0;0
CREDIBOM-CECMS PUBL.MILIT.E DEFESA CIVIL DO ESTADO RJ LTDA;3626764;b3S;;I;2;RIO DE JANEIRO;RJ;12/2002;8.149;6.797;5.302;4.583;2.847;1.125;2.847;35,27%;54,89%;0;0
CECME VALLOUREC & MANNESMANN TUBES-V&M BRASIL MG COOMANN;64293582;b3S;;I;2;BELO HORIZONTE;MG;12/2002;8.128;7.355;1.183;0;6.946;508;6.946;90,56%;0,01%;0;0
CCR ABAETE LTDA;25420696;b3S;;I;2;ABAETE;MG;12/2002;8.125;4.682;5.616;2.717;2.508;163;2.508;33,79%;22,46%;0;4
CCR DE CAMPO VERDE LTDA;74040056;b3S;;I;2;CAMPO VERDE;MT;12/2002;8.122;3.576;5.666;4.670;2.457;326;2.457;29,23%;25,08%;0;2
CECM DOS CORRETORES DE SEGUROS DE BLUMENAU;2295034;b3S;;I;2;BLUMENAU;SC;12/2002;8.100;3.967;7.333;7.105;767;-919;767;15,65%;11,67%;0;2
