Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
CCR SARANDI LTDA;89468565;b3S;;I;2;SARANDI;RS;06/2000;11.256;5.053;9.984;7.873;1.271;106;0;10
MASTERPLAN S.A. CREDITO, FINANCIAMENTOS E INVESTIMENTOS;92764489;n1;;I;2;PORTO ALEGRE;RS;06/2000;11.255;8.128;9.318;8.715;1.937;-1.117;1;0
CCR CAFEICULTORES E AGROPECUARISTA EM GUAXUPE LTDA;42873828;b3S;;I;2;GUAXUPE;MG;06/2000;11.207;8.798;7.827;6.509;3.379;487;0;2
CCR DE SAO MIGUEL DO OESTE;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;06/2000;11.181;3.031;10.146;9.991;1.035;116;0;6
MARLIN S.A. CORRETORA DE CAMBIO TIT. E VALS. MOBILIARIOS;28317501;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;11.086;0;7.872;0;3.214;272;3;0
BANCO PERFORMANCE DE INVESTIMENTOS S.A.;87411088;b2;;I;2;RIO DE JANEIRO;RJ;06/2000;11.076;529;577;0;10.499;-541;1;0
CECM DOS MEDICOS DA FOZ DO RIO ITAJAI - ACU.;74114042;b3S;;I;2;ITAJAI;SC;06/2000;11.031;2.846;9.201;9.123;1.830;187;0;1
CECM DOS MEDICOS E PROFISSIONAIS DE SAUDE DE MACEIO / AL;41180092;b3S;;I;2;MACEIO;AL;06/2000;10.969;7.230;8.445;8.141;2.524;534;0;3
BITTENCOURT S/A - CORRETORA DE TITULOS, VALORES E CAMBIO;33868878;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;10.953;0;5.754;1.403;5.199;146;2;0
CCR SORRISO LTDA;26555235;b3S;;I;2;SORRISO;MT;06/2000;10.782;4.218;7.500;6.926;3.282;282;0;4
CREDIT LYONNAIS FINANCEIRA S.A. - CREDITO, FINANC E INVEST;1638542;n1;;I;3;SAO PAULO;SP;06/2000;10.774;0;951;0;9.823;-403;1;0
MORADA - LEASING S.A. ARRENDAMENTO MERCANTIL;43717511;n1;;I;2;RIO DE JANEIRO;RJ;06/2000;10.773;23;4.922;4.883;5.851;-494;0;0
SOLIDUS S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1598527;n1;;I;2;PORTO ALEGRE;RS;06/2000;10.762;10.014;7.653;7.323;3.109;30;1;0
CCR VALE DO JAGUARI LTDA;87780284;b3S;;I;2;SANTIAGO;RS;06/2000;10.672;5.085;6.543;5.578;4.129;433;0;5
BANCO DAS NACOES S.A;96230370;b2;;I;2;SAO PAULO;SP;06/2000;10.466;4.543;2.451;1.974;8.015;-1.909;3;0
CCR DE SANTA CRUZ DO SUL LTDA;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;06/2000;10.465;3.153;7.605;6.735;2.861;107;0;4
CCR BOM DESPACHO LTDA;21670187;b3S;;I;2;BOM DESPACHO;MG;06/2000;10.361;5.009;6.850;5.639;3.511;264;0;1
MISASI;50359;b2;;C;2;SAO PAULO;SP;06/2000;10.213;4.445;1.404;0;8.809;-30;2;0
AGENTE CORRETORA DE CAMBIO TITULOS VALORES MOBILIARIOS LTDA;58225426;n2;;I;2;SANTOS;SP;06/2000;10.080;0;6.913;0;3.167;482;2;0
CECM DOS MEDICOS DE LAGES;1052245;b3S;;I;2;LAGES;SC;06/2000;9.933;2.631;9.054;8.992;879;53;0;4
CCR PONTAL DO TRIANGULO LTDA;26178533;b3S;;I;2;ITUIUTABA;MG;06/2000;9.873;4.561;8.425;7.636;1.448;91;0;4
CECM COMERCIARIOS DE IGUATAMA LTDA.;66455718;b3S;;I;2;IGUATAMA;MG;06/2000;9.778;4.482;8.887;8.842;892;142;0;1
BANCO HEXABANCO S.A.;47206529;b2;;I;3;SAO PAULO;SP;06/2000;9.712;2.886;6.428;5.119;3.284;-1.435;1;0
CCR ROLANTE LTDA;95213211;b3S;;I;2;ROLANTE;RS;06/2000;9.709;6.179;8.466;8.249;1.243;308;0;5
PATAGON.COM CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A.;58160250;n2;;I;3;SANTOS;SP;06/2000;9.619;0;1.526;0;8.093;196;2;0
PAO DE ACUCAR S/A DISTRIBUIDORA DE TIT.E VALORES MOBILIARIOS;62201553;n2;;I;3;SAO PAULO;SP;06/2000;9.552;0;1.947;0;7.606;279;1;0
CECM MEDICOS JUIZ DE FORA LTDA.;71479653;b3S;;I;2;JUIZ DE FORA;MG;06/2000;9.520;4.299;6.324;5.998;3.196;258;0;5
CCCM DO ESTADO DO ESPIRITO SANTO LTDA;32433674;b3C;;I;2;VITORIA;ES;06/2000;9.481;5.630;4.807;4.657;4.673;432;0;0
CCR SUDOESTE;84974278;b3S;;I;2;SAO JOAO;PR;06/2000;9.464;3.626;7.240;6.452;2.225;132;0;4
CCR VALE DO RIO DOCE LTDA;25606237;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2000;9.426;3.937;6.670;5.793;2.756;10;0;2
CCR PARA DE MINAS LTDA;25387713;b3S;;I;2;PARA DE MINAS;MG;06/2000;9.363;5.627;6.688;5.753;2.676;215;0;3
CECM DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA;1635462;b3S;;I;2;LAJEADO;RS;06/2000;9.361;5.017;8.219;8.136;1.142;268;0;2
CECMS DA UNIVERSIDADE FEDERAL DE LAVRAS LTDA;65338832;b3S;;I;2;LAVRAS;MG;06/2000;9.347;8.246;7.295;6.010;2.052;305;0;0
CECM DOS MEDICOS E DEMAIS PROFIS.DA SAUDE DO NOR CATARINENSE;1392522;b3S;;I;2;JOINVILLE;SC;06/2000;9.269;1.973;8.421;8.321;848;126;0;2
UNILETRA S/A SOCIEDADE DE CREDITO, FINANC. E INVESTIMENTO;36321990;n1;;I;2;VITORIA;ES;06/2000;9.190;7.314;4.908;4.442;4.282;232;1;0
CECM DOS MEDICOS DE NATAL UNICRED NATAL;70038237;b3S;;I;2;NATAL;RN;06/2000;9.187;6.578;6.887;6.760;2.300;435;0;1
APERN S.A. - CREDITO IMOBILIARIO;10694628;n1;;I;2;NATAL;RN;06/2000;9.138;9.945;5.974;0;3.164;-368;1;0
ELITE - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;9.058;0;4.178;0;4.881;709;2;0
CECM DOS MEDICOS - UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;06/2000;8.899;4.171;6.431;6.128;2.467;425;0;0
CCR CACHOEIRO DE ITAPEMIRIM - SICOOB CACHOEIRO;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2000;8.861;6.235;7.466;7.278;1.395;341;0;2
PONTO FRIO LEASING S/A - ARRENDAMENTO MERCANTIL;42582072;n1;;I;2;RIO DE JANEIRO;RJ;06/2000;8.819;0;304;0;8.515;553;1;0
DIMARCO DISTRIBUIDORA DE TITULOS E VALORES MOBLIARIOS S/A;28116887;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;8.796;0;5.840;0;2.956;-100;2;0
BANCRED;32009;n1;;C;2;RIO DE JANEIRO;RJ;06/2000;8.741;0;471;0;8.270;330;2;0
CCR DO OESTE DE MATO GROSSO LTDA;32995755;b3S;;I;2;TANGARA DA SERRA;MT;06/2000;8.733;3.636;7.570;7.433;1.163;33;0;3
CCR CACHOEIRENSE LTDA;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;06/2000;8.678;4.831;4.525;3.667;4.152;242;0;1
CCR DE PALMEIRA DAS MISSOES LTDA;87789178;b3S;;I;2;PALMEIRA DAS MISSOES;RS;06/2000;8.605;3.760;6.077;4.637;2.528;301;0;5
CCR DE NOVA PALMA LTDA;87755047;b3S;;I;2;NOVA PALMA;RS;06/2000;8.576;2.422;6.716;5.203;1.860;171;0;2
CCR DO VALE DO MOGI-GUACU;67960229;b3S;;I;2;DESCALVADO;SP;06/2000;8.564;564;6.224;5.818;2.340;535;0;4
CCR POMPEU LTDA;66262643;b3S;;I;2;POMPEU;MG;06/2000;8.516;6.341;5.435;3.782;3.081;196;0;0
INDOSUEZ W. I. CARR SECURITIES -BRAZIL- DIST TIT VAL MOB S.A;55230916;n2;;I;3;SAO PAULO;SP;06/2000;8.494;0;3.089;0;5.405;-1.393;1;0
CCME EM SERVICOS PUBLICOS DO RIO DE JANEIRO LTDA;33502345;b3S;;I;2;RIO DE JANEIRO;RJ;06/2000;8.468;3.974;2.798;543;5.670;40;0;0
INTEGRAL S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;92922525;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;8.453;0;5.652;0;2.800;-49;1;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE TRÊS PONTAS LTDA;18966739;b3S;;I;2;TRES PONTAS;MG;06/2000;8.393;5.834;6.615;5.532;1.778;228;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;06/2000;8.353;6.351;1.254;0;7.099;474;0;0
COOPERATIVA CENTRAL DE CREDITO DO MATO GROSSO DO SUL LTDA;33737818;b3C;;I;2;DOURADOS;MS;06/2000;8.347;2.317;7.177;7.042;1.170;2;0;0
CCR DE ITAI-PARANAPANEMA-AVARE;966246;b3S;;I;2;ITAI;SP;06/2000;8.339;750;7.338;7.245;1.001;105;0;1
CCR MURIAE LTDA;66193350;b3S;;I;2;MURIAE;MG;06/2000;8.166;5.020;6.089;5.301;2.077;464;0;8
LINK S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;2819125;n2;;I;2;SANTOS;SP;06/2000;8.163;0;5.742;0;2.422;48;2;0
CENTRAL DE CECM DO ESTADO DO RS LTDA-UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;06/2000;8.138;1;7.694;7.646;444;46;0;0
CECMC DA CIA SIDER.TUBARAO E EMP.SIDERURGIA LTDA-COOPSIDER;27320779;b3S;;I;2;SERRA;ES;06/2000;7.905;6.963;7.964;7.734;-60;-1.992;0;1
SENSO CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17352220;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;7.890;0;4.197;0;3.693;51;1;0
COOPERATIVA DE CRÉDITO RURAL CONQUISTA LIMITADA - CREDIC;32655946;b3S;;I;2;VITORIA DA CONQUISTA;BA;06/2000;7.789;25.850;29.815;27.243;-22.026;-23.404;0;0
NATURA FINANCIADORA S/A-CREDITO,FINANCIAMENTO E INVESTIMENTO;60883329;n1;;I;2;SAO PAULO;SP;06/2000;7.767;0;183;0;7.584;251;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO DISTRITO FEDERAL LTDA;692214;b3C;;I;2;BRASILIA;DF;06/2000;7.747;2.599;5.463;5.270;2.283;136;0;0
CCR REGIAO DE POCOS DE CALDAS LTDA;86589645;b3S;;I;2;POCOS DE CALDAS;MG;06/2000;7.647;7.023;6.421;3.699;1.225;109;0;4
CCR DE IBIRUBA LTDA;87732657;b3S;;I;2;IBIRUBA;RS;06/2000;7.606;2.952;6.152;4.525;1.454;97;0;3
CCR DE CERRO LARGO LTDA;88894548;b3S;;I;2;CERRO LARGO;RS;06/2000;7.571;2.275;5.808;4.844;1.763;-77;0;6
INVESTOR;50407;b2;;C;2;RIO DE JANEIRO;RJ;06/2000;7.552;5.220;6.470;5.408;1.082;-21;2;0
CC SUL RIOGRANDENSE LTDA.;92796564;b3S;;I;2;PORTO ALEGRE;RS;06/2000;7.524;4.937;6.994;6.884;530;112;0;1
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA;41931221;b3S;;I;2;PITANGUI;MG;06/2000;7.480;4.743;6.082;5.636;1.398;138;0;2
CCR VALE DO PARANAIBA LTDA;24799033;b3S;;I;2;QUIRINOPOLIS;GO;06/2000;7.477;4.046;4.503;3.487;2.974;332;0;4
EUROLEASE S.A. ARRENDAMENTO MERCANTIL;42290403;n1;;I;3;PASSA QUATRO;MG;06/2000;7.455;4.934;2.822;2.808;4.633;-193;1;0
GRADUAL CORRETORA DE CAMBIO, TITS E VALORES MOBILIARIOS LTDA;33918160;n2;;I;2;SANTOS;SP;06/2000;7.449;0;5.712;0;1.736;431;2;0
CCR DO MEDIO ARAGUAIA LTDA;26571224;b3S;;I;2;BARRA DO GARCAS;MT;06/2000;7.446;4.350;6.286;6.105;1.160;123;0;1
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;06/2000;7.442;1.052;1.913;0;5.530;657;1;0
CCR DE BAGE LTDA;88530142;b3S;;I;2;BAGE;RS;06/2000;7.441;4.612;5.229;4.233;2.212;200;0;4
CCR PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA;86585049;b3S;;I;2;UBERABA;MG;06/2000;7.375;4.135;5.155;5.024;2.220;500;0;2
CCR DO VALE DO CANOINHAS;78834975;b3S;;I;2;CANOINHAS;SC;06/2000;7.358;3.737;5.788;5.496;1.570;61;0;2
CECME DO GRUPO PAO DE ACUCAR;46277273;b3S;;I;2;SAO PAULO;SP;06/2000;7.356;5.964;98;0;7.257;397;0;0
FININVEST S.A. DISTRIBUIDORA DE TITULOS E VALS. MOBILIARIOS;34111369;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;7.324;0;2.080;0;5.244;305;2;0
BANCO MINAS S.A.;42972760;b2;;I;2;BELO HORIZONTE;MG;06/2000;7.313;1.838;517;20;6.796;-51;1;0
CECM DOS MEDICOS DE CAMPINAS E REGIAO;71884498;b3S;;I;2;CAMPINAS;SP;06/2000;7.278;4.925;6.009;5.844;1.269;224;0;1
CCR SETE LAGOAS LTDA;22753982;b3S;;I;2;SETE LAGOAS;MG;06/2000;7.265;4.757;6.134;5.543;1.131;137;0;4
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRICIUMA;75847;b3S;;I;2;CRICIUMA;SC;06/2000;7.186;2.339;6.216;5.950;970;71;0;2
BGN LEASING S.A.-ARRENDAMENTO MERCANTIL;1852137;n1;;I;2;RECIFE;PE;06/2000;7.144;13;966;0;6.177;627;1;0
CCR MARECHAL CANDIDO RONDON;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;06/2000;7.143;2.631;5.285;3.734;1.858;52;0;7
CCR ITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;06/2000;7.093;3.518;5.782;5.536;1.311;141;0;6
CCR DE CANDIDO MOTA - CREDIMOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;06/2000;7.073;6.072;6.450;5.772;622;1;0;0
CCR VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;06/2000;7.061;5.535;5.618;5.441;1.443;402;0;0
ARAUCÁRIA CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;81742017;n2;;I;2;CURITIBA;PR;06/2000;7.001;0;1.889;0;5.112;237;2;0
CCR PLANTADORES DE CANA DO VALE DO SAO PATRICIO LTDA;968602;b3S;;I;2;GOIANESIA;GO;06/2000;6.996;4.511;2.986;2.315;4.010;471;0;0
UNILETRA CORRETORA DE CAMBIO TITULOS E VAL. MOBILIARIOS LTDA;28156214;n2;;I;2;VITORIA;ES;06/2000;6.977;0;5.331;4.498;1.646;60;1;0
CITY CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA.;35778562;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;6.964;0;3.735;249;3.229;-135;2;0
CECM DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;06/2000;6.958;2.518;5.430;5.367;1.528;374;0;1
CCR CURVELO LTDA;21682737;b3S;;I;2;CURVELO;MG;06/2000;6.956;6.231;6.325;4.285;630;12;0;3
GUILTON S.A.-CREDITO FINANCIAMENTO E INVESTIMENTO;96234646;n1;;I;2;AMERICANA;SP;06/2000;6.951;2.147;288;4;6.663;246;1;0
CCR DOS FORNECEDORES DE CANA DA REG DE CATANDUVA LTDA;49654502;b3S;;I;2;CATANDUVA;SP;06/2000;6.860;7.217;857;14;6.003;463;0;0
CECM DO GRUPO BASF;74244344;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;06/2000;6.832;3.359;114;0;6.718;512;0;0
CECM COMERCIANTES CONFECCOES TEOFILO OTONI LTDA.;1609024;b3S;;I;2;TEOFILO OTONI;MG;06/2000;6.829;119;5.961;5.840;868;46;0;4
COOPERATIVA DE CREDITO RURAL DE LINHARES - SICOOB LINHARES;32430233;b3S;;I;2;LINHARES;ES;06/2000;6.798;4.168;5.408;5.215;1.389;-87;0;3
CECMM DE SAO CARLOS - UNICRED DE SAO CARLOS;71988653;b3S;;I;2;SAO CARLOS;SP;06/2000;6.751;1.652;5.806;5.720;945;94;0;0
CCR ITAPIRANGA LTDA;78483310;b3S;;I;2;ITAPIRANGA;SC;06/2000;6.732;3.318;5.887;5.745;846;9;0;2
CCR AURIVERDE SICOOB/SC CUNHA PORA;78858107;b3S;;I;2;CUNHA PORA;SC;06/2000;6.713;2.099;5.735;5.543;979;76;0;3
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI;1526924;b3S;;I;2;IJUI;RS;06/2000;6.707;1.527;6.058;6.024;649;148;0;0
CECME ESTABELECIMENTOS HOSPITALARES BH E REG.METROPOLITANA;19402130;b3S;;I;2;BELO HORIZONTE;MG;06/2000;6.703;4.921;1.521;1.078;5.182;868;0;0
COOPERATIVA DE CRÉDITO RURAL DE PATOS DE MINAS LTDA - CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;06/2000;6.691;4.404;4.623;3.287;2.067;-344;0;4
CECM MEDICOS PROF.NIVEL SUPERIOR SAUDE GOVERNADOR VALADARES;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2000;6.641;2.127;5.257;5.070;1.384;174;0;0
BALUARTE S/A CORRETORA DE CAMBIO;61688131;n2;;I;2;SAO PAULO;SP;06/2000;6.611;0;632;54;5.980;144;1;0
CCR DE CACAPAVA DO SUL LTDA;88473798;b3S;;I;2;CACAPAVA DO SUL;RS;06/2000;6.567;2.567;4.517;3.716;2.051;67;0;3
CETRO-CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;1235298;n2;;I;2;PORTO ALEGRE;RS;06/2000;6.518;0;4.956;0;1.562;267;1;0
CCR LINENSE;73073025;b3S;;I;2;LINS;SP;06/2000;6.506;6.199;8.815;8.608;-2.308;-873;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;06/2000;6.505;4.736;3.160;3.076;3.344;154;0;1
CECME INSTITUICOES ENSINO SUPERIOR SUL MINAS LTDA.;2414044;b3S;;I;2;ALFENAS;MG;06/2000;6.483;1.006;5.536;5.404;947;102;0;2
INTERBANK S.A. CORRETORA DE CAMBIO, TIT. E VAL. MOBILIARIOS;21592209;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;6.435;0;1.563;467;4.872;176;2;0
CREFILEASING S/A ARRENDAMENTO MERCANTIL;47190798;n1;;I;2;SAO PAULO;SP;06/2000;6.343;0;25;0;6.317;337;1;0
CREDISUTRI-CCMS STJ,CONS.JUST.FED,TRF E JUST.FED.1.INST LTDA;37076205;b3S;;I;2;BRASILIA;DF;06/2000;6.316;4.324;3.670;3.491;2.646;114;0;0
CECM DOS MEDICOS DE TAUBATE - UNICRED DE TAUBATE;71698674;b3S;;I;2;TAUBATE;SP;06/2000;6.315;2.899;4.663;4.545;1.652;321;0;2
CCR SACRAMENTO LTDA;71154256;b3S;;I;2;SACRAMENTO;MG;06/2000;6.304;8.540;4.565;2.159;1.739;31;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;06/2000;6.300;16;4.672;4.556;1.628;472;0;0
CECM MEDICOS E DEMAIS PROF DA SAUDE DA REGIAO DA AMUREL;1052693;b3S;;I;2;TUBARAO;SC;06/2000;6.282;65;5.301;5.237;981;108;0;4
CCR DO EXTREMO SUDOESTE DO PARANA;82527557;b3S;;I;2;CAPANEMA;PR;06/2000;6.258;2.787;5.017;4.421;1.242;93;0;7
WALE S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33829292;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;6.255;0;204;0;6.052;380;2;0
CECM DOS MEDICOS DE TOLEDO LTDA;1286361;b3S;;I;2;TOLEDO;PR;06/2000;6.212;3.502;5.412;5.338;799;-98;0;9
CCR DO VALE DO JURUENA LTDA;70431630;b3S;;I;2;JUINA;MT;06/2000;6.209;4.662;4.846;4.614;1.362;240;0;6
CCR CARMO DO PARANAIBA LTDA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;06/2000;6.171;3.257;5.048;3.850;1.123;-101;0;0
CCR DE FAXINAL DO SOTURNO LTDA;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;06/2000;6.169;3.870;4.703;3.480;1.466;70;0;3
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS DO TRIÂNGULO LTDA;41669227;b3S;;I;2;UBERLANDIA;MG;06/2000;6.105;2.633;4.423;3.951;1.682;144;0;1
C ITAQUIENSE DE CREDITO RURAL LTDA;87733077;b3S;;I;2;ITAQUI;RS;06/2000;6.078;12.247;2.159;1.675;3.919;-466;0;1
CCR DO NOROESTE DE MATO GROSSO LTDA;33022690;b3S;;I;2;ARAPUTANGA;MT;06/2000;6.072;2.845;5.100;4.937;972;29;0;8
CCR DO LESTE DE MATO GROSSO LTDA;32953317;b3S;;I;2;AGUA BOA;MT;06/2000;6.053;2.760;4.220;3.957;1.834;177;0;4
FININVEST LEASING ARRENDAMENTO MERCANTIL S.A;2884541;n1;;I;2;RIO DE JANEIRO;RJ;06/2000;6.042;0;148;0;5.895;309;0;0
CECMS MUNICIPAIS DE SAO PAULO - COOPERCREDI - SP;915950;b3S;;I;2;SAO PAULO;SP;06/2000;6.039;43;81;5;5.958;377;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;06/2000;6.025;4.674;2.252;1.742;3.772;331;0;1
CCR NOVA MUTUM LTDA;26529420;b3S;;I;2;NOVA MUTUM;MT;06/2000;6.003;2.773;4.896;4.630;1.107;87;0;0
MARSAM-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;57988677;n2;;I;2;SAO PAULO;SP;06/2000;5.977;0;3.973;0;2.004;-236;1;0
CCR CAFEICULTORES DA REGIAO DE LAJINHA LTDA;25395435;b3S;;I;2;LAJINHA;MG;06/2000;5.977;3.526;4.618;3.135;1.359;117;0;2
CCR DE MANDAGUARI;79457883;b3S;;I;2;MANDAGUARI;PR;06/2000;5.893;1.819;3.325;2.526;2.568;109;0;1
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;06/2000;5.890;0;3.777;0;2.113;173;0;0
CCR CAMPOS DAS VERTENTES LTDA;22724710;b3S;;I;2;SAO TIAGO;MG;06/2000;5.881;3.271;4.619;4.161;1.262;-230;0;12
CCR VALE DO GORUTUBA LTDA;25404542;b3S;;I;2;JANAUBA;MG;06/2000;5.878;4.114;3.333;3.097;2.545;38;0;1
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE CRUZ ALTA;73326449;b3S;;I;2;CRUZ ALTA;RS;06/2000;5.864;387;4.922;3.586;941;117;0;1
CCR SAO CRISTOVAO;82065285;b3S;;I;2;MARIOPOLIS;PR;06/2000;5.862;4.331;5.001;4.225;860;73;0;4
CECMM E DPNSS DE RIO CLARO - UNICRED DE RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;06/2000;5.798;3.844;4.738;4.621;1.060;319;0;0
CECMC GRUPO PITAGORAS LTDA.;19523943;b3S;;I;2;BELO HORIZONTE;MG;06/2000;5.796;2.771;3.941;3.710;1.854;75;0;0
CECM DOS MEDICOS DE VITORIA LTDA.;39808449;b3S;;I;2;VITORIA;ES;06/2000;5.783;2.084;4.009;3.656;1.774;307;0;0
CECM MEDICOS E DEMAIS PROF. DA SAUDE DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;06/2000;5.762;1.756;5.081;5.035;680;61;0;3
COOPERATIVA DE CREDITO RURAL RIO BANANAL-SICOOB RIO BANANAL;39345806;b3S;;I;2;RIO BANANAL;ES;06/2000;5.756;2.682;4.518;4.325;1.239;122;0;1
CECM MEDICOS PROF SAUDE REGIAO SUL BA UNICRED REGIAO SUL BA;97489280;b3S;;I;2;ITABUNA;BA;06/2000;5.745;6.712;4.318;4.082;1.427;7;0;3
CCECM DAS UNICREDS DOS ESTADOS DO AC/BA-UNICRED CENTRAL N/NE;70119680;b3C;;I;2;JOAO PESSOA;PB;06/2000;5.730;3.928;2.058;1.722;3.672;195;0;0
CECM PESSOAL INTEGRANTE DO TRT - 3A.REGIAO LTDA.;25363615;b3S;;I;2;BELO HORIZONTE;MG;06/2000;5.709;4.198;2.563;2.242;3.145;564;0;0
FAIR - CORRETORA DE CAMBIO E VALORES LTDA.;32648370;n2;;I;2;PORTO ALEGRE;RS;06/2000;5.706;0;2.966;0;2.741;-40;5;0
CECM DOS MEDICOS DA REGIAO OESTE DO PARANA LTDA;1736243;b3S;;I;2;CASCAVEL;PR;06/2000;5.668;3.252;4.770;4.610;898;303;0;1
CCR DAS REGIOES NORDESTE PAULISTA E SUL MINEIRA;62612643;b3S;;I;2;BRAGANCA PAULISTA;SP;06/2000;5.653;11.361;15.984;14.633;-10.331;-11.418;0;0
CC DOS PLANTADORES DE CANA DA REGIAO DE JAU;52198074;b3S;;I;2;JAU;SP;06/2000;5.626;4.286;969;687;4.657;158;0;0
CCECM DAS UNICREDS DO ESTADO DE SAO PAULO-UNICRED CENTRAL-SP;73085573;b3C;;I;2;SAO PAULO;SP;06/2000;5.601;1.029;3.890;3.689;1.711;15;0;0
CREDFAZ-CECMF DO MINISTERIO DA FAZENDA;952415;b3S;;I;2;BRASILIA;DF;06/2000;5.589;5.554;1.105;367;4.483;491;0;0
CCR DE ITABUNA LTDA;16357832;b3S;;I;2;ITABUNA;BA;06/2000;5.585;4.076;4.857;4.712;727;-191;0;0
COOPERATIVA DE CRÉDITO RURAL DE ARAGUARI LTDA;68987;b3S;;I;2;ARAGUARI;MG;06/2000;5.537;3.151;4.282;4.160;1.255;185;0;0
CCR COOPAVEL LTDA;76461557;b3S;;I;2;CASCAVEL;PR;06/2000;5.528;4.673;3.511;3.173;2.017;278;0;0
BESC-DISTRIBUIDORA DE TITS.E VALS.MOBILIARIOS SA-BESCVAL;82518523;n2;;I;1;FLORIANOPOLIS;SC;06/2000;5.523;0;721;0;4.802;323;1;0
CORRETORA NACIONAL DE FUNDOS PUBLICOS LTDA;33815234;n2;;I;2;RIO DE JANEIRO;RJ;06/2000;5.516;3;3.000;0;2.516;93;1;0
CECMS DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;06/2000;5.481;393;4.903;155;578;-70;0;0
