Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Sudeste;Centro-oeste;Nordeste;Norte;Sul;Região não Informada;Total Exterior;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3.139.644;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;25.285;25.072;10;41;0;155;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83.836.114;b3S;I;2;S5;9;BELEM;PA;06/2017;25.206;1;0;4;25.200;0;1;0
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2.031.139;b3S;I;2;S5;9;MONTES CLAROS;MG;06/2017;25.197;25.148;0;47;0;0;1;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5.135.542;b3S;I;2;S5;9;SALTO DO LONTRA;PR;06/2017;25.116;115;16;0;8;24.975;3;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5.983.995;b3S;I;2;S5;9;HUMAITA;RS;06/2017;25.093;6;153;10;0;24.918;5;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5.425.526;b3S;I;2;S5;9;CONCORDIA;SC;06/2017;25.066;9;63;91;0;24.901;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1.657.678;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;06/2017;24.800;24.789;0;10;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47.074.323;b3S;I;2;S5;9;SANTO ANDRE;SP;06/2017;24.751;23.922;14;711;39;61;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65.308.447;b3S;I;2;S5;9;UBERLANDIA;MG;06/2017;24.383;23.991;337;54;1;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3.212.823;b3S;I;2;S5;9;PORTO ALEGRE;RS;06/2017;24.134;61;5;134;21;23.908;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46.277.273;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;24.047;18.290;1.198;3.769;218;194;379;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1.155.801;b3S;I;2;S5;9;CURITIBANOS;SC;06/2017;23.884;0;8;0;0;23.872;4;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4.649.750;b3S;I;2;S5;9;SANTO ANTONIO DO SUDOESTE;PR;06/2017;23.731;367;109;390;21;22.840;4;0
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7.853.842;b3S;I;2;S5;9;OURO;SC;06/2017;23.522;20;0;0;0;23.501;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1.110.032;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;06/2017;23.309;23.301;2;0;5;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71.146.450;b3S;I;2;S5;9;CAMPOS GERAIS;MG;06/2017;23.265;23.262;0;0;0;0;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2.179.673;b3S;I;2;S5;9;OURINHOS;SP;06/2017;23.258;22.542;5;0;0;710;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE BELO HORIZONTE E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA - SICOOB ENGECRED;2.606.305;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2017;23.106;23.089;0;16;0;0;2;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5.070.112;b3S;I;2;S5;9;CORONEL MARTINS;SC;06/2017;23.011;144;82;0;0;22.771;13;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5.269.976;b3S;I;2;S5;9;FORMOSA DO SUL;SC;06/2017;22.993;1;38;15;4;22.916;19;0
BANCO PORTO REAL DE INVESTIMENTOS S.A;40.429.946;b2;I;2;S4;13;PORTO REAL;RJ;06/2017;22.929;22.929;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8.055.016;b3S;I;2;S5;9;XAVANTINA;SC;06/2017;22.759;0;0;0;0;22.759;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4.225.119;b3S;I;2;S5;9;PLANALTO;PR;06/2017;22.679;78;100;50;7;22.444;1;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3.066.193;b3S;I;2;S5;9;AMPERE;PR;06/2017;22.601;38;212;1;23;22.326;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43.438.662;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;22.595;21.786;144;467;103;93;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5.580.585;b3S;I;2;S5;9;MANAUS;AM;06/2017;22.508;58;0;17;22.432;1;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7.412.987;b3S;I;2;S5;9;PINHALZINHO;SC;06/2017;22.454;170;48;0;0;22.226;10;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8.253.539;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;06/2017;22.412;62;45;7;74;22.221;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8.812.388;b3S;I;2;S5;9;ENEAS MARQUES;PR;06/2017;22.300;0;100;0;5;22.193;1;0
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5.545.390;b3S;I;2;S5;9;SAO LUIS;MA;06/2017;22.127;210;0;21.916;0;0;1;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2.844.024;b3S;I;2;S5;9;DIONISIO CERQUEIRA;SC;06/2017;21.899;161;299;0;0;21.439;1;0
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7.194.313;b3S;I;2;S5;9;ARAPONGAS;PR;06/2017;21.788;82;2.436;5;0;19.247;18;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3.985.375;b3S;I;2;S5;9;ROLIM DE MOURA;RO;06/2017;21.743;197;20;0;21.445;79;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6.126.780;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;06/2017;21.668;25;27;0;0;21.613;3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3.973.814;b3S;I;2;S5;9;PORTO ALEGRE;RS;06/2017;21.652;45;31;52;0;21.521;5;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3.015.152;b3S;I;2;S5;9;SAO VALENTIM;RS;06/2017;21.621;0;0;96;77;21.445;4;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4.663.561;b3S;I;2;S5;9;VIRMOND;PR;06/2017;21.540;66;0;0;0;21.473;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8.795.285;b3S;I;2;S5;9;LEME;SP;06/2017;21.526;21.492;0;31;0;0;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4.833.655;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;21.465;20.422;89;362;560;28;6;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA NOROESTE - CRESOL NOROESTE;11.453.724;b3S;I;2;S5;9;ALTO PARANA;PR;06/2017;21.330;166;208;0;2;20.943;10;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42.887.133;b3S;I;2;S5;9;BOM SUCESSO;MG;06/2017;20.976;20.952;1;19;0;0;4;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8.597.482;b3S;I;2;S5;9;LAPA;PR;06/2017;20.950;0;6;0;0;20.942;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3.528.402;b3S;I;2;S5;9;RIO BRANCO;AC;06/2017;20.905;97;82;84;20.607;33;1;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64.480.833;b3S;I;2;S5;9;MARTINHO CAMPOS;MG;06/2017;20.714;20.574;137;0;0;0;2;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3.190.530;b3S;I;2;S5;9;PRANCHITA;PR;06/2017;20.667;192;97;0;0;20.376;1;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2.245.493;b3S;I;2;S5;9;SALVADOR;BA;06/2017;20.660;248;0;20.411;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4.649.337;b3S;I;2;S5;9;BRASILIA;DF;06/2017;20.650;303;19.902;366;79;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13.178.690;n1;I;1;S4;30;RECIFE;PE;06/2017;20.548;2;1;20.544;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26.359.745;b3S;I;2;S5;9;IGUATAMA;MG;06/2017;20.530;20.343;151;34;0;0;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1.201.006;b3S;I;2;S5;9;CAPANEMA;PR;06/2017;20.405;253;273;0;7;19.871;2;0
AGÊNCIA DE FOMENTO DO ESTADO DE MATO GROSSO S.A.;6.284.531;n1;I;1;S4;30;CUIABA;MT;06/2017;20.377;43;20.331;0;0;3;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5.494.591;b3S;I;2;S5;9;ALFREDO WAGNER;SC;06/2017;20.269;31;0;31;0;20.205;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43.488.782;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;20.258;15.743;1.173;213;10;3.105;14;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5.247.312;b3S;I;2;S5;9;RONDONOPOLIS;MT;06/2017;20.239;135;20.100;0;1;1;2;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3.102.185;b3S;I;2;S5;9;JOAO PESSOA;PB;06/2017;20.139;40;312;19.348;299;140;1;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5.276.770;b3S;I;2;S5;9;SANTA IZABEL DO OESTE;PR;06/2017;20.079;133;514;0;14;19.415;2;0
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27.171.974;b3S;I;2;S5;9;CARIACICA;ES;06/2017;20.044;15.893;289;2.605;542;705;10;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6.139.650;b3S;I;2;S5;9;IBIRAIARAS;RS;06/2017;19.878;13;23;0;0;19.833;9;0
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2.347.114;b3S;I;2;S5;9;CURITIBA;PR;06/2017;19.696;4;4;0;7;19.680;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68.512.748;b3S;I;2;S5;9;ESMERALDAS;MG;06/2017;19.630;19.490;50;1;88;0;1;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5.410.056;b3S;I;2;S5;9;JAGUARUNA;SC;06/2017;19.611;23;6;16;0;19.515;52;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26.758.433;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2017;19.544;18.419;46;898;73;108;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62.795.257;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;19.363;7.542;533;1.469;51;9.761;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71.069.587;b3S;I;2;S5;9;DORES DO INDAIA;MG;06/2017;19.340;19.173;142;0;23;0;2;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73.254.757;b3S;I;2;S5;9;QUILOMBO;SC;06/2017;19.307;47;69;483;0;18.706;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1.667.352;b3S;I;2;S5;9;PIRAPORA;MG;06/2017;19.013;18.969;20;13;4;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71.378.426;b3S;I;2;S5;9;ARAXA;MG;06/2017;18.954;18.069;607;264;1;5;9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18.140.913;b3S;I;2;S5;9;ARAXA;MG;06/2017;18.800;18.798;0;2;0;0;0;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3.848.103;n1;I;1;S4;30;NATAL;RN;06/2017;18.659;150;26;18.471;5;3;4;0
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25.626.490;b3S;I;2;S5;9;LAVRAS;MG;06/2017;18.616;18.499;116;0;0;0;1;0
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9.590.601;b3S;I;2;S5;9;LAGES;SC;06/2017;18.552;4;0;1;0;18.526;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1.374.196;b3S;I;2;S5;9;SAO FRANCISCO DE SALES;MG;06/2017;18.551;17.902;638;10;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - SICOOB UNIMAIS CENTRO PAULISTA;71.988.653;b3S;I;2;S5;9;SAO CARLOS;SP;06/2017;18.513;18.483;0;28;0;0;2;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5.442.759;b3S;I;2;S5;9;PORTO XAVIER;RS;06/2017;18.499;0;76;1;0;18.419;3;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3.502.131;b3C;I;2;S4;9;PORTO VELHO;RO;06/2017;18.484;0;0;0;18.484;0;0;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62.931.522;b3C;I;2;S4;9;SAO PAULO;SP;06/2017;18.448;18.448;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7.108.146;b3S;I;2;S5;9;CRIXAS;GO;06/2017;18.445;103;18.312;0;0;30;1;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2.766.672;b3S;I;2;S5;9;SAO JOAQUIM;SC;06/2017;18.432;19;0;8;0;18.403;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5.222.094;b3S;I;2;S5;9;PIRACANJUBA;GO;06/2017;18.378;582;17.795;0;0;0;1;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3.921.543;b3S;I;2;S5;9;SANTALUZ;BA;06/2017;18.361;545;9;17.782;8;8;10;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7.465.539;b3S;I;2;S5;9;WITMARSUM;SC;06/2017;18.332;0;17;0;3;18.311;1;0
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5.597.773;b3S;I;2;S5;9;NOVA BRASILANDIA;RO;06/2017;18.078;41;38;33;17.870;94;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1.601.342;b3S;I;2;S5;9;GOIANIA;GO;06/2017;18.057;38;18.016;2;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8.041.950;b3S;I;2;S5;9;FORTALEZA;CE;06/2017;18.037;0;0;18.022;0;15;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44.373.041;b3S;I;2;S5;9;ASSIS;SP;06/2017;17.824;16.242;412;0;0;1.170;1;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.631.026;n1;I;2;S4;14;SAO JOSE;SC;06/2017;17.693;201;35;198;98;17.157;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10.209.619;b3S;I;2;S5;9;GOIANIA;GO;06/2017;17.669;0;17.631;0;37;0;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4.490.531;b3S;I;2;S5;9;ORIZONA;GO;06/2017;17.597;31;17.555;2;0;7;1;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71.009.237;b3S;I;2;S5;9;GUAPE;MG;06/2017;17.400;17.399;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2.250.781;b3S;I;2;S5;9;BEBEDOURO;SP;06/2017;17.303;17.299;1;1;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8.071.414;b3S;I;2;S5;9;RIBEIRAO PRETO;SP;06/2017;17.289;17.288;0;0;0;0;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7.440.317;b3S;I;2;S5;9;SALVADOR;BA;06/2017;17.044;160;0;16.826;0;57;1;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9.343.038;b3S;I;2;S5;9;SOUSA;PB;06/2017;17.043;16;25;16.993;4;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1.709.266;b3S;I;2;S5;9;TEOFILO OTONI;MG;06/2017;16.971;16.878;36;23;0;0;34;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2.904.138;b3S;I;2;S5;9;AUREA;RS;06/2017;16.825;75;5;6;0;16.737;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19.875.244;b3S;I;2;S5;9;TIMOTEO;MG;06/2017;16.773;16.704;13;51;1;1;3;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7.252.614;b3S;I;2;S5;9;PAIM FILHO;RS;06/2017;16.692;3;21;0;0;16.667;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68.228.006;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;16.610;7.388;4.777;1.397;1.032;2.010;6;0
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4.715.685;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2017;16.442;86;0;0;0;16.355;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2.833.202;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;06/2017;16.414;266;0;16.147;0;0;1;0
COOPERATIVA DE CRÉDITO SICREDI MOSSORÓ - SICREDI MOSSORÓ;70.027.388;b3S;I;2;S5;9;MOSSORO;RN;06/2017;16.296;0;2;16.289;2;0;3;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4.120.633;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2017;16.230;16.201;10;0;15;3;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71.230.338;b3S;I;2;S5;9;ARCOS;MG;06/2017;16.225;16.171;16;0;30;0;8;0
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3.128.973;b3S;I;2;S5;9;TERESINA;PI;06/2017;16.149;10;3;16.135;0;0;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73.092.827;b3S;I;2;S5;9;SAO PAULO;SP;06/2017;16.014;15.779;23;102;0;110;0;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7.076.644;b3S;I;2;S5;9;REALEZA;PR;06/2017;15.994;46;63;1;0;15.882;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE LENÇÓIS PAULISTA - COOPERSERV;5.667.301;b3S;I;2;S5;9;LENCOIS PAULISTA;SP;06/2017;15.803;15.779;16;3;0;0;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2.024.442;b3S;I;2;S5;9;GUAIRA;SP;06/2017;15.669;12.800;2.621;212;20;6;9;0
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83.325.811;b3S;I;2;S5;9;BELEM;PA;06/2017;15.468;60;15;113;15.238;41;1;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1.864.151;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2017;15.398;15.387;0;8;0;0;3;0
