Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior;
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952.415;b3S;I;2;S5;9;BRASILIA;DF;03/2019;160.466;23.828;56.997;29.378;19.805;11.089;4.082;6.682;1.345;7.261;0
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5.772.229;b3S;I;2;S5;9;PARANAVAI;PR;03/2019;159.480;3.533;37.086;46.918;26.754;12.806;10.163;8.597;2.849;10.775;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95.163.002;b3S;I;2;S5;9;SANTO ANGELO;RS;03/2019;159.024;21.631;13.176;78.345;32.357;7.440;2.088;2.107;1.277;605;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5.863.726;b3S;I;2;S5;9;SANANDUVA;RS;03/2019;158.522;0;102.713;38.613;7.668;2.736;1.876;2.483;439;1.994;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2019;157.457;53.349;61.969;18.187;15.477;4.677;1.755;1.055;102;886;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;03/2019;157.132;1.771;33.574;58.422;43.601;7.741;1.697;3.180;736;6.409;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;S5;9;CASCAVEL;PR;03/2019;156.863;0;32.208;30.880;49.502;30.632;1.585;2.195;65;9.796;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26.225.776;n1;I;2;S4;14;SANTA CRUZ DO SUL;RS;03/2019;156.393;0;111.554;16.722;8.856;4.445;3.195;2.291;2.066;7.264;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;03/2019;156.299;2.603;34.253;52.055;42.274;9.394;4.543;1.537;1.404;8.236;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS DO ABCD, MAÚA, RIBEIRÃO PIRES E VALE DO PARAÍBA - SICOOB CREDCEG;7.789.195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;03/2019;154.924;0;42.106;76.970;25.244;4.626;2.048;2.758;147;1.025;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1.637.949;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;03/2019;154.593;1.413;49.685;51.001;31.013;13.281;2.889;1.851;203;3.257;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;03/2019;154.150;42.276;65.462;19.906;8.840;8.544;2.549;2.809;1.015;2.749;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692.214;b3C;I;2;S4;9;BRASILIA;DF;03/2019;153.131;11.003;61.152;17.126;46.769;17.081;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2.232.383;b3S;I;2;S5;9;CLAUDIO;MG;03/2019;151.246;12.123;62.609;45.024;24.454;3.428;1.300;638;219;1.451;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72.128.440;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;03/2019;151.243;76;36.603;57.183;33.000;8.600;2.975;2.108;2.457;8.242;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6.174.009;b3S;I;2;S5;9;APUCARANA;PR;03/2019;149.999;5.321;44.545;51.282;39.791;5.509;1.116;549;327;1.559;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2.923.389;b3S;I;2;S5;9;ARACAJU;SE;03/2019;149.840;0;74.754;41.397;17.875;4.063;3.385;4.042;1.613;2.712;0
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23.522.214;b1;I;3;S4;8;SAO PAULO;SP;03/2019;149.103;67.456;78.100;3.547;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;03/2019;147.740;6.356;44.000;62.136;26.855;3.922;1.633;561;1.020;1.257;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;03/2019;146.561;1.225;77.644;49.146;10.709;2.598;1.125;1.395;1.178;1.540;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;03/2019;145.395;539;45.535;51.747;31.182;10.107;3.581;803;444;1.457;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;03/2019;144.656;14.965;61.870;32.195;19.859;6.105;3.691;1.860;861;3.251;0
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25.606.237;b3S;I;2;S5;9;GOVERNADOR VALADARES;MG;03/2019;144.221;5.287;33.402;59.865;13.171;10.314;12.597;6.486;922;2.177;0
COOPERATIVA DE CREDITO COOPLIVRE;49.389.307;b3S;I;2;S5;9;CAPIVARI;SP;03/2019;143.930;10.236;67.301;44.532;7.810;6.364;4.041;1.116;575;1.955;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8.075.352;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2019;143.247;0;73.804;36.984;18.337;4.999;2.140;1.233;1.154;4.596;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;03/2019;141.793;7.011;70.366;49.404;8.535;3.543;1.296;304;85;1.249;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64.237.530;b3S;I;2;S5;9;ITAUNA;MG;03/2019;141.678;5.593;47.275;49.340;16.942;5.562;13.645;1.561;477;1.283;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4.876.393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;03/2019;141.668;4.411;36.591;47.595;34.371;7.478;2.259;2.739;2.528;3.695;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1.259.518;b3S;I;2;S5;9;RIO CLARO;SP;03/2019;141.033;10.491;73.295;31.981;14.980;5.293;2.633;622;537;1.201;0
BANCO ARBI S.A.;54.403.563;b1;I;2;S4;2;RIO DE JANEIRO;RJ;03/2019;140.575;0;105.458;15.575;12.495;4.518;794;443;482;810;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2019;140.477;18.115;54.793;27.953;21.616;12.204;1.275;1.532;650;2.338;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2.935.307;b3S;I;2;S5;9;GOIANIA;GO;03/2019;140.063;0;54.518;40.181;23.085;9.595;3.301;2.509;3.728;3.147;0
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1.151.186;b3S;I;2;S5;9;CAMPINA GRANDE;PB;03/2019;137.296;0;29.417;49.388;35.424;6.065;4.613;6.719;1.351;4.318;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;03/2019;137.025;0;72.567;46.725;9.294;2.175;2.393;1.397;147;2.328;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;03/2019;136.721;5.386;58.011;54.000;12.565;2.977;1.946;1.485;1;349;0
BANCO WOORI BANK DO BRASIL S.A.;15.357.060;b1;I;3;S4;8;SAO PAULO;SP;03/2019;136.694;127.319;6.039;3.336;0;0;0;0;0;0;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.503.849;n1;I;2;S5;14;SAO PAULO;SP;03/2019;135.492;0;94.771;7.294;9.737;4.746;3.918;2.955;2.127;9.945;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78.483.310;b3S;I;2;S5;9;ITAPIRANGA;SC;03/2019;134.200;2.615;30.423;61.026;23.734;5.249;5.625;1.230;2.314;1.984;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;03/2019;132.129;3.811;38.476;55.649;27.030;1.744;968;670;73;3.709;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;03/2019;131.419;2.805;82.087;20.648;15.971;6.136;1.213;757;346;1.457;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9.512.539;b3S;I;2;S5;9;ITAJAI;SC;03/2019;130.422;0;77.139;25.395;9.550;4.229;2.886;2.134;1.808;7.282;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1.705.236;b3S;I;2;S5;9;SANTANA DO LIVRAMENTO;RS;03/2019;130.404;10.163;13.552;16.247;55.658;27.233;4.732;1.625;247;946;0
SOCINAL S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;3.881.423;n1;I;2;S4;14;ARARUAMA;RJ;03/2019;130.133;0;98.618;13.112;7.188;3.110;1.002;955;887;5.261;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7.512.441;n1;I;2;S4;14;DOIS IRMAOS;RS;03/2019;129.233;0;84.557;7.228;5.024;3.326;2.896;2.924;2.774;20.503;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;03/2019;128.867;0;121.842;425;2.572;1.106;445;552;456;1.469;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4.663.561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;03/2019;128.403;0;63.726;48.692;7.790;2.632;1.722;1.214;379;2.247;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3.732.359;b3S;I;2;S5;9;SAO JOSE DO EGITO;PE;03/2019;127.389;6.997;47.218;29.920;19.221;10.254;2.967;3.338;866;6.608;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10.218.474;b3S;I;2;S5;9;SAO BENTO DO SUL;SC;03/2019;127.141;0;82.629;19.647;10.862;5.168;1.916;1.238;792;4.890;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41.931.445;b3S;I;2;S5;9;FORMIGA;MG;03/2019;126.500;3.374;38.873;58.032;10.854;4.218;1.596;927;825;7.801;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1.572.667;b3S;I;2;S5;9;ERECHIM;RS;03/2019;124.384;15.458;36.795;26.468;34.804;9.123;800;873;61;1;0
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10.262.276;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;03/2019;124.018;7.135;48.421;34.292;21.193;4.260;2.800;2.250;1.294;2.373;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2.197.569;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;03/2019;123.254;19.080;51.824;29.238;13.883;3.623;598;1.520;412;3.076;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO;86.389.236;b3S;I;2;S5;9;UBA;MG;03/2019;120.263;616;50.046;43.397;19.031;2.852;2.447;447;367;1.060;0
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86.803.939;b3S;I;2;S5;9;NOVA IGUACU;RJ;03/2019;120.141;26.166;32.289;33.753;16.034;2.643;2.017;1.261;673;5.306;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE UMUARAMA - SICOOB ARENITO;7.026.923;b3S;I;2;S5;9;UMUARAMA;PR;03/2019;119.317;8.187;52.192;24.984;19.272;8.636;2.420;1.184;1.076;1.366;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;03/2019;118.841;7.698;52.997;35.626;14.429;2.230;938;811;1.853;2.258;0
JSL ARRENDAMENTO MERCANTIL S.A.;1.852.137;n1;I;3;S4;19;SAO PAULO;SP;03/2019;118.109;0;31.926;33.848;48.339;1.635;623;362;254;1.124;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2.338.666;b3S;I;2;S5;9;BRASILIA;DF;03/2019;118.106;13.474;40.556;23.322;26.972;6.406;2.025;1.467;835;3.050;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3.461.243;b3S;I;2;S5;9;JOINVILLE;SC;03/2019;116.590;0;68.634;25.231;8.900;5.590;1.888;1.283;784;4.280;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26.960.328;b3S;I;2;S5;9;PARAISO DO NORTE DO TOCANTINS;TO;03/2019;116.409;0;25.514;36.347;18.912;8.040;4.983;8.449;3.412;10.752;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;03/2019;116.289;0;31.513;46.321;17.435;15.763;2.917;451;511;1.377;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;03/2019;116.025;2.454;37.974;43.209;15.122;6.584;4.770;741;943;4.228;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1.796.302;b3S;I;2;S5;9;NOVO HAMBURGO;RS;03/2019;114.803;16.120;20.893;35.135;28.094;8.035;2.973;1.151;1.099;1.302;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24.048.910;b3S;I;2;S5;9;GUARANESIA;MG;03/2019;114.716;0;49.900;29.102;20.850;7.421;3.565;1.282;473;2.122;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;03/2019;112.571;0;62.344;31.502;8.921;3.535;677;1.825;977;2.790;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1.664.968;b3S;I;2;S5;9;PORTO VELHO;RO;03/2019;112.006;45;26.051;47.847;24.788;6.663;2.657;1.425;508;2.021;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;03/2019;111.643;0;57.833;31.569;14.153;1.934;926;1.204;601;3.422;0
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54.603.022;b3S;I;2;S5;9;SAO PAULO;SP;03/2019;110.240;3.001;53.844;26.219;14.565;7.927;1.333;1.275;521;1.554;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7.318.874;b3S;I;2;S5;9;ASSIS CHATEAUBRIAND;PR;03/2019;109.306;4.981;39.996;35.816;14.136;4.833;2.999;2.523;1.130;2.891;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;03/2019;108.890;28.387;59.717;11.807;6.610;1.817;325;70;45;113;0
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2.447.120;b3S;I;2;S5;9;TEIXEIRA DE FREITAS;BA;03/2019;108.805;4.476;31.705;50.228;7.929;3.950;1.911;1.960;1.136;5.510;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59.869.560;b3S;I;2;S5;9;ADAMANTINA;SP;03/2019;108.789;1.032;32.437;41.899;22.409;7.096;1.233;402;104;2.176;0
AGENCIA DE FOMENTO DE GOIAS S/A;3.918.382;n1;I;1;S4;30;GOIANIA;GO;03/2019;108.140;0;12.157;78.996;8.240;1.243;4.064;620;731;2.089;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5.979.692;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2019;108.065;0;57.737;25.264;6.252;5.001;3.345;3.016;2.643;4.806;0
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80.160.260;b3C;I;2;S4;9;FLORIANOPOLIS;SC;03/2019;107.775;85.198;20.573;0;88;0;0;0;0;1.916;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41.707.258;b3S;I;2;S5;9;SANTO ANTONIO DO MONTE;MG;03/2019;107.698;1.140;17.852;28.214;39.451;9.470;4.375;2.602;1.860;2.733;0
UNIPRIME DO IGUAÇU - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS, DAS ARTES E EMPRESÁRIOS;1.848.322;b3S;I;2;S5;9;PATO BRANCO;PR;03/2019;107.326;0;20.042;56.523;25.439;1.710;2.179;398;4;1.031;0
SENFF S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11.970.623;n1;I;2;S5;14;CURITIBA;PR;03/2019;106.798;0;71.006;4.991;5.505;4.117;4.253;3.519;3.017;10.390;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4.484.490;b3S;I;2;S5;9;BIRIGUI;SP;03/2019;106.584;0;44.506;31.996;19.243;6.361;1.281;544;562;2.091;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2019;106.075;7.636;54.769;16.526;15.145;8.168;1.522;778;371;1.159;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA DE MINAS GERAIS E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA   SICOOB COOPSEF;16.721.078;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2019;104.657;0;97.244;4.420;1.419;130;335;207;93;808;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7.469.260;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2019;104.523;4.095;37.560;29.973;25.707;2.258;1.658;438;232;2.601;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;S5;9;FRUTAL;MG;03/2019;104.090;2.457;30.835;51.244;11.205;1.753;668;2.672;1.797;1.459;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2.883.398;b3S;I;2;S5;9;BLUMENAU;SC;03/2019;103.217;1.550;42.374;31.996;18.866;3.595;1.514;1.308;309;1.703;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TENENTE PORTELA - CRESOL TENENTE PORTELA;4.622.657;b3S;I;2;S5;9;TENENTE PORTELA;RS;03/2019;101.372;0;56.297;30.449;4.452;2.358;1.747;1.306;1.967;2.795;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;03/2019;99.615;0;59.168;34.303;3.922;726;384;362;111;641;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78.865.995;b3S;I;2;S5;9;JOACABA;SC;03/2019;99.372;5.020;28.996;28.973;16.923;5.605;3.075;896;398;9.486;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE MANAUS;1.566.038;b3S;I;2;S5;9;MANAUS;AM;03/2019;99.082;0;29.735;20.622;27.361;8.904;4.259;984;2.162;5.054;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2.931.668;b3S;I;2;S5;9;CAMPOS DOS GOYTACAZES;RJ;03/2019;98.868;8.560;30.604;38.386;11.418;2.999;2.359;1.582;263;2.698;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66.398.496;b3S;I;2;S5;9;ARAXA;MG;03/2019;98.683;5.294;48.344;30.904;7.979;1.550;1.122;428;252;2.810;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64.293.582;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2019;98.015;0;91.336;3.621;1.707;299;224;166;221;442;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VERDE PARÁ - SICREDI VERDE PARÁ;10.772.401;b3S;I;2;S4;9;PARAGOMINAS;PA;03/2019;97.846;0;23.431;29.562;15.620;10.524;3.717;3.510;4.811;6.672;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41.753.500;b3S;I;2;S5;9;CARLOS CHAGAS;MG;03/2019;97.744;838;18.623;47.866;15.626;6.990;2.357;3.298;471;1.676;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82.096.447;b3S;I;2;S5;9;CURITIBA;PR;03/2019;97.614;0;71.367;23.566;1.057;333;212;237;0;842;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS- CRESOL VALE DAS ARAUCÁRIAS;6.126.780;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;03/2019;97.325;0;55.206;23.922;5.935;2.749;1.259;3.508;449;4.297;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1.152.097;b3S;I;2;S5;9;VOLTA GRANDE;MG;03/2019;96.655;1.127;29.110;39.406;15.221;5.153;2.408;1.575;558;2.096;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2.641.969;b3S;I;2;S5;9;NOVA TRENTO;SC;03/2019;95.816;2.733;32.723;30.968;13.130;4.218;5.371;608;244;5.821;0
BANCO KEB HANA DO BRASIL S.A.;2.318.507;b1;I;3;S4;2;SAO PAULO;SP;03/2019;95.769;95.769;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5.861.932;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2019;95.605;7.179;21.084;29.164;25.080;5.697;3.500;1.601;449;1.851;0
