Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DO BRASIL S.A.;0;BB;49906;;b1;1;1;BRASILIA;DF;03/2008;4.417.174;71.295.806;66.960.830;149.420.322;-10.158.850;139.261.472;2.232;57.021;1;0;59.254;47.280.371;40.149.502;9.613.290;379.037.699;1;379.037.699
BANCO ITAÚ S.A.;60701190;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2008;3.207.671;107.898.879;78.788.814;40.392.565;-4.791.951;35.600.614;321.918;4.094.102;1.423.112;-33.959;5.805.173;34.933.792;23.108.458;44.527.016;333.870.416;1.423.112;332.447.304
BANCO BRADESCO S.A.;60746948;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2008;5.342.063;76.993.308;59.302.063;88.274.433;-6.225.474;82.048.959;0;0;0;0;0;29.202.085;28.501.691;49.119.086;330.509.255;0;330.509.255
CAIXA ECONOMICA FEDERAL;360305;;;;b1;1;6;BRASILIA;DF;03/2008;1.977.829;13.170.740;121.380.241;58.596.422;-5.160.463;53.435.959;0;0;0;0;0;9.009.064;52.881.456;2.562.618;254.417.907;0;254.417.907
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL;33657248;;;;b4;1;4;RIO DE JANEIRO;RJ;03/2008;1.719;23.510;14.825.580;79.997.773;-2.143.949;77.853.824;0;0;0;0;0;6.201.408;96.640.051;14.939.091;210.485.183;0;210.485.183
BANCO ABN AMRO REAL S.A.;33066408;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;03/2008;1.911.110;36.033.585;37.786.872;46.310.590;-2.441.249;43.869.341;0;0;0;0;0;45.921.717;11.464.480;5.948.123;182.935.229;0;182.935.229
UNIBANCO-UNIAO DE BANCOS BRASILEIROS S.A.;33700394;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;03/2008;2.117.199;34.143.745;42.857.025;41.273.746;-1.397.297;39.876.449;871.366;0;0;-7.155;864.212;11.517.845;8.777.405;17.953.883;158.107.763;0;158.107.763
BANCO SANTANDER S.A.;90400888;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;03/2008;1.019.627;16.932.729;22.764.126;38.771.947;-2.189.250;36.582.697;0;0;0;0;0;24.956.030;8.452.678;3.574.732;114.282.619;0;114.282.619
BANCO ITAÚ BBA S.A.;17298092;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2008;231.291;49.787.446;16.686.753;19.153.060;-252.508;18.900.551;0;0;0;0;0;11.968.618;71.431;4.287.480;101.933.571;0;101.933.571
HSBC BANK BRASIL S.A. - BANCO MULTIPLO;1701201;HSBC;51152;;b1;3;8;CURITIBA;PR;03/2008;1.364.728;10.691.139;12.320.201;27.153.238;-1.454.650;25.698.588;33.106;3.746.614;1.099.763;-61.873;4.817.611;17.015.367;8.207.997;3.248.733;83.364.363;1.099.763;82.264.600
BANCO VOTORANTIM S.A.;59588111;VOTORANTIM;51011;;b1;2;8;SAO PAULO;SP;03/2008;6.389;30.426.200;30.143.553;12.439.210;-75.152;12.364.058;0;0;0;0;0;1.992.913;1.054.140;3.391.302;79.378.554;0;79.378.554
BANCO SAFRA S.A.;58160789;SAFRA;10083;;b1;2;8;SAO PAULO;SP;03/2008;151.987;6.401.179;21.844.782;18.079.460;-557.388;17.522.073;788;1.403.791;576.034;-17.761;1.962.852;4.044.446;2.129.920;2.616.692;56.673.932;576.034;56.097.898
BANCO NOSSA CAIXA S.A.;43073394;;;;b1;1;8;SAO PAULO;SP;03/2008;379.419;1.068.208;29.993.950;9.564.505;-747.971;8.816.534;0;0;0;0;0;2.133.362;8.593.380;462.823;51.447.676;0;51.447.676
BANCO ITAUCARD S.A.;17192451;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2008;111.194;3.114;158.428;4.177.426;-694.126;3.483.300;347.507;18.323.815;7.111.906;-287.550;25.495.678;8.085.289;684.211;18.316.880;56.338.095;7.111.906;49.226.189
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;;n1;2;19;OSASCO;SP;03/2008;97;36.945.567;1.150.629;0;0;0;89.675;6.261.084;1.404.302;-153.746;7.601.315;890.743;6.983;147.062;46.742.396;1.404.302;45.338.095
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2008;173;38.186.626;85.561;0;0;0;0;0;0;0;0;183.803;903;23;38.457.089;0;38.457.089
BANCO FINASA S.A.;57561615;BRADESCO;10045;;b1;2;8;OSASCO;SP;03/2008;92;5.193.056;56.946;20.115.537;-1.236.488;18.879.049;21.123;9.025.052;2.925.211;-165.373;11.806.012;1.284.787;1.230.471;435.156;38.885.570;2.925.211;35.960.359
BANCO CITIBANK S.A.;33479023;CITIBANK;30403;;b1;3;8;SAO PAULO;SP;03/2008;391.438;6.869.379;10.287.927;5.662.334;-333.995;5.328.338;0;0;0;0;0;9.543.730;1.782.911;1.572.802;35.776.525;0;35.776.525
BANCO ITAULEASING S.A.;49925225;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2008;11.593;4.233.120;187.020;0;0;0;495.387;29.014.208;12.716.928;-698.256;41.528.267;1.349.676;822.450;173.895;48.306.021;12.716.928;35.589.093
BANCO ITAÚ HOLDING FINANCEIRA S.A.;60872504;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2008;1;334.253;57.580;0;0;0;0;0;0;0;0;803.509;1.076;33.361.035;34.557.455;0;34.557.455
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;DEUTSCHE;51183;;b1;3;8;SAO PAULO;SP;03/2008;11.476;30.441;2.279.353;395.372;0;395.372;0;0;0;0;0;30.641.658;73.532;463.785;33.895.619;0;33.895.619
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;03/2008;4;20.465.647;81.061;0;0;0;15.703;10.829.354;4.289.833;-239.990;14.894.901;801.516;37.068;1.893.520;38.173.717;4.289.833;33.883.884
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;03/2008;27.905;4.682.059;2.484.146;922.353;-378;921.975;165;39.633;93;0;39.891;24.898.217;2.150;31.735;33.088.078;93;33.087.985
AYMORÉ CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;7707650;ABN AMRO;10076;;n1;3;14;SAO PAULO;SP;03/2008;82.038;1.075.138;19.419;11.922.076;-606.110;11.315.967;0;0;0;0;0;705.830;655.885;11.231.118;25.085.394;0;25.085.394
BANCO DO ESTADO DO RIO GRANDE DO SUL S.A.;92702067;BANRISUL;30173;;b1;1;8;PORTO ALEGRE;RS;03/2008;294.249;3.776.553;4.647.184;8.388.097;-869.507;7.518.590;158;80.187;25.025;-4.441;100.928;1.401.861;3.620.160;499.103;21.858.628;25.025;21.833.604
ITAUBANK LEASING S.A. - ARRENDAMENTO MERCANTIL;43443464;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2008;3.002;20.269.840;60.918;0;0;0;17.293;323.531;80.416;-8.044;413.196;384.738;349;49.833;21.181.876;80.416;21.101.460
REAL LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;ABN AMRO;10076;;n1;3;19;SAO PAULO;SP;03/2008;11.964;10.899.090;4.374;0;0;0;145.606;8.912.890;2.922.720;-112.440;11.868.775;322.948;266.863;17.926;23.391.941;2.922.720;20.469.221
BV LEASING - ARRENDAMENTO MERCANTIL S.A.;1858774;VOTORANTIM;51011;;n1;2;19;SAO PAULO;SP;03/2008;444;17.551.540;1.136.760;0;0;0;7.727;129.598;37.584;-8.235;166.674;4.940;5.910;2.878;18.869.146;37.584;18.831.562
BV FINANCEIRA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1149953;VOTORANTIM;51011;;n1;2;14;SAO PAULO;SP;03/2008;37.518;709.575;166.039;16.845.420;-529.809;16.315.611;0;0;0;0;0;490.411;817.628;55.604;18.592.386;0;18.592.386
SAFRA LEASING S/A ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;;n1;2;19;SAO PAULO;SP;03/2008;49;9.459.543;158.598;0;0;0;71.664;7.827.219;3.360.246;-232.142;11.026.987;204.080;290;73.147;20.922.693;3.360.246;17.562.447
BANCO UBS PACTUAL S.A.;30306294;UBS PACTUAL;49944;;b1;3;8;RIO DE JANEIRO;RJ;03/2008;1.387;5.120.195;5.943.135;1.231.813;-28.796;1.203.017;0;0;0;0;0;2.224.387;245.967;1.396.595;16.134.683;0;16.134.683
BANCO DO NORDESTE DO BRASIL S.A.;7237373;;;;b1;1;8;FORTALEZA;CE;03/2008;57.562;4.028.065;5.270.378;4.705.088;-296.213;4.408.876;0;0;0;0;0;912.856;322.977;191.604;15.192.319;0;15.192.319
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;;b2;3;13;SAO PAULO;SP;03/2008;35.620;7.869.686;3.173.584;149.806;-551;149.255;0;0;0;0;0;1.864.446;20.437;2.061.730;15.174.759;0;15.174.759
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;03/2008;29.029;2.563.236;2.965.172;2.725.091;-39.815;2.685.275;4.734;93.525;0;-491;97.767;4.935.773;174.786;858.976;14.310.014;0;14.310.014
