Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA SICOOB UNIMAIS METROPOLITANA – COOPERATIVA DE CRÉDITO.;259231;b3S;S5;I;2;SANTOS;SP;03/2019;69.428;0;0;405.961;6.275;481.664;0;0;0;0;0;0;0;51;481.715;0;14.909;496.624;0;76.812;573.435
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;S4;I;1;RIO DE JANEIRO;RJ;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;69.249;69.249;0;18.890;88.139;0;474.160;562.298
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S4;I;2;SANTO ANTONIO DA PLATINA;PR;03/2019;81.377;0;2.574;259.386;2.768;346.105;0;0;0;0;0;0;0;512;346.617;0;133.460;480.078;0;80.708;560.786
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;03/2019;90.765;0;0;381.992;0;472.757;0;0;0;0;0;0;0;15.583;488.341;0;12.685;501.026;0;59.571;560.597
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;n2;S4;I;2;SAO PAULO;SP;03/2019;0;0;0;0;0;0;43.008;0;0;0;0;0;0;0;43.008;0;484.833;527.841;0;30.085;557.926
BANCO TRICURY S.A.;57839805;b2;S4;I;2;SAO PAULO;SP;03/2019;15.764;0;0;157.957;0;173.722;0;150.726;0;0;0;0;150.726;4.410;328.857;0;4.668;333.525;671;220.466;554.662
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;03/2019;117.750;0;0;326.222;3.827;447.798;0;0;4.148;0;0;0;4.148;92;452.038;0;28.809;480.847;0;73.045;553.892
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;03/2019;90.953;0;0;256.764;0;347.717;0;0;0;0;0;0;0;0;347.717;0;111.749;459.466;0;85.126;544.592
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;03/2019;60.946;0;0;372.397;690;434.033;0;0;0;0;0;0;0;2.518;436.551;0;6.951;443.502;0;100.692;544.194
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S5;I;2;NATAL;RN;03/2019;112.172;0;0;302.913;5.413;420.498;0;0;0;0;0;0;0;0;420.498;0;26.393;446.891;0;97.114;544.005
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;03/2019;335;0;0;0;0;335;0;0;0;0;0;0;0;0;335;0;491.424;491.759;0;51.076;542.834
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;03/2019;82.594;0;0;150.072;0;232.666;0;0;65.437;0;0;0;65.437;0;298.102;0;174.620;472.722;0;69.759;542.482
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;03/2019;80.161;0;0;130.723;1.868;212.752;0;0;0;0;0;0;0;8.114;220.865;0;196.727;417.593;0;122.236;539.829
TULLETT PREBON BRASIL;52027;n2;S4;C;3;SAO PAULO;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;50.083;50.083;208.241;206.054;464.378;0;73.444;537.822
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;03/2019;77.073;0;0;266.892;2.405;346.370;0;0;52.927;0;0;0;52.927;0;399.297;0;73.129;472.426;0;63.098;535.524
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;S4;I;2;LAPA;PR;03/2019;87.750;0;2.484;282.793;1.999;375.026;0;0;0;0;0;0;0;1.041;376.067;0;97.598;473.665;0;61.840;535.504
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA – SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;03/2019;0;0;0;6.859;122;6.981;0;0;0;0;0;0;0;0;6.981;0;462.231;469.211;0;65.407;534.618
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12392983;n2;S4;I;3;SAO PAULO;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266.960;266.960;0;261.336;528.295
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;S4;I;1;MANAUS;AM;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;19.259;19.259;0;415.793;435.051;0;89.290;524.342
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;03/2019;71.688;0;1.682;309.357;159;382.886;0;0;0;0;0;0;0;0;382.886;0;70.859;453.746;0;70.408;524.154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;S5;I;2;VIDEIRA;SC;03/2019;46.511;0;0;318.895;4.300;369.706;0;0;4.092;0;0;0;4.092;1.740;375.538;0;55.374;430.912;0;91.562;522.474
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;03/2019;45.958;0;0;310.339;0;356.297;0;0;6.971;0;0;0;6.971;1.507;364.774;0;64.017;428.791;0;86.194;514.985
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;03/2019;111.004;0;0;219.085;0;330.089;0;0;5.817;0;0;0;5.817;42.154;378.061;0;37.574;415.635;68;98.762;514.465
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;S4;I;2;ROLANTE;RS;03/2019;52.296;0;12.405;297.642;4.392;366.736;0;0;0;0;0;0;0;0;366.736;0;86.328;453.064;0;57.326;510.390
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S5;I;2;NOVA LONDRINA;PR;03/2019;67.713;0;2.254;237.500;1.237;308.704;0;0;0;0;0;0;0;698;309.401;0;118.269;427.670;0;74.952;502.622
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;03/2019;73.832;0;0;282.601;1.855;358.288;0;0;33.944;0;0;0;33.944;0;392.232;0;39.758;431.990;0;67.362;499.352
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;S4;I;2;SOROCABA;SP;03/2019;0;0;0;146.899;0;146.899;0;0;0;0;0;198.595;198.595;0;345.494;0;109.499;454.993;0;43.925;498.918
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;S5;I;2;BAGE;RS;03/2019;61.925;0;23.776;154.371;3.389;243.462;0;0;0;0;0;0;0;27;243.489;0;141.242;384.730;0;105.925;490.655
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;03/2019;175.693;0;10.006;183.282;0;368.981;0;0;0;0;0;0;0;0;368.981;0;8.059;377.040;0;109.949;486.989
VR;50524;b1;S4;C;2;SAO PAULO;SP;03/2019;1.160;0;0;373.214;0;374.374;0;0;0;0;0;0;0;0;374.374;0;29.872;404.246;0;78.503;482.749
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2019;0;0;0;0;0;0;311.621;0;0;0;0;0;0;20.000;331.621;0;114.273;445.894;0;35.223;481.117
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;S4;I;2;PORTO ALEGRE;RS;03/2019;0;0;3.000;55.105;0;58.105;0;0;0;0;0;280.693;280.693;0;338.799;0;30.843;369.642;49.705;61.518;480.865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;03/2019;37.637;0;0;247.727;0;285.364;0;0;18.152;0;0;0;18.152;10.000;313.516;0;61.982;375.498;0;103.354;478.852
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;S4;I;3;BARUERI;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;249.877;249.877;99.957;66.951;416.785;4.423;53.597;474.805
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;03/2019;67.235;0;0;210.932;964;279.131;0;0;38.905;0;0;0;38.905;0;318.036;0;94.434;412.470;0;61.718;474.188
BANCO RANDON S.A.;11476673;b2;S4;I;2;CAXIAS DO SUL;RS;03/2019;0;0;0;116.461;0;116.461;0;0;0;0;0;0;0;166.119;282.579;0;106.355;388.934;1.114;82.047;472.095
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;03/2019;55.304;0;9.580;282.503;80;347.467;0;0;0;0;0;0;0;1.589;349.056;0;30.038;379.094;0;90.916;470.010
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;03/2019;65.766;0;0;197.836;3.548;267.149;0;0;26.552;0;0;0;26.552;1.175;294.877;0;101.334;396.210;0;71.671;467.881
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;S4;I;2;ESPUMOSO;RS;03/2019;39.046;0;5.543;119.501;1.727;165.817;0;0;0;0;0;0;0;0;165.817;0;147.737;313.554;0;154.066;467.620
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2019;14.457;0;0;338.267;42.112;394.835;0;0;0;0;0;0;0;0;394.835;0;6.521;401.356;0;61.050;462.407
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;03/2019;49.024;0;2.103;247.790;34;298.951;0;0;0;0;0;0;0;1.091;300.042;0;104.115;404.157;0;55.408;459.564
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO COOPERAÇÃO RS/SC  – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;03/2019;48.332;0;4.829;171.449;2.553;227.164;0;0;0;0;0;0;0;0;227.164;0;112.952;340.116;0;117.662;457.778
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;S4;I;2;SAO PAULO;SP;03/2019;0;0;0;0;0;0;333.623;0;0;0;0;0;0;0;333.623;0;59.223;392.846;0;61.836;454.682
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2019;56.332;0;0;202.727;953;260.011;0;0;39.233;0;0;0;39.233;127;299.372;0;93.620;392.991;0;61.007;453.999
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;S4;I;2;BARUERI;SP;03/2019;0;0;16.117;0;0;16.117;0;0;0;27.272;0;247.320;274.592;0;290.709;0;45.363;336.072;0;115.115;451.188
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;03/2019;69.162;0;0;128.278;0;197.440;0;0;6.465;0;0;0;6.465;0;203.906;0;142.010;345.915;0;103.316;449.231
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;03/2019;44.552;0;0;300.013;2.154;346.719;0;0;0;0;0;0;0;0;346.719;0;20.386;367.106;0;75.881;442.987
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO VALE EUROPEU - CRESOL VALE EUROPEU;7512780;b3S;S5;I;2;AGUAS MORNAS;SC;03/2019;26.857;0;0;205.403;0;232.260;0;0;0;0;0;0;0;0;232.260;0;154.436;386.696;0;56.267;442.963
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2019;65.208;0;0;290.942;0;356.150;0;0;0;0;0;0;0;100;356.251;0;7.797;364.048;1;78.722;442.771
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;03/2019;39.579;0;2.905;164.473;3.155;210.112;0;0;0;0;0;0;0;732;210.844;0;131.972;342.816;0;93.810;436.626
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;S4;I;2;GOIANIA;GO;03/2019;71.334;0;51.882;125.296;3;248.515;0;0;0;0;0;0;0;4.067;252.582;0;110.274;362.856;0;64.357;427.213
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;03/2019;105.108;0;0;188.656;853;294.617;0;0;20.809;0;0;0;20.809;0;315.426;0;37.002;352.428;0;73.200;425.628
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;03/2019;58.761;0;2.154;262.661;8.337;331.913;0;0;0;0;0;0;0;479;332.392;0;35.787;368.179;0;57.411;425.590
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;03/2019;48.276;0;2.905;160.063;630;211.874;0;0;0;0;0;0;0;494;212.368;0;122.309;334.677;0;84.912;419.589
CONFIDENCE;51671;b2;S4;C;2;SAO PAULO;SP;03/2019;0;0;0;0;69.926;69.926;0;0;0;0;0;0;0;0;69.926;65;244.911;314.902;0;104.680;419.582
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;03/2019;70.571;0;0;246.526;27;317.124;0;0;0;0;0;0;0;1.020;318.143;0;48.515;366.658;0;52.217;418.876
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;03/2019;67.941;0;0;189.071;0;257.012;0;0;23.597;0;0;0;23.597;0;280.609;0;21.013;301.623;0;111.290;412.913
STATE STREET BRASIL S.A. – BANCO COMERCIAL;9274232;b1;S4;I;3;SAO PAULO;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.965;4.965;0;404.748;409.713
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2019;140.593;0;0;50.724;666;191.982;0;0;0;0;0;0;0;0;191.982;0;41.666;233.649;0;171.300;404.948
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;S4;I;2;PORTO ALEGRE;RS;03/2019;0;0;0;9.896;0;9.896;0;0;0;0;0;241.187;241.187;0;251.083;0;62.826;313.910;0;87.103;401.012
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;03/2019;92.335;0;0;71.753;0;164.088;0;0;6.109;0;0;0;6.109;0;170.197;0;109.663;279.860;0;120.585;400.445
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;03/2019;49.829;0;0;234.940;3.147;287.915;0;0;0;0;0;0;0;0;287.915;0;6.416;294.331;0;102.570;396.901
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;03/2019;49.713;0;23.373;166.602;1.708;241.396;0;0;0;0;0;0;0;0;241.396;0;101.750;343.146;0;53.500;396.646
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;03/2019;96.022;0;0;203.211;3;299.236;0;0;0;0;0;0;0;25;299.261;0;7.905;307.166;0;87.591;394.757
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2019;49.779;0;0;176.145;487;226.411;0;0;6.086;0;0;0;6.086;53.187;285.683;0;42.601;328.285;0;65.324;393.608
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2019;65.227;0;0;204.251;1.488;270.965;0;0;2.913;0;0;0;2.913;2.174;276.052;0;23.438;299.491;0;90.468;389.958
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;03/2019;57.762;0;0;176.720;2.118;236.601;0;0;45.637;0;0;0;45.637;0;282.238;0;39.392;321.630;0;66.372;388.002
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2019;0;0;0;58.192;0;58.192;0;0;0;0;0;0;0;0;58.192;0;12.159;70.351;0;316.518;386.869
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;03/2019;32.879;0;4.490;131.872;2.018;171.260;0;0;0;0;0;0;0;0;171.260;0;103.689;274.949;0;109.081;384.030
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;03/2019;67.805;0;0;93.737;23;161.565;0;0;32.087;0;0;0;32.087;3.600;197.252;0;75.872;273.124;0;109.877;383.001
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2019;44.360;0;0;248.356;3.430;296.146;0;0;0;0;0;0;0;0;296.146;0;6.427;302.573;0;79.189;381.761
DEUTSCHE SPARKASSEN LEASING DO BRASIL S.A. - SOCIEDADE DE ARRENDAMENTO MERCANTIL;23511655;n1;S4;I;3;SAO PAULO;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;188.820;188.820;0;138.502;327.322;0;54.292;381.614
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;03/2019;61.391;0;0;181.223;74;242.688;0;0;0;0;0;0;0;44.659;287.346;0;12.114;299.460;0;81.931;381.391
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;I;2;ARAXA;MG;03/2019;0;0;0;11.661;0;11.661;0;0;0;0;0;267.976;267.976;0;279.637;0;35.046;314.683;0;65.486;380.168
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;03/2019;70.252;0;0;177.153;628;248.033;0;0;0;0;0;0;0;35;248.068;0;25.402;273.469;0;103.857;377.326
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;03/2019;107.921;0;0;86.534;0;194.455;0;0;24.444;0;0;0;24.444;0;218.899;0;66.655;285.554;0;85.263;370.817
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;03/2019;75.364;0;0;225.882;0;301.245;0;0;0;0;0;0;0;643;301.888;0;26.744;328.632;0;42.160;370.792
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;03/2019;67.275;0;0;112.078;309;179.662;0;0;40.951;0;0;0;40.951;0;220.613;0;89.515;310.128;0;55.935;366.063
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;03/2019;86.043;0;0;212.747;922;299.711;0;0;0;0;0;0;0;0;299.711;0;12.775;312.486;0;51.544;364.030
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;03/2019;26.575;0;0;216.473;7.609;250.657;0;0;9.455;0;0;0;9.455;1.984;262.096;0;51.432;313.528;0;46.428;359.956
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;3;LAJEADO;RS;03/2019;20.978;0;0;283.913;0;304.891;0;0;0;0;0;0;0;0;304.891;0;5.006;309.897;0;49.888;359.785
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;03/2019;24.792;0;0;91.515;0;116.307;0;0;32.748;0;0;0;32.748;0;149.055;0;115.637;264.692;0;91.524;356.216
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;03/2019;11.960;0;0;188.688;611;201.259;0;0;0;0;0;0;0;59.734;260.993;0;18.500;279.493;0;76.025;355.518
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;03/2019;1.752;0;0;181.406;0;183.159;0;0;0;0;0;0;0;0;183.159;0;10.380;193.538;0;159.033;352.572
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;03/2019;71.378;0;0;148.294;0;219.673;0;0;12.796;0;0;0;12.796;2.053;234.521;0;53.723;288.244;5;62.838;351.087
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2019;59.549;0;0;173.254;15.304;248.107;0;0;13.085;0;0;0;13.085;0;261.193;0;31.795;292.988;1;55.974;348.962
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;03/2019;42.668;0;0;220.142;1.455;264.264;0;0;0;0;0;0;0;0;264.264;0;18.134;282.398;3;63.191;345.592
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;03/2019;38.797;0;0;151.679;1.338;191.814;0;0;14.480;0;0;0;14.480;1.134;207.428;0;88.966;296.394;0;48.049;344.443
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;03/2019;46.134;0;0;228.414;1.356;275.904;0;0;0;0;0;0;0;1.080;276.984;0;5.858;282.843;0;60.332;343.174
WIRECARD BRAZIL S.A.;8718431;n4;;I;2;SAO PAULO;SP;03/2019;0;0;0;0;285.156;285.156;0;0;0;0;0;0;0;0;285.156;0;24.440;309.596;0;31.768;341.363
CHG-MERIDIAN DO BRASIL ARRENDAMENTO MERCANTIL S.A.;18539102;n1;S4;I;3;BARUERI;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;9.734;9.734;263.250;272.985;48;15.741;288.774;215;47.250;336.239
